# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/03/2023 15:00 MST,16.0,116.0,0.0,4.0
CLN,01/03/2023 16:00 MST,16.0,116.0,0.02,5.0
CLN,01/03/2023 17:00 MST,14.0,117.0,0.0,0.0
CLN,01/03/2023 18:00 MST,12.0,116.0,0.0,0.0
CLN,01/03/2023 19:00 MST,11.0,116.0,0.0,0.0
CLN,01/03/2023 20:00 MST,10.0,117.0,0.0,0.0
CLN,01/03/2023 21:00 MST,10.0,116.0,0.01,0.0
CLN,01/03/2023 22:00 MST,10.0,116.0,0.0,0.0
CLN,01/03/2023 23:00 MST,10.0,116.0,0.0,1.0
CLN,01/04/2023 00:00 MST,10.0,115.0,0.0,0.0
CLN,01/04/2023 01:00 MST,9.0,115.0,0.0,0.0
CLN,01/04/2023 02:00 MST,10.0,115.0,0.0,0.0
CLN,01/04/2023 03:00 MST,9.0,115.0,0.0,0.0
CLN,01/04/2023 04:00 MST,9.0,115.0,0.0,0.0
CLN,01/04/2023 05:00 MST,10.0,115.0,0.0,0.0
CLN,01/04/2023 06:00 MST,10.0,115.0,0.0,0.0
CLN,01/04/2023 07:00 MST,10.0,115.0,0.0,0.0
CLN,01/04/2023 08:00 MST,11.0,115.0,0.0,0.0
CLN,01/04/2023 09:00 MST,12.0,114.0,0.0,0.0
CLN,01/04/2023 10:00 MST,14.0,114.0,0.0,0.0
CLN,01/04/2023 11:00 MST,17.0,113.0,0.0,0.0
CLN,01/04/2023 12:00 MST,19.0,113.0,0.0,0.0
CLN,01/04/2023 13:00 MST,16.0,113.0,0.0,0.0
CLN,01/04/2023 14:00 MST,18.0,113.0,0.0,0.0
CLN,01/04/2023 15:00 MST,15.0,113.0,0.0,0.0
CLN,01/04/2023 16:00 MST,13.0,113.0,0.0,0.0
CLN,01/04/2023 17:00 MST,13.0,113.0,0.0,0.0
CLN,01/04/2023 18:00 MST,13.0,113.0,0.0,0.0
CLN,01/04/2023 19:00 MST,13.0,113.0,0.0,0.0
CLN,01/04/2023 20:00 MST,14.0,112.0,0.0,0.0
CLN,01/04/2023 21:00 MST,13.0,112.0,0.0,0.0
CLN,01/04/2023 22:00 MST,15.0,112.0,0.0,0.0
CLN,01/04/2023 23:00 MST,18.0,112.0,0.0,0.0
CLN,01/05/2023 00:00 MST,18.0,112.0,0.0,0.0
CLN,01/05/2023 01:00 MST,22.0,112.0,0.0,0.0
CLN,01/05/2023 02:00 MST,21.0,112.0,0.0,0.0
CLN,01/05/2023 03:00 MST,23.0,112.0,0.0,0.0
CLN,01/05/2023 04:00 MST,24.0,112.0,0.02,0.0
CLN,01/05/2023 05:00 MST,25.0,112.0,0.0,0.0
CLN,01/05/2023 06:00 MST,23.0,112.0,0.0,0.0
CLN,01/05/2023 07:00 MST,23.0,112.0,0.0,0.0
CLN,01/05/2023 08:00 MST,23.0,112.0,0.01,0.0
CLN,01/05/2023 09:00 MST,23.0,112.0,0.01,0.0
CLN,01/05/2023 10:00 MST,25.0,111.0,0.0,0.0
CLN,01/05/2023 11:00 MST,26.0,111.0,0.0,0.0
CLN,01/05/2023 12:00 MST,26.0,111.0,0.0,0.0
CLN,01/05/2023 13:00 MST,27.0,111.0,0.0,0.0
CLN,01/05/2023 14:00 MST,26.0,111.0,0.0,0.0
CLN,01/05/2023 15:00 MST,24.0,110.0,0.0,2.0
CLN,01/05/2023 16:00 MST,24.0,110.0,0.01,2.0
CLN,01/05/2023 17:00 MST,24.0,111.0,0.0,0.0
CLN,01/05/2023 18:00 MST,21.0,110.0,0.0,0.0
CLN,01/05/2023 19:00 MST,22.0,111.0,0.02,0.0
CLN,01/05/2023 20:00 MST,23.0,110.0,0.0,0.0
CLN,01/05/2023 21:00 MST,22.0,111.0,0.03,1.0
CLN,01/05/2023 22:00 MST,20.0,111.0,0.04,2.0
CLN,01/05/2023 23:00 MST,21.0,112.0,0.02,2.0
CLN,01/06/2023 00:00 MST,22.0,112.0,0.05,3.0
CLN,01/06/2023 01:00 MST,22.0,112.0,0.05,4.0
CLN,01/06/2023 02:00 MST,22.0,113.0,0.05,5.0
CLN,01/06/2023 03:00 MST,21.0,115.0,0.13,8.0
CLN,01/06/2023 04:00 MST,21.0,116.0,0.07,9.0
CLN,01/06/2023 05:00 MST,21.0,118.0,0.07,10.0
CLN,01/06/2023 06:00 MST,21.0,118.0,0.08,10.0
CLN,01/06/2023 07:00 MST,20.0,119.0,0.11,2.0
CLN,01/06/2023 08:00 MST,20.0,120.0,0.08,3.0
CLN,01/06/2023 09:00 MST,20.0,121.0,0.09,4.0
CLN,01/06/2023 10:00 MST,21.0,121.0,0.09,5.0
CLN,01/06/2023 11:00 MST,22.0,122.0,0.09,6.0
CLN,01/06/2023 12:00 MST,23.0,123.0,0.06,8.0
CLN,01/06/2023 13:00 MST,23.0,124.0,0.07,9.0
CLN,01/06/2023 14:00 MST,23.0,125.0,0.06,9.0
CLN,01/06/2023 15:00 MST,22.0,125.0,0.04,10.0
CLN,01/06/2023 16:00 MST,22.0,125.0,0.03,10.0
CLN,01/06/2023 17:00 MST,20.0,125.0,0.03,0.0
CLN,01/06/2023 18:00 MST,20.0,125.0,0.01,0.0
CLN,01/06/2023 19:00 MST,20.0,125.0,0.05,1.0
CLN,01/06/2023 20:00 MST,20.0,125.0,0.03,2.0
CLN,01/06/2023 21:00 MST,20.0,125.0,0.03,2.0
CLN,01/06/2023 22:00 MST,20.0,125.0,0.01,2.0
CLN,01/06/2023 23:00 MST,19.0,124.0,0.0,2.0
CLN,01/07/2023 00:00 MST,19.0,124.0,0.0,2.0
CLN,01/07/2023 01:00 MST,17.0,124.0,0.0,2.0
CLN,01/07/2023 02:00 MST,15.0,123.0,0.0,2.0
CLN,01/07/2023 03:00 MST,13.0,123.0,0.0,2.0
CLN,01/07/2023 04:00 MST,12.0,123.0,0.0,2.0
CLN,01/07/2023 05:00 MST,12.0,123.0,0.0,2.0
CLN,01/07/2023 06:00 MST,11.0,122.0,0.0,2.0
CLN,01/07/2023 07:00 MST,11.0,122.0,0.0,2.0
CLN,01/07/2023 08:00 MST,13.0,122.0,0.0,2.0
CLN,01/07/2023 09:00 MST,15.0,122.0,0.0,2.0
CLN,01/07/2023 10:00 MST,18.0,122.0,0.0,2.0
CLN,01/07/2023 11:00 MST,20.0,121.0,0.0,0.0
CLN,01/07/2023 12:00 MST,21.0,121.0,0.0,0.0
CLN,01/07/2023 13:00 MST,20.0,121.0,0.0,0.0
CLN,01/07/2023 14:00 MST,22.0,121.0,0.0,0.0
CLN,01/07/2023 15:00 MST,21.0,121.0,0.0,0.0
CLN,01/07/2023 16:00 MST,20.0,121.0,0.0,0.0
CLN,01/07/2023 17:00 MST,21.0,120.0,0.0,0.0
CLN,01/07/2023 18:00 MST,19.0,120.0,0.0,0.0
CLN,01/07/2023 19:00 MST,18.0,120.0,0.0,0.0
CLN,01/07/2023 20:00 MST,20.0,120.0,0.0,0.0
CLN,01/07/2023 21:00 MST,22.0,119.0,0.0,0.0
CLN,01/07/2023 22:00 MST,22.0,120.0,0.0,0.0
CLN,01/07/2023 23:00 MST,21.0,120.0,0.0,0.0
CLN,01/08/2023 00:00 MST,22.0,119.0,0.0,0.0
CLN,01/08/2023 01:00 MST,21.0,119.0,0.0,0.0
CLN,01/08/2023 02:00 MST,21.0,119.0,0.0,0.0
CLN,01/08/2023 03:00 MST,20.0,119.0,0.0,0.0
CLN,01/08/2023 04:00 MST,20.0,119.0,0.0,0.0
CLN,01/08/2023 05:00 MST,22.0,119.0,0.0,0.0
CLN,01/08/2023 06:00 MST,23.0,118.0,0.0,0.0
CLN,01/08/2023 07:00 MST,23.0,118.0,0.0,0.0
CLN,01/08/2023 08:00 MST,22.0,118.0,0.0,0.0
CLN,01/08/2023 09:00 MST,23.0,118.0,0.0,0.0
CLN,01/08/2023 10:00 MST,23.0,118.0,0.0,0.0
CLN,01/08/2023 11:00 MST,25.0,117.0,0.0,0.0
CLN,01/08/2023 12:00 MST,25.0,117.0,0.0,0.0
CLN,01/08/2023 13:00 MST,25.0,117.0,0.0,0.0
CLN,01/08/2023 14:00 MST,24.0,117.0,0.0,0.0
CLN,01/08/2023 15:00 MST,24.0,117.0,0.0,0.0
CLN,01/08/2023 16:00 MST,24.0,117.0,0.0,0.0
CLN,01/08/2023 17:00 MST,23.0,117.0,0.0,0.0
CLN,01/08/2023 18:00 MST,22.0,116.0,0.0,0.0
CLN,01/08/2023 19:00 MST,21.0,116.0,0.0,0.0
CLN,01/08/2023 20:00 MST,21.0,116.0,0.0,0.0
CLN,01/08/2023 21:00 MST,21.0,116.0,0.0,0.0
CLN,01/08/2023 22:00 MST,20.0,116.0,0.0,0.0
CLN,01/08/2023 23:00 MST,19.0,116.0,0.0,0.0
CLN,01/09/2023 00:00 MST,17.0,116.0,0.0,0.0
CLN,01/09/2023 01:00 MST,17.0,116.0,0.0,0.0
CLN,01/09/2023 02:00 MST,18.0,115.0,0.0,0.0
CLN,01/09/2023 03:00 MST,21.0,115.0,0.0,0.0
CLN,01/09/2023 04:00 MST,21.0,115.0,0.0,0.0
CLN,01/09/2023 05:00 MST,22.0,115.0,0.0,0.0
CLN,01/09/2023 06:00 MST,23.0,115.0,0.0,0.0
CLN,01/09/2023 07:00 MST,24.0,115.0,0.0,0.0
CLN,01/09/2023 08:00 MST,23.0,115.0,0.0,0.0
CLN,01/09/2023 09:00 MST,24.0,115.0,0.0,0.0
CLN,01/09/2023 10:00 MST,24.0,115.0,0.0,0.0
CLN,01/09/2023 11:00 MST,25.0,114.0,0.0,0.0
CLN,01/09/2023 12:00 MST,26.0,114.0,0.0,0.0
CLN,01/09/2023 13:00 MST,27.0,115.0,0.05,1.0
CLN,01/09/2023 14:00 MST,28.0,115.0,0.02,1.0
CLN,01/09/2023 15:00 MST,26.0,115.0,0.14,3.0
CLN,01/09/2023 16:00 MST,26.0,116.0,0.13,3.0
CLN,01/09/2023 17:00 MST,27.0,117.0,0.06,1.0
CLN,01/09/2023 18:00 MST,27.0,117.0,0.08,2.0
CLN,01/09/2023 19:00 MST,27.0,117.0,0.05,2.0
CLN,01/09/2023 20:00 MST,27.0,118.0,0.07,3.0
CLN,01/09/2023 21:00 MST,26.0,118.0,0.03,4.0
CLN,01/09/2023 22:00 MST,26.0,119.0,0.06,5.0
CLN,01/09/2023 23:00 MST,26.0,120.0,0.02,5.0
CLN,01/10/2023 00:00 MST,26.0,120.0,0.0,6.0
CLN,01/10/2023 01:00 MST,26.0,121.0,0.04,6.0
CLN,01/10/2023 02:00 MST,26.0,121.0,0.11,7.0
CLN,01/10/2023 03:00 MST,26.0,122.0,0.19,9.0
CLN,01/10/2023 04:00 MST,26.0,125.0,0.09,10.0
CLN,01/10/2023 05:00 MST,26.0,126.0,0.1,1.0
CLN,01/10/2023 06:00 MST,26.0,126.0,0.11,2.0
CLN,01/10/2023 07:00 MST,26.0,127.0,0.08,3.0
CLN,01/10/2023 08:00 MST,26.0,127.0,0.07,4.0
CLN,01/10/2023 09:00 MST,26.0,127.0,0.0,4.0
CLN,01/10/2023 10:00 MST,26.0,127.0,0.0,4.0
CLN,01/10/2023 11:00 MST,27.0,126.0,0.0,4.0
CLN,01/10/2023 12:00 MST,28.0,127.0,0.0,4.0
CLN,01/10/2023 13:00 MST,28.0,126.0,0.0,4.0
CLN,01/10/2023 14:00 MST,27.0,126.0,0.08,5.0
CLN,01/10/2023 15:00 MST,27.0,126.0,0.01,6.0
CLN,01/10/2023 16:00 MST,27.0,126.0,0.05,6.0
CLN,01/10/2023 17:00 MST,26.0,126.0,0.11,1.0
CLN,01/10/2023 18:00 MST,26.0,128.0,0.1,2.0
CLN,01/10/2023 19:00 MST,26.0,129.0,0.12,4.0
CLN,01/10/2023 20:00 MST,26.0,130.0,0.29,6.0
CLN,01/10/2023 21:00 MST,23.0,132.0,0.14,8.0
CLN,01/10/2023 22:00 MST,22.0,133.0,0.02,8.0
CLN,01/10/2023 23:00 MST,21.0,133.0,0.03,8.0
CLN,01/11/2023 00:00 MST,21.0,132.0,0.09,9.0
CLN,01/11/2023 01:00 MST,19.0,134.0,0.19,12.0
CLN,01/11/2023 02:00 MST,18.0,137.0,0.16,14.0
CLN,01/11/2023 03:00 MST,17.0,139.0,0.18,15.0
CLN,01/11/2023 04:00 MST,17.0,139.0,0.03,15.0
CLN,01/11/2023 05:00 MST,17.0,139.0,0.09,0.0
CLN,01/11/2023 06:00 MST,17.0,139.0,0.11,2.0
CLN,01/11/2023 07:00 MST,17.0,139.0,0.11,4.0
CLN,01/11/2023 08:00 MST,17.0,133.0,0.08,5.0
CLN,01/11/2023 09:00 MST,16.0,155.0,0.04,6.0
CLN,01/11/2023 10:00 MST,17.0,133.0,0.02,6.0
CLN,01/11/2023 11:00 MST,18.0,155.0,0.0,6.0
CLN,01/11/2023 12:00 MST,19.0,155.0,0.0,6.0
CLN,01/11/2023 13:00 MST,20.0,155.0,0.0,6.0
CLN,01/11/2023 14:00 MST,21.0,155.0,0.0,6.0
CLN,01/11/2023 15:00 MST,20.0,155.0,0.0,6.0
CLN,01/11/2023 16:00 MST,19.0,155.0,0.0,0.0
CLN,01/11/2023 17:00 MST,18.0,155.0,0.0,0.0
CLN,01/11/2023 18:00 MST,15.0,155.0,0.0,0.0
CLN,01/11/2023 19:00 MST,12.0,139.0,0.0,0.0
CLN,01/11/2023 20:00 MST,9.0,139.0,0.0,0.0
CLN,01/11/2023 21:00 MST,9.0,139.0,0.0,0.0
CLN,01/11/2023 22:00 MST,9.0,139.0,0.0,0.0
CLN,01/11/2023 23:00 MST,10.0,139.0,0.0,0.0
CLN,01/12/2023 00:00 MST,11.0,139.0,0.0,0.0
CLN,01/12/2023 01:00 MST,10.0,139.0,0.0,0.0
CLN,01/12/2023 02:00 MST,9.0,139.0,0.0,0.0
CLN,01/12/2023 03:00 MST,9.0,139.0,0.0,0.0
CLN,01/12/2023 04:00 MST,11.0,138.0,0.0,0.0
CLN,01/12/2023 05:00 MST,12.0,138.0,0.0,0.0
CLN,01/12/2023 06:00 MST,14.0,138.0,0.0,0.0
CLN,01/12/2023 07:00 MST,15.0,138.0,0.0,0.0
CLN,01/12/2023 08:00 MST,14.0,137.0,0.0,0.0
CLN,01/12/2023 09:00 MST,14.0,137.0,0.0,0.0
CLN,01/12/2023 10:00 MST,18.0,137.0,0.0,0.0
CLN,01/12/2023 11:00 MST,24.0,137.0,0.0,0.0
CLN,01/12/2023 12:00 MST,26.0,137.0,0.0,0.0
CLN,01/12/2023 13:00 MST,28.0,137.0,0.0,0.0
CLN,01/12/2023 14:00 MST,31.0,136.0,0.0,0.0
CLN,01/12/2023 15:00 MST,29.0,136.0,0.0,0.0
CLN,01/12/2023 16:00 MST,27.0,136.0,0.0,0.0
CLN,01/12/2023 17:00 MST,25.0,136.0,0.0,0.0
CLN,01/12/2023 18:00 MST,24.0,136.0,0.0,0.0
CLN,01/12/2023 19:00 MST,23.0,135.0,0.0,0.0
CLN,01/12/2023 20:00 MST,23.0,135.0,0.0,0.0
CLN,01/12/2023 21:00 MST,24.0,135.0,0.0,0.0
CLN,01/12/2023 22:00 MST,26.0,135.0,0.0,0.0
CLN,01/12/2023 23:00 MST,26.0,135.0,0.0,0.0
CLN,01/13/2023 00:00 MST,26.0,135.0,0.0,0.0
CLN,01/13/2023 01:00 MST,26.0,134.0,0.0,0.0
CLN,01/13/2023 02:00 MST,26.0,134.0,0.0,0.0
CLN,01/13/2023 03:00 MST,27.0,134.0,0.0,0.0
CLN,01/13/2023 04:00 MST,27.0,134.0,0.0,0.0
CLN,01/13/2023 05:00 MST,28.0,134.0,0.0,0.0
CLN,01/13/2023 06:00 MST,29.0,133.0,0.0,0.0
CLN,01/13/2023 07:00 MST,28.0,133.0,0.0,0.0
CLN,01/13/2023 08:00 MST,26.0,133.0,0.0,0.0
CLN,01/13/2023 09:00 MST,27.0,133.0,0.0,0.0
CLN,01/13/2023 10:00 MST,31.0,132.0,0.0,0.0
CLN,01/13/2023 11:00 MST,33.0,132.0,0.0,0.0
CLN,01/13/2023 12:00 MST,34.0,133.0,0.0,0.0
CLN,01/13/2023 13:00 MST,35.0,132.0,0.0,0.0
CLN,01/13/2023 14:00 MST,35.0,132.0,0.0,0.0
CLN,01/13/2023 15:00 MST,33.0,132.0,0.0,0.0
CLN,01/13/2023 16:00 MST,32.0,132.0,0.0,0.0
CLN,01/13/2023 17:00 MST,30.0,132.0,0.0,0.0
CLN,01/13/2023 18:00 MST,30.0,132.0,0.0,0.0
CLN,01/13/2023 19:00 MST,29.0,132.0,0.0,0.0
CLN,01/13/2023 20:00 MST,33.0,131.0,0.0,0.0
CLN,01/13/2023 21:00 MST,33.0,131.0,0.0,0.0
CLN,01/13/2023 22:00 MST,33.0,131.0,0.0,0.0
CLN,01/13/2023 23:00 MST,32.0,131.0,0.0,0.0
CLN,01/14/2023 00:00 MST,30.0,131.0,0.0,0.0
CLN,01/14/2023 01:00 MST,29.0,131.0,0.0,0.0
CLN,01/14/2023 02:00 MST,28.0,131.0,0.0,0.0
CLN,01/14/2023 03:00 MST,27.0,131.0,0.0,0.0
CLN,01/14/2023 04:00 MST,26.0,130.0,0.0,0.0
CLN,01/14/2023 05:00 MST,26.0,130.0,0.0,0.0
CLN,01/14/2023 06:00 MST,27.0,129.0,0.0,0.0
CLN,01/14/2023 07:00 MST,26.0,129.0,0.0,0.0
CLN,01/14/2023 08:00 MST,26.0,129.0,0.0,0.0
CLN,01/14/2023 09:00 MST,26.0,129.0,0.0,0.0
CLN,01/14/2023 10:00 MST,25.0,130.0,0.0,0.0
CLN,01/14/2023 11:00 MST,26.0,130.0,0.0,0.0
CLN,01/14/2023 12:00 MST,26.0,129.0,0.0,0.0
CLN,01/14/2023 13:00 MST,26.0,129.0,0.0,0.0
CLN,01/14/2023 14:00 MST,25.0,129.0,0.0,0.0
CLN,01/14/2023 15:00 MST,24.0,129.0,0.0,0.0
CLN,01/14/2023 16:00 MST,23.0,129.0,0.0,0.0
CLN,01/14/2023 17:00 MST,23.0,128.0,0.0,0.0
CLN,01/14/2023 18:00 MST,23.0,129.0,0.0,0.0
CLN,01/14/2023 19:00 MST,24.0,129.0,0.0,0.0
CLN,01/14/2023 20:00 MST,24.0,129.0,0.0,0.0
CLN,01/14/2023 21:00 MST,24.0,128.0,0.0,1.0
CLN,01/14/2023 22:00 MST,23.0,128.0,0.0,3.0
CLN,01/14/2023 23:00 MST,23.0,130.0,0.0,4.0
CLN,01/15/2023 00:00 MST,23.0,132.0,0.0,5.0
CLN,01/15/2023 01:00 MST,23.0,132.0,0.0,6.0
CLN,01/15/2023 02:00 MST,22.0,134.0,0.0,7.0
CLN,01/15/2023 03:00 MST,22.0,135.0,0.0,9.0
CLN,01/15/2023 04:00 MST,21.0,136.0,0.0,11.0
CLN,01/15/2023 05:00 MST,22.0,137.0,0.0,0.0
CLN,01/15/2023 06:00 MST,22.0,138.0,0.0,2.0
CLN,01/15/2023 07:00 MST,21.0,139.0,0.0,3.0
CLN,01/15/2023 08:00 MST,21.0,138.0,0.0,4.0
CLN,01/15/2023 09:00 MST,21.0,139.0,0.0,5.0
CLN,01/15/2023 10:00 MST,21.0,139.0,0.0,5.0
CLN,01/15/2023 11:00 MST,22.0,140.0,0.0,5.0
CLN,01/15/2023 12:00 MST,22.0,140.0,0.0,7.0
CLN,01/15/2023 13:00 MST,22.0,155.0,0.0,9.0
CLN,01/15/2023 14:00 MST,22.0,155.0,0.0,10.0
CLN,01/15/2023 15:00 MST,22.0,155.0,0.0,12.0
CLN,01/15/2023 16:00 MST,21.0,155.0,0.0,12.0
CLN,01/15/2023 17:00 MST,20.0,155.0,0.0,1.0
CLN,01/15/2023 18:00 MST,19.0,155.0,0.0,2.0
CLN,01/15/2023 19:00 MST,18.0,155.0,0.0,2.0
CLN,01/15/2023 20:00 MST,18.0,155.0,0.0,2.0
CLN,01/15/2023 21:00 MST,18.0,155.0,0.0,2.0
CLN,01/15/2023 22:00 MST,17.0,155.0,0.0,2.0
CLN,01/15/2023 23:00 MST,17.0,155.0,0.0,2.0
CLN,01/16/2023 00:00 MST,17.0,155.0,0.0,1.0
CLN,01/16/2023 01:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 02:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 03:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 04:00 MST,16.0,155.0,0.0,3.0
CLN,01/16/2023 05:00 MST,16.0,155.0,0.0,0.0
CLN,01/16/2023 06:00 MST,16.0,155.0,0.0,0.0
CLN,01/16/2023 07:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 08:00 MST,15.0,155.0,0.0,2.0
CLN,01/16/2023 09:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 10:00 MST,16.0,155.0,0.0,2.0
CLN,01/16/2023 11:00 MST,18.0,155.0,0.0,3.0
CLN,01/16/2023 12:00 MST,18.0,155.0,0.0,3.0
CLN,01/16/2023 13:00 MST,19.0,155.0,0.0,3.0
CLN,01/16/2023 14:00 MST,21.0,155.0,0.0,4.0
CLN,01/16/2023 16:00 MST,22.0,155.0,0.0,0.0
CLN,01/16/2023 17:00 MST,21.0,155.0,0.0,2.0
CLN,01/16/2023 18:00 MST,21.0,155.0,0.03,2.0
CLN,01/16/2023 19:00 MST,20.0,156.0,0.01,3.0
CLN,01/16/2023 20:00 MST,20.0,155.0,0.01,3.0
CLN,01/16/2023 21:00 MST,20.0,155.0,0.05,4.0
CLN,01/16/2023 22:00 MST,19.0,156.0,0.06,5.0
CLN,01/16/2023 23:00 MST,19.0,156.0,0.02,6.0
CLN,01/17/2023 00:00 MST,19.0,157.0,0.05,7.0
CLN,01/17/2023 01:00 MST,19.0,158.0,0.05,7.0
CLN,01/17/2023 02:00 MST,19.0,158.0,0.02,8.0
CLN,01/17/2023 03:00 MST,19.0,158.0,0.08,12.0
CLN,01/17/2023 04:00 MST,19.0,163.0,0.05,13.0
CLN,01/17/2023 05:00 MST,18.0,163.0,0.07,2.0
CLN,01/17/2023 06:00 MST,18.0,164.0,0.01,2.0
CLN,01/17/2023 07:00 MST,17.0,164.0,0.0,3.0
CLN,01/17/2023 08:00 MST,15.0,163.0,0.01,3.0
CLN,01/17/2023 09:00 MST,14.0,163.0,0.0,3.0
CLN,01/17/2023 10:00 MST,17.0,163.0,0.0,3.0
CLN,01/17/2023 11:00 MST,18.0,162.0,0.0,3.0
CLN,01/17/2023 12:00 MST,22.0,161.0,0.0,3.0
CLN,01/17/2023 13:00 MST,25.0,161.0,0.0,2.0
CLN,01/17/2023 14:00 MST,23.0,160.0,0.02,3.0
CLN,01/17/2023 15:00 MST,22.0,160.0,0.01,3.0
CLN,01/17/2023 16:00 MST,21.0,160.0,0.04,4.0
CLN,01/17/2023 17:00 MST,20.0,161.0,0.03,0.0
CLN,01/17/2023 18:00 MST,18.0,161.0,0.01,1.0
