# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/02/2013 14:00 MST,17.01,66.0,0.0,0.0
CLN,01/02/2013 15:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2013 16:00 MST,12.0,67.0,0.0,0.0
CLN,01/02/2013 17:00 MST,10.0,67.0,0.0,0.0
CLN,01/02/2013 18:00 MST,10.0,67.0,0.0,0.0
CLN,01/02/2013 19:00 MST,8.01,67.0,0.0,0.0
CLN,01/02/2013 20:00 MST,7.0,67.0,0.0,0.0
CLN,01/02/2013 21:00 MST,8.01,67.0,0.0,0.0
CLN,01/02/2013 22:00 MST,7.0,67.0,0.0,0.0
CLN,01/02/2013 23:00 MST,9.0,67.0,0.0,0.0
CLN,01/03/2013 00:00 MST,10.99,66.0,0.0,0.0
CLN,01/03/2013 01:00 MST,12.99,66.0,0.0,0.0
CLN,01/03/2013 02:00 MST,14.0,66.0,0.0,0.0
CLN,01/03/2013 03:00 MST,12.99,66.0,0.0,0.0
CLN,01/03/2013 04:00 MST,12.99,66.0,0.0,0.0
CLN,01/03/2013 05:00 MST,14.0,66.0,0.0,0.0
CLN,01/03/2013 06:00 MST,16.0,66.0,0.0,0.0
CLN,01/03/2013 07:00 MST,16.0,66.0,0.0,0.0
CLN,01/03/2013 08:00 MST,17.01,66.0,0.0,0.0
CLN,01/03/2013 09:00 MST,17.01,66.0,0.0,0.0
CLN,01/03/2013 10:00 MST,19.0,65.0,0.0,0.0
CLN,01/03/2013 11:00 MST,21.0,66.0,0.0,0.0
CLN,01/03/2013 12:00 MST,21.99,65.0,0.0,0.0
CLN,01/03/2013 13:00 MST,19.0,65.0,0.0,0.0
CLN,01/03/2013 14:00 MST,23.0,65.0,0.0,0.0
CLN,01/03/2013 15:00 MST,21.0,65.0,0.0,0.0
CLN,01/03/2013 16:00 MST,19.99,65.0,0.0,0.0
CLN,01/03/2013 17:00 MST,18.0,65.0,0.0,0.0
CLN,01/03/2013 18:00 MST,17.01,65.0,0.0,0.0
CLN,01/03/2013 19:00 MST,17.01,65.0,0.0,0.0
CLN,01/03/2013 20:00 MST,18.0,65.0,0.0,0.0
CLN,01/03/2013 21:00 MST,18.0,65.0,0.0,0.0
CLN,01/03/2013 22:00 MST,18.0,65.0,0.0,0.0
CLN,01/03/2013 23:00 MST,18.0,65.0,0.0,0.0
CLN,01/04/2013 00:00 MST,19.0,65.0,0.0,0.0
CLN,01/04/2013 01:00 MST,19.0,65.0,0.0,0.0
CLN,01/04/2013 02:00 MST,19.99,65.0,0.0,0.0
CLN,01/04/2013 03:00 MST,19.99,65.0,0.0,0.0
CLN,01/04/2013 04:00 MST,19.99,64.0,0.0,0.0
CLN,01/04/2013 05:00 MST,19.99,64.0,0.0,0.0
CLN,01/04/2013 06:00 MST,19.99,64.0,0.0,0.0
CLN,01/04/2013 07:00 MST,19.99,64.0,0.0,0.0
CLN,01/04/2013 08:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2013 09:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2013 10:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2013 11:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2013 12:00 MST,24.01,64.0,0.0,0.0
CLN,01/04/2013 13:00 MST,24.01,64.0,0.0,0.0
CLN,01/04/2013 14:00 MST,27.0,63.0,0.0,0.0
CLN,01/04/2013 15:00 MST,24.01,64.0,0.0,0.0
CLN,01/04/2013 16:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2013 17:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2013 18:00 MST,19.0,64.0,0.0,0.0
CLN,01/04/2013 19:00 MST,19.0,64.0,0.0,0.0
CLN,01/04/2013 20:00 MST,18.0,64.0,0.0,0.0
CLN,01/04/2013 21:00 MST,17.01,64.0,0.0,0.0
CLN,01/04/2013 22:00 MST,17.01,63.0,0.0,0.0
CLN,01/04/2013 23:00 MST,15.01,64.0,0.0,0.0
CLN,01/05/2013 00:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 01:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 02:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 03:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 04:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 05:00 MST,15.01,64.0,0.0,0.0
CLN,01/05/2013 06:00 MST,16.0,64.0,0.0,0.0
CLN,01/05/2013 07:00 MST,18.0,64.0,0.0,0.0
CLN,01/05/2013 08:00 MST,19.0,64.0,0.0,0.0
CLN,01/05/2013 09:00 MST,19.99,64.0,0.0,0.0
CLN,01/05/2013 10:00 MST,19.99,64.0,0.0,0.0
CLN,01/05/2013 11:00 MST,21.99,63.0,0.0,0.0
CLN,01/05/2013 12:00 MST,24.01,63.0,0.0,0.0
CLN,01/05/2013 13:00 MST,24.01,63.0,0.0,0.0
CLN,01/05/2013 14:00 MST,26.01,62.0,0.0,0.0
CLN,01/05/2013 15:00 MST,24.01,63.0,0.0,0.0
CLN,01/05/2013 16:00 MST,23.0,63.0,0.0,0.0
CLN,01/05/2013 17:00 MST,23.0,63.0,0.0,0.0
CLN,01/05/2013 18:00 MST,25.0,63.0,0.0,0.0
CLN,01/05/2013 19:00 MST,27.0,63.0,0.0,0.0
CLN,01/05/2013 20:00 MST,30.0,63.0,0.0,0.0
CLN,01/05/2013 21:00 MST,30.99,63.0,0.0,0.0
CLN,01/05/2013 22:00 MST,30.0,63.0,0.0,0.0
CLN,01/05/2013 23:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2013 00:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 01:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 02:00 MST,30.0,62.0,0.0,0.0
CLN,01/06/2013 03:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 04:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 05:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 06:00 MST,28.0,62.0,0.0,0.0
CLN,01/06/2013 07:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 08:00 MST,28.0,62.0,0.0,0.0
CLN,01/06/2013 09:00 MST,28.0,62.0,0.0,0.0
CLN,01/06/2013 10:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 11:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 12:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 13:00 MST,28.99,62.0,0.0,0.0
CLN,01/06/2013 14:00 MST,28.0,62.0,0.0,0.0
CLN,01/06/2013 15:00 MST,28.0,61.0,0.0,0.0
CLN,01/06/2013 16:00 MST,27.0,61.0,0.0,0.0
CLN,01/06/2013 17:00 MST,26.01,61.0,0.0,0.0
CLN,01/06/2013 18:00 MST,23.0,62.0,0.0,0.0
CLN,01/06/2013 19:00 MST,23.0,61.0,0.0,0.0
CLN,01/06/2013 20:00 MST,21.99,62.0,0.0,0.0
CLN,01/06/2013 21:00 MST,21.0,61.0,0.0,0.0
CLN,01/06/2013 22:00 MST,19.99,61.0,0.0,0.0
CLN,01/06/2013 23:00 MST,19.0,61.0,0.0,0.0
CLN,01/07/2013 00:00 MST,19.0,61.0,0.0,0.0
CLN,01/07/2013 01:00 MST,18.0,61.0,0.0,0.0
CLN,01/07/2013 02:00 MST,18.0,61.0,0.0,0.0
CLN,01/07/2013 03:00 MST,17.01,61.0,0.0,0.0
CLN,01/07/2013 04:00 MST,17.01,61.0,0.0,0.0
CLN,01/07/2013 05:00 MST,16.0,61.0,0.0,0.0
CLN,01/07/2013 06:00 MST,16.0,61.0,0.0,0.0
CLN,01/07/2013 07:00 MST,17.01,61.0,0.0,0.0
CLN,01/07/2013 08:00 MST,19.0,61.0,0.0,0.0
CLN,01/07/2013 09:00 MST,19.0,61.0,0.0,0.0
CLN,01/07/2013 10:00 MST,19.0,61.0,0.0,0.0
CLN,01/07/2013 11:00 MST,21.0,61.0,0.0,0.0
CLN,01/07/2013 12:00 MST,23.0,61.0,0.0,0.0
CLN,01/07/2013 13:00 MST,23.0,60.0,0.0,0.0
CLN,01/07/2013 14:00 MST,25.0,60.0,0.0,0.0
CLN,01/07/2013 15:00 MST,25.0,60.0,0.0,0.0
CLN,01/07/2013 16:00 MST,23.0,60.0,0.0,0.0
CLN,01/07/2013 17:00 MST,21.0,60.0,0.0,0.0
CLN,01/07/2013 18:00 MST,18.0,60.0,0.0,0.0
CLN,01/07/2013 19:00 MST,16.0,60.0,0.0,0.0
CLN,01/07/2013 20:00 MST,18.0,60.0,0.0,0.0
CLN,01/07/2013 21:00 MST,21.0,60.0,0.0,0.0
CLN,01/07/2013 22:00 MST,19.0,60.0,0.0,0.0
CLN,01/07/2013 23:00 MST,19.99,60.0,0.0,0.0
CLN,01/08/2013 00:00 MST,19.0,60.0,0.0,0.0
CLN,01/08/2013 01:00 MST,19.0,61.0,0.0,0.0
CLN,01/08/2013 02:00 MST,19.0,61.0,0.0,0.0
CLN,01/08/2013 03:00 MST,18.0,61.0,0.0,0.0
CLN,01/08/2013 04:00 MST,19.0,61.0,0.0,0.0
CLN,01/08/2013 05:00 MST,18.0,61.0,0.0,0.0
CLN,01/08/2013 06:00 MST,17.01,61.0,0.0,0.0
CLN,01/08/2013 07:00 MST,18.0,60.0,0.0,0.0
CLN,01/08/2013 08:00 MST,18.0,60.0,0.0,0.0
CLN,01/08/2013 09:00 MST,18.0,60.0,0.01,0.0
CLN,01/08/2013 10:00 MST,19.0,60.0,0.0,0.0
CLN,01/08/2013 11:00 MST,19.99,60.0,0.0,0.0
CLN,01/08/2013 12:00 MST,21.0,60.0,0.0,0.0
CLN,01/08/2013 13:00 MST,21.99,60.0,0.0,0.0
CLN,01/08/2013 14:00 MST,21.99,60.0,0.0,0.0
CLN,01/08/2013 15:00 MST,23.0,60.0,0.0,0.0
CLN,01/08/2013 16:00 MST,21.0,60.0,0.0,0.0
CLN,01/08/2013 17:00 MST,21.0,60.0,0.0,0.0
CLN,01/08/2013 18:00 MST,19.99,61.0,0.0,0.0
CLN,01/08/2013 19:00 MST,19.99,61.0,0.0,0.0
CLN,01/08/2013 20:00 MST,19.0,61.0,0.0,0.0
CLN,01/08/2013 21:00 MST,19.99,60.0,0.0,0.0
CLN,01/08/2013 22:00 MST,19.0,60.0,0.0,0.0
CLN,01/08/2013 23:00 MST,19.99,61.0,0.0,0.0
CLN,01/09/2013 00:00 MST,21.0,60.0,0.0,0.0
CLN,01/09/2013 01:00 MST,21.0,60.0,0.0,0.0
CLN,01/09/2013 02:00 MST,21.0,61.0,0.0,0.0
CLN,01/09/2013 03:00 MST,23.0,60.0,0.0,0.0
CLN,01/09/2013 04:00 MST,24.01,60.0,0.0,0.0
CLN,01/09/2013 05:00 MST,25.0,60.0,0.0,0.0
CLN,01/09/2013 06:00 MST,26.01,60.0,0.0,0.0
CLN,01/09/2013 07:00 MST,28.0,60.0,0.0,0.0
CLN,01/09/2013 08:00 MST,28.99,60.0,0.0,0.0
CLN,01/09/2013 09:00 MST,28.99,60.0,0.0,0.0
CLN,01/09/2013 10:00 MST,28.0,60.0,0.0,0.0
CLN,01/09/2013 11:00 MST,32.0,60.0,0.0,0.0
CLN,01/09/2013 12:00 MST,35.01,60.0,0.0,0.0
CLN,01/09/2013 13:00 MST,36.0,60.0,0.0,0.0
CLN,01/09/2013 14:00 MST,37.0,59.0,0.0,0.0
CLN,01/09/2013 15:00 MST,35.01,60.0,0.0,0.0
CLN,01/09/2013 16:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 17:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 18:00 MST,33.01,59.0,0.0,0.0
CLN,01/09/2013 19:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 20:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 21:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 22:00 MST,34.0,59.0,0.0,0.0
CLN,01/09/2013 23:00 MST,34.0,59.0,0.0,0.0
CLN,01/10/2013 00:00 MST,33.01,59.0,0.0,0.0
CLN,01/10/2013 01:00 MST,32.0,59.0,0.0,0.0
CLN,01/10/2013 02:00 MST,30.0,59.0,0.0,0.0
CLN,01/10/2013 03:00 MST,30.0,59.0,0.0,0.0
CLN,01/10/2013 04:00 MST,30.0,59.0,0.0,0.0
CLN,01/10/2013 05:00 MST,28.99,59.0,0.0,0.0
CLN,01/10/2013 06:00 MST,28.99,59.0,0.0,0.0
CLN,01/10/2013 07:00 MST,28.0,59.0,0.0,0.0
CLN,01/10/2013 08:00 MST,27.0,59.0,0.0,0.0
CLN,01/10/2013 09:00 MST,27.0,59.0,0.0,0.0
CLN,01/10/2013 10:00 MST,26.01,59.0,0.0,0.0
CLN,01/10/2013 11:00 MST,26.01,59.0,0.0,0.0
CLN,01/10/2013 12:00 MST,24.01,59.0,0.0,0.0
CLN,01/10/2013 13:00 MST,23.0,59.0,0.0,0.0
CLN,01/10/2013 14:00 MST,19.99,59.0,0.0,0.0
CLN,01/10/2013 15:00 MST,19.0,59.0,0.04,0.0
CLN,01/10/2013 16:00 MST,19.0,60.0,0.03,0.0
CLN,01/10/2013 17:00 MST,17.01,61.0,0.02,0.0
CLN,01/10/2013 18:00 MST,12.0,61.0,0.11,2.0
CLN,01/10/2013 19:00 MST,9.0,61.0,0.06,4.0
CLN,01/10/2013 20:00 MST,8.01,63.0,0.04,5.0
CLN,01/10/2013 21:00 MST,7.0,64.0,0.04,6.0
CLN,01/10/2013 22:00 MST,6.01,65.0,0.02,6.0
CLN,01/10/2013 23:00 MST,6.01,64.0,0.02,6.0
CLN,01/11/2013 00:00 MST,5.0,65.0,0.02,6.0
CLN,01/11/2013 01:00 MST,3.0,65.0,0.01,6.0
CLN,01/11/2013 02:00 MST,1.99,65.0,0.01,6.0
CLN,01/11/2013 03:00 MST,1.0,65.0,0.01,6.0
CLN,01/11/2013 04:00 MST,-0.99,65.0,0.01,6.0
CLN,01/11/2013 05:00 MST,-0.99,65.0,0.01,6.0
CLN,01/11/2013 06:00 MST,-2.0,65.0,0.02,6.0
CLN,01/11/2013 07:00 MST,-2.0,65.0,0.01,6.0
CLN,01/11/2013 08:00 MST,-2.0,65.0,0.02,7.0
CLN,01/11/2013 09:00 MST,-0.99,65.0,0.02,0.0
CLN,01/11/2013 10:00 MST,-0.0,65.0,0.01,0.0
CLN,01/11/2013 11:00 MST,1.0,65.0,0.02,0.0
CLN,01/11/2013 12:00 MST,1.99,65.0,0.0,1.0
CLN,01/11/2013 13:00 MST,3.0,65.0,0.01,1.0
CLN,01/11/2013 14:00 MST,3.0,65.0,0.02,1.0
CLN,01/11/2013 15:00 MST,1.0,65.0,0.02,1.0
CLN,01/11/2013 16:00 MST,1.0,65.0,0.02,1.0
CLN,01/11/2013 17:00 MST,-0.0,66.0,0.01,0.0
CLN,01/11/2013 18:00 MST,-0.99,66.0,0.02,0.0
CLN,01/11/2013 19:00 MST,-0.99,66.0,0.04,1.0
CLN,01/11/2013 20:00 MST,-0.99,66.0,0.02,1.0
CLN,01/11/2013 21:00 MST,-2.0,67.0,0.02,2.0
CLN,01/11/2013 22:00 MST,-2.0,67.0,0.02,2.0
CLN,01/11/2013 23:00 MST,-2.99,67.0,0.03,2.0
CLN,01/12/2013 00:00 MST,-2.99,67.0,0.02,2.0
CLN,01/12/2013 01:00 MST,-4.0,67.0,0.01,3.0
CLN,01/12/2013 02:00 MST,-4.0,67.0,0.0,3.0
CLN,01/12/2013 03:00 MST,-5.01,67.0,0.0,3.0
CLN,01/12/2013 04:00 MST,-5.01,67.0,0.01,3.0
CLN,01/12/2013 05:00 MST,-5.01,67.0,0.01,3.0
CLN,01/12/2013 06:00 MST,-5.01,67.0,0.02,3.0
CLN,01/12/2013 07:00 MST,-6.0,67.0,0.0,3.0
CLN,01/12/2013 08:00 MST,-6.0,67.0,0.01,3.0
CLN,01/12/2013 09:00 MST,-6.0,67.0,0.01,3.0
CLN,01/12/2013 10:00 MST,-5.01,67.0,0.0,3.0
CLN,01/12/2013 11:00 MST,-4.0,67.0,0.02,3.0
CLN,01/12/2013 12:00 MST,-2.0,67.0,0.0,0.0
CLN,01/12/2013 13:00 MST,-2.0,66.0,0.0,0.0
CLN,01/12/2013 14:00 MST,-2.99,66.0,0.0,0.0
CLN,01/12/2013 15:00 MST,-4.0,66.0,0.0,0.0
CLN,01/12/2013 16:00 MST,-5.01,66.0,0.0,0.0
CLN,01/12/2013 17:00 MST,-7.01,66.0,0.01,0.0
CLN,01/12/2013 18:00 MST,-9.0,67.0,0.0,0.0
CLN,01/12/2013 19:00 MST,-9.99,67.0,0.0,0.0
CLN,01/12/2013 20:00 MST,-13.0,66.0,0.0,0.0
CLN,01/12/2013 21:00 MST,-13.0,67.0,0.0,0.0
CLN,01/12/2013 22:00 MST,-11.99,66.0,0.0,0.0
CLN,01/12/2013 23:00 MST,-11.0,66.0,0.0,0.0
CLN,01/13/2013 00:00 MST,-11.0,66.0,0.0,0.0
CLN,01/13/2013 01:00 MST,-11.99,66.0,0.0,0.0
CLN,01/13/2013 02:00 MST,-13.0,66.0,0.0,0.0
CLN,01/13/2013 03:00 MST,-14.01,66.0,0.0,0.0
CLN,01/13/2013 04:00 MST,-14.01,66.0,0.0,0.0
CLN,01/13/2013 05:00 MST,-15.0,66.0,0.0,0.0
CLN,01/13/2013 06:00 MST,-15.0,66.0,0.0,0.0
CLN,01/13/2013 07:00 MST,-15.0,66.0,0.01,0.0
CLN,01/13/2013 08:00 MST,-17.0,66.0,0.01,0.0
CLN,01/13/2013 09:00 MST,-16.01,66.0,0.0,0.0
CLN,01/13/2013 10:00 MST,-16.01,66.0,0.0,0.0
CLN,01/13/2013 11:00 MST,-13.0,66.0,0.0,0.0
CLN,01/13/2013 12:00 MST,-9.99,66.0,0.0,0.0
CLN,01/13/2013 13:00 MST,-8.0,65.0,0.0,0.0
CLN,01/13/2013 14:00 MST,-4.0,65.0,0.0,0.0
CLN,01/13/2013 15:00 MST,-8.0,65.0,0.0,0.0
CLN,01/13/2013 16:00 MST,-11.0,65.0,0.0,0.0
CLN,01/13/2013 17:00 MST,-14.01,66.0,0.0,0.0
CLN,01/13/2013 18:00 MST,-16.01,66.0,0.0,0.0
CLN,01/13/2013 19:00 MST,-15.0,66.0,0.0,0.0
CLN,01/13/2013 20:00 MST,-15.0,66.0,0.0,0.0
CLN,01/13/2013 21:00 MST,-14.01,65.0,0.0,0.0
CLN,01/13/2013 22:00 MST,-14.01,65.0,0.0,0.0
CLN,01/13/2013 23:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 00:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 01:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 02:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 03:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 04:00 MST,-15.0,65.0,0.0,0.0
CLN,01/14/2013 05:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 06:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 07:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 08:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 09:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 10:00 MST,-14.01,65.0,0.0,0.0
CLN,01/14/2013 11:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 12:00 MST,-11.0,65.0,0.0,0.0
CLN,01/14/2013 13:00 MST,-9.0,64.0,0.0,0.0
CLN,01/14/2013 14:00 MST,-8.0,64.0,0.0,0.0
CLN,01/14/2013 15:00 MST,-11.99,64.0,0.0,0.0
CLN,01/14/2013 16:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 17:00 MST,-13.0,65.0,0.0,0.0
CLN,01/14/2013 18:00 MST,-9.99,65.0,0.0,0.0
CLN,01/14/2013 19:00 MST,-8.0,65.0,0.0,0.0
CLN,01/14/2013 20:00 MST,-5.01,65.0,0.0,0.0
CLN,01/14/2013 21:00 MST,-2.99,65.0,0.01,0.0
CLN,01/14/2013 22:00 MST,-2.99,65.0,0.0,0.0
CLN,01/14/2013 23:00 MST,-4.0,64.0,0.0,0.0
CLN,01/15/2013 00:00 MST,-2.99,64.0,0.0,0.0
CLN,01/15/2013 01:00 MST,-2.0,64.0,0.0,0.0
CLN,01/15/2013 02:00 MST,-0.99,64.0,0.0,0.0
CLN,01/15/2013 03:00 MST,1.0,64.0,0.0,0.0
CLN,01/15/2013 04:00 MST,1.99,64.0,0.0,0.0
CLN,01/15/2013 05:00 MST,3.0,62.0,0.0,0.0
CLN,01/15/2013 06:00 MST,3.99,64.0,0.0,0.0
CLN,01/15/2013 07:00 MST,5.0,64.0,0.0,0.0
CLN,01/15/2013 08:00 MST,7.0,64.0,0.0,0.0
CLN,01/15/2013 09:00 MST,10.0,64.0,0.0,0.0
CLN,01/15/2013 10:00 MST,12.99,65.0,0.01,1.0
CLN,01/15/2013 11:00 MST,15.01,64.0,0.0,1.0
CLN,01/15/2013 12:00 MST,16.0,64.0,0.0,1.0
CLN,01/15/2013 13:00 MST,14.0,63.0,0.0,1.0
CLN,01/15/2013 14:00 MST,10.99,63.0,0.0,0.0
CLN,01/15/2013 15:00 MST,10.99,64.0,0.0,0.0
CLN,01/15/2013 16:00 MST,12.99,64.0,0.0,0.0
CLN,01/15/2013 17:00 MST,15.01,64.0,0.0,0.0
CLN,01/15/2013 18:00 MST,17.01,64.0,0.0,0.0
CLN,01/15/2013 19:00 MST,15.01,64.0,0.0,0.0
CLN,01/15/2013 20:00 MST,14.0,64.0,0.0,0.0
CLN,01/15/2013 21:00 MST,15.01,64.0,0.0,0.0
CLN,01/15/2013 22:00 MST,15.01,64.0,0.0,0.0
CLN,01/15/2013 23:00 MST,15.01,64.0,0.0,0.0
CLN,01/16/2013 00:00 MST,16.0,64.0,0.0,0.0
CLN,01/16/2013 01:00 MST,15.01,64.0,0.0,0.0
CLN,01/16/2013 02:00 MST,15.01,64.0,0.0,0.0
CLN,01/16/2013 03:00 MST,16.0,64.0,0.0,0.0
CLN,01/16/2013 04:00 MST,16.0,64.0,0.0,0.0
CLN,01/16/2013 05:00 MST,17.01,64.0,0.0,0.0
CLN,01/16/2013 06:00 MST,18.0,64.0,0.0,0.0
CLN,01/16/2013 07:00 MST,18.0,64.0,0.0,0.0
CLN,01/16/2013 08:00 MST,17.01,64.0,0.0,0.0
CLN,01/16/2013 09:00 MST,17.01,64.0,0.01,0.0
CLN,01/16/2013 10:00 MST,18.0,64.0,0.0,0.0
CLN,01/16/2013 11:00 MST,19.99,64.0,0.0,0.0
CLN,01/16/2013 12:00 MST,21.0,64.0,0.0,0.0
CLN,01/16/2013 13:00 MST,21.0,63.0,0.0,0.0
CLN,01/16/2013 14:00 MST,24.01,63.0,0.0,0.0
CLN,01/16/2013 15:00 MST,21.99,64.0,0.0,0.0
CLN,01/16/2013 16:00 MST,21.99,64.0,0.0,0.0
CLN,01/16/2013 17:00 MST,21.99,63.0,0.0,0.0
CLN,01/16/2013 18:00 MST,21.99,63.0,0.0,0.0
CLN,01/16/2013 19:00 MST,21.99,63.0,0.0,0.0
CLN,01/16/2013 20:00 MST,21.99,63.0,0.0,0.0
CLN,01/16/2013 21:00 MST,23.0,63.0,0.0,0.0
CLN,01/16/2013 22:00 MST,23.0,63.0,0.0,0.0
CLN,01/16/2013 23:00 MST,21.0,63.0,0.0,0.0
CLN,01/17/2013 00:00 MST,21.0,63.0,0.0,0.0
CLN,01/17/2013 01:00 MST,21.0,63.0,0.0,0.0
CLN,01/17/2013 02:00 MST,19.99,63.0,0.0,0.0
CLN,01/17/2013 03:00 MST,19.99,63.0,0.0,0.0
CLN,01/17/2013 04:00 MST,21.0,63.0,0.0,0.0
CLN,01/17/2013 05:00 MST,23.0,63.0,0.0,0.0
CLN,01/17/2013 06:00 MST,25.0,63.0,0.0,0.0
CLN,01/17/2013 07:00 MST,25.0,63.0,0.0,0.0
CLN,01/17/2013 08:00 MST,24.01,63.0,0.0,0.0
CLN,01/17/2013 09:00 MST,25.0,63.0,0.0,0.0
CLN,01/17/2013 10:00 MST,26.01,63.0,0.0,0.0
CLN,01/17/2013 11:00 MST,28.99,63.0,0.0,0.0
CLN,01/17/2013 12:00 MST,30.0,63.0,0.0,0.0
CLN,01/17/2013 13:00 MST,30.99,63.0,0.0,0.0
CLN,01/17/2013 14:00 MST,33.01,62.0,0.0,0.0
CLN,01/17/2013 15:00 MST,28.0,62.0,0.0,0.0
