# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,04/09/2016 01:00 MDT,30.0,72.6,17.4,145.7,31.09,12.42,,SE,,22.16
AMB,04/09/2016 02:00 MDT,28.99,81.4,14.5,155.9,29.39,12.39,,SSE,,23.94
AMB,04/09/2016 03:00 MDT,28.6,90.5,20.29,137.3,34.58,12.37,,SE,,26.14
AMB,04/09/2016 04:00 MDT,27.81,97.4,16.8,142.6,33.29,12.36,,SE,,27.16
AMB,04/09/2016 05:00 MDT,27.81,97.9,17.2,142.4,26.6,12.35,,SE,,27.29
AMB,04/09/2016 06:00 MDT,27.39,97.5,16.6,150.4,32.1,12.34,,SSE,,26.77
AMB,04/09/2016 07:00 MDT,26.6,97.0,10.8,170.8,24.81,12.33,,S,,25.85
AMB,04/09/2016 08:00 MDT,26.29,96.7,8.41,197.9,23.2,12.35,,SSW,,25.47
AMB,04/09/2016 09:00 MDT,25.9,96.4,6.8,222.4,20.29,12.58,,SW,,25.0
AMB,04/09/2016 10:00 MDT,26.29,96.0,5.79,222.3,18.41,13.43,,SW,,25.29
AMB,04/09/2016 11:00 MDT,26.29,95.5,8.01,220.9,22.59,13.51,,SW,,25.16
AMB,04/09/2016 12:00 MDT,27.5,91.1,12.1,193.7,22.5,13.62,,SSW,,25.21
AMB,04/09/2016 13:00 MDT,28.0,87.0,14.81,197.0,24.58,13.61,,SSW,,24.58
AMB,04/09/2016 14:00 MDT,28.29,87.7,8.5,189.0,21.79,13.65,,S,,25.06
AMB,04/09/2016 15:00 MDT,28.29,90.5,5.7,186.2,18.5,13.63,,S,,25.83
AMB,04/09/2016 16:00 MDT,30.2,80.9,9.8,220.0,21.61,13.64,,SW,,24.97
AMB,04/09/2016 17:00 MDT,29.5,85.3,8.3,218.1,16.11,13.67,,SW,,25.58
AMB,04/09/2016 18:00 MDT,28.9,94.9,9.4,193.7,20.49,13.72,,SSW,,27.6
AMB,04/09/2016 19:00 MDT,28.6,91.9,12.1,200.3,25.1,13.35,,SSW,,26.51
AMB,04/09/2016 20:00 MDT,28.6,87.3,13.0,212.7,25.99,12.71,,SSW,,25.26
AMB,04/09/2016 21:00 MDT,27.7,93.4,13.09,201.0,27.0,12.54,,SSW,,26.02
AMB,04/09/2016 22:00 MDT,27.5,97.3,13.6,195.7,33.29,12.49,,SSW,,26.83
AMB,04/09/2016 23:00 MDT,27.0,96.7,15.21,200.6,31.9,12.46,,SSW,,26.17
AMB,04/10/2016 00:00 MDT,26.91,97.5,18.41,188.9,31.0,12.43,,S,,26.29
AMB,04/10/2016 01:00 MDT,26.49,97.1,21.21,185.8,38.5,12.41,,S,,25.77
AMB,04/10/2016 02:00 MDT,25.59,96.4,18.81,179.8,33.51,12.38,,S,,24.69
AMB,04/10/2016 03:00 MDT,24.6,95.8,19.39,200.4,31.61,12.36,,SSW,,23.56
AMB,04/10/2016 04:00 MDT,24.49,95.7,15.7,212.1,33.69,12.34,,SSW,,23.42
AMB,04/10/2016 05:00 MDT,24.6,95.8,18.7,218.5,33.29,12.33,,SW,,23.56
AMB,04/10/2016 06:00 MDT,24.91,96.2,19.1,202.1,30.8,12.32,,SSW,,23.97
AMB,04/10/2016 07:00 MDT,24.91,96.1,20.49,197.0,37.0,12.31,,SSW,,23.94
AMB,04/10/2016 08:00 MDT,24.69,95.9,17.09,172.9,30.09,12.35,,S,,23.67
AMB,04/10/2016 09:00 MDT,25.3,95.9,7.7,189.5,23.8,12.91,,S,,24.28
AMB,04/10/2016 10:00 MDT,25.9,96.0,4.29,212.2,14.0,13.63,,SSW,,24.9
AMB,04/10/2016 11:00 MDT,25.7,95.1,8.19,222.3,22.19,13.59,,SW,,24.47
AMB,04/10/2016 12:00 MDT,25.7,95.1,8.41,196.0,18.81,13.64,,SSW,,24.47
AMB,04/10/2016 13:00 MDT,26.2,94.8,5.5,223.6,13.6,13.65,,SW,,24.89
AMB,04/10/2016 14:00 MDT,27.0,93.9,6.6,209.1,16.8,13.61,,SSW,,25.46
AMB,04/10/2016 15:00 MDT,27.9,91.9,9.19,214.0,17.49,13.59,,SW,,25.82
AMB,04/10/2016 16:00 MDT,28.09,89.3,7.7,234.1,14.29,13.58,,SW,,25.31
AMB,04/10/2016 17:00 MDT,28.99,84.6,8.41,222.0,17.81,13.57,,SW,,24.88
AMB,04/10/2016 18:00 MDT,30.09,78.0,5.5,241.4,14.99,13.57,,WSW,,23.98
AMB,04/10/2016 19:00 MDT,30.79,71.5,4.21,250.4,11.79,13.24,,WSW,,22.56
AMB,04/10/2016 20:00 MDT,30.2,68.2,5.21,250.5,9.31,12.71,,WSW,,20.86
AMB,04/10/2016 21:00 MDT,28.0,70.5,5.3,242.5,10.69,12.54,,WSW,,19.53
AMB,04/10/2016 22:00 MDT,27.9,75.0,8.99,247.4,15.99,12.49,,WSW,,20.91
AMB,04/10/2016 23:00 MDT,27.9,75.9,13.4,246.5,20.29,12.46,,WSW,,21.19
AMB,04/11/2016 00:00 MDT,27.61,76.5,11.1,248.5,17.2,12.43,,WSW,,21.1
AMB,04/11/2016 01:00 MDT,26.91,75.7,9.4,251.8,14.99,12.41,,WSW,,20.17
AMB,04/11/2016 02:00 MDT,26.6,73.0,9.19,254.1,16.89,12.38,,WSW,,19.01
AMB,04/11/2016 03:00 MDT,26.4,76.4,10.69,268.6,15.39,12.36,,W,,19.9
AMB,04/11/2016 04:00 MDT,26.29,83.4,15.39,279.6,18.1,12.34,,W,,21.88
AMB,04/11/2016 05:00 MDT,26.01,87.7,15.21,276.1,17.81,12.33,,W,,22.82
AMB,04/11/2016 06:00 MDT,25.9,87.2,15.7,277.3,18.59,12.32,,W,,22.57
AMB,04/11/2016 07:00 MDT,25.9,86.2,16.11,279.0,18.3,12.31,,W,,22.29
AMB,04/11/2016 08:00 MDT,26.4,85.3,15.39,278.0,18.59,13.24,,W,,22.53
AMB,04/11/2016 09:00 MDT,26.91,84.1,12.8,283.7,15.7,13.6,,WNW,,22.69
AMB,04/11/2016 10:00 MDT,28.29,80.4,7.9,296.5,12.59,13.62,,WNW,,22.96
AMB,04/11/2016 11:00 MDT,29.41,76.9,6.91,295.7,9.31,13.64,,WNW,,22.97
AMB,04/11/2016 12:00 MDT,29.1,81.8,6.29,293.9,10.29,13.65,,WNW,,24.17
AMB,04/11/2016 13:00 MDT,29.3,83.4,6.91,298.1,11.7,13.65,,WNW,,24.83
AMB,04/11/2016 14:00 MDT,29.89,82.2,7.2,270.1,13.69,13.63,,W,,25.06
AMB,04/11/2016 15:00 MDT,30.99,80.4,9.1,277.7,14.29,13.58,,W,,25.59
AMB,04/11/2016 16:00 MDT,31.5,78.6,7.09,270.8,14.09,13.59,,W,,25.54
AMB,04/11/2016 17:00 MDT,31.41,80.2,7.29,252.0,13.31,13.59,,WSW,,25.94
AMB,04/11/2016 18:00 MDT,30.7,79.2,6.8,260.6,12.19,13.65,,W,,24.94
AMB,04/11/2016 19:00 MDT,29.8,84.1,6.11,279.4,12.39,12.89,,W,,25.53
AMB,04/11/2016 20:00 MDT,30.09,84.4,10.11,299.7,14.5,12.74,,WNW,,25.9
AMB,04/11/2016 21:00 MDT,29.41,89.3,10.6,274.6,16.11,12.55,,W,,26.61
AMB,04/11/2016 22:00 MDT,29.61,80.0,8.19,258.9,10.49,12.49,,W,,24.12
AMB,04/11/2016 23:00 MDT,29.61,76.1,8.3,252.3,12.19,12.46,,WSW,,22.92
AMB,04/12/2016 00:00 MDT,29.5,76.3,9.31,250.2,13.49,12.43,,WSW,,22.87
AMB,04/12/2016 01:00 MDT,29.41,77.2,11.3,247.0,17.6,12.41,,WSW,,23.07
AMB,04/12/2016 02:00 MDT,29.19,77.8,12.71,245.9,18.59,12.39,,WSW,,23.04
AMB,04/12/2016 03:00 MDT,28.9,75.0,10.4,250.4,15.7,12.37,,WSW,,21.88
AMB,04/12/2016 04:00 MDT,28.8,72.0,10.49,262.2,18.1,12.35,,W,,20.81
AMB,04/12/2016 05:00 MDT,28.51,73.8,8.99,260.6,14.5,12.34,,W,,21.11
AMB,04/12/2016 06:00 MDT,28.4,73.6,11.41,264.4,17.0,12.33,,W,,20.94
AMB,04/12/2016 07:00 MDT,28.51,72.5,16.4,271.5,20.49,12.33,,W,,20.69
AMB,04/12/2016 08:00 MDT,28.6,70.1,16.6,273.3,20.09,13.16,,W,,19.98
AMB,04/12/2016 09:00 MDT,29.19,65.7,15.59,278.1,19.39,13.57,,W,,19.01
AMB,04/12/2016 10:00 MDT,30.09,62.7,13.09,280.9,16.8,13.6,,W,,18.76
AMB,04/12/2016 11:00 MDT,32.11,59.1,6.29,294.9,13.2,13.62,,WNW,,19.28
AMB,04/12/2016 12:00 MDT,33.6,57.0,5.39,299.1,9.89,13.54,,WNW,,19.82
AMB,04/12/2016 13:00 MDT,34.2,57.2,6.2,292.3,11.61,13.48,,WNW,,20.47
AMB,04/12/2016 14:00 MDT,33.8,61.5,9.89,287.0,16.2,13.5,,WNW,,21.82
AMB,04/12/2016 15:00 MDT,33.8,66.8,9.6,278.0,16.11,13.51,,W,,23.81
AMB,04/12/2016 16:00 MDT,34.59,59.5,8.1,260.3,14.2,13.51,,W,,21.78
AMB,04/12/2016 17:00 MDT,35.1,61.7,8.19,278.9,15.39,13.52,,W,,23.13
AMB,04/12/2016 18:00 MDT,35.29,62.0,8.59,261.7,15.3,13.54,,W,,23.42
AMB,04/12/2016 19:00 MDT,33.91,66.2,9.89,256.2,13.49,12.94,,WSW,,23.69
AMB,04/12/2016 20:00 MDT,33.49,65.1,9.6,249.2,14.5,12.61,,WSW,,22.89
AMB,04/12/2016 21:00 MDT,32.59,64.4,8.81,243.8,14.41,12.52,,WSW,,21.77
AMB,04/12/2016 22:00 MDT,32.7,64.2,14.29,245.8,22.5,12.48,,WSW,,21.8
AMB,04/12/2016 23:00 MDT,32.7,62.4,14.29,220.3,23.6,12.45,,SW,,21.12
AMB,04/13/2016 00:00 MDT,32.0,68.5,17.6,192.1,25.88,12.42,,SSW,,22.69
AMB,04/13/2016 01:00 MDT,32.11,63.5,16.8,204.6,27.69,12.4,,SSW,,20.98
AMB,04/13/2016 02:00 MDT,31.21,68.0,14.61,205.4,28.59,12.38,,SSW,,21.76
AMB,04/13/2016 03:00 MDT,29.3,76.7,22.79,219.0,36.31,12.36,,SW,,22.8
AMB,04/13/2016 04:00 MDT,29.5,80.7,21.0,225.6,39.8,12.35,,SW,,24.23
AMB,04/13/2016 05:00 MDT,29.19,84.6,18.7,220.2,40.2,12.34,,SW,,25.07
AMB,04/13/2016 06:00 MDT,30.0,81.4,23.6,229.4,37.89,12.33,,SW,,24.93
AMB,04/13/2016 07:00 MDT,30.2,80.7,23.0,229.9,37.2,12.33,,SW,,24.91
AMB,04/13/2016 08:00 MDT,29.7,83.3,25.1,228.0,36.31,12.49,,SW,,25.19
AMB,04/13/2016 09:00 MDT,28.09,92.3,20.49,206.7,37.89,12.84,,SSW,,26.12
AMB,04/13/2016 10:00 MDT,28.6,91.5,16.28,210.2,35.59,13.5,,SSW,,26.41
AMB,04/13/2016 11:00 MDT,28.0,95.8,16.6,201.7,33.8,13.58,,SSW,,26.94
AMB,04/13/2016 12:00 MDT,28.09,96.1,8.9,215.9,26.71,13.67,,SW,,27.11
AMB,04/13/2016 13:00 MDT,28.51,95.4,12.01,210.8,28.41,13.68,,SSW,,27.35
AMB,04/13/2016 14:00 MDT,29.3,94.8,13.09,205.1,32.7,13.68,,SSW,,27.97
AMB,04/13/2016 15:00 MDT,28.99,94.5,20.2,191.8,44.69,13.68,,SSW,,27.59
AMB,04/13/2016 16:00 MDT,28.9,93.7,21.9,192.2,41.2,13.73,,SSW,,27.29
AMB,04/13/2016 17:00 MDT,29.19,91.2,15.79,194.5,38.5,13.73,,SSW,,26.91
AMB,04/13/2016 18:00 MDT,30.79,77.9,13.6,198.2,36.48,13.66,,SSW,,24.63
AMB,04/13/2016 19:00 MDT,27.81,89.3,18.59,206.8,41.29,12.7,,SSW,,25.03
AMB,04/13/2016 20:00 MDT,27.39,96.2,17.6,216.0,41.9,12.54,,SW,,26.44
AMB,04/13/2016 21:00 MDT,27.7,97.0,18.81,214.0,38.41,12.48,,SW,,26.95
AMB,04/13/2016 22:00 MDT,27.9,97.7,20.0,221.5,50.4,12.45,,SW,,27.33
AMB,04/13/2016 23:00 MDT,28.2,97.5,25.1,225.9,52.3,12.43,,SW,,27.57
AMB,04/14/2016 00:00 MDT,28.2,97.6,22.01,222.9,46.71,12.4,,SW,,27.6
AMB,04/14/2016 01:00 MDT,28.29,98.0,22.68,223.7,45.59,12.38,,SW,,27.79
AMB,04/14/2016 02:00 MDT,28.2,97.9,17.4,227.6,45.99,12.36,,SW,,27.67
AMB,04/14/2016 03:00 MDT,28.0,97.8,14.5,237.6,31.79,12.35,,WSW,,27.45
AMB,04/14/2016 04:00 MDT,27.7,97.7,8.19,235.4,25.21,12.34,,SW,,27.13
AMB,04/14/2016 05:00 MDT,27.39,97.6,13.8,233.4,29.71,12.33,,SW,,26.79
AMB,04/14/2016 06:00 MDT,27.39,97.5,10.4,216.8,29.1,12.32,,SW,,26.77
AMB,04/14/2016 07:00 MDT,27.5,97.6,10.8,213.9,28.59,12.32,,SW,,26.9
AMB,04/14/2016 08:00 MDT,26.8,97.1,19.3,220.5,49.1,12.33,,SW,,26.08
AMB,04/14/2016 09:00 MDT,26.71,96.8,24.49,203.3,53.4,12.56,,SSW,,25.91
AMB,04/14/2016 10:00 MDT,26.71,96.8,20.49,211.1,42.19,12.78,,SSW,,25.91
AMB,04/14/2016 11:00 MDT,26.71,96.9,16.89,224.7,47.11,12.79,,SW,,25.94
AMB,04/14/2016 12:00 MDT,27.0,96.7,20.8,227.8,70.2,13.26,,SW,,26.17
AMB,04/14/2016 13:00 MDT,26.8,96.5,18.3,220.5,54.6,13.63,,SW,,25.92
AMB,04/14/2016 14:00 MDT,24.8,95.3,20.2,238.7,43.51,13.56,,WSW,,23.63
AMB,04/14/2016 15:00 MDT,19.4,92.7,19.39,259.0,38.41,13.81,,W,,17.61
AMB,04/14/2016 16:00 MDT,17.49,91.7,19.48,287.7,32.79,13.84,,WNW,,15.46
AMB,04/14/2016 17:00 MDT,15.8,91.0,38.41,280.8,58.21,13.86,,W,,13.61
AMB,04/14/2016 18:00 MDT,14.4,90.4,40.6,281.8,55.79,13.82,,WNW,,12.07
AMB,04/14/2016 19:00 MDT,14.2,90.4,32.99,294.4,49.19,13.52,,WNW,,11.87
AMB,04/14/2016 20:00 MDT,14.2,90.3,26.8,301.4,42.3,12.83,,WNW,,11.85
AMB,04/14/2016 21:00 MDT,13.69,90.0,25.99,313.7,40.8,12.55,,NW,,11.27
AMB,04/14/2016 22:00 MDT,13.41,89.4,26.31,317.3,42.19,12.48,,NW,,10.84
AMB,04/14/2016 23:00 MDT,13.41,88.5,26.71,313.5,45.99,12.44,,NW,,10.61
AMB,04/15/2016 00:00 MDT,13.3,87.1,31.9,302.6,49.19,12.41,,WNW,,10.14
AMB,04/15/2016 01:00 MDT,12.79,86.1,26.8,304.2,44.4,12.39,,NW,,9.37
AMB,04/15/2016 02:00 MDT,12.31,87.8,14.41,307.1,30.31,12.36,,NW,,9.34
AMB,04/15/2016 03:00 MDT,12.0,89.2,6.29,5.7,12.59,12.33,,N,,9.4
AMB,04/15/2016 04:00 MDT,12.0,89.2,6.4,24.9,17.6,12.32,,NNE,,9.4
AMB,04/15/2016 05:00 MDT,11.19,88.7,13.69,3.5,24.29,12.3,,N,,8.47
AMB,04/15/2016 06:00 MDT,10.2,88.1,11.3,355.1,14.41,12.29,,N,,7.34
AMB,04/15/2016 07:00 MDT,9.9,87.2,13.09,312.2,18.1,12.28,,NW,,6.82
AMB,04/15/2016 08:00 MDT,10.51,88.2,11.7,305.1,20.4,13.23,,NW,,7.67
AMB,04/15/2016 09:00 MDT,12.0,87.3,8.19,317.6,10.6,13.74,,NW,,8.91
AMB,04/15/2016 10:00 MDT,14.11,86.1,4.29,320.8,10.69,13.76,,NW,,10.67
AMB,04/15/2016 11:00 MDT,13.8,88.1,6.2,356.9,13.09,13.77,,N,,10.89
AMB,04/15/2016 12:00 MDT,13.5,88.3,9.6,335.0,20.8,13.8,,NNW,,10.65
AMB,04/15/2016 13:00 MDT,13.8,88.3,11.5,343.0,22.59,13.79,,NNW,,10.94
AMB,04/15/2016 14:00 MDT,14.4,88.8,14.5,340.2,27.49,13.78,,NNW,,11.66
AMB,04/15/2016 15:00 MDT,14.59,89.4,19.48,330.8,34.29,13.82,,NNW,,12.0
AMB,04/15/2016 16:00 MDT,14.9,90.2,19.39,332.4,35.99,13.86,,NNW,,12.51
AMB,04/15/2016 17:00 MDT,14.59,90.5,21.39,345.4,37.4,13.9,,NNW,,12.28
AMB,04/15/2016 18:00 MDT,15.01,90.6,19.1,350.1,35.1,13.88,,N,,12.73
AMB,04/15/2016 19:00 MDT,13.89,90.2,24.99,0.9,45.19,13.57,,N,,11.52
AMB,04/15/2016 20:00 MDT,14.59,90.4,28.19,351.8,45.99,13.0,,N,,12.26
AMB,04/15/2016 21:00 MDT,14.59,90.4,27.4,347.7,49.01,12.54,,NNW,,12.26
AMB,04/15/2016 22:00 MDT,14.2,90.2,27.81,0.7,46.19,12.47,,N,,11.82
AMB,04/15/2016 23:00 MDT,13.8,89.9,18.41,12.5,36.89,12.43,,NNE,,11.35
AMB,04/16/2016 00:00 MDT,12.7,89.4,15.79,36.1,30.49,12.41,,NE,,10.14
AMB,04/16/2016 01:00 MDT,12.31,89.2,16.69,37.6,39.5,12.38,,NE,,9.7
AMB,04/16/2016 02:00 MDT,12.51,89.2,12.39,16.1,28.59,12.35,,NNE,,9.9
AMB,04/16/2016 03:00 MDT,12.4,89.2,13.2,5.0,26.6,12.33,,N,,9.79
AMB,04/16/2016 04:00 MDT,12.51,89.3,14.7,9.7,34.9,12.31,,N,,9.92
AMB,04/16/2016 05:00 MDT,12.99,89.5,17.81,27.3,34.29,12.3,,NNE,,10.45
AMB,04/16/2016 06:00 MDT,13.1,89.5,14.61,31.5,33.4,12.29,,NNE,,10.56
AMB,04/16/2016 07:00 MDT,13.21,89.6,7.7,357.0,22.68,12.28,,N,,10.69
AMB,04/16/2016 08:00 MDT,13.5,89.7,15.3,47.2,33.51,12.32,,NE,,11.0
AMB,04/16/2016 09:00 MDT,14.2,90.2,18.3,26.8,31.7,13.26,,NNE,,11.82
AMB,04/16/2016 10:00 MDT,14.5,90.4,15.9,1.4,30.31,13.79,,N,,12.17
AMB,04/16/2016 11:00 MDT,15.49,90.9,22.5,359.9,33.29,13.77,,N,,13.28
AMB,04/16/2016 12:00 MDT,15.8,91.1,21.39,348.5,34.2,13.81,,NNW,,13.63
AMB,04/16/2016 13:00 MDT,17.6,92.1,20.2,338.4,38.18,13.78,,NNW,,15.67
AMB,04/16/2016 14:00 MDT,19.09,92.9,18.19,344.7,35.79,13.77,,NNW,,17.35
AMB,04/16/2016 15:00 MDT,19.29,93.0,19.39,353.1,42.59,13.77,,N,,17.57
AMB,04/16/2016 16:00 MDT,19.71,93.3,17.49,352.8,33.29,13.8,,N,,18.07
AMB,04/16/2016 17:00 MDT,19.51,93.1,20.49,4.3,41.2,13.83,,N,,17.82
AMB,04/16/2016 18:00 MDT,19.71,93.3,18.7,5.6,34.99,13.87,,N,,18.07
AMB,04/16/2016 19:00 MDT,20.1,93.6,17.4,8.2,33.91,13.81,,N,,18.53
AMB,04/16/2016 20:00 MDT,18.5,92.4,14.2,18.1,23.8,12.81,,NNE,,16.64
AMB,04/16/2016 21:00 MDT,18.0,92.1,13.09,23.0,24.4,12.53,,NNE,,16.07
AMB,04/16/2016 22:00 MDT,18.19,92.3,12.91,24.4,21.09,12.47,,NNE,,16.3
AMB,04/16/2016 23:00 MDT,18.81,92.5,14.7,24.8,30.4,12.44,,NNE,,16.97
AMB,04/17/2016 00:00 MDT,18.19,92.3,20.4,9.3,35.39,12.41,,N,,16.3
AMB,04/17/2016 01:00 MDT,17.4,91.8,15.79,20.5,30.09,12.38,,NNE,,15.4
AMB,04/17/2016 02:00 MDT,16.59,91.4,14.61,32.2,30.49,12.36,,NNE,,14.49
AMB,04/17/2016 03:00 MDT,16.0,91.0,15.59,21.4,23.31,12.33,,NNE,,13.81
AMB,04/17/2016 04:00 MDT,14.59,90.3,11.9,39.5,19.89,12.31,,NE,,12.23
AMB,04/17/2016 05:00 MDT,13.6,89.7,11.21,1.9,21.9,12.3,,N,,11.1
AMB,04/17/2016 06:00 MDT,13.1,89.5,15.99,40.3,27.6,12.29,,NE,,10.56
AMB,04/17/2016 07:00 MDT,12.6,89.3,17.6,58.7,35.99,12.28,,ENE,,10.01
AMB,04/17/2016 08:00 MDT,13.1,89.6,23.6,63.7,40.98,12.71,,ENE,,10.58
AMB,04/17/2016 09:00 MDT,13.8,89.6,24.4,87.7,37.6,13.73,,E,,11.27
AMB,04/17/2016 10:00 MDT,14.0,89.4,18.9,93.4,35.3,13.81,,E,,11.42
AMB,04/17/2016 11:00 MDT,15.6,89.4,13.4,83.3,27.29,13.83,,E,,13.0
AMB,04/17/2016 12:00 MDT,17.71,90.5,10.2,41.4,29.39,13.81,,NE,,15.37
AMB,04/17/2016 13:00 MDT,21.09,92.6,5.7,14.5,15.9,13.71,,NNE,,19.26
AMB,04/17/2016 14:00 MDT,19.4,92.0,8.99,17.7,23.8,13.72,,NNE,,17.43
AMB,04/17/2016 15:00 MDT,21.09,93.5,7.7,344.1,20.2,13.7,,NNW,,19.49
AMB,04/17/2016 16:00 MDT,19.99,91.3,7.49,29.8,19.6,13.72,,NNE,,17.83
AMB,04/17/2016 17:00 MDT,19.6,91.3,11.1,353.1,25.88,13.77,,N,,17.45
AMB,04/17/2016 18:00 MDT,18.7,90.7,9.8,348.0,23.31,13.77,,NNW,,16.4
AMB,04/17/2016 19:00 MDT,17.6,89.9,6.69,351.1,23.4,13.6,,N,,15.11
AMB,04/17/2016 20:00 MDT,14.59,87.2,17.6,52.9,38.18,12.73,,NE,,11.43
AMB,04/17/2016 21:00 MDT,14.9,87.1,20.69,67.0,44.2,12.53,,ENE,,11.71
AMB,04/17/2016 22:00 MDT,15.21,83.4,23.49,84.6,40.8,12.47,,E,,11.03
AMB,04/17/2016 23:00 MDT,15.6,77.1,23.2,84.3,35.1,12.43,,E,,9.62
AMB,04/18/2016 00:00 MDT,16.2,68.8,17.9,69.8,28.5,12.4,,ENE,,7.64
AMB,04/18/2016 01:00 MDT,16.9,63.1,19.6,64.6,30.71,12.37,,ENE,,6.38
AMB,04/18/2016 02:00 MDT,16.11,68.0,9.71,356.7,24.2,12.34,,N,,7.29
AMB,04/18/2016 03:00 MDT,15.3,71.1,5.21,49.8,11.79,12.32,,NE,,7.51
AMB,04/18/2016 04:00 MDT,14.4,79.7,7.0,64.9,15.5,12.31,,ENE,,9.21
AMB,04/18/2016 05:00 MDT,13.89,86.6,9.48,38.6,14.29,12.29,,NE,,10.59
AMB,04/18/2016 06:00 MDT,13.3,89.6,8.3,55.4,16.6,12.28,,NE,,10.78
AMB,04/18/2016 07:00 MDT,12.7,89.2,11.41,44.9,17.81,12.3,,NE,,10.09
AMB,04/18/2016 08:00 MDT,13.6,82.2,12.01,40.2,19.19,13.5,,NE,,9.12
AMB,04/18/2016 09:00 MDT,15.3,75.1,7.49,55.1,15.39,13.72,,NE,,8.74
AMB,04/18/2016 10:00 MDT,16.0,75.3,7.61,73.8,14.99,13.77,,ENE,,9.48
AMB,04/18/2016 11:00 MDT,18.0,71.4,6.4,88.2,15.9,13.83,,E,,10.21
AMB,04/18/2016 12:00 MDT,21.09,64.5,4.41,38.0,11.3,13.76,,NE,,10.86
AMB,04/18/2016 13:00 MDT,23.79,61.7,3.09,327.8,8.59,13.63,,NNW,,12.41
AMB,04/18/2016 14:00 MDT,24.1,57.0,5.99,320.2,12.5,13.57,,NW,,10.9
AMB,04/18/2016 15:00 MDT,23.9,61.1,8.81,298.1,17.2,13.62,,WNW,,12.29
AMB,04/18/2016 16:00 MDT,23.9,64.7,9.19,298.6,17.4,13.64,,WNW,,13.61
AMB,04/18/2016 17:00 MDT,23.4,67.6,10.89,309.3,19.1,13.69,,NW,,14.14
AMB,04/18/2016 18:00 MDT,21.79,79.3,12.01,293.2,17.81,13.82,,WNW,,16.29
AMB,04/18/2016 19:00 MDT,22.21,81.4,9.71,303.6,14.0,13.64,,WNW,,17.31
AMB,04/18/2016 20:00 MDT,20.41,91.9,11.1,305.3,18.1,12.62,,NW,,18.4
AMB,04/18/2016 21:00 MDT,19.09,80.3,9.31,21.7,21.39,12.5,,NNE,,13.95
AMB,04/18/2016 22:00 MDT,19.2,71.5,13.2,26.6,20.0,12.45,,NNE,,11.39
AMB,04/18/2016 23:00 MDT,19.8,66.2,8.99,40.0,15.7,12.42,,NE,,10.22
AMB,04/19/2016 00:00 MDT,20.19,57.6,9.1,55.8,14.0,12.39,,NE,,7.47
AMB,04/19/2016 01:00 MDT,20.1,55.8,9.71,30.0,14.81,12.36,,NNE,,6.67
AMB,04/19/2016 02:00 MDT,19.99,56.3,9.4,350.9,12.39,12.34,,N,,6.77
AMB,04/19/2016 03:00 MDT,21.2,51.8,12.71,323.8,22.01,12.32,,NW,,6.05
AMB,04/19/2016 04:00 MDT,19.2,67.2,22.01,297.0,34.58,12.31,,WNW,,9.99
AMB,04/19/2016 05:00 MDT,18.5,79.7,28.99,295.2,42.19,12.3,,WNW,,13.2
AMB,04/19/2016 06:00 MDT,19.0,86.7,32.19,287.4,45.79,12.29,,WNW,,15.64
AMB,04/19/2016 07:00 MDT,19.29,92.9,30.71,301.6,49.79,12.28,,WNW,,17.55
AMB,04/19/2016 08:00 MDT,19.8,92.3,34.81,307.5,54.09,12.32,,NW,,17.9
AMB,04/19/2016 09:00 MDT,20.7,90.8,31.99,316.9,53.69,12.67,,NW,,18.4
AMB,04/19/2016 10:00 MDT,21.79,89.6,30.71,324.9,46.3,13.57,,NW,,19.17
AMB,04/19/2016 11:00 MDT,22.5,89.6,26.6,316.9,38.1,13.67,,NW,,19.87
AMB,04/19/2016 12:00 MDT,22.89,89.0,23.8,319.5,37.29,13.69,,NW,,20.09
AMB,04/19/2016 13:00 MDT,23.9,85.0,18.5,312.8,28.59,13.7,,NW,,19.99
AMB,04/19/2016 14:00 MDT,25.7,81.2,17.2,307.2,24.81,13.69,,NW,,20.67
AMB,04/19/2016 15:00 MDT,27.0,79.6,14.41,300.4,21.3,13.67,,WNW,,21.46
AMB,04/19/2016 16:00 MDT,28.09,78.3,13.8,288.5,20.4,13.66,,WNW,,22.12
AMB,04/19/2016 17:00 MDT,28.71,77.7,15.9,292.5,21.5,13.66,,WNW,,22.54
AMB,04/19/2016 18:00 MDT,28.71,78.5,20.6,290.2,27.81,13.69,,WNW,,22.79
AMB,04/19/2016 19:00 MDT,28.6,79.0,21.21,282.0,27.81,13.44,,WNW,,22.84
AMB,04/19/2016 20:00 MDT,28.51,76.2,23.49,297.5,35.7,12.73,,WNW,,21.88
AMB,04/19/2016 21:00 MDT,28.71,73.3,23.0,310.3,30.89,12.54,,NW,,21.15
AMB,04/19/2016 22:00 MDT,29.3,71.6,20.8,316.8,30.31,12.48,,NW,,21.15
AMB,04/19/2016 23:00 MDT,29.3,72.9,16.8,324.9,23.4,12.44,,NW,,21.58
AMB,04/20/2016 00:00 MDT,29.1,74.9,15.79,326.0,23.4,12.41,,NW,,22.04
