# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/08/2022 04:00 MST,19.0,94.0,0.04,3.0
CLN,01/08/2022 05:00 MST,19.0,95.0,0.05,4.0
CLN,01/08/2022 06:00 MST,18.0,96.0,0.02,4.0
CLN,01/08/2022 07:00 MST,17.0,96.0,0.0,4.0
CLN,01/08/2022 08:00 MST,15.0,96.0,0.0,4.0
CLN,01/08/2022 09:00 MST,11.0,96.0,0.0,0.0
CLN,01/08/2022 10:00 MST,9.0,96.0,0.0,0.0
CLN,01/08/2022 11:00 MST,11.0,96.0,0.0,0.0
CLN,01/08/2022 12:00 MST,16.0,94.0,0.0,0.0
CLN,01/08/2022 13:00 MST,19.0,94.0,0.0,0.0
CLN,01/08/2022 14:00 MST,20.0,93.0,0.0,0.0
CLN,01/08/2022 15:00 MST,19.0,94.0,0.0,0.0
CLN,01/08/2022 16:00 MST,18.0,94.0,0.0,0.0
CLN,01/08/2022 17:00 MST,15.0,93.0,0.0,0.0
CLN,01/08/2022 18:00 MST,14.0,93.0,0.0,0.0
CLN,01/08/2022 19:00 MST,10.0,95.0,0.0,0.0
CLN,01/08/2022 20:00 MST,8.0,94.0,0.0,0.0
CLN,01/08/2022 21:00 MST,7.0,95.0,0.0,0.0
CLN,01/08/2022 22:00 MST,7.0,94.0,0.0,0.0
CLN,01/08/2022 23:00 MST,6.0,95.0,0.0,0.0
CLN,01/09/2022 00:00 MST,5.0,94.0,0.0,0.0
CLN,01/09/2022 01:00 MST,5.0,94.0,0.0,0.0
CLN,01/09/2022 02:00 MST,4.0,94.0,0.0,0.0
CLN,01/09/2022 03:00 MST,5.0,94.0,0.0,0.0
CLN,01/09/2022 04:00 MST,7.0,94.0,0.0,0.0
CLN,01/09/2022 05:00 MST,7.0,94.0,0.0,0.0
CLN,01/09/2022 06:00 MST,8.0,94.0,0.0,0.0
CLN,01/09/2022 07:00 MST,9.0,94.0,0.0,0.0
CLN,01/09/2022 08:00 MST,10.0,94.0,0.0,0.0
CLN,01/09/2022 09:00 MST,9.0,93.0,0.0,0.0
CLN,01/09/2022 10:00 MST,10.0,93.0,0.0,0.0
CLN,01/09/2022 11:00 MST,14.0,93.0,0.0,0.0
CLN,01/09/2022 12:00 MST,18.0,93.0,0.0,0.0
CLN,01/09/2022 13:00 MST,19.0,92.0,0.0,0.0
CLN,01/09/2022 14:00 MST,23.0,92.0,0.0,0.0
CLN,01/09/2022 15:00 MST,19.0,92.0,0.0,0.0
CLN,01/09/2022 16:00 MST,17.0,93.0,0.0,0.0
CLN,01/09/2022 17:00 MST,17.0,92.0,0.0,0.0
CLN,01/09/2022 18:00 MST,17.0,92.0,0.0,0.0
CLN,01/09/2022 19:00 MST,17.0,92.0,0.0,0.0
CLN,01/09/2022 20:00 MST,18.0,92.0,0.0,0.0
CLN,01/09/2022 21:00 MST,18.0,92.0,0.0,0.0
CLN,01/09/2022 22:00 MST,20.0,92.0,0.0,0.0
CLN,01/09/2022 23:00 MST,21.0,92.0,0.0,0.0
CLN,01/10/2022 00:00 MST,22.0,92.0,0.0,0.0
CLN,01/10/2022 01:00 MST,20.0,92.0,0.0,0.0
CLN,01/10/2022 02:00 MST,22.0,92.0,0.0,0.0
CLN,01/10/2022 03:00 MST,23.0,92.0,0.0,0.0
CLN,01/10/2022 04:00 MST,22.0,92.0,0.0,0.0
CLN,01/10/2022 05:00 MST,23.0,92.0,0.0,0.0
CLN,01/10/2022 06:00 MST,22.0,91.0,0.0,0.0
CLN,01/10/2022 07:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 08:00 MST,23.0,92.0,0.0,0.0
CLN,01/10/2022 09:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 10:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 11:00 MST,27.0,91.0,0.0,0.0
CLN,01/10/2022 12:00 MST,31.0,91.0,0.0,0.0
CLN,01/10/2022 13:00 MST,30.0,91.0,0.0,0.0
CLN,01/10/2022 14:00 MST,32.0,91.0,0.0,0.0
CLN,01/10/2022 15:00 MST,28.0,91.0,0.0,0.0
CLN,01/10/2022 16:00 MST,25.0,91.0,0.0,0.0
CLN,01/10/2022 17:00 MST,24.0,91.0,0.0,0.0
CLN,01/10/2022 18:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 19:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 20:00 MST,23.0,91.0,0.0,0.0
CLN,01/10/2022 21:00 MST,22.0,91.0,0.0,0.0
CLN,01/10/2022 22:00 MST,22.0,91.0,0.0,0.0
CLN,01/10/2022 23:00 MST,22.0,91.0,0.0,0.0
CLN,01/11/2022 00:00 MST,23.0,91.0,0.0,0.0
CLN,01/11/2022 01:00 MST,22.0,91.0,0.0,0.0
CLN,01/11/2022 02:00 MST,20.0,91.0,0.0,0.0
CLN,01/11/2022 03:00 MST,20.0,91.0,0.0,0.0
CLN,01/11/2022 04:00 MST,20.0,91.0,0.0,0.0
CLN,01/11/2022 05:00 MST,20.0,91.0,0.0,0.0
CLN,01/11/2022 06:00 MST,18.0,91.0,0.0,0.0
CLN,01/11/2022 07:00 MST,18.0,91.0,0.0,0.0
CLN,01/11/2022 08:00 MST,17.0,91.0,0.0,0.0
CLN,01/11/2022 09:00 MST,19.0,91.0,0.0,0.0
CLN,01/11/2022 10:00 MST,20.0,91.0,0.0,0.0
CLN,01/11/2022 11:00 MST,22.0,90.0,0.0,0.0
CLN,01/11/2022 12:00 MST,24.0,90.0,0.0,0.0
CLN,01/11/2022 13:00 MST,25.0,90.0,0.0,0.0
CLN,01/11/2022 14:00 MST,26.0,90.0,0.0,0.0
CLN,01/11/2022 15:00 MST,22.0,90.0,0.0,0.0
CLN,01/11/2022 16:00 MST,21.0,90.0,0.0,0.0
CLN,01/11/2022 17:00 MST,21.0,90.0,0.0,0.0
CLN,01/11/2022 18:00 MST,20.0,90.0,0.0,0.0
CLN,01/11/2022 19:00 MST,19.0,90.0,0.0,0.0
CLN,01/11/2022 20:00 MST,18.0,90.0,0.0,0.0
CLN,01/11/2022 21:00 MST,19.0,90.0,0.0,0.0
CLN,01/11/2022 22:00 MST,20.0,90.0,0.0,0.0
CLN,01/11/2022 23:00 MST,21.0,90.0,0.0,0.0
CLN,01/12/2022 00:00 MST,20.0,90.0,0.0,0.0
CLN,01/12/2022 01:00 MST,20.0,90.0,0.0,0.0
CLN,01/12/2022 02:00 MST,21.0,90.0,0.0,0.0
CLN,01/12/2022 03:00 MST,21.0,90.0,0.0,0.0
CLN,01/12/2022 04:00 MST,23.0,90.0,0.0,0.0
CLN,01/12/2022 05:00 MST,22.0,90.0,0.0,0.0
CLN,01/12/2022 06:00 MST,21.0,90.0,0.0,0.0
CLN,01/12/2022 07:00 MST,21.0,90.0,0.0,0.0
CLN,01/12/2022 08:00 MST,22.0,90.0,0.0,0.0
CLN,01/12/2022 09:00 MST,25.0,90.0,0.0,0.0
CLN,01/12/2022 10:00 MST,25.0,90.0,0.0,0.0
CLN,01/12/2022 11:00 MST,28.0,90.0,0.0,0.0
CLN,01/12/2022 12:00 MST,31.0,90.0,0.0,0.0
CLN,01/12/2022 13:00 MST,33.0,89.0,0.0,0.0
CLN,01/12/2022 14:00 MST,35.0,89.0,0.0,0.0
CLN,01/12/2022 15:00 MST,31.0,89.0,0.0,0.0
CLN,01/12/2022 16:00 MST,30.0,90.0,0.0,0.0
CLN,01/12/2022 17:00 MST,30.0,89.0,0.0,0.0
CLN,01/12/2022 18:00 MST,29.0,90.0,0.0,0.0
CLN,01/12/2022 19:00 MST,27.0,89.0,0.0,0.0
CLN,01/12/2022 20:00 MST,26.0,90.0,0.0,0.0
CLN,01/12/2022 21:00 MST,27.0,89.0,0.0,0.0
CLN,01/12/2022 22:00 MST,27.0,89.0,0.0,0.0
CLN,01/12/2022 23:00 MST,28.0,89.0,0.0,0.0
CLN,01/13/2022 00:00 MST,28.0,89.0,0.0,0.0
CLN,01/13/2022 01:00 MST,28.0,89.0,0.0,0.0
CLN,01/13/2022 02:00 MST,29.0,89.0,0.0,0.0
CLN,01/13/2022 03:00 MST,30.0,89.0,0.0,0.0
CLN,01/13/2022 04:00 MST,31.0,89.0,0.0,0.0
CLN,01/13/2022 05:00 MST,31.0,89.0,0.0,0.0
CLN,01/13/2022 06:00 MST,32.0,89.0,0.0,0.0
CLN,01/13/2022 07:00 MST,31.0,89.0,0.0,0.0
CLN,01/13/2022 08:00 MST,31.0,89.0,0.0,0.0
CLN,01/13/2022 09:00 MST,32.0,89.0,0.0,0.0
CLN,01/13/2022 10:00 MST,34.0,89.0,0.0,0.0
CLN,01/13/2022 11:00 MST,36.0,89.0,0.0,0.0
CLN,01/13/2022 12:00 MST,38.0,89.0,0.0,0.0
CLN,01/13/2022 13:00 MST,41.0,88.0,0.0,0.0
CLN,01/13/2022 14:00 MST,40.0,88.0,0.0,0.0
CLN,01/13/2022 15:00 MST,39.0,88.0,0.0,0.0
CLN,01/13/2022 16:00 MST,37.0,88.0,0.0,0.0
CLN,01/13/2022 17:00 MST,35.0,88.0,0.0,0.0
CLN,01/13/2022 18:00 MST,33.0,88.0,0.0,0.0
CLN,01/13/2022 19:00 MST,32.0,88.0,0.0,0.0
CLN,01/13/2022 20:00 MST,31.0,88.0,0.0,0.0
CLN,01/13/2022 21:00 MST,28.0,88.0,0.0,0.0
CLN,01/13/2022 22:00 MST,26.0,88.0,0.0,0.0
CLN,01/13/2022 23:00 MST,24.0,88.0,0.0,0.0
CLN,01/14/2022 00:00 MST,22.0,88.0,0.0,0.0
CLN,01/14/2022 01:00 MST,20.0,88.0,0.0,0.0
CLN,01/14/2022 02:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2022 03:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2022 04:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2022 05:00 MST,17.0,88.0,0.0,0.0
CLN,01/14/2022 06:00 MST,17.0,88.0,0.0,0.0
CLN,01/14/2022 07:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2022 08:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2022 09:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2022 10:00 MST,16.0,88.0,0.0,0.0
CLN,01/14/2022 11:00 MST,20.0,88.0,0.0,0.0
CLN,01/14/2022 12:00 MST,24.0,88.0,0.0,0.0
CLN,01/14/2022 13:00 MST,25.0,88.0,0.0,0.0
CLN,01/14/2022 14:00 MST,28.0,88.0,0.0,0.0
CLN,01/14/2022 15:00 MST,22.0,88.0,0.0,0.0
CLN,01/14/2022 16:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2022 17:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2022 18:00 MST,16.0,88.0,0.0,0.0
CLN,01/14/2022 19:00 MST,15.0,88.0,0.0,0.0
CLN,01/14/2022 20:00 MST,16.0,88.0,0.0,0.0
CLN,01/14/2022 21:00 MST,15.0,88.0,0.0,0.0
CLN,01/14/2022 22:00 MST,16.0,88.0,0.0,0.0
CLN,01/14/2022 23:00 MST,19.0,88.0,0.0,0.0
CLN,01/15/2022 00:00 MST,20.0,88.0,0.0,0.0
CLN,01/15/2022 01:00 MST,20.0,88.0,0.0,0.0
CLN,01/15/2022 02:00 MST,20.0,87.0,0.0,0.0
CLN,01/15/2022 03:00 MST,21.0,88.0,0.0,0.0
CLN,01/15/2022 04:00 MST,22.0,88.0,0.0,0.0
CLN,01/15/2022 05:00 MST,23.0,88.0,0.0,0.0
CLN,01/15/2022 06:00 MST,24.0,87.0,0.0,0.0
CLN,01/15/2022 07:00 MST,24.0,87.0,0.0,0.0
CLN,01/15/2022 08:00 MST,23.0,87.0,0.0,0.0
CLN,01/15/2022 09:00 MST,24.0,87.0,0.0,0.0
CLN,01/15/2022 10:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 11:00 MST,29.0,87.0,0.0,0.0
CLN,01/15/2022 12:00 MST,31.0,87.0,0.0,0.0
CLN,01/15/2022 13:00 MST,32.0,87.0,0.0,0.0
CLN,01/15/2022 14:00 MST,35.0,87.0,0.0,0.0
CLN,01/15/2022 15:00 MST,32.0,87.0,0.0,0.0
CLN,01/15/2022 16:00 MST,27.0,87.0,0.0,0.0
CLN,01/15/2022 17:00 MST,26.0,87.0,0.0,0.0
CLN,01/15/2022 18:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 19:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 20:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 21:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 22:00 MST,25.0,87.0,0.0,0.0
CLN,01/15/2022 23:00 MST,26.0,87.0,0.0,0.0
CLN,01/16/2022 00:00 MST,27.0,87.0,0.0,0.0
CLN,01/16/2022 01:00 MST,26.0,87.0,0.0,0.0
CLN,01/16/2022 02:00 MST,24.0,87.0,0.0,0.0
CLN,01/16/2022 03:00 MST,24.0,87.0,0.0,0.0
CLN,01/16/2022 04:00 MST,23.0,87.0,0.0,0.0
CLN,01/16/2022 05:00 MST,25.0,87.0,0.0,0.0
CLN,01/16/2022 06:00 MST,25.0,87.0,0.0,0.0
CLN,01/16/2022 07:00 MST,23.0,87.0,0.0,0.0
CLN,01/16/2022 08:00 MST,23.0,87.0,0.0,0.0
CLN,01/16/2022 09:00 MST,25.0,87.0,0.0,0.0
CLN,01/16/2022 10:00 MST,25.0,87.0,0.0,0.0
CLN,01/16/2022 11:00 MST,27.0,86.0,0.0,0.0
CLN,01/16/2022 12:00 MST,30.0,86.0,0.0,0.0
CLN,01/16/2022 13:00 MST,31.0,86.0,0.0,0.0
CLN,01/16/2022 14:00 MST,33.0,86.0,0.0,0.0
CLN,01/16/2022 15:00 MST,29.0,86.0,0.0,0.0
CLN,01/16/2022 16:00 MST,26.0,86.0,0.0,0.0
CLN,01/16/2022 17:00 MST,25.0,86.0,0.0,0.0
CLN,01/16/2022 18:00 MST,25.0,86.0,0.0,0.0
CLN,01/16/2022 19:00 MST,25.0,86.0,0.0,0.0
CLN,01/16/2022 20:00 MST,24.0,86.0,0.0,0.0
CLN,01/16/2022 21:00 MST,25.0,86.0,0.0,0.0
CLN,01/16/2022 22:00 MST,26.0,86.0,0.0,0.0
CLN,01/16/2022 23:00 MST,26.0,86.0,0.0,0.0
CLN,01/17/2022 00:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 01:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 02:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 03:00 MST,26.0,86.0,0.0,0.0
CLN,01/17/2022 04:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 05:00 MST,24.0,86.0,0.0,0.0
CLN,01/17/2022 06:00 MST,24.0,86.0,0.0,0.0
CLN,01/17/2022 07:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 08:00 MST,24.0,86.0,0.0,0.0
CLN,01/17/2022 09:00 MST,25.0,86.0,0.0,0.0
CLN,01/17/2022 10:00 MST,26.0,86.0,0.0,0.0
CLN,01/17/2022 11:00 MST,29.0,86.0,0.0,0.0
CLN,01/17/2022 12:00 MST,33.0,86.0,0.0,0.0
CLN,01/17/2022 13:00 MST,36.0,86.0,0.0,0.0
CLN,01/17/2022 14:00 MST,37.0,85.0,0.0,0.0
CLN,01/17/2022 15:00 MST,33.0,85.0,0.0,0.0
CLN,01/17/2022 16:00 MST,30.0,85.0,0.0,0.0
CLN,01/17/2022 17:00 MST,28.0,86.0,0.0,0.0
