# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/02/2015 05:00 MST,16.0,68.0,0.0,0.0
CLN,01/02/2015 06:00 MST,16.0,68.0,0.0,0.0
CLN,01/02/2015 07:00 MST,15.01,67.0,0.0,0.0
CLN,01/02/2015 08:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 09:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 10:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 11:00 MST,16.0,67.0,0.0,0.0
CLN,01/02/2015 12:00 MST,18.0,67.0,0.0,0.0
CLN,01/02/2015 13:00 MST,17.01,67.0,0.0,0.0
CLN,01/02/2015 14:00 MST,19.99,66.0,0.0,0.0
CLN,01/02/2015 15:00 MST,17.01,67.0,0.0,0.0
CLN,01/02/2015 16:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 17:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 18:00 MST,15.01,67.0,0.0,0.0
CLN,01/02/2015 19:00 MST,16.0,66.0,0.0,0.0
CLN,01/02/2015 20:00 MST,12.99,67.0,0.0,0.0
CLN,01/02/2015 21:00 MST,14.0,67.0,0.0,0.0
CLN,01/02/2015 22:00 MST,17.01,67.0,0.0,0.0
CLN,01/02/2015 23:00 MST,19.99,66.0,0.0,0.0
CLN,01/03/2015 00:00 MST,21.99,66.0,0.0,0.0
CLN,01/03/2015 01:00 MST,21.99,65.0,0.0,0.0
CLN,01/03/2015 02:00 MST,21.0,65.0,0.0,0.0
CLN,01/03/2015 03:00 MST,19.99,65.0,0.0,0.0
CLN,01/03/2015 04:00 MST,18.0,66.0,0.0,0.0
CLN,01/03/2015 05:00 MST,19.0,66.0,0.0,0.0
CLN,01/03/2015 06:00 MST,18.0,66.0,0.0,0.0
CLN,01/03/2015 07:00 MST,17.01,66.0,0.0,0.0
CLN,01/03/2015 08:00 MST,16.0,66.0,0.0,0.0
CLN,01/03/2015 09:00 MST,17.01,66.0,0.0,0.0
CLN,01/03/2015 10:00 MST,16.0,65.0,0.0,0.0
CLN,01/03/2015 11:00 MST,16.0,65.0,0.0,0.0
CLN,01/03/2015 12:00 MST,16.0,65.0,0.01,0.0
CLN,01/03/2015 13:00 MST,16.0,65.0,0.01,0.0
CLN,01/03/2015 14:00 MST,15.01,64.0,0.01,0.0
CLN,01/03/2015 15:00 MST,15.01,65.0,0.01,0.0
CLN,01/03/2015 16:00 MST,15.01,65.0,0.01,0.0
CLN,01/03/2015 17:00 MST,12.99,65.0,0.0,0.0
CLN,01/03/2015 18:00 MST,10.0,66.0,0.0,0.0
CLN,01/03/2015 19:00 MST,9.0,66.0,0.0,0.0
CLN,01/03/2015 20:00 MST,9.0,66.0,0.0,0.0
CLN,01/03/2015 21:00 MST,10.99,66.0,0.0,0.0
CLN,01/03/2015 22:00 MST,10.0,66.0,0.0,0.0
CLN,01/03/2015 23:00 MST,10.99,66.0,0.0,0.0
CLN,01/04/2015 00:00 MST,10.99,66.0,0.0,0.0
CLN,01/04/2015 01:00 MST,10.99,66.0,0.0,0.0
CLN,01/04/2015 02:00 MST,10.99,66.0,0.0,0.0
CLN,01/04/2015 03:00 MST,14.0,66.0,0.0,0.0
CLN,01/04/2015 04:00 MST,14.0,66.0,0.0,0.0
CLN,01/04/2015 05:00 MST,14.0,66.0,0.0,0.0
CLN,01/04/2015 06:00 MST,15.01,66.0,0.0,0.0
CLN,01/04/2015 07:00 MST,14.0,65.0,0.0,0.0
CLN,01/04/2015 08:00 MST,16.0,66.0,0.0,0.0
CLN,01/04/2015 09:00 MST,19.0,65.0,0.0,0.0
CLN,01/04/2015 10:00 MST,21.0,65.0,0.0,0.0
CLN,01/04/2015 11:00 MST,23.0,65.0,0.0,0.0
CLN,01/04/2015 12:00 MST,25.0,64.0,0.0,0.0
CLN,01/04/2015 13:00 MST,25.0,64.0,0.0,0.0
CLN,01/04/2015 14:00 MST,25.0,64.0,0.0,0.0
CLN,01/04/2015 15:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2015 16:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2015 17:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2015 18:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2015 19:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2015 20:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2015 21:00 MST,21.99,64.0,0.0,0.0
CLN,01/04/2015 22:00 MST,23.0,64.0,0.0,0.0
CLN,01/04/2015 23:00 MST,23.0,64.0,0.0,0.0
CLN,01/05/2015 00:00 MST,23.0,64.0,0.0,0.0
CLN,01/05/2015 01:00 MST,24.01,64.0,0.0,0.0
CLN,01/05/2015 02:00 MST,24.01,64.0,0.0,0.0
CLN,01/05/2015 03:00 MST,24.01,64.0,0.0,0.0
CLN,01/05/2015 04:00 MST,25.0,64.0,0.0,0.0
CLN,01/05/2015 05:00 MST,25.0,64.0,0.0,0.0
CLN,01/05/2015 06:00 MST,25.0,64.0,0.0,0.0
CLN,01/05/2015 07:00 MST,26.01,64.0,0.0,0.0
CLN,01/05/2015 08:00 MST,27.0,64.0,0.0,0.0
CLN,01/05/2015 09:00 MST,27.0,64.0,0.0,0.0
CLN,01/05/2015 10:00 MST,28.99,64.0,0.0,0.0
CLN,01/05/2015 11:00 MST,30.0,64.0,0.0,0.0
CLN,01/05/2015 12:00 MST,30.99,63.0,0.0,0.0
CLN,01/05/2015 13:00 MST,30.99,63.0,0.0,0.0
CLN,01/05/2015 14:00 MST,30.99,63.0,0.0,0.0
CLN,01/05/2015 15:00 MST,30.0,63.0,0.0,0.0
CLN,01/05/2015 16:00 MST,28.99,63.0,0.0,0.0
CLN,01/05/2015 17:00 MST,28.99,63.0,0.0,0.0
CLN,01/05/2015 18:00 MST,28.99,63.0,0.0,0.0
CLN,01/05/2015 19:00 MST,28.0,63.0,0.0,0.0
CLN,01/05/2015 20:00 MST,28.0,63.0,0.0,0.0
CLN,01/05/2015 21:00 MST,28.99,63.0,0.0,0.0
CLN,01/05/2015 22:00 MST,28.99,63.0,0.0,0.0
CLN,01/05/2015 23:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 00:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 01:00 MST,30.0,63.0,0.0,0.0
CLN,01/06/2015 02:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 03:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 04:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 05:00 MST,28.0,63.0,0.0,0.0
CLN,01/06/2015 06:00 MST,27.0,63.0,0.0,0.0
CLN,01/06/2015 07:00 MST,26.01,63.0,0.0,0.0
CLN,01/06/2015 08:00 MST,27.0,63.0,0.0,0.0
CLN,01/06/2015 09:00 MST,28.99,63.0,0.0,0.0
CLN,01/06/2015 10:00 MST,30.99,63.0,0.0,0.0
CLN,01/06/2015 11:00 MST,34.0,63.0,0.0,0.0
CLN,01/06/2015 12:00 MST,35.01,63.0,0.0,0.0
CLN,01/06/2015 13:00 MST,36.0,62.0,0.0,0.0
CLN,01/06/2015 14:00 MST,37.0,62.0,0.0,0.0
CLN,01/06/2015 15:00 MST,33.01,62.0,0.0,0.0
CLN,01/06/2015 16:00 MST,30.99,63.0,0.0,0.0
CLN,01/06/2015 17:00 MST,32.0,63.0,0.0,0.0
CLN,01/06/2015 18:00 MST,32.0,63.0,0.0,0.0
CLN,01/06/2015 19:00 MST,32.0,63.0,0.0,0.0
CLN,01/06/2015 20:00 MST,30.99,63.0,0.0,0.0
CLN,01/06/2015 21:00 MST,32.0,62.0,0.0,0.0
CLN,01/06/2015 22:00 MST,30.0,62.0,0.0,0.0
CLN,01/06/2015 23:00 MST,28.99,62.0,0.0,0.0
CLN,01/07/2015 00:00 MST,28.99,62.0,0.0,0.0
CLN,01/07/2015 01:00 MST,30.0,62.0,0.0,0.0
CLN,01/07/2015 02:00 MST,30.99,62.0,0.0,0.0
CLN,01/07/2015 03:00 MST,32.0,62.0,0.0,0.0
CLN,01/07/2015 04:00 MST,34.0,62.0,0.0,0.0
CLN,01/07/2015 05:00 MST,33.01,62.0,0.0,0.0
CLN,01/07/2015 06:00 MST,33.01,62.0,0.0,0.0
CLN,01/07/2015 07:00 MST,30.99,62.0,0.0,0.0
CLN,01/07/2015 08:00 MST,30.99,62.0,0.0,0.0
CLN,01/07/2015 09:00 MST,30.99,62.0,0.0,0.0
CLN,01/07/2015 10:00 MST,33.01,62.0,0.0,0.0
CLN,01/07/2015 11:00 MST,37.0,62.0,0.0,0.0
CLN,01/07/2015 12:00 MST,39.0,62.0,0.0,0.0
CLN,01/07/2015 13:00 MST,39.0,61.0,0.0,0.0
CLN,01/07/2015 14:00 MST,41.0,61.0,0.0,0.0
CLN,01/07/2015 15:00 MST,37.99,62.0,0.0,0.0
CLN,01/07/2015 16:00 MST,36.0,62.0,0.0,0.0
CLN,01/07/2015 17:00 MST,36.0,62.0,0.0,0.0
CLN,01/07/2015 18:00 MST,35.01,62.0,0.0,0.0
CLN,01/07/2015 19:00 MST,35.01,62.0,0.0,0.0
CLN,01/07/2015 20:00 MST,35.01,62.0,0.0,0.0
CLN,01/07/2015 21:00 MST,35.01,62.0,0.0,0.0
CLN,01/07/2015 22:00 MST,34.0,61.0,0.0,0.0
CLN,01/07/2015 23:00 MST,33.01,61.0,0.0,0.0
CLN,01/08/2015 00:00 MST,33.01,62.0,0.0,0.0
CLN,01/08/2015 01:00 MST,33.01,62.0,0.0,0.0
CLN,01/08/2015 02:00 MST,32.0,62.0,0.0,0.0
CLN,01/08/2015 03:00 MST,32.0,61.0,0.0,0.0
CLN,01/08/2015 04:00 MST,32.0,61.0,0.0,0.0
CLN,01/08/2015 05:00 MST,30.0,61.0,0.0,0.0
CLN,01/08/2015 06:00 MST,30.0,62.0,0.0,0.0
CLN,01/08/2015 07:00 MST,30.99,61.0,0.0,0.0
CLN,01/08/2015 08:00 MST,30.0,61.0,0.0,0.0
CLN,01/08/2015 09:00 MST,30.99,61.0,0.0,0.0
CLN,01/08/2015 10:00 MST,32.0,61.0,0.0,0.0
CLN,01/08/2015 11:00 MST,34.0,61.0,0.0,0.0
CLN,01/08/2015 12:00 MST,34.0,61.0,0.0,0.0
CLN,01/08/2015 13:00 MST,34.0,61.0,0.0,0.0
CLN,01/08/2015 14:00 MST,37.0,60.0,0.0,0.0
CLN,01/08/2015 15:00 MST,34.0,61.0,0.0,0.0
CLN,01/08/2015 16:00 MST,32.0,61.0,0.0,0.0
CLN,01/08/2015 17:00 MST,30.99,61.0,0.0,0.0
CLN,01/08/2015 18:00 MST,30.0,61.0,0.0,0.0
CLN,01/08/2015 19:00 MST,30.99,61.0,0.0,0.0
CLN,01/08/2015 20:00 MST,30.0,61.0,0.0,0.0
CLN,01/08/2015 21:00 MST,28.0,61.0,0.0,0.0
CLN,01/08/2015 22:00 MST,28.0,61.0,0.0,0.0
CLN,01/08/2015 23:00 MST,28.0,61.0,0.0,0.0
CLN,01/09/2015 00:00 MST,28.0,61.0,0.0,0.0
CLN,01/09/2015 01:00 MST,28.0,61.0,0.0,0.0
CLN,01/09/2015 02:00 MST,27.0,61.0,0.0,0.0
CLN,01/09/2015 03:00 MST,28.0,61.0,0.0,0.0
CLN,01/09/2015 04:00 MST,27.0,61.0,0.0,0.0
CLN,01/09/2015 05:00 MST,26.01,61.0,0.0,0.0
CLN,01/09/2015 06:00 MST,26.01,61.0,0.0,0.0
CLN,01/09/2015 07:00 MST,26.01,61.0,0.0,0.0
CLN,01/09/2015 08:00 MST,26.01,61.0,0.0,0.0
CLN,01/09/2015 09:00 MST,27.0,61.0,0.0,0.0
CLN,01/09/2015 10:00 MST,28.0,61.0,0.0,0.0
CLN,01/09/2015 11:00 MST,30.99,61.0,0.0,0.0
CLN,01/09/2015 12:00 MST,32.0,60.0,0.0,0.0
CLN,01/09/2015 13:00 MST,33.01,60.0,0.0,0.0
CLN,01/09/2015 14:00 MST,35.01,59.0,0.0,0.0
CLN,01/09/2015 15:00 MST,30.99,60.0,0.0,0.0
CLN,01/09/2015 16:00 MST,28.99,60.0,0.0,0.0
CLN,01/09/2015 17:00 MST,28.99,60.0,0.0,0.0
CLN,01/09/2015 18:00 MST,28.0,60.0,0.0,0.0
CLN,01/09/2015 19:00 MST,27.0,60.0,0.0,0.0
CLN,01/09/2015 20:00 MST,26.01,60.0,0.0,0.0
CLN,01/09/2015 21:00 MST,26.01,60.0,0.0,0.0
CLN,01/09/2015 22:00 MST,26.01,60.0,0.0,0.0
CLN,01/09/2015 23:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 00:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 01:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 02:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 03:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 04:00 MST,26.01,60.0,0.0,0.0
CLN,01/10/2015 05:00 MST,28.0,60.0,0.0,0.0
CLN,01/10/2015 06:00 MST,28.0,60.0,0.0,0.0
CLN,01/10/2015 07:00 MST,28.0,60.0,0.0,0.0
CLN,01/10/2015 08:00 MST,28.0,60.0,0.0,0.0
CLN,01/10/2015 09:00 MST,27.0,60.0,0.0,0.0
CLN,01/10/2015 10:00 MST,28.0,60.0,0.0,0.0
CLN,01/10/2015 11:00 MST,30.99,60.0,0.0,0.0
CLN,01/10/2015 12:00 MST,33.01,59.0,0.0,0.0
CLN,01/10/2015 13:00 MST,33.01,59.0,0.0,0.0
CLN,01/10/2015 14:00 MST,34.0,59.0,0.0,0.0
CLN,01/10/2015 15:00 MST,33.01,59.0,0.0,0.0
CLN,01/10/2015 16:00 MST,30.99,59.0,0.0,0.0
CLN,01/10/2015 17:00 MST,28.99,59.0,0.0,0.0
CLN,01/10/2015 18:00 MST,28.0,59.0,0.0,0.0
CLN,01/10/2015 19:00 MST,28.0,59.0,0.0,0.0
CLN,01/10/2015 20:00 MST,27.0,59.0,0.01,0.0
CLN,01/10/2015 21:00 MST,27.0,59.0,0.01,0.0
CLN,01/10/2015 22:00 MST,27.0,59.0,0.03,1.0
CLN,01/10/2015 23:00 MST,27.0,60.0,0.05,1.0
CLN,01/11/2015 00:00 MST,26.01,60.0,0.02,2.0
CLN,01/11/2015 01:00 MST,25.0,61.0,0.01,2.0
CLN,01/11/2015 02:00 MST,25.0,61.0,0.01,2.0
CLN,01/11/2015 03:00 MST,25.0,61.0,0.01,2.0
CLN,01/11/2015 04:00 MST,24.01,61.0,0.02,3.0
CLN,01/11/2015 05:00 MST,24.01,62.0,0.01,3.0
CLN,01/11/2015 06:00 MST,24.01,59.0,0.01,3.0
CLN,01/11/2015 07:00 MST,24.01,62.0,0.02,3.0
CLN,01/11/2015 08:00 MST,24.01,62.0,0.0,3.0
CLN,01/11/2015 09:00 MST,24.01,62.0,0.0,3.0
CLN,01/11/2015 10:00 MST,25.0,62.0,0.0,0.0
CLN,01/11/2015 11:00 MST,26.01,62.0,0.0,0.0
CLN,01/11/2015 12:00 MST,27.0,61.0,0.0,0.0
CLN,01/11/2015 13:00 MST,27.0,61.0,0.0,0.0
CLN,01/11/2015 14:00 MST,27.0,61.0,0.0,0.0
CLN,01/11/2015 15:00 MST,28.0,61.0,0.0,0.0
CLN,01/11/2015 16:00 MST,27.0,61.0,0.0,0.0
CLN,01/11/2015 17:00 MST,25.0,61.0,0.0,0.0
CLN,01/11/2015 18:00 MST,25.0,61.0,0.0,0.0
CLN,01/11/2015 19:00 MST,24.01,62.0,0.0,0.0
CLN,01/11/2015 20:00 MST,24.01,62.0,0.02,0.0
CLN,01/11/2015 21:00 MST,24.01,61.0,0.01,0.0
CLN,01/11/2015 22:00 MST,24.01,62.0,0.0,0.0
CLN,01/11/2015 23:00 MST,24.01,62.0,0.01,0.0
CLN,01/12/2015 00:00 MST,24.01,61.0,0.01,0.0
CLN,01/12/2015 01:00 MST,24.01,61.0,0.03,1.0
CLN,01/12/2015 02:00 MST,24.01,62.0,0.0,1.0
CLN,01/12/2015 03:00 MST,24.01,62.0,0.01,1.0
CLN,01/12/2015 04:00 MST,25.0,62.0,0.0,1.0
CLN,01/12/2015 05:00 MST,25.0,62.0,0.0,1.0
CLN,01/12/2015 06:00 MST,25.0,62.0,0.0,1.0
CLN,01/12/2015 07:00 MST,25.0,62.0,0.0,1.0
CLN,01/12/2015 08:00 MST,24.01,62.0,0.0,1.0
CLN,01/12/2015 09:00 MST,24.01,61.0,0.0,1.0
CLN,01/12/2015 10:00 MST,25.0,61.0,0.2,4.0
CLN,01/12/2015 11:00 MST,26.01,65.0,0.18,7.0
CLN,01/12/2015 12:00 MST,26.01,68.0,0.22,9.0
CLN,01/12/2015 13:00 MST,26.01,70.0,0.18,11.0
CLN,01/12/2015 14:00 MST,27.0,71.0,0.13,12.0
CLN,01/12/2015 15:00 MST,27.0,73.0,0.11,13.0
CLN,01/12/2015 16:00 MST,27.0,74.0,0.14,14.0
CLN,01/12/2015 17:00 MST,26.01,75.0,0.12,3.0
CLN,01/12/2015 18:00 MST,25.0,76.0,0.08,4.0
CLN,01/12/2015 19:00 MST,24.01,77.0,0.02,4.0
CLN,01/12/2015 20:00 MST,21.99,77.0,0.03,4.0
CLN,01/12/2015 21:00 MST,21.0,77.0,0.03,5.0
CLN,01/12/2015 22:00 MST,19.99,78.0,0.05,5.0
CLN,01/12/2015 23:00 MST,19.99,78.0,0.02,5.0
CLN,01/13/2015 00:00 MST,19.0,78.0,0.01,5.0
CLN,01/13/2015 01:00 MST,18.0,78.0,0.0,5.0
CLN,01/13/2015 02:00 MST,18.0,77.0,0.0,5.0
CLN,01/13/2015 03:00 MST,18.0,77.0,0.0,5.0
CLN,01/13/2015 04:00 MST,18.0,77.0,0.0,5.0
CLN,01/13/2015 05:00 MST,19.0,77.0,0.0,5.0
CLN,01/13/2015 06:00 MST,19.0,77.0,0.0,5.0
CLN,01/13/2015 07:00 MST,19.0,76.0,0.01,5.0
CLN,01/13/2015 08:00 MST,19.99,75.0,0.01,6.0
CLN,01/13/2015 09:00 MST,19.99,76.0,0.01,0.0
CLN,01/13/2015 10:00 MST,21.0,76.0,0.0,0.0
CLN,01/13/2015 11:00 MST,21.0,76.0,0.01,0.0
CLN,01/13/2015 12:00 MST,21.99,76.0,0.0,0.0
CLN,01/13/2015 13:00 MST,21.99,76.0,0.0,0.0
CLN,01/13/2015 14:00 MST,21.99,76.0,0.0,0.0
CLN,01/13/2015 15:00 MST,21.99,76.0,0.0,0.0
CLN,01/13/2015 16:00 MST,19.99,76.0,0.0,0.0
CLN,01/13/2015 17:00 MST,19.0,76.0,0.0,0.0
CLN,01/13/2015 18:00 MST,17.01,76.0,0.0,0.0
CLN,01/13/2015 19:00 MST,16.0,76.0,0.0,0.0
CLN,01/13/2015 20:00 MST,18.0,75.0,0.0,0.0
CLN,01/13/2015 21:00 MST,18.0,75.0,0.0,0.0
CLN,01/13/2015 22:00 MST,17.01,75.0,0.0,0.0
CLN,01/13/2015 23:00 MST,15.01,75.0,0.0,0.0
CLN,01/14/2015 00:00 MST,12.99,75.0,0.0,0.0
CLN,01/14/2015 01:00 MST,12.99,75.0,0.0,0.0
CLN,01/14/2015 02:00 MST,12.99,75.0,0.0,0.0
CLN,01/14/2015 03:00 MST,14.0,75.0,0.0,0.0
CLN,01/14/2015 04:00 MST,14.0,75.0,0.0,0.0
CLN,01/14/2015 05:00 MST,14.0,75.0,0.0,0.0
CLN,01/14/2015 06:00 MST,14.0,75.0,0.0,0.0
CLN,01/14/2015 07:00 MST,14.0,75.0,0.0,0.0
CLN,01/14/2015 08:00 MST,14.0,74.0,0.0,0.0
CLN,01/14/2015 09:00 MST,15.01,74.0,0.0,0.0
CLN,01/14/2015 10:00 MST,16.0,75.0,0.0,0.0
CLN,01/14/2015 11:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 12:00 MST,21.0,74.0,0.0,0.0
CLN,01/14/2015 13:00 MST,21.99,73.0,0.0,0.0
CLN,01/14/2015 14:00 MST,26.01,73.0,0.0,0.0
CLN,01/14/2015 15:00 MST,21.99,74.0,0.0,0.0
CLN,01/14/2015 16:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 17:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 18:00 MST,18.0,74.0,0.0,0.0
CLN,01/14/2015 19:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 20:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 21:00 MST,19.0,74.0,0.0,0.0
CLN,01/14/2015 22:00 MST,19.99,73.0,0.0,0.0
CLN,01/14/2015 23:00 MST,19.99,73.0,0.0,0.0
CLN,01/15/2015 00:00 MST,19.99,73.0,0.0,0.0
CLN,01/15/2015 01:00 MST,21.0,73.0,0.0,0.0
CLN,01/15/2015 02:00 MST,19.99,73.0,0.0,0.0
CLN,01/15/2015 03:00 MST,19.0,73.0,0.0,0.0
CLN,01/15/2015 04:00 MST,19.0,73.0,0.0,0.0
CLN,01/15/2015 05:00 MST,19.0,73.0,0.0,0.0
CLN,01/15/2015 06:00 MST,19.99,73.0,0.0,0.0
CLN,01/15/2015 07:00 MST,21.99,73.0,0.0,0.0
CLN,01/15/2015 08:00 MST,21.0,72.0,0.0,0.0
CLN,01/15/2015 09:00 MST,21.0,73.0,0.0,0.0
CLN,01/15/2015 10:00 MST,23.0,73.0,0.0,0.0
CLN,01/15/2015 11:00 MST,24.01,72.0,0.0,0.0
CLN,01/15/2015 12:00 MST,28.0,72.0,0.0,0.0
CLN,01/15/2015 13:00 MST,30.0,71.0,0.0,0.0
CLN,01/15/2015 14:00 MST,32.0,71.0,0.0,0.0
CLN,01/15/2015 15:00 MST,28.0,72.0,0.0,0.0
CLN,01/15/2015 16:00 MST,27.0,72.0,0.0,0.0
CLN,01/15/2015 17:00 MST,26.01,72.0,0.0,0.0
CLN,01/15/2015 18:00 MST,26.01,72.0,0.0,0.0
CLN,01/15/2015 19:00 MST,25.0,71.0,0.0,0.0
CLN,01/15/2015 20:00 MST,24.01,72.0,0.0,0.0
CLN,01/15/2015 21:00 MST,24.01,72.0,0.0,0.0
CLN,01/15/2015 22:00 MST,25.0,71.0,0.0,0.0
CLN,01/15/2015 23:00 MST,25.0,71.0,0.0,0.0
CLN,01/16/2015 00:00 MST,25.0,71.0,0.0,0.0
CLN,01/16/2015 01:00 MST,24.01,71.0,0.0,0.0
CLN,01/16/2015 02:00 MST,23.0,71.0,0.0,0.0
CLN,01/16/2015 03:00 MST,23.0,71.0,0.0,0.0
CLN,01/16/2015 04:00 MST,23.0,71.0,0.0,0.0
CLN,01/16/2015 05:00 MST,24.01,71.0,0.0,0.0
CLN,01/16/2015 06:00 MST,24.01,71.0,0.0,0.0
CLN,01/16/2015 07:00 MST,26.01,71.0,0.0,0.0
CLN,01/16/2015 08:00 MST,28.0,71.0,0.0,0.0
CLN,01/16/2015 09:00 MST,28.0,71.0,0.0,0.0
CLN,01/16/2015 10:00 MST,28.0,71.0,0.0,0.0
CLN,01/16/2015 11:00 MST,32.0,70.0,0.0,0.0
CLN,01/16/2015 12:00 MST,34.0,70.0,0.0,0.0
CLN,01/16/2015 13:00 MST,33.01,70.0,0.0,0.0
CLN,01/16/2015 14:00 MST,32.0,70.0,0.0,0.0
CLN,01/16/2015 15:00 MST,30.0,70.0,0.0,0.0
CLN,01/16/2015 16:00 MST,30.0,70.0,0.0,0.0
CLN,01/16/2015 17:00 MST,28.0,70.0,0.0,0.0
CLN,01/16/2015 18:00 MST,26.01,70.0,0.0,0.0
CLN,01/16/2015 19:00 MST,24.01,68.0,0.02,0.0
CLN,01/16/2015 20:00 MST,23.0,69.0,0.06,0.0
CLN,01/16/2015 21:00 MST,24.01,70.0,0.04,1.0
CLN,01/16/2015 22:00 MST,24.01,69.0,0.05,1.0
CLN,01/16/2015 23:00 MST,23.0,70.0,0.01,1.0
CLN,01/17/2015 00:00 MST,21.99,71.0,0.02,1.0
CLN,01/17/2015 01:00 MST,21.0,71.0,0.02,1.0
CLN,01/17/2015 02:00 MST,19.99,71.0,0.01,2.0
CLN,01/17/2015 03:00 MST,19.0,71.0,0.0,2.0
CLN,01/17/2015 04:00 MST,16.0,71.0,0.0,2.0
CLN,01/17/2015 05:00 MST,12.99,71.0,0.0,2.0
CLN,01/17/2015 06:00 MST,12.0,71.0,0.0,2.0
CLN,01/17/2015 07:00 MST,12.99,71.0,0.0,2.0
CLN,01/17/2015 08:00 MST,12.99,71.0,0.0,2.0
CLN,01/17/2015 09:00 MST,12.99,71.0,0.0,2.0
CLN,01/17/2015 10:00 MST,16.0,71.0,0.0,2.0
CLN,01/17/2015 11:00 MST,19.0,71.0,0.0,0.0
CLN,01/17/2015 12:00 MST,21.99,70.0,0.0,0.0
CLN,01/17/2015 13:00 MST,26.01,70.0,0.0,0.0
CLN,01/17/2015 14:00 MST,28.0,69.0,0.0,0.0
CLN,01/17/2015 15:00 MST,25.0,71.0,0.0,0.0
CLN,01/17/2015 16:00 MST,23.0,70.0,0.0,0.0
CLN,01/17/2015 17:00 MST,24.01,70.0,0.0,0.0
