# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,02/18/2017 08:00 MST,19.09,92.2,19.19,154.3,38.9,12.29,,SSE,,17.17
AMB,02/18/2017 09:00 MST,19.29,92.2,9.1,160.0,24.81,12.36,,SSE,,17.37
AMB,02/18/2017 10:00 MST,19.6,92.3,6.91,167.7,24.99,12.45,,SSE,,17.7
AMB,02/18/2017 11:00 MST,19.99,92.5,10.11,152.7,27.11,12.59,,SSE,,18.14
AMB,02/18/2017 12:00 MST,20.8,92.9,11.9,158.0,26.11,12.75,,SSE,,19.04
AMB,02/18/2017 13:00 MST,21.09,92.9,12.19,152.4,24.4,12.79,,SSE,,19.33
AMB,02/18/2017 14:00 MST,21.51,93.0,15.21,144.9,30.0,12.81,,SE,,19.77
AMB,02/18/2017 15:00 MST,21.6,93.1,13.6,155.8,27.0,12.85,,SSE,,19.89
AMB,02/18/2017 16:00 MST,21.99,93.1,14.09,144.6,23.91,12.84,,SE,,20.28
AMB,02/18/2017 17:00 MST,21.6,93.0,17.29,149.5,30.2,12.71,,SSE,,19.86
AMB,02/18/2017 18:00 MST,21.09,92.9,19.89,144.0,27.4,12.5,,SE,,19.33
AMB,02/18/2017 19:00 MST,20.61,92.8,18.9,141.8,26.4,12.37,,SE,,18.83
AMB,02/18/2017 20:00 MST,20.5,92.8,21.09,141.3,27.81,12.33,,SE,,18.72
AMB,02/18/2017 21:00 MST,20.41,92.7,13.69,140.5,22.91,12.31,,SE,,18.61
AMB,02/18/2017 22:00 MST,20.41,92.7,12.71,139.2,26.71,12.29,,SE,,18.61
AMB,02/18/2017 23:00 MST,20.61,92.8,16.11,144.6,30.71,12.28,,SE,,18.83
AMB,02/19/2017 00:00 MST,20.89,93.0,13.69,166.3,30.4,12.27,,SSE,,19.16
AMB,02/19/2017 01:00 MST,21.31,93.4,18.01,185.8,40.49,12.27,,S,,19.68
AMB,02/19/2017 02:00 MST,21.6,93.4,18.99,191.2,40.8,12.27,,S,,19.97
AMB,02/19/2017 03:00 MST,21.4,93.3,15.5,185.5,31.29,12.26,,S,,19.74
AMB,02/19/2017 04:00 MST,21.31,93.3,19.1,199.5,40.4,12.26,,SSW,,19.65
AMB,02/19/2017 05:00 MST,21.4,93.3,16.51,208.3,39.8,12.26,,SSW,,19.74
AMB,02/19/2017 06:00 MST,21.31,93.3,13.69,189.1,30.89,12.26,,S,,19.65
AMB,02/19/2017 07:00 MST,21.2,93.2,17.4,193.8,40.69,12.26,,SSW,,19.52
AMB,02/19/2017 08:00 MST,21.31,93.2,19.19,216.2,37.11,12.26,,SW,,19.63
AMB,02/19/2017 09:00 MST,21.51,93.4,12.1,236.4,24.81,12.28,,WSW,,19.88
AMB,02/19/2017 10:00 MST,21.51,93.5,15.9,249.2,31.09,12.3,,WSW,,19.9
AMB,02/19/2017 11:00 MST,21.79,93.6,14.81,248.5,33.4,12.33,,WSW,,20.21
AMB,02/19/2017 12:00 MST,22.21,94.0,12.59,258.3,20.49,12.35,,WSW,,20.72
AMB,02/19/2017 13:00 MST,21.99,93.5,16.28,249.7,32.5,12.4,,WSW,,20.38
AMB,02/19/2017 14:00 MST,18.39,91.7,33.2,273.0,50.31,12.37,,W,,16.35
AMB,02/19/2017 15:00 MST,19.0,92.1,30.6,271.1,41.79,12.37,,W,,17.06
AMB,02/19/2017 16:00 MST,19.09,92.2,28.01,269.4,39.19,12.34,,W,,17.17
AMB,02/19/2017 17:00 MST,19.51,92.5,20.6,259.3,27.89,12.32,,W,,17.66
AMB,02/19/2017 18:00 MST,19.09,92.2,22.91,263.3,38.59,12.28,,W,,17.17
AMB,02/19/2017 19:00 MST,18.5,91.9,21.39,261.9,34.9,12.25,,W,,16.51
AMB,02/19/2017 20:00 MST,18.7,91.9,21.5,255.5,31.9,12.25,,WSW,,16.71
AMB,02/19/2017 21:00 MST,19.29,92.3,24.0,265.9,32.7,12.25,,W,,17.39
AMB,02/19/2017 22:00 MST,19.09,92.1,14.9,258.4,22.59,12.25,,WSW,,17.15
AMB,02/19/2017 23:00 MST,17.4,91.2,14.0,256.2,21.09,12.25,,WSW,,15.24
AMB,02/20/2017 00:00 MST,16.5,90.5,14.2,247.8,24.7,12.24,,WSW,,14.17
AMB,02/20/2017 01:00 MST,16.81,90.7,16.89,240.4,25.39,12.24,,WSW,,14.53
AMB,02/20/2017 02:00 MST,17.2,90.9,17.2,229.6,39.39,12.24,,SW,,14.97
AMB,02/20/2017 03:00 MST,18.19,91.6,14.9,213.9,33.29,12.24,,SW,,16.13
AMB,02/20/2017 04:00 MST,18.81,91.9,16.2,198.2,28.59,12.24,,SSW,,16.82
AMB,02/20/2017 05:00 MST,19.09,92.1,19.89,189.7,36.1,12.24,,S,,17.15
AMB,02/20/2017 06:00 MST,18.9,92.0,26.71,181.6,42.5,12.24,,S,,16.93
AMB,02/20/2017 07:00 MST,18.3,91.6,29.71,203.8,44.0,12.24,,SSW,,16.24
AMB,02/20/2017 08:00 MST,18.5,91.8,28.01,215.6,44.2,12.26,,SW,,16.48
AMB,02/20/2017 09:00 MST,19.2,92.2,19.1,237.4,31.79,12.51,,WSW,,17.28
AMB,02/20/2017 10:00 MST,19.71,92.5,16.2,218.8,31.9,12.53,,SW,,17.86
AMB,02/20/2017 11:00 MST,20.61,93.2,14.61,231.5,29.1,12.58,,SW,,18.93
AMB,02/20/2017 12:00 MST,21.9,93.9,25.59,194.0,37.29,12.83,,SSW,,20.39
AMB,02/20/2017 13:00 MST,21.51,93.5,26.31,189.5,39.5,12.74,,S,,19.9
AMB,02/20/2017 14:00 MST,21.7,93.4,24.09,175.8,40.31,12.71,,S,,20.07
AMB,02/20/2017 15:00 MST,21.9,93.7,20.89,176.8,49.91,12.74,,S,,20.34
AMB,02/20/2017 16:00 MST,22.1,93.5,38.7,175.2,67.6,12.97,,S,,20.49
AMB,02/20/2017 17:00 MST,21.79,93.6,45.5,179.1,66.3,12.74,,S,,20.21
AMB,02/20/2017 18:00 MST,22.89,94.2,29.91,173.5,58.5,12.52,,S,,21.45
AMB,02/20/2017 19:00 MST,24.1,94.9,29.3,185.1,53.89,12.39,,S,,22.83
AMB,02/20/2017 20:00 MST,24.4,95.0,30.0,196.8,54.6,12.34,,SSW,,23.16
AMB,02/20/2017 21:00 MST,24.21,95.0,30.89,198.6,56.39,12.31,,SSW,,22.97
AMB,02/20/2017 22:00 MST,24.1,94.9,28.9,201.4,53.6,12.28,,SSW,,22.83
AMB,02/20/2017 23:00 MST,24.1,94.9,28.99,202.5,55.59,12.27,,SSW,,22.83
AMB,02/21/2017 00:00 MST,24.4,95.2,29.91,188.2,68.38,12.26,,S,,23.21
AMB,02/21/2017 01:00 MST,24.49,95.1,27.81,187.2,53.89,12.25,,S,,23.27
AMB,02/21/2017 02:00 MST,24.6,95.1,29.51,192.0,59.79,12.25,,SSW,,23.38
AMB,02/21/2017 03:00 MST,23.9,94.9,31.61,191.7,59.79,12.24,,SSW,,22.63
AMB,02/21/2017 04:00 MST,23.7,94.7,28.9,188.1,58.21,12.24,,S,,22.38
AMB,02/21/2017 05:00 MST,23.31,94.6,26.51,190.0,55.3,12.24,,S,,21.97
AMB,02/21/2017 06:00 MST,22.89,94.5,23.8,185.7,53.6,12.24,,S,,21.53
AMB,02/21/2017 07:00 MST,23.2,94.4,16.28,191.8,47.4,12.24,,SSW,,21.81
AMB,02/21/2017 08:00 MST,23.0,94.3,22.1,190.0,51.99,12.24,,S,,21.59
AMB,02/21/2017 09:00 MST,22.21,94.3,29.1,185.2,62.39,12.26,,S,,20.8
AMB,02/21/2017 10:00 MST,22.89,94.4,31.99,182.6,62.3,12.32,,S,,21.5
AMB,02/21/2017 11:00 MST,22.69,94.5,30.2,182.5,59.79,12.33,,S,,21.33
AMB,02/21/2017 12:00 MST,22.6,94.7,26.4,188.7,56.39,12.36,,S,,21.29
AMB,02/21/2017 13:00 MST,22.89,94.6,24.2,192.2,51.09,12.34,,SSW,,21.55
AMB,02/21/2017 14:00 MST,23.31,94.8,17.29,206.2,42.7,12.29,,SSW,,22.02
AMB,02/21/2017 15:00 MST,22.89,95.2,18.3,213.7,40.89,12.32,,SSW,,21.7
AMB,02/21/2017 16:00 MST,22.6,95.3,21.39,238.0,47.89,12.27,,WSW,,21.44
AMB,02/21/2017 17:00 MST,23.9,95.3,26.8,242.7,52.3,12.24,,WSW,,22.73
AMB,02/21/2017 18:00 MST,23.5,95.0,32.79,244.0,58.0,12.23,,WSW,,22.26
AMB,02/21/2017 19:00 MST,21.7,93.9,22.59,258.4,61.81,12.23,,WSW,,20.19
AMB,02/21/2017 20:00 MST,17.6,91.4,23.91,273.6,37.29,12.23,,W,,15.49
AMB,02/21/2017 21:00 MST,16.39,90.9,14.9,256.6,33.29,12.23,,WSW,,14.17
AMB,02/21/2017 22:00 MST,15.8,90.4,17.0,260.8,30.4,12.22,,W,,13.46
AMB,02/21/2017 23:00 MST,13.41,89.2,15.3,282.8,23.6,12.22,,WNW,,10.79
AMB,02/22/2017 00:00 MST,12.9,88.9,14.99,264.6,22.91,12.22,,W,,10.21
AMB,02/22/2017 01:00 MST,12.6,88.8,14.99,265.6,20.8,12.22,,W,,9.89
AMB,02/22/2017 02:00 MST,12.4,88.7,15.21,260.0,21.39,12.21,,W,,9.66
AMB,02/22/2017 03:00 MST,12.79,88.9,16.89,259.4,28.9,12.21,,W,,10.1
AMB,02/22/2017 04:00 MST,12.7,88.9,22.39,264.4,32.79,12.21,,W,,10.01
AMB,02/22/2017 05:00 MST,12.4,88.7,21.7,264.4,28.9,12.21,,W,,9.66
AMB,02/22/2017 06:00 MST,12.0,88.5,22.91,274.6,31.21,12.21,,W,,9.22
AMB,02/22/2017 07:00 MST,11.5,88.2,20.69,271.8,27.6,12.21,,W,,8.65
AMB,02/22/2017 08:00 MST,11.1,88.0,18.59,276.2,24.49,12.2,,W,,8.2
AMB,02/22/2017 09:00 MST,10.99,88.1,16.51,280.3,28.5,12.2,,W,,8.12
AMB,02/22/2017 10:00 MST,11.61,88.6,18.81,271.4,25.59,12.22,,W,,8.86
AMB,02/22/2017 11:00 MST,12.79,89.4,17.0,266.1,23.69,12.26,,W,,10.23
AMB,02/22/2017 12:00 MST,14.2,90.0,12.39,257.7,21.61,12.26,,WSW,,11.77
AMB,02/22/2017 13:00 MST,15.3,90.5,7.2,241.9,15.1,12.26,,WSW,,12.99
AMB,02/22/2017 14:00 MST,17.01,91.1,7.0,225.2,18.81,12.26,,SW,,14.83
AMB,02/22/2017 15:00 MST,17.91,91.5,7.81,212.2,28.41,12.25,,SSW,,15.82
AMB,02/22/2017 16:00 MST,16.7,90.6,10.69,213.8,23.2,12.23,,SW,,14.4
AMB,02/22/2017 17:00 MST,15.4,90.0,4.5,258.5,20.29,12.21,,WSW,,12.96
AMB,02/22/2017 18:00 MST,11.3,87.5,15.39,294.7,32.7,12.19,,WNW,,8.27
AMB,02/22/2017 19:00 MST,9.5,87.0,25.88,285.1,37.89,12.19,,WNW,,6.37
AMB,02/22/2017 20:00 MST,5.79,85.0,27.4,284.4,41.7,12.19,-2.18,WNW,,2.21
AMB,02/22/2017 21:00 MST,4.5,84.8,27.89,285.4,40.2,12.18,-4.1,WNW,,0.89
AMB,02/22/2017 22:00 MST,4.5,84.8,25.59,270.6,37.69,12.18,-3.83,W,,0.89
AMB,02/22/2017 23:00 MST,4.41,84.7,23.09,269.4,29.3,12.18,-3.64,W,,0.78
AMB,02/23/2017 00:00 MST,4.21,84.5,20.89,275.6,28.59,12.18,-3.61,W,,0.53
AMB,02/23/2017 01:00 MST,3.7,84.3,12.3,278.2,21.9,12.17,-2.72,W,,-0.02
AMB,02/23/2017 02:00 MST,3.51,84.1,9.8,260.9,16.89,12.17,-2.33,W,,-0.26
AMB,02/23/2017 03:00 MST,2.1,83.4,10.69,264.9,15.3,12.17,-4.45,W,,-1.82
AMB,02/23/2017 04:00 MST,1.09,83.1,14.99,275.7,18.41,12.16,-6.89,W,,-2.89
AMB,02/23/2017 05:00 MST,1.2,83.2,18.59,260.6,32.5,12.16,-7.46,W,,-2.75
AMB,02/23/2017 06:00 MST,0.61,82.9,25.5,265.2,36.31,12.16,-9.41,W,,-3.41
AMB,02/23/2017 07:00 MST,-0.29,82.5,28.59,270.5,37.4,12.16,-11.14,W,,-4.39
AMB,02/23/2017 08:00 MST,-0.6,82.3,32.3,271.5,44.49,12.15,-12.07,W,,-4.74
AMB,02/23/2017 09:00 MST,-0.0,82.6,34.0,278.8,45.5,12.16,-11.39,W,,-4.08
AMB,02/23/2017 10:00 MST,0.81,82.8,33.6,284.3,42.5,12.17,-10.15,WNW,,-3.24
AMB,02/23/2017 11:00 MST,1.51,82.9,33.29,282.2,44.58,12.2,-9.09,WNW,,-2.53
AMB,02/23/2017 12:00 MST,2.5,83.6,33.91,275.8,42.99,12.22,-7.69,W,,-1.38
AMB,02/23/2017 13:00 MST,2.19,83.2,32.99,277.4,43.11,12.22,-8.05,W,,-1.78
AMB,02/23/2017 14:00 MST,2.3,83.7,31.9,272.0,42.19,12.2,-7.77,W,,-1.55
AMB,02/23/2017 15:00 MST,2.5,83.9,30.0,270.5,42.9,12.19,-7.26,W,,-1.3
AMB,02/23/2017 16:00 MST,2.7,84.2,24.4,264.2,38.01,12.17,-6.26,W,,-1.03
AMB,02/23/2017 17:00 MST,2.19,83.7,25.79,266.8,32.91,12.15,-7.18,W,,-1.65
AMB,02/23/2017 18:00 MST,0.81,83.0,27.81,266.5,38.3,12.14,-9.44,W,,-3.18
AMB,02/23/2017 19:00 MST,-0.4,82.4,24.2,267.7,32.1,12.13,-10.67,W,,-4.52
AMB,02/23/2017 20:00 MST,-0.71,82.2,27.89,269.5,34.58,12.13,-11.66,W,,-4.88
AMB,02/23/2017 21:00 MST,-1.1,82.0,27.29,273.4,41.61,12.13,-12.14,W,,-5.31
AMB,02/23/2017 22:00 MST,-1.19,81.9,30.71,280.5,40.31,12.13,-12.74,W,,-5.42
AMB,02/23/2017 23:00 MST,-1.8,81.7,29.3,276.1,40.89,12.12,-13.44,W,,-6.07
AMB,02/24/2017 00:00 MST,-2.0,81.6,28.01,277.9,38.3,12.12,-13.54,W,,-6.29
AMB,02/24/2017 01:00 MST,-2.09,81.5,24.9,287.2,34.9,12.12,-13.2,WNW,,-6.41
AMB,02/24/2017 02:00 MST,-2.31,81.4,20.89,280.8,26.89,12.12,-12.82,W,,-6.65
AMB,02/24/2017 03:00 MST,-2.51,81.3,21.09,279.9,28.79,12.12,-13.14,W,,-6.87
AMB,02/24/2017 04:00 MST,-3.1,81.0,22.91,274.9,29.71,12.11,-14.31,W,,-7.52
AMB,02/24/2017 05:00 MST,-3.3,81.0,21.9,277.4,28.59,12.11,-14.41,W,,-7.71
AMB,02/24/2017 06:00 MST,-3.21,81.0,18.3,270.5,26.31,12.11,-13.56,W,,-7.63
AMB,02/24/2017 07:00 MST,-3.3,80.9,18.5,275.0,26.31,12.11,-13.73,W,,-7.74
AMB,02/24/2017 08:00 MST,-3.69,80.8,21.39,276.7,31.5,12.11,-14.86,W,,-8.15
AMB,02/24/2017 09:00 MST,-3.89,80.7,27.69,288.2,36.19,12.11,-16.24,WNW,,-8.37
AMB,02/24/2017 10:00 MST,-3.3,81.0,26.4,284.7,35.1,12.12,-15.18,WNW,,-7.71
AMB,02/24/2017 11:00 MST,-2.79,81.3,25.7,277.4,34.29,12.13,-14.33,W,,-7.14
AMB,02/24/2017 12:00 MST,-1.8,81.9,22.01,267.1,30.6,12.14,-12.3,W,,-6.02
AMB,02/24/2017 13:00 MST,-0.99,82.4,14.9,269.6,25.3,12.15,-9.72,W,,-5.1
AMB,02/24/2017 14:00 MST,0.39,83.0,15.21,279.9,21.9,12.14,-7.9,W,,-3.6
AMB,02/24/2017 15:00 MST,0.39,83.0,13.4,273.6,22.01,12.13,-7.47,W,,-3.6
AMB,02/24/2017 16:00 MST,0.5,82.9,16.51,270.8,23.4,12.12,-8.02,W,,-3.51
AMB,02/24/2017 17:00 MST,-0.51,82.3,17.9,270.1,25.59,12.11,-9.71,W,,-4.66
AMB,02/24/2017 18:00 MST,-1.61,81.7,18.41,272.6,24.29,12.1,-11.35,W,,-5.88
AMB,02/24/2017 19:00 MST,-3.41,80.8,18.41,274.4,24.0,12.1,-13.86,W,,-7.87
AMB,02/24/2017 20:00 MST,-5.21,79.8,15.7,268.4,22.1,12.1,-15.72,W,,-9.89
AMB,02/24/2017 21:00 MST,-6.2,79.1,13.89,271.8,15.59,12.09,-16.57,W,,-11.03
AMB,02/24/2017 22:00 MST,-6.5,79.0,14.5,276.6,15.5,12.09,-17.16,W,,-11.35
AMB,02/24/2017 23:00 MST,-6.39,79.0,11.61,262.8,15.21,12.09,-16.09,W,,-11.24
AMB,02/25/2017 00:00 MST,-6.39,79.1,12.5,264.0,15.1,12.09,-16.39,W,,-11.21
AMB,02/25/2017 01:00 MST,-5.8,79.5,12.8,264.4,15.7,12.08,-15.69,W,,-10.54
AMB,02/25/2017 02:00 MST,-5.69,79.5,14.9,266.9,21.3,12.08,-16.16,W,,-10.43
AMB,02/25/2017 03:00 MST,-5.6,79.8,13.8,267.5,18.81,12.08,-15.72,W,,-10.27
AMB,02/25/2017 04:00 MST,-5.21,80.0,12.8,263.3,18.3,12.08,-14.89,W,,-9.83
AMB,02/25/2017 05:00 MST,-5.49,79.7,19.1,264.3,29.51,12.08,-16.92,W,,-10.18
AMB,02/25/2017 06:00 MST,-6.0,79.5,22.1,264.3,28.99,12.07,-18.28,W,,-10.73
AMB,02/25/2017 07:00 MST,-6.2,79.4,20.49,261.2,28.41,12.07,-18.23,W,,-10.95
AMB,02/25/2017 08:00 MST,-6.2,79.5,17.69,257.1,27.69,12.07,-17.59,WSW,,-10.93
AMB,02/25/2017 09:00 MST,-5.01,80.1,15.3,256.8,23.2,12.08,-15.34,WSW,,-9.61
AMB,02/25/2017 10:00 MST,-2.9,81.2,11.5,256.3,19.19,12.09,-11.38,WSW,,-7.27
AMB,02/25/2017 11:00 MST,-0.2,82.6,11.1,259.9,20.0,12.1,-7.64,W,,-4.28
AMB,02/25/2017 12:00 MST,2.19,83.7,14.09,260.6,25.59,12.11,-5.18,W,,-1.65
AMB,02/25/2017 13:00 MST,2.8,84.0,21.3,263.1,29.1,12.11,-5.66,W,,-0.98
AMB,02/25/2017 14:00 MST,2.5,84.0,20.2,263.4,30.0,12.11,-5.91,W,,-1.27
AMB,02/25/2017 15:00 MST,3.0,84.1,18.99,264.3,28.1,12.11,-5.01,W,,-0.76
AMB,02/25/2017 16:00 MST,2.41,83.8,20.8,262.1,31.9,12.09,-6.14,W,,-1.41
AMB,02/25/2017 17:00 MST,1.09,83.0,22.39,261.1,34.58,12.08,-8.26,W,,-2.91
AMB,02/25/2017 18:00 MST,0.5,82.7,23.2,259.7,33.51,12.07,-9.23,W,,-3.57
AMB,02/25/2017 19:00 MST,-1.7,81.4,26.89,266.8,36.19,12.07,-12.95,W,,-6.05
AMB,02/25/2017 20:00 MST,-3.1,80.9,26.4,272.9,34.69,12.07,-14.89,W,,-7.55
AMB,02/25/2017 21:00 MST,-3.6,80.7,22.5,271.0,29.51,12.07,-14.94,W,,-8.08
AMB,02/25/2017 22:00 MST,-4.31,80.2,21.39,274.5,31.21,12.07,-15.74,W,,-8.91
AMB,02/25/2017 23:00 MST,-4.7,80.1,23.0,279.0,31.0,12.06,-16.6,W,,-9.31
AMB,02/26/2017 00:00 MST,-4.59,80.2,24.81,277.5,31.7,12.06,-16.77,W,,-9.18
AMB,02/26/2017 01:00 MST,-4.4,80.3,24.4,276.3,32.3,12.06,-16.43,W,,-8.97
AMB,02/26/2017 02:00 MST,-4.59,80.1,27.4,277.2,33.8,12.06,-17.2,W,,-9.2
AMB,02/26/2017 03:00 MST,-4.79,80.1,28.59,272.9,35.1,12.05,-17.68,W,,-9.4
AMB,02/26/2017 04:00 MST,-4.79,80.0,21.09,266.4,30.2,12.05,-16.36,W,,-9.42
AMB,02/26/2017 05:00 MST,-4.7,80.0,16.4,261.8,21.9,12.05,-15.19,W,,-9.34
AMB,02/26/2017 06:00 MST,-5.1,79.7,17.09,266.6,21.39,12.05,-15.91,W,,-9.8
AMB,02/26/2017 07:00 MST,-5.69,79.4,15.99,263.9,21.21,12.04,-16.45,W,,-10.46
AMB,02/26/2017 08:00 MST,-5.91,79.4,15.3,259.9,19.6,12.06,-16.57,W,,-10.67
AMB,02/26/2017 09:00 MST,-3.69,81.1,13.2,254.7,22.01,12.11,-12.95,WSW,,-8.07
AMB,02/26/2017 10:00 MST,-0.51,82.6,11.21,239.4,18.59,12.14,-8.09,WSW,,-4.58
AMB,02/26/2017 11:00 MST,1.51,83.2,13.49,227.7,19.6,12.14,-5.97,SW,,-2.45
AMB,02/26/2017 12:00 MST,3.79,83.3,8.3,214.6,19.8,12.15,-1.5,SW,,-0.19
AMB,02/26/2017 13:00 MST,5.79,84.4,17.4,205.3,32.1,12.13,-0.86,SSW,,2.06
AMB,02/26/2017 14:00 MST,6.01,85.1,24.9,198.6,47.4,12.11,-1.58,SSW,,2.45
AMB,02/26/2017 15:00 MST,6.01,85.3,20.2,205.6,41.9,12.1,-0.97,SSW,,2.5
AMB,02/26/2017 16:00 MST,7.81,86.1,14.2,216.2,32.99,12.08,,SW,,4.48
AMB,02/26/2017 17:00 MST,8.1,86.2,12.3,206.0,41.79,12.08,,SSW,,4.79
AMB,02/26/2017 18:00 MST,7.7,85.9,15.9,214.7,57.89,12.06,,SW,,4.32
AMB,02/26/2017 19:00 MST,6.4,85.4,30.6,194.6,64.2,12.06,-1.63,SSW,,2.91
AMB,02/26/2017 20:00 MST,7.2,85.9,28.99,191.2,54.49,12.06,-0.3,S,,3.83
AMB,02/26/2017 21:00 MST,8.1,86.4,26.8,184.9,51.29,12.06,,S,,4.84
AMB,02/26/2017 22:00 MST,8.8,86.7,22.5,198.6,58.5,12.06,,SSW,,5.6
AMB,02/26/2017 23:00 MST,9.3,86.9,17.2,211.7,47.29,12.06,,SSW,,6.15
AMB,02/27/2017 00:00 MST,9.39,86.9,18.99,205.6,47.0,12.06,,SSW,,6.24
AMB,02/27/2017 01:00 MST,8.91,86.7,21.7,209.3,41.9,12.06,,SSW,,5.71
AMB,02/27/2017 02:00 MST,8.6,86.6,28.3,197.9,57.8,12.05,,SSW,,5.38
AMB,02/27/2017 03:00 MST,8.6,86.6,28.79,204.4,58.29,12.05,,SSW,,5.38
AMB,02/27/2017 04:00 MST,8.71,86.6,21.9,228.7,51.4,12.05,,SW,,5.49
AMB,02/27/2017 05:00 MST,8.91,86.7,25.39,238.7,48.7,12.05,,WSW,,5.71
AMB,02/27/2017 06:00 MST,9.19,86.9,22.3,238.8,43.4,12.05,,WSW,,6.04
AMB,02/27/2017 07:00 MST,9.7,87.1,20.0,239.4,51.09,12.05,,WSW,,6.59
AMB,02/27/2017 08:00 MST,9.81,87.1,22.1,246.4,45.9,12.05,,WSW,,6.7
AMB,02/27/2017 09:00 MST,9.61,87.1,15.59,246.2,36.6,12.05,,WSW,,6.5
AMB,02/27/2017 10:00 MST,9.3,86.9,13.8,242.0,32.3,12.06,,WSW,,6.15
AMB,02/27/2017 11:00 MST,9.0,86.7,18.99,254.3,36.19,12.09,,WSW,,5.8
AMB,02/27/2017 12:00 MST,7.0,86.1,27.0,271.7,35.1,12.13,-0.39,W,,3.68
AMB,02/27/2017 13:00 MST,6.49,85.7,31.9,273.1,41.61,12.14,-1.62,W,,3.08
AMB,02/27/2017 14:00 MST,6.01,85.5,27.6,273.6,38.9,12.12,-1.88,W,,2.55
AMB,02/27/2017 15:00 MST,5.59,85.3,27.49,277.0,37.11,12.11,-2.48,W,,2.09
AMB,02/27/2017 16:00 MST,4.21,84.7,29.51,277.6,38.59,12.1,-4.71,W,,0.58
AMB,02/27/2017 17:00 MST,3.09,84.1,34.58,267.0,50.4,12.06,-6.89,W,,-0.67
AMB,02/27/2017 18:00 MST,1.8,83.4,28.41,271.2,40.6,12.04,-8.08,W,,-2.11
AMB,02/27/2017 19:00 MST,1.09,83.0,27.69,278.1,38.18,12.04,-9.02,W,,-2.91
AMB,02/27/2017 20:00 MST,0.19,82.6,30.09,272.3,42.9,12.03,-10.64,W,,-3.89
AMB,02/27/2017 21:00 MST,-0.8,82.0,33.6,276.2,42.19,12.03,-12.53,W,,-5.02
AMB,02/27/2017 22:00 MST,-0.8,81.9,25.1,269.9,34.58,12.03,-11.38,W,,-5.04
AMB,02/27/2017 23:00 MST,-0.71,81.9,24.29,272.2,31.9,12.02,-11.12,W,,-4.95
AMB,02/28/2017 00:00 MST,-0.99,81.8,23.31,273.0,28.9,12.02,-11.37,W,,-5.25
AMB,02/28/2017 01:00 MST,-1.3,81.6,20.2,268.0,26.19,12.02,-11.26,W,,-5.61
AMB,02/28/2017 02:00 MST,-1.61,81.4,15.99,270.2,20.4,12.02,-10.83,W,,-5.96
AMB,02/28/2017 03:00 MST,-1.61,81.4,17.2,271.6,25.7,12.01,-11.09,W,,-5.96
AMB,02/28/2017 04:00 MST,-1.7,81.5,19.8,264.9,32.79,12.01,-11.75,W,,-6.02
AMB,02/28/2017 05:00 MST,-1.61,81.6,24.0,276.6,30.89,12.01,-12.37,W,,-5.91
AMB,02/28/2017 06:00 MST,-1.8,81.5,16.6,263.6,25.1,12.01,-11.23,W,,-6.12
AMB,02/28/2017 07:00 MST,-2.09,81.4,19.1,266.5,27.6,12.01,-12.16,W,,-6.43
AMB,02/28/2017 08:00 MST,-2.2,81.4,21.9,269.0,31.38,12.0,-12.85,W,,-6.54
AMB,02/28/2017 09:00 MST,-1.5,81.8,22.79,271.1,32.7,12.02,-12.01,W,,-5.75
AMB,02/28/2017 10:00 MST,-0.0,82.7,21.3,267.4,29.8,12.06,-9.63,W,,-4.05
AMB,02/28/2017 11:00 MST,1.29,83.4,21.61,268.5,30.09,12.08,-7.85,W,,-2.61
AMB,02/28/2017 12:00 MST,2.8,84.4,21.39,266.8,31.61,12.08,-5.68,W,,-0.88
AMB,02/28/2017 13:00 MST,3.79,84.9,24.2,261.7,39.5,12.08,-4.67,W,,0.22
AMB,02/28/2017 14:00 MST,3.6,84.6,30.09,268.9,40.8,12.06,-5.66,W,,-0.04
AMB,02/28/2017 15:00 MST,2.5,84.2,33.69,271.3,50.89,12.09,-7.67,W,,-1.22
AMB,02/28/2017 16:00 MST,2.61,84.3,28.59,268.5,43.4,12.06,-6.93,W,,-1.09
AMB,02/28/2017 17:00 MST,2.1,83.6,25.59,262.6,40.0,12.02,-7.28,W,,-1.77
AMB,02/28/2017 18:00 MST,1.0,83.0,32.39,263.5,49.79,12.0,-9.73,W,,-3.0
AMB,02/28/2017 19:00 MST,0.9,82.9,33.69,273.8,55.19,12.0,-10.03,W,,-3.12
AMB,02/28/2017 20:00 MST,0.9,82.9,47.29,285.0,72.39,12.0,-11.35,WNW,,-3.12
AMB,02/28/2017 21:00 MST,0.81,82.8,48.59,285.6,70.08,12.0,-11.6,WNW,,-3.24
AMB,02/28/2017 22:00 MST,0.39,82.6,50.8,281.2,67.8,11.99,-12.42,W,,-3.7
AMB,02/28/2017 23:00 MST,0.3,82.6,49.5,285.4,69.28,11.99,-12.45,WNW,,-3.79
AMB,03/01/2017 00:00 MST,0.19,82.5,50.69,287.9,70.08,11.99,-12.72,WNW,,-3.92
