# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,03/13/2022 20:00 MDT,13.7,92.0,31.2,290.5,43.59,13.46,,WNW,,11.78
AMB,03/13/2022 21:00 MDT,14.2,92.2,19.9,271.3,34.29,13.26,,W,,12.33
AMB,03/13/2022 22:00 MDT,13.8,92.0,41.09,284.4,65.59,13.1,,WNW,,11.88
AMB,03/13/2022 23:00 MDT,11.6,91.1,39.3,296.1,55.79,12.95,,WNW,,9.48
AMB,03/14/2022 00:00 MDT,10.7,90.9,23.99,316.8,43.5,12.82,,NW,,8.54
AMB,03/14/2022 01:00 MDT,10.6,90.8,22.09,303.2,34.89,12.69,,WNW,,8.41
AMB,03/14/2022 02:00 MDT,10.1,90.5,15.2,330.4,28.7,12.59,,NNW,,7.84
AMB,03/14/2022 03:00 MDT,9.1,90.2,12.6,329.6,23.4,12.51,,NNW,,6.78
AMB,03/14/2022 04:00 MDT,8.8,90.0,13.9,317.7,21.6,12.47,,NW,,6.44
AMB,03/14/2022 05:00 MDT,8.1,89.8,12.1,353.7,23.5,12.43,,N,,5.69
AMB,03/14/2022 06:00 MDT,8.2,89.8,13.39,333.9,22.09,12.4,,NNW,,5.79
AMB,03/14/2022 07:00 MDT,8.4,89.9,11.0,351.3,15.2,12.38,,N,,6.02
AMB,03/14/2022 08:00 MDT,9.1,90.3,10.9,14.8,19.2,12.43,,NNE,,6.81
AMB,03/14/2022 09:00 MDT,11.7,90.7,10.79,33.4,18.6,13.77,,NNE,,9.48
AMB,03/14/2022 10:00 MDT,12.6,90.4,8.5,24.3,13.0,14.09,,NNE,,10.29
AMB,03/14/2022 11:00 MDT,17.5,91.3,3.0,60.3,8.0,14.02,,ENE,,15.37
AMB,03/14/2022 12:00 MDT,23.8,91.6,0.0,,1.6,13.79,,,,21.68
AMB,03/14/2022 13:00 MDT,22.5,88.6,0.81,142.9,6.29,13.69,,SE,,19.6
AMB,03/14/2022 14:00 MDT,22.7,87.6,1.8,141.9,7.59,13.69,,SE,,19.53
AMB,03/14/2022 15:00 MDT,23.1,85.6,2.9,158.3,8.19,13.68,,SSE,,19.37
AMB,03/14/2022 16:00 MDT,22.1,81.5,3.6,197.3,11.4,13.7,,SSW,,17.24
AMB,03/14/2022 17:00 MDT,21.5,74.5,7.4,205.6,12.8,13.75,,SSW,,14.56
AMB,03/14/2022 18:00 MDT,21.0,78.8,6.7,205.4,12.3,13.87,,SSW,,15.37
AMB,03/14/2022 19:00 MDT,20.2,64.0,9.8,221.3,13.6,13.89,,SW,,9.84
AMB,03/14/2022 20:00 MDT,23.3,29.0,14.8,237.5,18.8,13.42,,WSW,,-4.48
AMB,03/14/2022 21:00 MDT,26.9,11.7,15.1,247.5,17.6,13.19,,WSW,,-19.45
AMB,03/14/2022 22:00 MDT,26.6,14.5,13.5,245.7,17.3,13.03,,WSW,,-15.59
AMB,03/14/2022 23:00 MDT,27.1,19.8,13.2,243.1,17.4,12.88,,WSW,,-9.04
AMB,03/15/2022 00:00 MDT,27.1,14.7,13.39,243.8,17.2,12.75,,WSW,,-14.92
AMB,03/15/2022 01:00 MDT,26.1,13.5,14.1,237.9,19.3,12.64,,WSW,,-17.37
AMB,03/15/2022 02:00 MDT,24.9,15.0,11.09,228.3,16.8,12.55,,SW,,-16.31
AMB,03/15/2022 03:00 MDT,25.3,18.5,17.7,235.5,30.09,12.49,,SW,,-11.89
AMB,03/15/2022 04:00 MDT,24.9,22.5,18.49,249.8,26.2,12.44,,WSW,,-8.31
AMB,03/15/2022 05:00 MDT,24.0,47.8,25.29,257.1,32.6,12.42,,WSW,,6.87
AMB,03/15/2022 06:00 MDT,25.0,40.2,19.7,252.4,27.7,12.4,,WSW,,3.97
AMB,03/15/2022 07:00 MDT,25.2,48.7,18.7,250.8,26.2,12.38,,WSW,,8.39
AMB,03/15/2022 08:00 MDT,25.6,60.0,17.9,247.2,23.99,12.5,,WSW,,13.49
AMB,03/15/2022 09:00 MDT,26.6,59.9,19.6,240.7,29.7,13.69,,WSW,,14.39
AMB,03/15/2022 10:00 MDT,27.5,56.4,20.2,236.4,29.0,13.88,,WSW,,13.85
AMB,03/15/2022 11:00 MDT,27.8,54.0,18.4,235.9,25.59,13.86,,SW,,13.14
AMB,03/15/2022 12:00 MDT,29.0,52.0,20.0,237.6,33.29,13.81,,WSW,,13.39
AMB,03/15/2022 13:00 MDT,29.9,54.1,13.8,238.8,29.09,13.78,,WSW,,15.14
AMB,03/15/2022 14:00 MDT,29.8,52.3,12.9,215.2,29.6,13.83,,SW,,14.26
AMB,03/15/2022 15:00 MDT,30.3,51.0,16.5,222.9,31.9,13.81,,SW,,14.15
AMB,03/15/2022 16:00 MDT,30.6,50.5,22.3,229.6,41.3,13.78,,SW,,14.2
AMB,03/15/2022 17:00 MDT,29.0,54.2,22.2,240.5,37.4,13.88,,WSW,,14.34
AMB,03/15/2022 18:00 MDT,26.9,65.7,23.6,242.5,39.7,13.95,,WSW,,16.82
AMB,03/15/2022 19:00 MDT,22.3,90.7,20.3,256.8,34.69,13.63,,WSW,,19.96
AMB,03/15/2022 20:00 MDT,20.6,94.5,16.0,250.8,24.8,13.25,,WSW,,19.25
AMB,03/15/2022 21:00 MDT,22.6,95.2,12.2,244.6,31.6,13.08,,WSW,,21.42
AMB,03/15/2022 22:00 MDT,23.2,95.4,22.99,255.6,34.29,12.93,,WSW,,22.06
AMB,03/15/2022 23:00 MDT,23.1,95.3,15.2,252.4,28.0,12.79,,WSW,,21.94
AMB,03/16/2022 00:00 MDT,22.7,95.1,17.3,268.2,29.0,12.67,,W,,21.49
AMB,03/16/2022 01:00 MDT,20.8,94.5,14.1,281.5,18.1,12.57,,WNW,,19.45
AMB,03/16/2022 02:00 MDT,19.9,94.2,12.1,288.7,15.5,12.5,,WNW,,18.48
AMB,03/16/2022 03:00 MDT,18.9,93.9,10.6,304.6,14.9,12.46,,NW,,17.41
AMB,03/16/2022 04:00 MDT,19.0,94.0,10.0,308.9,17.3,12.42,,NW,,17.54
AMB,03/16/2022 05:00 MDT,19.2,94.0,1.9,303.9,17.2,12.4,,NW,,17.74
AMB,03/16/2022 06:00 MDT,19.7,94.2,0.0,,0.0,12.39,,,,18.28
AMB,03/16/2022 07:00 MDT,20.0,94.3,0.0,,0.0,12.38,,,,18.61
AMB,03/16/2022 08:00 MDT,18.9,93.9,3.9,335.0,14.9,12.37,,NNW,,17.41
AMB,03/16/2022 09:00 MDT,18.6,93.8,8.7,325.1,14.31,12.45,,NW,,17.09
AMB,03/16/2022 10:00 MDT,19.5,93.9,8.0,311.1,12.0,12.93,,NW,,18.01
AMB,03/16/2022 11:00 MDT,19.5,93.9,8.5,324.5,13.9,13.43,,NW,,18.01
AMB,03/16/2022 12:00 MDT,20.6,93.9,10.2,310.2,20.49,13.99,,NW,,19.1
AMB,03/16/2022 13:00 MDT,20.1,93.4,16.4,296.2,28.49,13.99,,WNW,,18.48
AMB,03/16/2022 14:00 MDT,20.7,93.8,14.4,303.1,27.0,13.99,,WNW,,19.17
AMB,03/16/2022 15:00 MDT,20.5,93.4,19.9,292.8,34.59,14.0,,WNW,,18.87
AMB,03/16/2022 16:00 MDT,18.8,93.2,21.0,292.0,37.3,14.06,,WNW,,17.14
AMB,03/16/2022 17:00 MDT,16.9,92.7,30.09,292.4,53.89,14.11,,WNW,,15.13
AMB,03/16/2022 18:00 MDT,16.2,92.7,35.1,292.0,50.6,14.16,,WNW,,14.43
AMB,03/16/2022 19:00 MDT,14.7,92.3,39.9,296.8,51.69,13.98,,WNW,,12.85
AMB,03/16/2022 20:00 MDT,13.3,91.8,41.8,294.4,56.59,13.37,,WNW,,11.33
AMB,03/16/2022 21:00 MDT,11.9,91.4,38.4,294.4,63.99,13.19,,WNW,,9.85
AMB,03/16/2022 22:00 MDT,11.9,91.3,34.1,280.2,62.5,13.03,,W,,9.82
AMB,03/16/2022 23:00 MDT,11.3,91.1,35.5,286.6,61.1,12.89,,WNW,,9.18
AMB,03/17/2022 00:00 MDT,10.0,90.7,26.8,315.0,43.1,12.76,,NW,,7.8
AMB,03/17/2022 01:00 MDT,8.8,90.3,26.89,322.7,43.1,12.64,,NW,,6.51
AMB,03/17/2022 02:00 MDT,8.5,90.1,23.9,336.8,35.1,12.54,,NNW,,6.16
AMB,03/17/2022 03:00 MDT,8.6,90.2,16.8,343.4,28.6,12.47,,NNW,,6.29
AMB,03/17/2022 04:00 MDT,8.5,90.1,16.89,347.6,24.8,12.43,,NNW,,6.16
AMB,03/17/2022 05:00 MDT,8.1,89.8,18.0,340.0,25.7,12.39,,NNW,,5.69
AMB,03/17/2022 06:00 MDT,8.2,89.9,16.5,341.3,21.6,12.37,,NNW,,5.82
AMB,03/17/2022 07:00 MDT,7.8,89.8,15.9,353.8,20.3,12.35,,N,,5.4
AMB,03/17/2022 08:00 MDT,7.2,89.6,18.49,351.4,25.59,12.5,0.94,N,,4.76
AMB,03/17/2022 09:00 MDT,7.8,89.8,21.09,358.0,30.0,14.1,,N,,5.4
AMB,03/17/2022 10:00 MDT,8.7,90.0,22.2,358.7,34.29,14.19,,N,,6.34
AMB,03/17/2022 11:00 MDT,10.3,87.7,13.8,21.6,25.89,14.15,,NNE,,7.34
AMB,03/17/2022 12:00 MDT,12.2,77.6,10.3,27.7,18.9,14.04,,NNE,,6.47
AMB,03/17/2022 13:00 MDT,14.9,68.5,7.5,26.5,13.3,13.9,,NNE,,6.3
AMB,03/17/2022 14:00 MDT,19.0,72.2,4.3,14.6,11.5,13.79,,NNE,,11.42
AMB,03/17/2022 15:00 MDT,19.9,69.7,3.6,48.9,9.1,13.7,,NE,,11.49
AMB,03/17/2022 16:00 MDT,20.3,69.4,3.8,51.7,7.8,13.72,,NE,,11.77
AMB,03/17/2022 17:00 MDT,22.5,77.7,2.09,347.0,6.2,13.7,,NNW,,16.51
AMB,03/17/2022 18:00 MDT,23.1,76.0,1.3,311.4,5.7,13.73,,NW,,16.57
AMB,03/17/2022 19:00 MDT,20.0,82.1,3.5,296.9,7.59,13.87,,WNW,,15.35
AMB,03/17/2022 20:00 MDT,14.2,69.2,6.91,327.8,9.6,13.36,,NNW,,5.85
AMB,03/17/2022 21:00 MDT,13.6,59.1,6.2,307.4,10.7,13.16,,NW,,1.83
AMB,03/17/2022 22:00 MDT,13.6,59.8,9.19,313.9,11.6,13.01,,NW,,2.08
AMB,03/17/2022 23:00 MDT,13.8,52.1,7.5,277.1,9.7,12.86,,W,,-0.7
AMB,03/18/2022 00:00 MDT,13.6,49.8,9.4,268.4,12.0,12.73,,W,,-1.84
AMB,03/18/2022 01:00 MDT,13.3,49.6,11.5,269.5,14.4,12.62,,W,,-2.21
AMB,03/18/2022 02:00 MDT,13.2,58.9,12.7,266.5,16.3,12.53,,W,,1.38
AMB,03/18/2022 03:00 MDT,14.4,51.7,11.6,261.2,16.3,12.46,,W,,-0.3
AMB,03/18/2022 04:00 MDT,15.4,33.0,12.2,261.1,14.6,12.42,,W,,-8.76
AMB,03/18/2022 05:00 MDT,16.1,26.8,14.6,269.2,17.7,12.39,,W,,-12.32
AMB,03/18/2022 06:00 MDT,16.0,26.2,16.3,274.0,21.6,12.37,,W,,-12.86
AMB,03/18/2022 07:00 MDT,15.4,30.0,16.59,272.2,21.0,12.35,,W,,-10.68
AMB,03/18/2022 08:00 MDT,15.3,30.7,18.0,278.4,23.8,12.34,,W,,-10.3
AMB,03/18/2022 09:00 MDT,15.5,31.0,16.0,277.4,21.3,13.15,,W,,-9.93
AMB,03/18/2022 10:00 MDT,17.0,32.8,10.79,268.1,14.69,14.0,,W,,-7.47
AMB,03/18/2022 11:00 MDT,17.0,45.7,11.9,274.6,17.2,14.01,,W,,-0.54
AMB,03/18/2022 12:00 MDT,17.9,56.9,11.2,288.7,19.6,13.99,,WNW,,5.04
AMB,03/18/2022 13:00 MDT,19.4,61.1,10.1,287.7,21.2,13.9,,WNW,,8.04
AMB,03/18/2022 14:00 MDT,19.3,67.4,12.39,257.7,20.49,13.91,,WSW,,10.15
AMB,03/18/2022 15:00 MDT,19.9,70.3,10.4,257.0,20.49,13.9,,WSW,,11.68
AMB,03/18/2022 16:00 MDT,20.9,67.7,11.2,252.4,22.3,13.88,,WSW,,11.78
AMB,03/18/2022 17:00 MDT,21.1,69.0,12.8,261.5,21.9,13.88,,W,,12.41
AMB,03/18/2022 18:00 MDT,20.6,71.3,15.1,258.3,26.1,13.92,,WSW,,12.68
AMB,03/18/2022 19:00 MDT,19.6,76.1,15.2,253.9,23.99,13.99,,WSW,,13.21
AMB,03/18/2022 20:00 MDT,17.7,79.1,15.8,253.1,23.2,13.46,,WSW,,12.25
AMB,03/18/2022 21:00 MDT,17.5,80.0,17.2,254.3,21.9,13.2,,WSW,,12.31
AMB,03/18/2022 22:00 MDT,18.1,77.0,12.7,256.7,16.7,13.04,,WSW,,12.02
AMB,03/18/2022 23:00 MDT,17.6,83.5,17.0,261.8,21.7,12.9,,W,,13.4
AMB,03/19/2022 00:00 MDT,17.9,65.6,16.3,252.9,23.99,12.76,,WSW,,8.2
AMB,03/19/2022 01:00 MDT,19.3,36.2,15.4,251.9,19.4,12.65,,WSW,,-3.38
AMB,03/19/2022 02:00 MDT,19.5,48.2,16.2,254.2,21.5,12.55,,WSW,,2.9
AMB,03/19/2022 03:00 MDT,19.6,62.8,13.39,249.7,19.2,12.47,,WSW,,8.84
AMB,03/19/2022 04:00 MDT,20.1,55.6,14.6,248.0,20.3,12.42,,WSW,,6.6
AMB,03/19/2022 05:00 MDT,21.1,37.4,13.6,242.8,18.49,12.39,,WSW,,-1.09
AMB,03/19/2022 06:00 MDT,21.7,29.1,12.9,241.2,18.3,12.37,,WSW,,-5.8
AMB,03/19/2022 07:00 MDT,23.2,27.7,13.69,222.5,20.4,12.36,,SW,,-5.51
AMB,03/19/2022 08:00 MDT,23.9,25.6,13.5,214.1,23.6,12.37,,SW,,-6.53
AMB,03/19/2022 09:00 MDT,24.0,30.3,17.3,212.7,26.4,13.4,,SSW,,-2.95
AMB,03/19/2022 10:00 MDT,23.8,45.5,20.4,187.0,27.49,13.94,,S,,5.59
AMB,03/19/2022 11:00 MDT,23.2,58.7,18.3,160.4,31.39,13.97,,SSE,,10.72
AMB,03/19/2022 12:00 MDT,25.1,57.5,14.9,163.2,37.79,13.92,,SSE,,12.04
AMB,03/19/2022 13:00 MDT,25.8,55.4,21.3,150.8,41.99,13.88,,SSE,,11.85
AMB,03/19/2022 14:00 MDT,26.8,48.8,17.3,172.2,42.29,13.86,,S,,9.91
AMB,03/19/2022 15:00 MDT,27.3,45.4,16.1,168.2,46.6,13.82,,SSE,,8.75
AMB,03/19/2022 16:00 MDT,27.1,47.5,14.31,164.8,46.49,13.85,,SSE,,9.58
AMB,03/19/2022 17:00 MDT,28.4,46.1,8.19,185.6,30.5,13.87,,S,,10.1
AMB,03/19/2022 18:00 MDT,28.2,48.5,6.91,193.2,32.1,13.83,,SSW,,11.06
AMB,03/19/2022 19:00 MDT,26.3,54.2,7.8,188.9,27.3,13.73,,S,,11.82
AMB,03/19/2022 20:00 MDT,24.9,55.6,19.6,185.6,50.6,13.3,,S,,11.09
AMB,03/19/2022 21:00 MDT,22.9,67.6,13.69,184.1,47.3,13.12,,S,,13.66
AMB,03/19/2022 22:00 MDT,21.9,76.0,10.7,185.7,37.3,12.97,,S,,15.41
AMB,03/19/2022 23:00 MDT,20.5,89.3,8.6,181.4,45.7,12.83,,S,,17.81
AMB,03/20/2022 00:00 MDT,19.8,94.0,9.7,164.7,29.09,12.71,,SSE,,18.33
AMB,03/20/2022 01:00 MDT,19.8,94.1,7.89,181.8,38.7,12.6,,S,,18.36
AMB,03/20/2022 02:00 MDT,21.0,81.4,15.4,196.0,40.2,12.51,,SSW,,16.13
AMB,03/20/2022 03:00 MDT,22.0,69.3,18.7,187.2,34.59,12.45,,S,,13.37
AMB,03/20/2022 04:00 MDT,21.9,68.8,11.8,168.7,36.19,12.41,,SSE,,13.11
AMB,03/20/2022 05:00 MDT,23.2,56.8,15.2,198.1,37.9,12.39,,SSW,,9.98
AMB,03/20/2022 06:00 MDT,22.9,57.9,14.9,202.6,33.5,12.37,,SSW,,10.13
AMB,03/20/2022 07:00 MDT,21.5,68.0,16.3,188.4,41.2,12.36,,S,,12.46
AMB,03/20/2022 08:00 MDT,20.5,75.9,17.7,206.6,42.8,12.37,,SSW,,14.02
AMB,03/20/2022 09:00 MDT,21.4,69.1,11.9,195.0,27.19,12.78,,SSW,,12.73
AMB,03/20/2022 10:00 MDT,19.1,90.8,12.2,216.8,30.8,13.67,,SW,,16.82
AMB,03/20/2022 11:00 MDT,19.5,92.7,7.89,232.8,12.8,13.99,,SW,,17.7
AMB,03/20/2022 12:00 MDT,20.0,92.6,6.1,234.5,10.7,13.98,,SW,,18.18
AMB,03/20/2022 13:00 MDT,18.3,91.3,9.7,247.7,16.1,13.96,,WSW,,16.16
AMB,03/20/2022 14:00 MDT,16.1,89.9,14.8,250.9,19.49,13.96,,WSW,,13.62
AMB,03/20/2022 15:00 MDT,14.9,90.5,15.9,267.3,20.3,14.02,,W,,12.59
AMB,03/20/2022 16:00 MDT,14.4,92.1,21.3,277.1,28.4,14.09,,W,,12.5
AMB,03/20/2022 17:00 MDT,14.3,91.6,23.9,286.0,31.5,14.11,,WNW,,12.27
AMB,03/20/2022 18:00 MDT,12.2,90.6,20.4,288.6,28.4,14.17,,WNW,,9.95
AMB,03/20/2022 19:00 MDT,8.9,89.8,17.7,308.3,24.59,14.13,,NW,,6.48
AMB,03/20/2022 20:00 MDT,6.5,89.1,21.09,318.2,32.2,13.45,-0.4,NW,,3.94
AMB,03/20/2022 21:00 MDT,6.1,89.1,21.7,318.6,31.99,13.26,-1.05,NW,,3.55
AMB,03/20/2022 22:00 MDT,6.3,89.2,19.4,337.1,27.8,13.1,-0.45,NNW,,3.77
AMB,03/20/2022 23:00 MDT,6.9,89.4,18.9,346.8,35.2,12.96,0.46,NNW,,4.41
AMB,03/21/2022 00:00 MDT,7.0,89.5,27.49,341.7,41.69,12.82,-0.44,NNW,,4.53
AMB,03/21/2022 01:00 MDT,6.9,89.4,29.19,342.4,41.39,12.7,-0.76,NNW,,4.41
AMB,03/21/2022 02:00 MDT,6.4,89.2,28.49,344.2,42.5,12.59,-1.41,NNW,,3.87
AMB,03/21/2022 03:00 MDT,6.1,89.0,29.4,343.4,43.8,12.5,-1.94,NNW,,3.52
AMB,03/21/2022 04:00 MDT,5.7,88.8,29.7,345.1,40.8,12.43,-2.56,NNW,,3.08
AMB,03/21/2022 05:00 MDT,5.5,88.7,29.4,343.3,39.79,12.39,-2.82,NNW,,2.86
AMB,03/21/2022 06:00 MDT,5.6,88.7,24.1,344.1,36.89,12.36,-2.07,NNW,,2.95
AMB,03/21/2022 07:00 MDT,5.6,88.8,25.7,339.5,35.1,12.34,-2.26,NNW,,2.98
AMB,03/21/2022 08:00 MDT,5.7,88.8,26.3,342.2,35.59,12.51,-2.19,NNW,,3.08
AMB,03/21/2022 09:00 MDT,6.7,88.6,25.29,353.2,39.09,14.11,-0.63,N,,4.01
AMB,03/21/2022 10:00 MDT,7.0,87.4,25.0,343.5,39.7,14.22,-0.17,NNW,,4.01
AMB,03/21/2022 11:00 MDT,8.4,81.3,21.39,349.5,31.6,14.21,,N,,3.79
AMB,03/21/2022 12:00 MDT,10.8,67.4,19.6,6.3,30.3,14.12,,N,,2.02
AMB,03/21/2022 13:00 MDT,12.1,65.5,16.5,352.3,25.59,14.06,,N,,2.64
AMB,03/21/2022 14:00 MDT,12.7,66.6,18.3,339.0,24.9,14.04,,NNW,,3.57
AMB,03/21/2022 15:00 MDT,13.8,69.3,16.89,341.2,26.2,14.01,,NNW,,5.5
AMB,03/21/2022 16:00 MDT,14.2,81.6,19.2,328.2,28.1,14.01,,NNW,,9.54
AMB,03/21/2022 17:00 MDT,14.4,77.8,23.3,324.8,31.0,14.03,,NW,,8.66
AMB,03/21/2022 18:00 MDT,14.4,76.4,24.29,331.8,31.8,14.05,,NNW,,8.25
AMB,03/21/2022 19:00 MDT,14.2,75.5,23.1,337.2,30.2,14.09,,NNW,,7.79
AMB,03/21/2022 20:00 MDT,13.0,79.2,24.5,337.0,35.2,13.6,,NNW,,7.7
AMB,03/21/2022 21:00 MDT,12.5,78.2,29.6,338.5,38.4,13.29,,NNW,,6.93
AMB,03/21/2022 22:00 MDT,12.7,76.5,30.3,327.4,40.3,13.14,,NNW,,6.63
AMB,03/21/2022 23:00 MDT,11.9,84.7,31.39,319.7,43.4,13.0,,NW,,8.13
AMB,03/22/2022 00:00 MDT,11.6,91.5,30.39,314.5,44.29,12.86,,NW,,9.58
AMB,03/22/2022 01:00 MDT,11.5,91.1,28.4,322.2,40.3,12.74,,NW,,9.38
AMB,03/22/2022 02:00 MDT,11.5,88.2,31.2,326.2,41.69,12.62,,NW,,8.65
AMB,03/22/2022 03:00 MDT,11.7,81.8,31.6,331.6,41.9,12.52,,NNW,,7.15
AMB,03/22/2022 04:00 MDT,12.2,84.7,33.4,338.6,44.4,12.44,,NNW,,8.42
AMB,03/22/2022 05:00 MDT,11.5,88.2,30.8,337.1,42.5,12.39,,NNW,,8.65
AMB,03/22/2022 06:00 MDT,11.2,90.9,31.0,339.9,43.29,12.36,,NNW,,9.03
AMB,03/22/2022 07:00 MDT,11.0,91.3,29.9,342.5,42.6,12.33,,NNW,,8.93
AMB,03/22/2022 08:00 MDT,11.1,91.1,30.09,340.3,45.0,12.32,,NNW,,8.98
AMB,03/22/2022 09:00 MDT,11.5,91.1,29.6,336.6,39.3,12.53,,NNW,,9.38
AMB,03/22/2022 10:00 MDT,12.6,91.3,30.0,335.3,44.59,13.62,,NNW,,10.52
AMB,03/22/2022 11:00 MDT,13.6,91.4,27.49,340.8,41.8,14.09,,NNW,,11.53
AMB,03/22/2022 12:00 MDT,14.2,91.5,24.29,339.4,37.4,14.1,,NNW,,12.15
AMB,03/22/2022 13:00 MDT,15.0,91.8,24.4,336.1,36.59,14.07,,NNW,,13.02
AMB,03/22/2022 14:00 MDT,15.5,91.9,23.69,334.0,39.2,14.03,,NNW,,13.54
AMB,03/22/2022 15:00 MDT,16.3,91.9,22.2,329.8,41.6,13.99,,NNW,,14.33
AMB,03/22/2022 16:00 MDT,17.4,92.6,18.9,314.1,28.7,14.0,,NW,,15.6
AMB,03/22/2022 17:00 MDT,17.3,92.7,18.9,321.4,31.0,14.04,,NW,,15.52
AMB,03/22/2022 18:00 MDT,16.7,92.3,21.8,333.0,33.99,14.07,,NNW,,14.83
AMB,03/22/2022 19:00 MDT,16.4,92.3,17.7,325.6,28.4,14.12,,NW,,14.53
AMB,03/22/2022 20:00 MDT,15.3,92.2,17.7,326.2,28.4,13.57,,NW,,13.42
AMB,03/22/2022 21:00 MDT,14.3,91.9,14.8,336.6,21.6,13.3,,NNW,,12.35
AMB,03/22/2022 22:00 MDT,13.9,90.6,15.9,357.1,19.7,13.14,,N,,11.63
AMB,03/22/2022 23:00 MDT,13.8,82.9,15.59,358.7,19.6,12.99,,N,,9.51
AMB,03/23/2022 00:00 MDT,15.7,58.7,16.2,349.1,20.79,12.86,,N,,3.66
AMB,03/23/2022 01:00 MDT,17.0,43.8,15.8,343.8,20.2,12.74,,NNW,,-1.44
AMB,03/23/2022 02:00 MDT,18.0,34.0,16.5,321.6,21.8,12.62,,NW,,-5.84
AMB,03/23/2022 03:00 MDT,17.9,32.2,20.0,331.5,26.3,12.52,,NNW,,-7.05
AMB,03/23/2022 04:00 MDT,18.8,26.5,22.8,324.6,34.59,12.44,,NW,,-10.22
AMB,03/23/2022 05:00 MDT,19.4,19.9,28.1,335.9,37.1,12.39,,NNW,,-15.37
AMB,03/23/2022 06:00 MDT,19.7,16.7,32.1,338.0,44.5,12.36,,NNW,,-18.49
AMB,03/23/2022 07:00 MDT,20.1,17.4,35.29,334.2,42.9,12.34,,NNW,,-17.38
AMB,03/23/2022 08:00 MDT,21.5,14.1,38.6,328.2,50.39,12.92,,NNW,,-20.23
AMB,03/23/2022 09:00 MDT,21.9,19.5,37.49,330.9,50.0,13.97,,NNW,,-13.68
AMB,03/23/2022 10:00 MDT,21.8,38.7,33.2,337.0,45.8,14.02,,NNW,,0.27
AMB,03/23/2022 11:00 MDT,22.5,59.8,30.0,337.5,40.09,14.01,,NNW,,10.48
AMB,03/23/2022 12:00 MDT,23.5,57.0,25.89,339.2,40.39,13.96,,NNW,,10.34
AMB,03/23/2022 13:00 MDT,24.0,56.5,21.7,344.7,33.5,13.91,,NNW,,10.61
AMB,03/23/2022 14:00 MDT,25.2,59.3,13.99,343.8,25.29,13.84,,NNW,,12.84
AMB,03/23/2022 15:00 MDT,27.2,59.5,7.59,319.2,15.9,13.74,,NW,,14.8
AMB,03/23/2022 16:00 MDT,27.9,61.6,10.1,302.7,16.3,13.76,,WNW,,16.27
AMB,03/23/2022 17:00 MDT,28.2,62.9,10.0,299.2,14.1,13.77,,WNW,,17.04
AMB,03/23/2022 18:00 MDT,27.6,63.8,13.9,291.7,20.09,13.82,,WNW,,16.8
AMB,03/23/2022 19:00 MDT,27.7,64.5,16.3,291.6,21.09,13.89,,WNW,,17.15
AMB,03/23/2022 20:00 MDT,28.2,61.0,14.99,302.4,23.3,13.5,,WNW,,16.33
AMB,03/23/2022 21:00 MDT,27.9,60.6,14.2,297.8,19.9,13.23,,WNW,,15.89
AMB,03/23/2022 22:00 MDT,27.2,62.1,15.4,288.2,23.2,13.06,,WNW,,15.79
AMB,03/23/2022 23:00 MDT,28.2,52.8,24.29,291.2,38.0,12.92,,WNW,,12.99
AMB,03/24/2022 00:00 MDT,29.1,44.6,26.89,305.5,37.19,12.79,,NW,,10.0
AMB,03/24/2022 01:00 MDT,29.0,42.1,24.29,313.4,35.29,12.66,,NW,,8.61
AMB,03/24/2022 02:00 MDT,28.1,61.7,26.8,326.3,36.89,12.56,,NNW,,16.5
AMB,03/24/2022 03:00 MDT,28.7,70.2,27.59,305.5,44.1,12.47,,NW,,20.11
AMB,03/24/2022 04:00 MDT,29.1,74.0,30.8,301.3,43.8,12.43,,WNW,,21.75
AMB,03/24/2022 05:00 MDT,28.6,79.8,34.1,304.2,48.0,12.4,,NW,,23.08
AMB,03/24/2022 06:00 MDT,28.4,81.3,34.8,300.0,49.6,12.38,,WNW,,23.33
AMB,03/24/2022 07:00 MDT,27.9,80.4,31.8,301.1,48.6,12.37,,WNW,,22.58
AMB,03/24/2022 08:00 MDT,27.6,81.8,35.5,300.1,51.5,12.64,,WNW,,22.7
AMB,03/24/2022 09:00 MDT,27.8,81.3,32.1,302.5,49.09,13.9,,WNW,,22.75
AMB,03/24/2022 10:00 MDT,28.8,78.0,29.79,298.6,41.2,13.92,,WNW,,22.72
AMB,03/24/2022 11:00 MDT,29.5,77.5,30.09,293.2,47.1,13.92,,WNW,,23.25
AMB,03/24/2022 12:00 MDT,30.1,75.5,28.4,297.1,43.99,13.89,,WNW,,23.2
AMB,03/24/2022 13:00 MDT,30.9,74.3,23.69,306.0,36.89,13.84,,NW,,23.59
AMB,03/24/2022 14:00 MDT,31.5,69.8,23.6,284.5,37.0,13.81,,WNW,,22.66
AMB,03/24/2022 15:00 MDT,31.6,66.6,23.69,286.1,41.6,13.81,,WNW,,21.63
AMB,03/24/2022 16:00 MDT,31.8,64.9,22.69,291.3,34.29,13.81,,WNW,,21.2
