# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Fahrenheit,code,Fahrenheit,Fahrenheit
AMB,04/17/2011 09:00 MDT,28.99,84.7,26.6,241.7,42.3,12.71,,WSW,,24.9
AMB,04/17/2011 10:00 MDT,27.61,93.4,26.89,242.2,41.79,13.33,,WSW,,25.93
AMB,04/17/2011 11:00 MDT,27.39,96.4,24.99,240.4,34.58,13.81,,WSW,,26.49
AMB,04/17/2011 12:00 MDT,27.7,96.3,22.19,239.0,30.49,13.8,,WSW,,26.77
AMB,04/17/2011 13:00 MDT,28.71,96.1,19.89,237.4,34.09,13.77,,WSW,,27.72
AMB,04/17/2011 14:00 MDT,29.19,95.8,20.49,240.7,38.9,13.75,,WSW,,28.13
AMB,04/17/2011 15:00 MDT,29.19,92.5,25.39,241.0,43.28,13.77,,WSW,,27.26
AMB,04/17/2011 16:00 MDT,30.4,90.4,21.7,238.2,38.99,13.75,,WSW,,27.89
AMB,04/17/2011 17:00 MDT,30.09,88.5,23.4,234.0,40.49,13.8,,SW,,27.06
AMB,04/17/2011 18:00 MDT,30.9,85.6,24.81,232.7,41.5,13.75,,SW,,27.04
AMB,04/17/2011 19:00 MDT,31.5,84.4,26.71,235.0,44.9,13.24,,SW,,27.28
AMB,04/17/2011 20:00 MDT,31.8,81.9,25.5,232.6,41.79,12.95,,SW,,26.83
AMB,04/17/2011 21:00 MDT,31.41,86.4,25.39,232.6,45.1,12.86,,SW,,27.77
AMB,04/17/2011 22:00 MDT,29.7,97.1,24.09,238.9,36.19,12.82,,WSW,,28.97
AMB,04/17/2011 23:00 MDT,29.61,97.8,26.4,236.0,44.09,12.78,,SW,,29.06
AMB,04/18/2011 00:00 MDT,30.9,87.5,28.41,228.2,49.91,12.75,,SW,,27.58
AMB,04/18/2011 01:00 MDT,33.21,74.3,31.29,233.5,54.0,12.73,,SW,,25.82
AMB,04/18/2011 02:00 MDT,33.4,72.1,31.29,234.4,51.2,12.71,,SW,,25.27
AMB,04/18/2011 03:00 MDT,30.9,87.3,31.38,239.6,51.99,12.7,,WSW,,27.52
AMB,04/18/2011 04:00 MDT,29.1,98.2,24.09,239.2,39.8,12.69,,WSW,,28.65
AMB,04/18/2011 05:00 MDT,28.8,98.1,20.89,238.3,34.4,12.68,,WSW,,28.32
AMB,04/18/2011 06:00 MDT,28.9,98.3,29.91,239.1,54.6,12.67,,WSW,,28.47
AMB,04/18/2011 07:00 MDT,28.71,98.3,28.9,241.9,47.0,12.66,,WSW,,28.28
AMB,04/18/2011 08:00 MDT,28.6,98.2,25.99,232.0,51.61,12.66,,SW,,28.15
AMB,04/18/2011 09:00 MDT,28.4,98.2,21.09,232.2,39.39,12.76,,SW,,27.95
AMB,04/18/2011 10:00 MDT,28.29,98.2,25.88,233.2,46.1,12.96,,SW,,27.84
AMB,04/18/2011 11:00 MDT,28.29,98.2,18.7,232.7,34.69,13.6,,SW,,27.84
AMB,04/18/2011 12:00 MDT,28.6,98.3,26.31,233.4,55.5,13.81,,SW,,28.17
AMB,04/18/2011 13:00 MDT,27.7,98.2,32.3,242.8,47.89,13.82,,WSW,,27.25
AMB,04/18/2011 14:00 MDT,27.1,97.8,28.3,242.8,48.7,13.85,,WSW,,26.55
AMB,04/18/2011 15:00 MDT,26.01,97.2,25.79,253.6,38.1,13.88,,WSW,,25.31
AMB,04/18/2011 16:00 MDT,25.39,97.3,28.5,257.9,40.2,13.89,,WSW,,24.72
AMB,04/18/2011 17:00 MDT,24.4,96.8,26.71,253.4,38.18,13.92,,WSW,,23.61
AMB,04/18/2011 18:00 MDT,24.3,96.7,31.09,252.4,46.89,13.95,,WSW,,23.49
AMB,04/18/2011 19:00 MDT,25.0,96.9,21.3,244.4,34.58,13.63,,WSW,,24.23
AMB,04/18/2011 20:00 MDT,24.49,96.9,22.91,241.8,34.99,13.15,,WSW,,23.72
AMB,04/18/2011 21:00 MDT,24.21,96.8,21.39,248.5,38.3,12.92,,WSW,,23.42
AMB,04/18/2011 22:00 MDT,23.7,96.6,26.8,240.9,44.4,12.85,,WSW,,22.86
AMB,04/18/2011 23:00 MDT,23.2,96.5,28.01,246.5,45.19,12.81,,WSW,,22.34
AMB,04/19/2011 00:00 MDT,22.41,96.3,27.69,255.4,40.31,12.78,,WSW,,21.5
AMB,04/19/2011 01:00 MDT,21.7,96.1,30.6,264.9,40.8,12.75,,W,,20.75
AMB,04/19/2011 02:00 MDT,21.0,95.9,25.99,255.8,36.48,12.72,,WSW,,20.0
AMB,04/19/2011 03:00 MDT,20.61,95.7,20.2,243.9,27.2,12.7,,WSW,,19.56
AMB,04/19/2011 04:00 MDT,20.5,95.7,26.4,254.1,47.89,12.69,,WSW,,19.45
AMB,04/19/2011 05:00 MDT,19.4,95.4,44.58,269.7,69.68,12.68,,W,,18.28
AMB,04/19/2011 06:00 MDT,17.49,94.8,47.6,277.2,63.89,12.66,,W,,16.24
AMB,04/19/2011 07:00 MDT,15.8,94.3,40.2,272.7,57.4,12.65,,W,,14.43
AMB,04/19/2011 08:00 MDT,14.5,93.8,35.39,267.3,56.8,12.65,,W,,13.02
AMB,04/19/2011 09:00 MDT,14.7,93.9,29.3,265.1,47.49,12.71,,W,,13.24
AMB,04/19/2011 10:00 MDT,15.69,94.2,22.79,263.0,38.9,12.82,,W,,14.3
AMB,04/19/2011 11:00 MDT,17.29,94.5,19.39,247.9,38.5,13.03,,WSW,,15.96
AMB,04/19/2011 12:00 MDT,18.5,94.7,18.81,243.7,28.59,13.32,,WSW,,17.21
AMB,04/19/2011 13:00 MDT,18.7,94.4,23.6,245.2,33.8,13.72,,WSW,,17.34
AMB,04/19/2011 14:00 MDT,19.09,94.6,25.5,243.8,34.0,14.0,,WSW,,17.78
AMB,04/19/2011 15:00 MDT,19.09,94.6,25.21,240.7,38.3,14.02,,WSW,,17.78
AMB,04/19/2011 16:00 MDT,20.8,94.8,18.99,238.7,30.49,14.0,,WSW,,19.53
AMB,04/19/2011 17:00 MDT,21.2,95.0,17.49,238.6,28.59,13.99,,WSW,,19.97
AMB,04/19/2011 18:00 MDT,21.4,95.1,18.9,237.6,32.79,13.94,,WSW,,20.2
AMB,04/19/2011 19:00 MDT,20.8,95.2,18.01,240.0,30.89,13.56,,WSW,,19.63
AMB,04/19/2011 20:00 MDT,19.8,94.9,27.11,241.6,44.0,13.2,,WSW,,18.56
AMB,04/19/2011 21:00 MDT,18.19,94.6,24.29,238.9,37.0,12.91,,WSW,,16.88
AMB,04/19/2011 22:00 MDT,17.6,94.5,25.21,239.5,33.6,12.82,,WSW,,16.27
AMB,04/19/2011 23:00 MDT,17.6,94.5,25.5,242.4,31.99,12.77,,WSW,,16.27
AMB,04/20/2011 00:00 MDT,17.6,94.6,28.59,245.2,34.29,12.73,,WSW,,16.3
AMB,04/20/2011 01:00 MDT,17.29,94.4,27.49,245.0,35.7,12.7,,WSW,,15.94
AMB,04/20/2011 02:00 MDT,17.1,94.3,28.9,247.8,38.9,12.68,,WSW,,15.72
AMB,04/20/2011 03:00 MDT,17.01,94.2,25.7,247.4,40.31,12.66,,WSW,,15.61
AMB,04/20/2011 04:00 MDT,16.5,94.0,22.79,247.5,28.19,12.65,,WSW,,15.05
AMB,04/20/2011 05:00 MDT,15.1,93.4,18.01,245.1,22.1,12.64,,WSW,,13.52
AMB,04/20/2011 06:00 MDT,14.31,92.9,12.8,237.3,17.81,12.63,,WSW,,12.61
AMB,04/20/2011 07:00 MDT,14.2,92.8,12.8,230.2,20.09,12.62,,SW,,12.47
AMB,04/20/2011 08:00 MDT,17.6,94.0,15.5,220.3,24.49,12.73,,SW,,16.15
AMB,04/20/2011 09:00 MDT,21.09,95.3,16.69,224.9,25.79,13.09,,SW,,19.94
AMB,04/20/2011 10:00 MDT,23.59,95.9,17.4,233.7,24.81,13.91,,SW,,22.58
AMB,04/20/2011 11:00 MDT,26.2,96.1,9.6,211.0,17.0,13.89,,SSW,,25.23
AMB,04/20/2011 12:00 MDT,25.2,95.4,14.2,159.5,22.79,13.86,,SSE,,24.05
AMB,04/20/2011 13:00 MDT,25.81,96.1,18.9,183.4,42.3,13.85,,S,,24.84
AMB,04/20/2011 14:00 MDT,27.61,96.8,32.39,201.7,55.79,13.84,,SSW,,26.81
AMB,04/20/2011 15:00 MDT,27.5,97.0,37.29,203.8,57.09,13.85,,SSW,,26.75
AMB,04/20/2011 16:00 MDT,27.5,97.0,35.3,199.3,57.0,13.86,,SSW,,26.75
AMB,04/20/2011 17:00 MDT,26.91,97.0,25.1,198.3,47.0,13.78,,SSW,,26.16
AMB,04/20/2011 18:00 MDT,27.19,97.1,28.7,205.2,49.5,13.87,,SSW,,26.47
AMB,04/20/2011 19:00 MDT,26.91,97.3,25.79,229.6,50.89,13.17,,SW,,26.24
AMB,04/20/2011 20:00 MDT,26.01,97.4,31.79,245.6,53.4,12.96,,WSW,,25.36
AMB,04/20/2011 21:00 MDT,25.81,97.3,22.59,240.5,36.8,12.84,,WSW,,25.14
AMB,04/20/2011 22:00 MDT,25.81,97.2,22.59,235.5,52.39,12.79,,SW,,25.12
AMB,04/20/2011 23:00 MDT,25.59,97.2,22.01,229.9,38.41,12.76,,SW,,24.9
AMB,04/21/2011 00:00 MDT,25.0,96.9,19.71,233.0,33.6,12.73,,SW,,24.23
AMB,04/21/2011 01:00 MDT,25.11,97.0,23.49,233.8,35.5,12.71,,SW,,24.37
AMB,04/21/2011 02:00 MDT,25.2,97.0,24.2,238.1,36.39,12.69,,WSW,,24.46
AMB,04/21/2011 03:00 MDT,24.69,96.9,23.69,236.0,37.6,12.68,,SW,,23.92
AMB,04/21/2011 04:00 MDT,23.59,96.4,23.09,232.2,34.4,12.66,,SW,,22.7
AMB,04/21/2011 05:00 MDT,21.51,95.6,23.49,233.2,31.38,12.65,,SW,,20.43
AMB,04/21/2011 06:00 MDT,20.5,95.2,22.39,236.2,30.71,12.65,,SW,,19.33
AMB,04/21/2011 07:00 MDT,20.7,95.3,16.2,225.7,32.5,12.65,,SW,,19.55
AMB,04/21/2011 08:00 MDT,22.89,96.0,17.09,188.1,37.69,12.78,,S,,21.91
AMB,04/21/2011 09:00 MDT,23.59,96.4,16.6,172.8,40.8,13.0,,S,,22.7
AMB,04/21/2011 10:00 MDT,23.9,96.4,24.0,168.7,49.59,13.36,,SSE,,23.01
AMB,04/21/2011 11:00 MDT,23.0,95.7,28.5,167.5,50.4,13.9,,SSE,,21.94
AMB,04/21/2011 12:00 MDT,24.01,95.4,20.6,188.5,42.19,13.88,,S,,22.87
AMB,04/21/2011 13:00 MDT,25.11,95.2,20.29,203.8,49.19,13.85,,SSW,,23.91
AMB,04/21/2011 14:00 MDT,23.4,95.5,27.6,228.2,60.69,13.82,,SW,,22.29
AMB,04/21/2011 15:00 MDT,19.2,95.1,48.79,246.7,70.08,13.77,,WSW,,18.01
AMB,04/21/2011 16:00 MDT,17.6,94.5,46.19,249.3,67.69,14.01,,WSW,,16.27
AMB,04/21/2011 17:00 MDT,16.59,94.1,48.7,245.4,68.2,14.03,,WSW,,15.17
AMB,04/21/2011 18:00 MDT,17.2,94.4,38.5,247.9,59.19,14.05,,WSW,,15.85
AMB,04/21/2011 19:00 MDT,17.1,94.4,43.8,250.0,65.79,13.85,,WSW,,15.75
AMB,04/21/2011 20:00 MDT,16.5,94.4,39.19,253.9,62.3,13.12,,WSW,,15.15
AMB,04/21/2011 21:00 MDT,15.8,94.2,41.29,262.6,59.19,12.89,,W,,14.41
AMB,04/21/2011 22:00 MDT,15.4,94.1,36.8,263.4,59.59,12.82,,W,,13.99
AMB,04/21/2011 23:00 MDT,15.4,94.0,32.5,268.6,46.19,12.77,,W,,13.96
AMB,04/22/2011 00:00 MDT,14.59,93.7,32.7,262.7,46.48,12.74,,W,,13.08
AMB,04/22/2011 01:00 MDT,14.2,93.5,26.71,253.2,37.69,12.71,,WSW,,12.65
AMB,04/22/2011 02:00 MDT,13.6,93.3,20.89,250.3,35.99,12.68,,WSW,,12.0
AMB,04/22/2011 03:00 MDT,12.51,92.9,28.19,251.7,42.5,12.67,,WSW,,10.82
AMB,04/22/2011 04:00 MDT,11.61,92.6,20.4,243.1,30.09,12.65,,WSW,,9.86
AMB,04/22/2011 05:00 MDT,10.51,92.2,21.39,248.3,28.41,12.64,,WSW,,8.67
AMB,04/22/2011 06:00 MDT,8.91,91.6,27.29,250.3,40.31,12.63,,WSW,,6.94
AMB,04/22/2011 07:00 MDT,7.9,91.2,27.81,253.1,38.59,12.62,,WSW,,5.84
AMB,04/22/2011 08:00 MDT,7.59,91.0,28.1,253.7,38.79,12.65,,WSW,,5.48
AMB,04/22/2011 09:00 MDT,8.71,91.3,25.3,257.8,35.99,12.93,,WSW,,6.67
AMB,04/22/2011 10:00 MDT,10.4,91.7,21.9,259.1,30.4,13.81,,W,,8.44
AMB,04/22/2011 11:00 MDT,11.1,91.5,22.1,256.8,30.71,14.06,,WSW,,9.08
AMB,04/22/2011 12:00 MDT,12.09,92.0,21.7,258.2,27.29,14.07,,WSW,,10.19
AMB,04/22/2011 13:00 MDT,11.41,92.1,24.0,264.5,32.19,14.08,,W,,9.54
AMB,04/22/2011 14:00 MDT,12.9,92.2,20.09,247.6,30.09,14.06,,WSW,,11.04
AMB,04/22/2011 15:00 MDT,14.4,92.9,18.9,248.2,30.6,14.03,,WSW,,12.7
AMB,04/22/2011 16:00 MDT,16.81,93.4,13.69,242.0,21.61,14.0,,WSW,,15.21
AMB,04/22/2011 17:00 MDT,17.4,93.4,11.79,255.7,21.0,13.99,,WSW,,15.8
AMB,04/22/2011 18:00 MDT,17.29,93.2,10.49,255.7,17.49,14.02,,WSW,,15.64
AMB,04/22/2011 19:00 MDT,16.11,93.3,11.3,257.2,17.2,14.02,,WSW,,14.49
AMB,04/22/2011 20:00 MDT,13.41,92.7,12.59,245.8,18.3,13.35,,WSW,,11.67
AMB,04/22/2011 21:00 MDT,11.89,92.0,10.29,233.5,13.09,12.95,,SW,,9.99
AMB,04/22/2011 22:00 MDT,10.4,91.0,11.3,231.7,15.1,12.83,,SW,,8.27
AMB,04/22/2011 23:00 MDT,9.9,90.1,17.09,256.7,21.39,12.78,,WSW,,7.55
AMB,04/23/2011 00:00 MDT,10.71,90.4,13.89,256.5,18.3,12.74,,WSW,,8.42
AMB,04/23/2011 01:00 MDT,11.89,90.7,15.21,260.2,21.3,12.71,,W,,9.66
AMB,04/23/2011 02:00 MDT,12.79,91.1,14.7,272.7,19.6,12.68,,W,,10.65
AMB,04/23/2011 03:00 MDT,13.6,91.4,10.11,262.0,14.81,12.66,,W,,11.53
AMB,04/23/2011 04:00 MDT,14.31,92.0,8.41,243.7,14.9,12.65,,WSW,,12.38
AMB,04/23/2011 05:00 MDT,14.31,92.5,7.61,254.6,15.9,12.64,,WSW,,12.51
AMB,04/23/2011 06:00 MDT,14.11,93.1,3.8,258.3,8.7,12.63,,WSW,,12.46
AMB,04/23/2011 07:00 MDT,13.5,93.0,3.31,30.7,8.5,12.62,,NNE,,11.83
AMB,04/23/2011 08:00 MDT,13.3,93.1,7.0,82.3,9.71,12.69,,E,,11.66
AMB,04/23/2011 09:00 MDT,14.59,93.0,5.39,89.3,8.81,13.0,,E,,12.91
AMB,04/23/2011 10:00 MDT,19.51,92.2,2.19,127.9,6.4,13.85,,SE,,17.59
AMB,04/23/2011 11:00 MDT,20.61,91.4,3.8,145.6,8.3,13.89,,SE,,18.47
AMB,04/23/2011 12:00 MDT,21.7,90.8,3.89,136.3,8.41,13.86,,SE,,19.39
AMB,04/23/2011 13:00 MDT,25.3,89.6,2.01,133.2,5.91,13.81,,SE,,22.63
AMB,04/23/2011 14:00 MDT,26.91,89.0,2.51,138.0,6.4,13.77,,SE,,24.06
AMB,04/23/2011 15:00 MDT,24.49,90.6,3.4,141.6,8.81,13.78,,SE,,22.1
AMB,04/23/2011 16:00 MDT,28.2,92.1,3.2,192.9,10.49,13.78,,SSW,,26.17
AMB,04/23/2011 17:00 MDT,28.2,92.8,2.51,191.9,6.4,13.8,,SSW,,26.36
AMB,04/23/2011 18:00 MDT,29.19,94.1,1.21,201.5,4.99,13.83,,SSW,,27.68
AMB,04/23/2011 19:00 MDT,26.2,93.9,2.91,199.3,7.2,13.87,,SSW,,24.66
AMB,04/23/2011 20:00 MDT,20.41,94.3,5.79,227.3,12.91,13.47,,SW,,19.01
AMB,04/23/2011 21:00 MDT,17.4,94.4,9.1,237.6,12.59,12.95,,WSW,,16.05
AMB,04/23/2011 22:00 MDT,16.59,94.1,10.29,242.8,14.29,12.83,,WSW,,15.17
AMB,04/23/2011 23:00 MDT,16.2,93.9,7.4,241.1,12.1,12.78,,WSW,,14.73
AMB,04/24/2011 00:00 MDT,16.11,93.9,7.29,241.2,11.3,12.75,,WSW,,14.64
AMB,04/24/2011 01:00 MDT,15.8,93.6,8.9,229.9,11.7,12.72,,SW,,14.26
AMB,04/24/2011 02:00 MDT,15.69,93.1,9.71,258.3,12.59,12.69,,WSW,,14.03
AMB,04/24/2011 03:00 MDT,15.49,92.7,8.19,243.3,11.7,12.68,,WSW,,13.73
AMB,04/24/2011 04:00 MDT,15.6,91.9,8.01,240.5,9.6,12.66,,WSW,,13.64
AMB,04/24/2011 05:00 MDT,15.4,91.9,7.81,230.2,11.3,12.65,,SW,,13.44
AMB,04/24/2011 06:00 MDT,14.7,90.8,7.4,238.9,10.0,12.64,,WSW,,12.47
AMB,04/24/2011 07:00 MDT,14.5,90.3,7.49,240.6,10.4,12.63,,WSW,,12.14
AMB,04/24/2011 08:00 MDT,15.8,91.2,8.3,254.4,11.5,12.77,,WSW,,13.66
AMB,04/24/2011 09:00 MDT,17.91,90.7,6.6,269.7,9.1,13.7,,W,,15.62
AMB,04/24/2011 10:00 MDT,20.5,84.3,2.51,30.5,7.29,13.91,,NNE,,16.46
AMB,04/24/2011 11:00 MDT,26.6,84.8,1.3,123.7,4.9,13.84,,ESE,,22.59
AMB,04/24/2011 12:00 MDT,36.0,80.7,1.7,196.9,5.99,13.79,,SSW,,30.57
AMB,04/24/2011 13:00 MDT,35.29,74.3,3.2,234.8,8.99,13.75,,SW,,27.83
AMB,04/24/2011 14:00 MDT,24.49,83.7,6.69,279.9,11.5,13.78,,W,,20.2
AMB,04/24/2011 15:00 MDT,27.39,83.6,4.0,265.4,6.91,13.81,,W,,23.02
AMB,04/24/2011 16:00 MDT,30.2,82.1,2.8,253.4,9.4,13.83,,WSW,,25.33
AMB,04/24/2011 17:00 MDT,27.61,83.6,7.09,258.7,14.0,13.82,,WSW,,23.23
AMB,04/24/2011 18:00 MDT,24.21,88.3,8.81,260.4,13.2,13.89,,W,,21.21
AMB,04/24/2011 19:00 MDT,22.69,91.8,9.4,257.2,14.61,13.95,,WSW,,20.63
AMB,04/24/2011 20:00 MDT,21.4,94.8,13.6,251.2,20.2,13.13,,WSW,,20.12
AMB,04/24/2011 21:00 MDT,21.2,94.8,7.61,241.8,11.79,12.89,,WSW,,19.92
AMB,04/24/2011 22:00 MDT,20.8,94.6,4.81,224.3,8.81,12.82,,SW,,19.48
AMB,04/24/2011 23:00 MDT,20.3,94.8,9.89,263.5,14.7,12.78,,W,,19.03
AMB,04/25/2011 00:00 MDT,19.8,95.0,14.61,258.4,19.71,12.75,,WSW,,18.58
AMB,04/25/2011 01:00 MDT,19.6,94.7,16.28,243.5,30.09,12.72,,WSW,,18.31
AMB,04/25/2011 02:00 MDT,19.29,94.7,20.49,250.1,26.71,12.7,,WSW,,18.0
AMB,04/25/2011 03:00 MDT,19.0,94.8,20.6,242.5,28.9,12.68,,WSW,,17.74
AMB,04/25/2011 04:00 MDT,19.2,95.0,24.2,245.7,37.0,12.67,,WSW,,17.99
AMB,04/25/2011 05:00 MDT,19.0,95.0,26.51,250.7,39.39,12.66,,WSW,,17.79
AMB,04/25/2011 06:00 MDT,18.1,94.8,30.71,253.8,41.5,12.65,,WSW,,16.84
AMB,04/25/2011 07:00 MDT,18.19,94.7,26.89,251.3,38.3,12.64,,WSW,,16.91
AMB,04/25/2011 08:00 MDT,17.6,94.3,26.8,254.8,38.79,12.7,,WSW,,16.22
AMB,04/25/2011 09:00 MDT,17.6,93.5,21.21,246.9,29.51,12.98,,WSW,,16.02
AMB,04/25/2011 10:00 MDT,18.5,92.4,13.4,244.3,21.61,13.7,,WSW,,16.64
AMB,04/25/2011 11:00 MDT,19.99,90.8,10.6,239.2,17.29,13.95,,WSW,,17.7
AMB,04/25/2011 12:00 MDT,21.7,89.1,10.69,226.9,17.2,13.94,,SW,,18.95
AMB,04/25/2011 13:00 MDT,22.1,88.5,13.0,216.9,30.4,13.93,,SW,,19.18
AMB,04/25/2011 14:00 MDT,22.21,89.6,17.2,226.5,31.0,13.92,,SW,,19.58
AMB,04/25/2011 15:00 MDT,23.31,89.0,12.3,227.4,23.69,13.91,,SW,,20.51
AMB,04/25/2011 16:00 MDT,21.2,91.6,25.79,243.6,41.99,13.94,,WSW,,19.11
AMB,04/25/2011 17:00 MDT,21.51,91.7,23.91,242.6,37.29,13.97,,WSW,,19.44
AMB,04/25/2011 18:00 MDT,20.89,93.6,24.29,243.4,41.9,13.99,,WSW,,19.31
AMB,04/25/2011 19:00 MDT,20.61,93.4,31.61,246.2,46.19,13.99,,WSW,,18.98
AMB,04/25/2011 20:00 MDT,19.6,94.4,34.29,251.8,55.99,13.22,,WSW,,18.23
AMB,04/25/2011 21:00 MDT,18.61,94.7,41.29,254.5,64.69,12.9,,WSW,,17.32
AMB,04/25/2011 22:00 MDT,17.1,94.7,43.8,271.0,68.79,12.82,,W,,15.82
AMB,04/25/2011 23:00 MDT,16.9,94.6,35.21,261.6,58.09,12.78,,W,,15.6
AMB,04/26/2011 00:00 MDT,17.01,94.6,33.2,269.7,53.69,12.74,,W,,15.71
AMB,04/26/2011 01:00 MDT,16.0,94.3,38.99,273.2,59.39,12.71,,W,,14.63
AMB,04/26/2011 02:00 MDT,15.3,94.0,25.79,272.4,41.9,12.69,,W,,13.86
AMB,04/26/2011 03:00 MDT,14.11,93.5,17.0,292.9,23.2,12.67,,WNW,,12.56
AMB,04/26/2011 04:00 MDT,14.0,93.5,19.6,269.4,30.8,12.66,,W,,12.45
AMB,04/26/2011 05:00 MDT,13.8,93.4,19.71,261.6,28.3,12.65,,W,,12.23
AMB,04/26/2011 06:00 MDT,13.5,93.2,29.51,256.3,49.5,12.64,,WSW,,11.88
AMB,04/26/2011 07:00 MDT,12.09,92.8,36.19,264.8,58.61,12.63,,W,,10.38
AMB,04/26/2011 08:00 MDT,11.3,92.4,37.78,271.3,56.3,12.65,,W,,9.5
AMB,04/26/2011 09:00 MDT,10.4,92.1,37.4,272.5,59.5,12.77,,W,,8.54
AMB,04/26/2011 10:00 MDT,9.81,91.8,42.79,277.4,67.8,12.96,,W,,7.88
AMB,04/26/2011 11:00 MDT,9.9,91.8,36.39,266.6,53.28,13.36,,W,,7.97
AMB,04/26/2011 12:00 MDT,10.29,92.0,39.71,264.4,55.1,14.03,,W,,8.4
AMB,04/26/2011 13:00 MDT,9.7,91.8,40.49,266.0,56.8,14.06,,W,,7.77
AMB,04/26/2011 14:00 MDT,8.8,91.4,47.89,263.0,68.38,14.08,,W,,6.78
AMB,04/26/2011 15:00 MDT,8.91,91.5,50.69,267.4,69.28,14.09,,W,,6.91
AMB,04/26/2011 16:00 MDT,8.6,91.4,52.1,271.6,74.6,14.1,,W,,6.58
AMB,04/26/2011 17:00 MDT,8.91,91.4,49.5,261.1,67.49,14.1,,W,,6.89
AMB,04/26/2011 18:00 MDT,9.19,91.5,45.5,262.8,68.49,14.12,,W,,7.19
AMB,04/26/2011 19:00 MDT,8.8,91.4,42.99,270.9,63.28,13.87,,W,,6.78
AMB,04/26/2011 20:00 MDT,8.71,91.4,42.99,268.6,61.2,13.39,,W,,6.69
AMB,04/26/2011 21:00 MDT,9.0,91.5,41.9,265.9,58.38,12.94,,W,,7.0
AMB,04/26/2011 22:00 MDT,9.19,91.6,38.99,266.4,58.0,12.8,,W,,7.21
AMB,04/26/2011 23:00 MDT,9.0,91.4,27.69,293.7,43.11,12.75,,WNW,,6.98
AMB,04/27/2011 00:00 MDT,9.0,91.4,22.01,278.9,36.8,12.71,,W,,6.98
AMB,04/27/2011 01:00 MDT,9.1,91.4,16.28,284.7,30.8,12.68,,WNW,,7.08
AMB,04/27/2011 02:00 MDT,8.71,91.3,21.79,271.3,35.99,12.65,,W,,6.67
AMB,04/27/2011 03:00 MDT,9.1,91.4,18.01,260.1,30.71,12.64,,W,,7.08
AMB,04/27/2011 04:00 MDT,9.7,91.6,15.21,260.2,24.29,12.62,,W,,7.72
AMB,04/27/2011 05:00 MDT,9.39,91.5,12.01,258.6,17.81,12.61,,WSW,,7.39
AMB,04/27/2011 06:00 MDT,9.39,91.5,13.09,257.3,18.59,12.6,,WSW,,7.39
AMB,04/27/2011 07:00 MDT,9.19,91.4,9.48,270.1,17.49,12.6,,W,,7.17
AMB,04/27/2011 08:00 MDT,10.8,91.8,5.1,284.1,7.09,12.72,,WNW,,8.86
AMB,04/27/2011 09:00 MDT,15.4,93.1,4.99,285.8,7.09,13.19,,WNW,,13.74
AMB,04/27/2011 10:00 MDT,14.4,92.0,6.11,326.5,8.59,13.96,,NNW,,12.47
AMB,04/27/2011 11:00 MDT,13.69,92.2,6.11,305.8,9.4,13.97,,NW,,11.82
AMB,04/27/2011 12:00 MDT,19.0,94.0,2.8,284.8,6.11,13.97,,WNW,,17.54
AMB,04/27/2011 13:00 MDT,24.49,96.3,4.09,275.5,11.3,13.95,,W,,23.57
AMB,04/27/2011 14:00 MDT,19.8,95.3,12.59,269.8,19.19,13.93,,W,,18.66
AMB,04/27/2011 15:00 MDT,18.81,94.8,16.8,258.0,29.1,13.94,,WSW,,17.55
AMB,04/27/2011 16:00 MDT,18.81,94.3,17.69,246.2,27.69,13.96,,WSW,,17.42
AMB,04/27/2011 17:00 MDT,19.51,94.5,15.1,241.4,27.0,13.97,,WSW,,18.17
AMB,04/27/2011 18:00 MDT,19.8,94.6,17.49,249.8,26.19,14.0,,WSW,,18.48
AMB,04/27/2011 19:00 MDT,19.9,94.8,13.09,250.3,23.31,13.9,,WSW,,18.63
AMB,04/27/2011 20:00 MDT,19.51,95.0,11.5,252.4,17.9,13.33,,WSW,,18.29
AMB,04/27/2011 21:00 MDT,16.81,93.9,16.69,237.1,24.49,12.97,,WSW,,15.34
AMB,04/27/2011 22:00 MDT,15.4,93.3,20.4,238.4,30.31,12.83,,WSW,,13.79
AMB,04/27/2011 23:00 MDT,16.11,93.5,26.89,247.5,32.39,12.78,,WSW,,14.54
AMB,04/28/2011 00:00 MDT,18.0,94.1,27.69,250.0,38.59,12.74,,WSW,,16.57
AMB,04/28/2011 01:00 MDT,18.5,93.7,26.51,247.8,32.39,12.71,,WSW,,16.97
AMB,04/28/2011 02:00 MDT,18.7,93.5,26.11,248.0,35.39,12.69,,WSW,,17.11
AMB,04/28/2011 03:00 MDT,19.09,92.6,25.1,243.3,36.89,12.67,,WSW,,17.27
AMB,04/28/2011 04:00 MDT,20.3,89.0,24.81,240.6,31.99,12.65,,WSW,,17.54
AMB,04/28/2011 05:00 MDT,21.7,84.6,21.9,239.9,34.0,12.64,,WSW,,17.72
AMB,04/28/2011 06:00 MDT,23.5,71.4,19.48,233.1,30.09,12.63,,SW,,15.5
