# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/06/2011 21:00 MST,21.99,102.0,0.0,0.0
CLN,01/06/2011 22:00 MST,21.99,102.0,0.0,0.0
CLN,01/06/2011 23:00 MST,23.0,102.0,0.0,0.0
CLN,01/07/2011 00:00 MST,23.0,102.0,0.0,0.0
CLN,01/07/2011 01:00 MST,21.99,102.0,0.0,0.0
CLN,01/07/2011 02:00 MST,21.99,102.0,0.0,0.0
CLN,01/07/2011 03:00 MST,21.99,102.0,0.0,0.0
CLN,01/07/2011 04:00 MST,21.99,102.0,0.0,0.0
CLN,01/07/2011 05:00 MST,23.0,102.0,0.0,0.0
CLN,01/07/2011 06:00 MST,24.01,102.0,0.0,0.0
CLN,01/07/2011 07:00 MST,24.01,102.0,0.0,0.0
CLN,01/07/2011 08:00 MST,26.01,102.0,0.0,0.0
CLN,01/07/2011 09:00 MST,25.0,102.0,0.0,0.0
CLN,01/07/2011 10:00 MST,26.01,102.0,0.0,0.0
CLN,01/07/2011 11:00 MST,28.0,102.0,0.0,0.0
CLN,01/07/2011 12:00 MST,28.99,101.0,0.0,0.0
CLN,01/07/2011 13:00 MST,28.99,101.0,0.0,0.0
CLN,01/07/2011 14:00 MST,34.0,101.0,0.0,0.0
CLN,01/07/2011 15:00 MST,28.99,101.0,0.0,0.0
CLN,01/07/2011 16:00 MST,27.0,101.0,0.0,0.0
CLN,01/07/2011 17:00 MST,26.01,101.0,0.0,0.0
CLN,01/07/2011 18:00 MST,25.0,101.0,0.0,0.0
CLN,01/07/2011 19:00 MST,24.01,101.0,0.0,0.0
CLN,01/07/2011 20:00 MST,24.01,101.0,0.0,0.0
CLN,01/07/2011 21:00 MST,24.01,101.0,0.0,0.0
CLN,01/07/2011 22:00 MST,24.01,101.0,0.0,0.0
CLN,01/07/2011 23:00 MST,24.01,101.0,0.0,0.0
CLN,01/08/2011 00:00 MST,24.01,101.0,0.0,0.0
CLN,01/08/2011 01:00 MST,23.0,101.0,0.0,0.0
CLN,01/08/2011 02:00 MST,23.0,101.0,0.0,0.0
CLN,01/08/2011 03:00 MST,23.0,101.0,0.0,0.0
CLN,01/08/2011 04:00 MST,23.0,101.0,0.0,0.0
CLN,01/08/2011 05:00 MST,24.01,101.0,0.0,0.0
CLN,01/08/2011 06:00 MST,23.0,101.0,0.0,0.0
CLN,01/08/2011 07:00 MST,21.99,101.0,0.0,0.0
CLN,01/08/2011 08:00 MST,21.99,101.0,0.0,0.0
CLN,01/08/2011 09:00 MST,24.01,100.0,0.0,0.0
CLN,01/08/2011 10:00 MST,25.0,100.0,0.0,0.0
CLN,01/08/2011 11:00 MST,25.0,100.0,0.0,0.0
CLN,01/08/2011 12:00 MST,26.01,100.0,0.0,0.0
CLN,01/08/2011 13:00 MST,27.0,100.0,0.0,0.0
CLN,01/08/2011 14:00 MST,27.0,100.0,0.0,0.0
CLN,01/08/2011 15:00 MST,25.0,100.0,0.0,0.0
CLN,01/08/2011 16:00 MST,21.99,100.0,0.01,0.0
CLN,01/08/2011 17:00 MST,21.0,100.0,0.0,0.0
CLN,01/08/2011 18:00 MST,19.0,100.0,0.0,0.0
CLN,01/08/2011 19:00 MST,19.0,100.0,0.0,0.0
CLN,01/08/2011 20:00 MST,18.0,100.0,0.0,0.0
CLN,01/08/2011 21:00 MST,18.0,100.0,0.0,0.0
CLN,01/08/2011 22:00 MST,18.0,99.0,0.0,0.0
CLN,01/08/2011 23:00 MST,17.01,99.0,0.01,0.0
CLN,01/09/2011 00:00 MST,17.01,100.0,0.0,0.0
CLN,01/09/2011 01:00 MST,15.01,100.0,0.02,1.0
CLN,01/09/2011 02:00 MST,12.0,101.0,0.04,2.0
CLN,01/09/2011 03:00 MST,10.0,102.0,0.02,3.0
CLN,01/09/2011 04:00 MST,8.01,103.0,0.02,4.0
CLN,01/09/2011 05:00 MST,6.01,104.0,0.02,4.0
CLN,01/09/2011 06:00 MST,3.99,104.0,0.0,4.0
CLN,01/09/2011 07:00 MST,3.0,104.0,0.0,4.0
CLN,01/09/2011 08:00 MST,1.0,104.0,0.0,4.0
CLN,01/09/2011 09:00 MST,-0.0,104.0,0.0,4.0
CLN,01/09/2011 10:00 MST,-0.99,104.0,0.0,4.0
CLN,01/09/2011 11:00 MST,-0.0,104.0,0.0,0.0
CLN,01/09/2011 12:00 MST,3.0,103.0,0.0,0.0
CLN,01/09/2011 13:00 MST,3.99,103.0,0.0,0.0
CLN,01/09/2011 14:00 MST,6.01,102.0,0.0,0.0
CLN,01/09/2011 15:00 MST,7.0,102.0,0.0,0.0
CLN,01/09/2011 16:00 MST,6.01,102.0,0.0,0.0
CLN,01/09/2011 17:00 MST,3.0,103.0,0.01,0.0
CLN,01/09/2011 18:00 MST,1.0,103.0,0.0,0.0
CLN,01/09/2011 19:00 MST,-2.99,103.0,0.0,0.0
CLN,01/09/2011 20:00 MST,-4.0,103.0,0.0,0.0
CLN,01/09/2011 21:00 MST,-2.99,103.0,0.0,0.0
CLN,01/09/2011 22:00 MST,-2.99,103.0,0.0,0.0
CLN,01/09/2011 23:00 MST,-2.99,103.0,0.0,0.0
CLN,01/10/2011 00:00 MST,-2.99,103.0,0.0,0.0
CLN,01/10/2011 01:00 MST,-2.0,103.0,0.0,0.0
CLN,01/10/2011 02:00 MST,-2.99,102.0,0.01,0.0
CLN,01/10/2011 03:00 MST,-4.0,103.0,0.0,0.0
CLN,01/10/2011 04:00 MST,-2.99,102.0,0.0,0.0
CLN,01/10/2011 05:00 MST,-2.0,102.0,0.0,0.0
CLN,01/10/2011 06:00 MST,-2.0,102.0,0.0,0.0
CLN,01/10/2011 07:00 MST,-2.0,102.0,0.01,0.0
CLN,01/10/2011 08:00 MST,-2.99,102.0,0.0,0.0
CLN,01/10/2011 09:00 MST,-2.0,102.0,0.0,1.0
CLN,01/10/2011 10:00 MST,-0.99,102.0,0.0,1.0
CLN,01/10/2011 11:00 MST,1.0,102.0,0.01,1.0
CLN,01/10/2011 12:00 MST,1.99,102.0,0.0,1.0
CLN,01/10/2011 13:00 MST,3.99,102.0,0.01,1.0
CLN,01/10/2011 14:00 MST,3.99,102.0,0.0,1.0
CLN,01/10/2011 15:00 MST,3.99,102.0,0.02,1.0
CLN,01/10/2011 16:00 MST,1.99,102.0,0.0,1.0
CLN,01/10/2011 17:00 MST,-0.99,102.0,0.0,0.0
CLN,01/10/2011 18:00 MST,-4.0,102.0,0.0,0.0
CLN,01/10/2011 19:00 MST,-6.0,102.0,0.0,0.0
CLN,01/10/2011 20:00 MST,-4.0,102.0,0.0,0.0
CLN,01/10/2011 21:00 MST,-4.0,102.0,0.0,0.0
CLN,01/10/2011 22:00 MST,-4.0,102.0,0.0,0.0
CLN,01/10/2011 23:00 MST,-6.0,102.0,0.0,0.0
CLN,01/11/2011 00:00 MST,-5.01,102.0,0.0,0.0
CLN,01/11/2011 01:00 MST,-2.0,102.0,0.0,0.0
CLN,01/11/2011 02:00 MST,-0.99,102.0,0.0,0.0
CLN,01/11/2011 03:00 MST,-2.99,102.0,0.0,0.0
CLN,01/11/2011 04:00 MST,-0.99,101.0,0.0,0.0
CLN,01/11/2011 05:00 MST,-0.99,101.0,0.0,0.0
CLN,01/11/2011 06:00 MST,-2.0,101.0,0.0,0.0
CLN,01/11/2011 07:00 MST,-2.0,101.0,0.0,0.0
CLN,01/11/2011 08:00 MST,-0.99,101.0,0.0,0.0
CLN,01/11/2011 09:00 MST,-0.0,101.0,0.0,0.0
CLN,01/11/2011 10:00 MST,6.01,101.0,0.0,0.0
CLN,01/11/2011 11:00 MST,10.0,101.0,0.0,0.0
CLN,01/11/2011 12:00 MST,12.99,101.0,0.0,0.0
CLN,01/11/2011 13:00 MST,15.01,101.0,0.0,0.0
CLN,01/11/2011 14:00 MST,18.0,100.0,0.0,0.0
CLN,01/11/2011 15:00 MST,17.01,100.0,0.0,0.0
CLN,01/11/2011 16:00 MST,16.0,100.0,0.0,0.0
CLN,01/11/2011 17:00 MST,12.0,100.0,0.0,0.0
CLN,01/11/2011 18:00 MST,10.0,100.0,0.0,0.0
CLN,01/11/2011 19:00 MST,10.0,101.0,0.0,0.0
CLN,01/11/2011 20:00 MST,14.0,101.0,0.0,0.0
CLN,01/11/2011 21:00 MST,14.0,100.0,0.0,0.0
CLN,01/11/2011 22:00 MST,12.99,100.0,0.0,0.0
CLN,01/11/2011 23:00 MST,14.0,100.0,0.0,0.0
CLN,01/12/2011 00:00 MST,14.0,100.0,0.0,0.0
CLN,01/12/2011 01:00 MST,15.01,100.0,0.0,0.0
CLN,01/12/2011 02:00 MST,16.0,100.0,0.0,0.0
CLN,01/12/2011 03:00 MST,16.0,100.0,0.0,0.0
CLN,01/12/2011 04:00 MST,17.01,100.0,0.0,0.0
CLN,01/12/2011 05:00 MST,17.01,100.0,0.01,0.0
CLN,01/12/2011 06:00 MST,18.0,100.0,0.0,0.0
CLN,01/12/2011 07:00 MST,18.0,100.0,0.0,0.0
CLN,01/12/2011 08:00 MST,17.01,99.0,0.0,0.0
CLN,01/12/2011 09:00 MST,19.0,99.0,0.0,0.0
CLN,01/12/2011 10:00 MST,21.0,99.0,0.0,0.0
CLN,01/12/2011 11:00 MST,24.01,99.0,0.0,0.0
CLN,01/12/2011 12:00 MST,26.01,99.0,0.0,0.0
CLN,01/12/2011 13:00 MST,28.0,98.0,0.0,0.0
CLN,01/12/2011 14:00 MST,27.0,98.0,0.0,0.0
CLN,01/12/2011 15:00 MST,27.0,98.0,0.0,0.0
CLN,01/12/2011 16:00 MST,25.0,98.0,0.0,0.0
CLN,01/12/2011 17:00 MST,24.01,98.0,0.0,0.0
CLN,01/12/2011 18:00 MST,24.01,98.0,0.0,0.0
CLN,01/12/2011 19:00 MST,23.0,98.0,0.0,0.0
CLN,01/12/2011 20:00 MST,23.0,99.0,0.0,0.0
CLN,01/12/2011 21:00 MST,21.99,99.0,0.0,0.0
CLN,01/12/2011 22:00 MST,21.99,99.0,0.0,0.0
CLN,01/12/2011 23:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 00:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 01:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 02:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 03:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 04:00 MST,23.0,99.0,0.0,0.0
CLN,01/13/2011 05:00 MST,23.0,99.0,0.0,0.0
CLN,01/13/2011 06:00 MST,21.0,99.0,0.0,0.0
CLN,01/13/2011 07:00 MST,21.0,99.0,0.0,0.0
CLN,01/13/2011 08:00 MST,21.99,99.0,0.0,0.0
CLN,01/13/2011 09:00 MST,23.0,99.0,0.0,0.0
CLN,01/13/2011 10:00 MST,24.01,99.0,0.0,0.0
CLN,01/13/2011 11:00 MST,27.0,99.0,0.0,0.0
CLN,01/13/2011 12:00 MST,28.99,99.0,0.0,0.0
CLN,01/13/2011 13:00 MST,30.0,98.0,0.0,0.0
CLN,01/13/2011 14:00 MST,33.01,98.0,0.0,0.0
CLN,01/13/2011 15:00 MST,32.0,98.0,0.0,0.0
CLN,01/13/2011 16:00 MST,30.0,98.0,0.0,0.0
CLN,01/13/2011 17:00 MST,27.0,98.0,0.0,0.0
CLN,01/13/2011 18:00 MST,25.0,98.0,0.0,0.0
CLN,01/13/2011 19:00 MST,24.01,98.0,0.06,0.0
CLN,01/13/2011 20:00 MST,25.0,99.0,0.07,1.0
CLN,01/13/2011 21:00 MST,25.0,100.0,0.07,2.0
CLN,01/13/2011 22:00 MST,24.01,100.0,0.02,2.0
CLN,01/13/2011 23:00 MST,24.01,100.0,0.02,2.0
CLN,01/14/2011 00:00 MST,23.0,100.0,0.01,2.0
CLN,01/14/2011 01:00 MST,23.0,101.0,0.02,2.0
CLN,01/14/2011 02:00 MST,23.0,101.0,0.05,3.0
CLN,01/14/2011 03:00 MST,23.0,101.0,0.01,3.0
CLN,01/14/2011 04:00 MST,23.0,101.0,0.0,3.0
CLN,01/14/2011 05:00 MST,23.0,101.0,0.02,3.0
CLN,01/14/2011 06:00 MST,23.0,101.0,0.04,3.0
CLN,01/14/2011 07:00 MST,23.0,101.0,0.02,3.0
CLN,01/14/2011 08:00 MST,23.0,101.0,0.01,3.0
CLN,01/14/2011 09:00 MST,23.0,101.0,0.02,3.0
CLN,01/14/2011 10:00 MST,24.01,101.0,0.02,0.0
CLN,01/14/2011 11:00 MST,25.0,101.0,0.0,0.0
CLN,01/14/2011 12:00 MST,26.01,101.0,0.0,0.0
CLN,01/14/2011 13:00 MST,26.01,101.0,0.0,0.0
CLN,01/14/2011 14:00 MST,26.01,101.0,0.0,0.0
CLN,01/14/2011 15:00 MST,26.01,101.0,0.0,0.0
CLN,01/14/2011 16:00 MST,26.01,101.0,0.0,0.0
CLN,01/14/2011 17:00 MST,24.01,101.0,0.0,0.0
CLN,01/14/2011 18:00 MST,21.99,101.0,0.0,0.0
CLN,01/14/2011 19:00 MST,21.99,101.0,0.0,0.0
CLN,01/14/2011 20:00 MST,23.0,101.0,0.0,0.0
CLN,01/14/2011 21:00 MST,23.0,101.0,0.0,0.0
CLN,01/14/2011 22:00 MST,21.99,101.0,0.0,0.0
CLN,01/14/2011 23:00 MST,21.99,100.0,0.0,0.0
CLN,01/15/2011 00:00 MST,21.0,101.0,0.0,0.0
CLN,01/15/2011 01:00 MST,19.99,101.0,0.0,0.0
CLN,01/15/2011 02:00 MST,21.0,101.0,0.0,0.0
CLN,01/15/2011 03:00 MST,21.0,100.0,0.0,0.0
CLN,01/15/2011 04:00 MST,21.0,100.0,0.0,0.0
CLN,01/15/2011 05:00 MST,21.99,100.0,0.0,0.0
CLN,01/15/2011 06:00 MST,23.0,100.0,0.0,0.0
CLN,01/15/2011 07:00 MST,23.0,100.0,0.0,0.0
CLN,01/15/2011 08:00 MST,23.0,100.0,0.0,0.0
CLN,01/15/2011 09:00 MST,24.01,100.0,0.02,0.0
CLN,01/15/2011 10:00 MST,25.0,100.0,0.0,0.0
CLN,01/15/2011 11:00 MST,26.01,100.0,0.0,0.0
CLN,01/15/2011 12:00 MST,27.0,100.0,0.0,0.0
CLN,01/15/2011 13:00 MST,28.0,100.0,0.0,0.0
CLN,01/15/2011 14:00 MST,30.0,99.0,0.0,0.0
CLN,01/15/2011 15:00 MST,30.0,99.0,0.0,0.0
CLN,01/15/2011 16:00 MST,28.0,99.0,0.0,0.0
CLN,01/15/2011 17:00 MST,26.01,100.0,0.0,0.0
CLN,01/15/2011 18:00 MST,24.01,100.0,0.0,0.0
CLN,01/15/2011 19:00 MST,24.01,100.0,0.0,0.0
CLN,01/15/2011 20:00 MST,24.01,100.0,0.0,0.0
CLN,01/15/2011 21:00 MST,23.0,100.0,0.0,0.0
CLN,01/15/2011 22:00 MST,23.0,100.0,0.0,0.0
CLN,01/15/2011 23:00 MST,23.0,100.0,0.0,0.0
CLN,01/16/2011 00:00 MST,24.01,100.0,0.0,0.0
CLN,01/16/2011 01:00 MST,24.01,100.0,0.0,0.0
CLN,01/16/2011 02:00 MST,25.0,100.0,0.0,0.0
CLN,01/16/2011 03:00 MST,25.0,99.0,0.0,0.0
CLN,01/16/2011 04:00 MST,25.0,99.0,0.02,0.0
CLN,01/16/2011 05:00 MST,25.0,100.0,0.03,0.0
CLN,01/16/2011 06:00 MST,25.0,100.0,0.05,1.0
CLN,01/16/2011 07:00 MST,26.01,100.0,0.03,1.0
CLN,01/16/2011 08:00 MST,26.01,101.0,0.03,2.0
CLN,01/16/2011 09:00 MST,27.0,101.0,0.07,2.0
CLN,01/16/2011 10:00 MST,28.0,101.0,0.04,2.0
CLN,01/16/2011 11:00 MST,30.0,101.0,0.04,2.0
CLN,01/16/2011 12:00 MST,30.99,101.0,0.04,2.0
CLN,01/16/2011 13:00 MST,32.0,101.0,0.02,2.0
CLN,01/16/2011 14:00 MST,32.0,101.0,0.08,2.0
CLN,01/16/2011 15:00 MST,30.99,102.0,0.05,3.0
CLN,01/16/2011 16:00 MST,30.99,102.0,0.08,14.0
CLN,01/16/2011 17:00 MST,30.99,102.0,0.13,0.0
CLN,01/16/2011 18:00 MST,32.0,102.0,0.07,1.0
CLN,01/16/2011 19:00 MST,32.0,102.0,0.18,1.0
CLN,01/16/2011 20:00 MST,32.0,103.0,0.06,1.0
CLN,01/16/2011 21:00 MST,32.0,103.0,0.09,2.0
CLN,01/16/2011 22:00 MST,32.0,103.0,0.13,2.0
CLN,01/16/2011 23:00 MST,32.0,104.0,0.12,3.0
CLN,01/17/2011 00:00 MST,32.0,104.0,0.07,3.0
CLN,01/17/2011 01:00 MST,32.0,104.0,0.04,3.0
CLN,01/17/2011 02:00 MST,33.01,104.0,0.11,3.0
CLN,01/17/2011 03:00 MST,32.0,104.0,0.09,3.0
CLN,01/17/2011 04:00 MST,32.0,104.0,0.08,3.0
CLN,01/17/2011 05:00 MST,32.0,104.0,0.08,3.0
CLN,01/17/2011 06:00 MST,30.99,104.0,0.0,3.0
CLN,01/17/2011 07:00 MST,30.0,104.0,0.0,3.0
CLN,01/17/2011 08:00 MST,28.99,104.0,0.09,3.0
CLN,01/17/2011 09:00 MST,28.0,104.0,0.0,4.0
CLN,01/17/2011 10:00 MST,28.0,104.0,0.0,4.0
CLN,01/17/2011 11:00 MST,27.0,104.0,0.0,4.0
CLN,01/17/2011 12:00 MST,27.0,104.0,0.0,0.0
CLN,01/17/2011 13:00 MST,27.0,103.0,0.0,0.0
CLN,01/17/2011 14:00 MST,27.0,103.0,0.0,0.0
CLN,01/17/2011 15:00 MST,27.0,103.0,0.0,0.0
CLN,01/17/2011 16:00 MST,27.0,103.0,0.0,0.0
