# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,07/11/2019 07:00 MDT,55.51,23.3,17.6,213.8,23.8,12.7,,SW,,18.43
AMB,07/11/2019 08:00 MDT,55.4,24.5,13.4,225.1,22.68,13.28,,SW,,19.5
AMB,07/11/2019 09:00 MDT,55.8,25.4,15.21,222.5,24.4,13.24,,SW,,20.69
AMB,07/11/2019 10:00 MDT,56.1,24.1,14.09,240.3,25.88,13.24,,WSW,,19.72
AMB,07/11/2019 11:00 MDT,56.19,23.5,15.7,229.2,26.19,13.27,,SW,,19.2
AMB,07/11/2019 12:00 MDT,57.09,25.4,11.3,236.2,21.5,13.29,,SW,,21.8
AMB,07/11/2019 13:00 MDT,57.99,25.9,11.79,240.6,22.68,13.26,,WSW,,23.03
AMB,07/11/2019 14:00 MDT,60.4,25.4,10.11,228.4,23.69,13.21,,SW,,24.64
AMB,07/11/2019 15:00 MDT,60.21,25.7,14.41,244.7,24.29,13.19,,WSW,,24.76
AMB,07/11/2019 16:00 MDT,60.69,25.0,11.01,230.6,24.0,13.2,,SW,,24.51
AMB,07/11/2019 17:00 MDT,62.49,24.3,8.59,259.1,19.48,13.18,,W,,25.37
AMB,07/11/2019 18:00 MDT,59.5,28.9,8.99,242.5,30.6,13.06,,WSW,,26.97
AMB,07/11/2019 19:00 MDT,54.19,41.7,11.79,144.9,33.2,13.15,,SE,,31.24
AMB,07/11/2019 20:00 MDT,53.91,40.1,20.4,160.5,35.79,12.99,,SSE,,30.02
AMB,07/11/2019 21:00 MDT,52.11,41.9,23.2,156.8,43.2,12.6,,SSE,,29.47
AMB,07/11/2019 22:00 MDT,51.91,39.3,18.01,155.9,29.71,12.52,,SSE,,27.72
AMB,07/11/2019 23:00 MDT,54.3,32.1,16.6,157.1,25.21,12.5,,SSE,,24.95
AMB,07/12/2019 00:00 MDT,55.71,27.0,9.6,205.4,16.4,12.48,,SSW,,22.05
AMB,07/12/2019 01:00 MDT,55.2,27.8,8.19,227.8,14.81,12.46,,SW,,22.3
AMB,07/12/2019 02:00 MDT,55.09,28.0,11.79,222.9,19.1,12.44,,SW,,22.38
AMB,07/12/2019 03:00 MDT,53.91,31.2,16.6,212.5,26.89,12.41,,SSW,,23.92
AMB,07/12/2019 04:00 MDT,54.9,28.5,13.09,233.0,20.8,12.39,,SW,,22.63
AMB,07/12/2019 05:00 MDT,55.2,27.4,11.21,229.7,20.2,12.38,,SW,,21.96
AMB,07/12/2019 06:00 MDT,54.61,29.5,10.29,222.4,18.1,12.37,,SW,,23.2
AMB,07/12/2019 07:00 MDT,54.3,27.1,10.49,246.3,16.51,12.65,,WSW,,20.92
AMB,07/12/2019 08:00 MDT,54.3,26.9,6.91,249.6,11.5,13.29,,WSW,,20.75
AMB,07/12/2019 09:00 MDT,55.4,23.0,5.7,246.1,11.01,13.23,,WSW,,18.03
AMB,07/12/2019 10:00 MDT,57.2,20.4,4.81,230.0,8.81,13.19,,SW,,16.78
AMB,07/12/2019 11:00 MDT,61.11,22.1,2.91,191.9,14.29,13.19,,SSW,,21.94
AMB,07/12/2019 12:00 MDT,62.01,24.3,4.81,150.1,13.09,13.23,,SSE,,24.96
AMB,07/12/2019 13:00 MDT,63.39,23.0,3.09,188.2,12.1,13.2,,S,,24.82
AMB,07/12/2019 14:00 MDT,64.71,20.8,3.4,175.9,16.6,13.15,,S,,23.54
AMB,07/12/2019 15:00 MDT,61.59,18.6,10.49,236.3,20.29,13.17,,WSW,,18.31
AMB,07/12/2019 16:00 MDT,60.49,19.3,11.1,234.6,20.89,13.06,,SW,,18.25
AMB,07/12/2019 17:00 MDT,62.2,20.1,9.8,248.2,18.19,12.89,,WSW,,20.63
AMB,07/12/2019 18:00 MDT,64.51,20.1,6.91,236.7,16.4,12.83,,WSW,,22.56
AMB,07/12/2019 19:00 MDT,63.1,20.3,7.09,243.0,15.59,12.8,,WSW,,21.61
AMB,07/12/2019 20:00 MDT,61.3,22.1,8.41,209.3,18.59,12.74,,SSW,,22.1
AMB,07/12/2019 21:00 MDT,58.21,25.2,9.71,172.2,16.11,12.57,,S,,22.57
AMB,07/12/2019 22:00 MDT,56.89,27.4,15.1,185.1,24.29,12.53,,S,,23.42
AMB,07/12/2019 23:00 MDT,56.89,29.0,13.69,202.5,21.39,12.5,,SSW,,24.78
AMB,07/13/2019 00:00 MDT,56.41,30.1,14.41,185.5,22.5,12.48,,S,,25.25
AMB,07/13/2019 01:00 MDT,56.41,30.5,16.4,203.3,23.4,12.45,,SSW,,25.57
AMB,07/13/2019 02:00 MDT,55.99,31.8,16.11,205.4,27.11,12.42,,SSW,,26.21
AMB,07/13/2019 03:00 MDT,55.51,32.8,18.01,204.9,28.1,12.4,,SSW,,26.54
AMB,07/13/2019 04:00 MDT,55.09,34.4,11.21,205.5,24.81,12.38,,SSW,,27.32
AMB,07/13/2019 05:00 MDT,53.2,38.5,16.4,205.0,31.7,12.37,,SSW,,28.38
AMB,07/13/2019 06:00 MDT,52.11,38.1,10.8,106.8,33.4,12.37,,ESE,,27.15
AMB,07/13/2019 07:00 MDT,53.01,36.1,5.3,195.4,13.8,12.36,,SSW,,26.64
AMB,07/13/2019 08:00 MDT,50.7,46.2,9.4,253.0,18.3,12.39,,WSW,,30.6
AMB,07/13/2019 09:00 MDT,50.11,49.9,10.69,235.4,15.9,12.43,,SW,,31.98
AMB,07/13/2019 10:00 MDT,48.7,59.3,8.1,156.0,20.49,12.57,,SSE,,35.0
AMB,07/13/2019 11:00 MDT,51.21,55.2,7.7,182.8,14.81,13.22,,S,,35.54
AMB,07/13/2019 12:00 MDT,50.0,61.6,9.6,142.9,20.49,13.14,,SE,,37.2
AMB,07/13/2019 13:00 MDT,48.51,65.9,18.01,127.8,26.89,13.32,,SE,,37.52
AMB,07/13/2019 14:00 MDT,47.61,74.3,14.0,140.1,22.59,13.35,,SE,,39.75
AMB,07/13/2019 15:00 MDT,48.99,68.2,15.3,134.8,21.7,13.39,,SE,,38.86
AMB,07/13/2019 16:00 MDT,53.1,58.0,12.19,133.9,20.8,13.2,,SE,,38.58
AMB,07/13/2019 17:00 MDT,55.6,53.5,8.1,156.9,15.1,12.95,,SSE,,38.84
AMB,07/13/2019 18:00 MDT,56.61,49.6,7.81,190.7,15.59,13.0,,S,,37.83
AMB,07/13/2019 19:00 MDT,53.01,53.2,12.59,236.3,27.2,12.86,,WSW,,36.28
AMB,07/13/2019 20:00 MDT,48.51,65.9,13.4,178.3,23.31,12.66,,S,,37.52
AMB,07/13/2019 21:00 MDT,48.51,58.8,15.7,151.3,23.2,12.56,,SSE,,34.61
AMB,07/13/2019 22:00 MDT,48.99,53.9,14.61,177.4,21.21,12.51,,S,,32.86
AMB,07/13/2019 23:00 MDT,52.3,41.6,13.31,217.8,24.09,12.49,,SW,,29.47
AMB,07/14/2019 00:00 MDT,52.7,39.9,15.79,228.3,23.91,12.46,,SW,,28.81
AMB,07/14/2019 01:00 MDT,52.5,41.9,13.69,231.1,23.69,12.43,,SW,,29.83
AMB,07/14/2019 02:00 MDT,53.1,40.7,11.3,242.6,18.81,12.4,,WSW,,29.65
AMB,07/14/2019 03:00 MDT,52.9,40.7,11.9,240.9,19.39,12.37,,WSW,,29.47
AMB,07/14/2019 04:00 MDT,53.01,39.9,12.8,240.4,22.59,12.36,,WSW,,29.08
AMB,07/14/2019 05:00 MDT,52.5,41.8,10.49,213.0,22.19,12.35,,SSW,,29.77
AMB,07/14/2019 06:00 MDT,52.39,44.0,17.09,203.3,27.0,12.34,,SSW,,30.94
AMB,07/14/2019 07:00 MDT,52.9,43.3,17.69,205.7,25.88,12.55,,SSW,,31.0
AMB,07/14/2019 08:00 MDT,52.81,44.5,14.9,200.9,25.3,13.16,,SSW,,31.6
AMB,07/14/2019 09:00 MDT,53.8,45.8,6.8,166.3,17.81,13.26,,SSE,,33.23
AMB,07/14/2019 10:00 MDT,57.4,44.0,5.79,120.4,13.8,13.23,,ESE,,35.51
AMB,07/14/2019 11:00 MDT,60.3,40.2,3.4,132.6,11.3,13.21,,SE,,35.85
AMB,07/14/2019 12:00 MDT,58.1,27.4,7.7,237.6,16.89,13.23,,WSW,,24.47
AMB,07/14/2019 13:00 MDT,58.1,27.5,8.59,236.0,21.79,13.23,,SW,,24.56
AMB,07/14/2019 14:00 MDT,58.89,28.2,11.01,241.4,22.5,13.21,,WSW,,25.84
AMB,07/14/2019 15:00 MDT,58.21,31.6,11.9,235.5,24.81,13.24,,SW,,28.01
AMB,07/14/2019 16:00 MDT,59.9,29.7,11.1,237.1,25.1,13.19,,WSW,,27.98
AMB,07/14/2019 17:00 MDT,61.0,28.9,11.3,241.9,21.61,13.21,,WSW,,28.27
AMB,07/14/2019 18:00 MDT,62.01,27.3,10.0,243.3,22.68,13.08,,WSW,,27.76
AMB,07/14/2019 19:00 MDT,61.7,26.9,9.71,243.9,23.6,12.79,,WSW,,27.14
AMB,07/14/2019 20:00 MDT,60.3,28.7,8.41,226.5,19.89,12.68,,SW,,27.5
AMB,07/14/2019 21:00 MDT,57.99,32.0,7.2,224.9,14.61,12.56,,SW,,28.12
AMB,07/14/2019 22:00 MDT,57.2,33.0,9.1,224.5,16.4,12.53,,SW,,28.18
AMB,07/14/2019 23:00 MDT,55.9,37.1,11.1,197.5,36.48,12.51,,SSW,,29.89
AMB,07/15/2019 00:00 MDT,55.09,40.0,21.3,185.6,32.7,12.48,,S,,31.02
AMB,07/15/2019 01:00 MDT,54.39,41.1,19.48,180.8,32.59,12.45,,S,,31.06
AMB,07/15/2019 02:00 MDT,54.5,38.5,22.01,186.0,34.4,12.43,,S,,29.55
AMB,07/15/2019 03:00 MDT,55.2,25.6,23.69,229.8,36.48,12.4,,SW,,20.36
AMB,07/15/2019 04:00 MDT,54.61,19.2,17.69,253.1,31.21,12.38,,WSW,,13.24
AMB,07/15/2019 05:00 MDT,54.19,18.5,20.09,249.3,31.7,12.37,,WSW,,12.05
AMB,07/15/2019 06:00 MDT,53.8,19.6,17.6,246.9,30.31,12.36,,WSW,,13.03
AMB,07/15/2019 07:00 MDT,53.71,19.0,17.4,246.3,27.6,12.54,,WSW,,12.26
AMB,07/15/2019 08:00 MDT,54.1,17.5,17.09,247.2,28.59,13.29,,WSW,,10.74
AMB,07/15/2019 09:00 MDT,54.3,19.2,11.1,246.8,20.8,13.25,,WSW,,12.98
AMB,07/15/2019 10:00 MDT,54.81,20.0,11.1,244.7,24.81,13.24,,WSW,,14.33
AMB,07/15/2019 11:00 MDT,55.4,20.1,12.3,239.0,23.4,13.26,,WSW,,14.94
AMB,07/15/2019 12:00 MDT,54.81,22.0,14.9,236.8,24.9,13.32,,WSW,,16.51
AMB,07/15/2019 13:00 MDT,55.51,22.7,16.2,232.8,28.41,13.31,,SW,,17.82
AMB,07/15/2019 14:00 MDT,57.0,26.4,12.5,242.3,27.6,13.26,,WSW,,22.63
AMB,07/15/2019 15:00 MDT,60.21,22.3,12.3,234.7,34.69,13.21,,SW,,21.39
AMB,07/15/2019 16:00 MDT,60.01,20.3,15.5,236.9,29.91,13.17,,WSW,,19.02
AMB,07/15/2019 17:00 MDT,60.3,18.0,13.6,237.7,32.59,12.89,,WSW,,16.49
AMB,07/15/2019 18:00 MDT,60.6,17.6,14.5,236.8,30.09,12.78,,WSW,,16.22
AMB,07/15/2019 19:00 MDT,62.29,19.5,6.4,256.0,17.9,12.71,,WSW,,19.99
AMB,07/15/2019 20:00 MDT,60.69,21.4,6.91,274.7,14.29,12.64,,W,,20.83
AMB,07/15/2019 21:00 MDT,58.69,22.1,5.3,251.6,11.61,12.55,,WSW,,19.89
AMB,07/15/2019 22:00 MDT,56.5,21.9,6.8,239.5,19.6,12.52,,WSW,,17.83
AMB,07/15/2019 23:00 MDT,55.8,23.0,4.9,276.7,11.9,12.49,,W,,18.37
AMB,07/16/2019 00:00 MDT,54.81,22.4,4.7,335.4,8.01,12.47,,NNW,,16.92
AMB,07/16/2019 01:00 MDT,54.3,22.3,5.91,340.0,9.71,12.43,,NNW,,16.39
AMB,07/16/2019 02:00 MDT,53.91,22.9,2.19,341.8,4.9,12.41,,NNW,,16.67
AMB,07/16/2019 03:00 MDT,53.29,24.3,5.3,223.9,11.7,12.38,,SW,,17.51
AMB,07/16/2019 04:00 MDT,53.2,24.9,16.4,145.8,20.69,12.37,,SE,,18.0
AMB,07/16/2019 05:00 MDT,52.39,25.6,13.09,159.5,16.89,12.36,,SSE,,17.94
AMB,07/16/2019 06:00 MDT,52.11,26.1,12.59,188.0,19.6,12.35,,S,,18.15
AMB,07/16/2019 07:00 MDT,51.69,27.3,15.1,186.9,20.49,12.72,,S,,18.84
AMB,07/16/2019 08:00 MDT,51.91,27.8,7.61,166.9,17.81,13.32,,SSE,,19.45
AMB,07/16/2019 09:00 MDT,53.01,26.4,7.0,168.8,22.19,13.27,,S,,19.19
AMB,07/16/2019 10:00 MDT,54.61,24.6,7.81,189.3,27.4,13.25,,S,,18.92
AMB,07/16/2019 11:00 MDT,55.09,19.8,13.6,225.5,29.19,13.28,,SW,,14.34
AMB,07/16/2019 12:00 MDT,55.99,16.5,13.31,234.9,25.7,13.31,,SW,,10.98
AMB,07/16/2019 13:00 MDT,56.41,17.1,13.6,235.3,24.81,13.29,,SW,,12.12
AMB,07/16/2019 14:00 MDT,58.1,16.5,10.0,242.7,25.59,13.25,,WSW,,12.71
AMB,07/16/2019 15:00 MDT,60.21,17.9,7.81,225.7,24.9,13.21,,SW,,16.29
AMB,07/16/2019 16:00 MDT,63.1,16.9,5.91,207.5,15.1,13.01,,SSW,,17.35
AMB,07/16/2019 17:00 MDT,63.39,13.9,9.19,215.0,24.7,12.81,,SW,,13.15
AMB,07/16/2019 18:00 MDT,62.71,14.5,10.49,220.6,31.09,12.76,,SW,,13.55
AMB,07/16/2019 19:00 MDT,61.9,13.3,14.2,241.5,28.3,12.7,,WSW,,10.97
AMB,07/16/2019 20:00 MDT,61.3,13.1,10.69,219.3,26.71,12.63,,SW,,10.15
AMB,07/16/2019 21:00 MDT,58.8,13.2,11.1,227.2,22.3,12.55,,SW,,8.32
AMB,07/16/2019 22:00 MDT,57.7,12.9,14.0,213.7,27.4,12.51,,SSW,,6.94
AMB,07/16/2019 23:00 MDT,56.61,14.7,15.21,198.7,34.58,12.49,,SSW,,8.93
AMB,07/17/2019 00:00 MDT,54.9,17.9,14.5,217.4,31.09,12.46,,SW,,11.9
AMB,07/17/2019 01:00 MDT,54.3,18.0,18.81,208.9,31.38,12.43,,SSW,,11.53
AMB,07/17/2019 02:00 MDT,53.91,19.8,12.8,226.6,27.2,12.4,,SW,,13.35
AMB,07/17/2019 03:00 MDT,51.69,24.6,10.2,248.0,16.28,12.38,,WSW,,16.42
AMB,07/17/2019 04:00 MDT,50.59,29.7,9.19,243.7,15.59,12.36,,WSW,,19.85
AMB,07/17/2019 05:00 MDT,48.99,38.2,8.41,252.6,13.69,12.35,,WSW,,24.41
AMB,07/17/2019 06:00 MDT,48.51,39.5,8.7,253.8,14.0,12.35,,WSW,,24.78
AMB,07/17/2019 07:00 MDT,48.7,40.4,8.01,237.8,13.49,12.54,,WSW,,25.5
AMB,07/17/2019 08:00 MDT,48.6,40.6,4.7,256.9,8.3,13.34,,WSW,,25.53
AMB,07/17/2019 09:00 MDT,51.1,38.1,2.91,202.8,9.4,13.27,,SSW,,26.24
AMB,07/17/2019 10:00 MDT,52.59,38.3,4.21,188.9,13.6,13.24,,S,,27.7
AMB,07/17/2019 11:00 MDT,53.29,38.9,4.29,225.1,12.3,13.26,,SW,,28.71
AMB,07/17/2019 12:00 MDT,54.81,34.4,4.5,237.0,14.81,13.27,,WSW,,27.07
AMB,07/17/2019 13:00 MDT,57.09,32.1,3.69,210.2,11.7,13.24,,SSW,,27.41
AMB,07/17/2019 14:00 MDT,56.19,33.8,6.29,233.5,14.61,13.22,,SW,,27.87
AMB,07/17/2019 15:00 MDT,56.61,35.2,9.1,239.0,24.29,13.22,,WSW,,29.23
AMB,07/17/2019 16:00 MDT,57.99,29.4,10.69,237.3,23.8,13.23,,WSW,,26.07
AMB,07/17/2019 17:00 MDT,58.1,25.7,13.8,242.8,28.7,13.23,,WSW,,22.94
AMB,07/17/2019 18:00 MDT,58.5,28.4,11.7,255.0,25.39,13.21,,WSW,,25.68
AMB,07/17/2019 19:00 MDT,57.7,36.8,8.7,279.6,17.81,12.94,,W,,31.3
AMB,07/17/2019 20:00 MDT,56.8,41.9,7.4,261.9,13.2,12.85,,W,,33.73
AMB,07/17/2019 21:00 MDT,55.4,35.2,9.31,232.4,20.89,12.59,,SW,,28.16
AMB,07/17/2019 22:00 MDT,55.2,23.4,19.39,221.7,30.2,12.53,,SW,,18.26
AMB,07/17/2019 23:00 MDT,55.51,19.8,21.79,202.1,37.69,12.51,,SSW,,14.69
AMB,07/18/2019 00:00 MDT,54.5,17.8,22.59,196.4,41.38,12.49,,SSW,,11.45
AMB,07/18/2019 01:00 MDT,54.3,15.8,27.89,217.1,44.69,12.46,,SW,,8.64
AMB,07/18/2019 02:00 MDT,55.2,14.5,30.31,231.9,48.09,12.44,,SW,,7.49
AMB,07/18/2019 03:00 MDT,54.0,15.9,18.7,241.5,40.69,12.41,,WSW,,8.54
AMB,07/18/2019 04:00 MDT,53.1,17.4,18.41,245.9,32.39,12.39,,WSW,,9.79
AMB,07/18/2019 05:00 MDT,51.49,20.5,16.69,235.2,30.8,12.37,,SW,,12.11
AMB,07/18/2019 06:00 MDT,50.7,24.1,14.81,236.6,23.49,12.35,,WSW,,15.11
AMB,07/18/2019 07:00 MDT,50.7,26.4,13.09,233.8,19.8,12.65,,SW,,17.2
AMB,07/18/2019 08:00 MDT,51.01,25.9,12.59,224.8,23.49,13.33,,SW,,17.03
AMB,07/18/2019 09:00 MDT,50.9,27.5,8.59,244.7,17.49,13.28,,WSW,,18.32
AMB,07/18/2019 10:00 MDT,51.21,27.9,9.48,234.2,18.1,13.26,,SW,,18.93
AMB,07/18/2019 11:00 MDT,52.5,23.3,10.49,237.7,23.4,13.29,,WSW,,15.87
AMB,07/18/2019 12:00 MDT,54.3,22.8,8.5,247.3,20.4,13.31,,WSW,,16.9
AMB,07/18/2019 13:00 MDT,55.4,25.6,9.19,232.4,25.99,13.28,,SW,,20.53
AMB,07/18/2019 14:00 MDT,57.31,26.2,9.8,211.4,25.1,13.25,,SSW,,22.72
AMB,07/18/2019 15:00 MDT,59.59,24.7,7.2,225.5,21.9,13.21,,SW,,23.28
AMB,07/18/2019 16:00 MDT,59.9,23.8,10.4,237.2,26.19,13.12,,WSW,,22.66
AMB,07/18/2019 17:00 MDT,61.0,20.7,11.01,233.4,26.4,12.94,,SW,,20.31
AMB,07/18/2019 18:00 MDT,61.0,19.5,11.61,234.4,25.88,12.85,,SW,,18.92
AMB,07/18/2019 19:00 MDT,60.21,19.4,13.8,241.5,25.39,12.74,,WSW,,18.14
AMB,07/18/2019 20:00 MDT,60.21,20.1,12.5,243.4,22.59,12.65,,WSW,,18.96
AMB,07/18/2019 21:00 MDT,58.6,21.3,11.79,225.8,24.81,12.56,,SW,,18.96
AMB,07/18/2019 22:00 MDT,57.4,17.0,21.79,218.7,35.21,12.52,,SW,,12.8
AMB,07/18/2019 23:00 MDT,56.1,21.1,24.58,202.9,42.3,12.5,,SSW,,16.64
AMB,07/19/2019 00:00 MDT,54.7,22.2,29.51,193.7,51.29,12.47,,SSW,,16.62
AMB,07/19/2019 01:00 MDT,53.71,21.1,27.6,187.6,48.38,12.44,,S,,14.63
AMB,07/19/2019 02:00 MDT,53.29,20.9,29.3,195.0,48.3,12.41,,SSW,,14.06
AMB,07/19/2019 03:00 MDT,53.01,20.9,25.3,201.6,43.69,12.38,,SSW,,13.82
AMB,07/19/2019 04:00 MDT,54.61,20.2,27.0,228.3,40.89,12.37,,SW,,14.39
AMB,07/19/2019 05:00 MDT,53.49,23.5,20.8,243.0,34.0,12.36,,WSW,,16.91
AMB,07/19/2019 06:00 MDT,51.91,28.0,18.99,244.0,33.29,12.35,,WSW,,19.62
AMB,07/19/2019 07:00 MDT,51.4,29.3,15.1,250.2,24.9,12.61,,WSW,,20.24
AMB,07/19/2019 08:00 MDT,50.9,23.1,11.61,247.1,19.6,13.32,,WSW,,14.31
AMB,07/19/2019 09:00 MDT,51.8,24.5,7.61,226.4,16.4,13.28,,SW,,16.42
AMB,07/19/2019 10:00 MDT,52.9,24.6,8.41,221.3,20.4,13.26,,SW,,17.46
AMB,07/19/2019 11:00 MDT,55.09,21.8,6.11,224.8,15.9,13.26,,SW,,16.53
AMB,07/19/2019 12:00 MDT,56.8,20.6,6.29,228.0,15.39,13.27,,SW,,16.67
AMB,07/19/2019 13:00 MDT,56.41,21.7,9.19,240.9,15.7,13.25,,WSW,,17.54
AMB,07/19/2019 14:00 MDT,58.41,20.2,7.09,247.5,14.99,13.22,,WSW,,17.57
AMB,07/19/2019 15:00 MDT,60.21,19.2,8.81,245.1,20.6,13.19,,WSW,,17.9
AMB,07/19/2019 16:00 MDT,61.5,19.3,9.1,237.8,22.79,13.03,,WSW,,19.09
AMB,07/19/2019 17:00 MDT,62.01,18.9,10.4,234.8,21.39,12.82,,SW,,19.03
AMB,07/19/2019 18:00 MDT,63.0,18.2,10.0,229.4,23.6,12.75,,SW,,18.98
AMB,07/19/2019 19:00 MDT,62.6,20.6,6.29,264.3,21.7,12.69,,W,,21.54
AMB,07/19/2019 20:00 MDT,62.49,20.3,4.5,241.7,10.11,12.63,,WSW,,21.1
AMB,07/19/2019 21:00 MDT,60.91,21.4,5.21,220.9,15.79,12.55,,SW,,21.01
AMB,07/19/2019 22:00 MDT,57.9,23.7,9.8,191.4,18.1,12.52,,SSW,,20.86
AMB,07/19/2019 23:00 MDT,57.6,23.9,12.59,198.3,20.4,12.49,,SSW,,20.8
AMB,07/20/2019 00:00 MDT,56.3,24.8,16.28,193.6,28.1,12.46,,SSW,,20.56
AMB,07/20/2019 01:00 MDT,54.9,23.1,17.29,196.0,29.71,12.43,,SSW,,17.71
AMB,07/20/2019 02:00 MDT,53.71,20.9,22.39,191.6,32.91,12.4,,SSW,,14.41
AMB,07/20/2019 03:00 MDT,54.9,15.9,19.1,222.2,34.09,12.38,,SW,,9.27
AMB,07/20/2019 04:00 MDT,55.29,14.8,16.4,222.5,29.39,12.37,,SW,,8.01
AMB,07/20/2019 05:00 MDT,55.09,15.7,11.41,212.5,22.5,12.36,,SSW,,9.14
AMB,07/20/2019 06:00 MDT,54.81,15.9,12.91,226.5,24.9,12.35,,SW,,9.2
AMB,07/20/2019 07:00 MDT,54.19,14.7,10.4,235.4,23.49,12.4,,SW,,6.97
AMB,07/20/2019 08:00 MDT,52.7,14.7,7.49,201.7,13.8,12.59,,SSW,,5.77
AMB,07/20/2019 09:00 MDT,52.3,16.9,4.81,190.6,11.61,13.11,,S,,8.49
AMB,07/20/2019 10:00 MDT,55.9,20.4,4.41,140.8,10.4,13.24,,SE,,15.69
AMB,07/20/2019 11:00 MDT,57.7,20.2,2.8,181.4,10.8,13.2,,S,,16.98
AMB,07/20/2019 12:00 MDT,57.09,20.2,3.89,278.7,16.28,13.22,,W,,16.46
AMB,07/20/2019 13:00 MDT,58.89,19.4,3.4,292.6,17.0,13.2,,WNW,,17.04
AMB,07/20/2019 14:00 MDT,60.21,21.7,4.21,280.1,16.4,13.18,,W,,20.75
AMB,07/20/2019 15:00 MDT,61.7,20.4,2.91,275.7,16.89,13.16,,W,,20.55
AMB,07/20/2019 16:00 MDT,61.3,19.8,4.0,293.1,14.99,12.99,,WNW,,19.52
AMB,07/20/2019 17:00 MDT,61.39,19.6,6.11,292.0,13.4,12.79,,WNW,,19.36
AMB,07/20/2019 18:00 MDT,62.91,19.1,4.99,289.2,11.21,12.73,,WNW,,20.03
AMB,07/20/2019 19:00 MDT,62.29,20.9,4.81,300.0,11.01,12.68,,WNW,,21.62
AMB,07/20/2019 20:00 MDT,60.01,28.0,6.11,272.6,10.4,12.62,,W,,26.64
AMB,07/20/2019 21:00 MDT,56.7,34.5,7.0,275.4,10.4,12.54,,W,,28.82
AMB,07/20/2019 22:00 MDT,54.3,36.4,8.01,281.3,11.01,12.51,,WNW,,27.99
AMB,07/20/2019 23:00 MDT,54.5,33.2,9.8,275.2,12.3,12.48,,W,,25.94
AMB,07/21/2019 00:00 MDT,54.7,35.3,6.69,260.8,9.89,12.45,,W,,27.6
AMB,07/21/2019 01:00 MDT,54.19,36.1,7.61,257.6,10.49,12.42,,WSW,,27.69
AMB,07/21/2019 02:00 MDT,54.1,34.0,6.4,250.0,9.89,12.39,,WSW,,26.16
AMB,07/21/2019 03:00 MDT,53.91,33.6,4.99,253.8,8.7,12.37,,WSW,,25.7
AMB,07/21/2019 04:00 MDT,54.0,31.5,6.4,248.4,8.3,12.36,,WSW,,24.23
AMB,07/21/2019 05:00 MDT,53.8,30.0,6.11,250.6,8.19,12.36,,WSW,,22.89
AMB,07/21/2019 06:00 MDT,53.49,31.9,7.81,239.0,11.79,12.35,,WSW,,24.08
AMB,07/21/2019 07:00 MDT,53.71,33.6,7.81,252.4,11.61,12.62,,WSW,,25.53
AMB,07/21/2019 08:00 MDT,54.3,31.4,5.1,230.8,8.41,13.29,,SW,,24.42
AMB,07/21/2019 09:00 MDT,56.3,27.2,2.51,233.7,5.61,13.22,,SW,,22.74
AMB,07/21/2019 10:00 MDT,60.4,26.8,2.59,143.9,9.89,13.17,,SE,,25.93
AMB,07/21/2019 11:00 MDT,61.59,27.8,4.5,128.5,10.2,13.18,,SE,,27.84
AMB,07/21/2019 12:00 MDT,63.39,25.9,4.5,159.3,11.7,13.2,,SSE,,27.68
AMB,07/21/2019 13:00 MDT,64.4,27.0,6.11,152.9,14.29,13.17,,SSE,,29.56
AMB,07/21/2019 14:00 MDT,64.9,24.6,5.91,154.7,15.21,13.14,,SSE,,27.72
AMB,07/21/2019 15:00 MDT,65.61,23.3,6.51,171.9,19.1,13.11,,S,,27.01
AMB,07/21/2019 16:00 MDT,65.61,20.8,8.19,163.8,20.89,12.99,,SSE,,24.29
AMB,07/21/2019 17:00 MDT,64.99,19.0,4.7,190.5,12.59,12.82,,S,,21.63
AMB,07/21/2019 18:00 MDT,65.1,20.6,6.51,185.2,16.11,12.77,,S,,23.63
AMB,07/21/2019 19:00 MDT,64.8,21.4,6.29,195.6,15.3,12.72,,SSW,,24.29
AMB,07/21/2019 20:00 MDT,62.8,21.2,5.7,175.7,14.2,12.64,,S,,22.38
AMB,07/21/2019 21:00 MDT,61.11,21.4,5.3,176.0,13.09,12.55,,S,,21.18
AMB,07/21/2019 22:00 MDT,58.41,22.7,2.59,117.4,6.11,12.52,,ESE,,20.28
AMB,07/21/2019 23:00 MDT,57.7,25.1,5.3,102.1,9.89,12.49,,ESE,,22.04
AMB,07/22/2019 00:00 MDT,57.31,26.7,6.2,114.0,11.3,12.47,,ESE,,23.17
AMB,07/22/2019 01:00 MDT,57.4,27.5,6.6,153.4,8.01,12.43,,SSE,,23.95
AMB,07/22/2019 02:00 MDT,57.31,28.4,6.51,150.5,8.01,12.41,,SSE,,24.64
AMB,07/22/2019 03:00 MDT,57.31,27.0,6.4,182.6,10.69,12.39,,S,,23.43
AMB,07/22/2019 04:00 MDT,57.7,20.5,9.48,194.3,13.0,12.38,,SSW,,17.31
AMB,07/22/2019 05:00 MDT,57.4,18.4,11.41,189.9,15.39,12.37,,S,,14.59
