# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,02/24/2020 22:00 MST,0.39,81.4,20.49,324.5,35.7,12.37,-8.93,NW,,-4.01
AMB,02/24/2020 23:00 MST,-0.0,81.1,20.09,323.7,39.1,12.35,-9.41,NW,,-4.47
AMB,02/25/2020 00:00 MST,-0.6,80.6,16.2,320.3,29.51,12.32,-9.48,NW,,-5.18
AMB,02/25/2020 01:00 MST,-1.1,80.3,16.4,314.8,27.69,12.3,-10.21,NW,,-5.75
AMB,02/25/2020 02:00 MST,-1.7,80.0,13.2,356.8,25.1,12.28,-10.25,N,,-6.41
AMB,02/25/2020 03:00 MST,-1.89,79.9,14.9,13.4,24.99,12.27,-10.95,NNE,,-6.62
AMB,02/25/2020 04:00 MST,-1.89,79.8,14.09,3.3,25.59,12.25,-10.75,N,,-6.65
AMB,02/25/2020 05:00 MST,-1.8,79.9,14.9,2.2,23.4,12.25,-10.83,N,,-6.53
AMB,02/25/2020 06:00 MST,-1.7,79.9,13.4,359.9,20.8,12.24,-10.31,N,,-6.44
AMB,02/25/2020 07:00 MST,-2.09,79.6,13.8,346.7,18.7,12.23,-10.94,NNW,,-6.9
AMB,02/25/2020 08:00 MST,-2.0,79.5,15.39,342.5,22.1,13.03,-11.22,NNW,,-6.83
AMB,02/25/2020 09:00 MST,-0.9,79.6,15.7,355.1,24.81,13.99,-9.78,N,,-5.74
AMB,02/25/2020 10:00 MST,0.1,79.9,13.6,344.5,20.69,13.97,-7.91,NNW,,-4.68
AMB,02/25/2020 11:00 MST,1.9,81.0,9.89,352.9,18.1,13.9,-4.48,N,,-2.64
AMB,02/25/2020 12:00 MST,3.9,83.6,8.5,348.2,18.5,13.82,-1.42,NNW,,-0.0
AMB,02/25/2020 13:00 MST,7.11,89.1,4.99,356.9,11.61,13.72,3.98,N,,4.54
AMB,02/25/2020 14:00 MST,7.11,88.9,5.99,338.6,14.29,13.72,3.58,NNW,,4.49
AMB,02/25/2020 15:00 MST,8.8,91.8,4.29,323.9,11.79,13.71,,NW,,6.88
AMB,02/25/2020 16:00 MST,9.7,92.7,3.2,1.4,9.19,13.77,,N,,7.99
AMB,02/25/2020 17:00 MST,9.19,91.6,5.21,301.0,11.1,13.72,,WNW,,7.21
AMB,02/25/2020 18:00 MST,4.5,84.9,4.5,281.7,7.81,12.95,0.97,WNW,,0.92
AMB,02/25/2020 19:00 MST,2.19,82.7,8.3,289.1,13.6,12.58,-3.59,WNW,,-1.91
AMB,02/25/2020 20:00 MST,-0.29,81.0,15.9,287.0,20.8,12.48,-8.99,WNW,,-4.78
AMB,02/25/2020 21:00 MST,-0.71,80.9,20.4,292.3,26.6,12.44,-10.47,WNW,,-5.21
AMB,02/25/2020 22:00 MST,-0.2,80.8,20.69,305.0,29.8,12.41,-9.8,NW,,-4.74
AMB,02/25/2020 23:00 MST,2.41,77.8,27.11,331.8,32.79,12.39,-7.04,NNW,,-3.0
AMB,02/26/2020 00:00 MST,5.11,38.8,27.11,335.7,33.51,12.37,-3.13,NNW,,-14.69
AMB,02/26/2020 01:00 MST,6.6,20.7,25.39,337.3,31.61,12.35,-0.79,NNW,,-25.34
AMB,02/26/2020 02:00 MST,7.9,18.8,29.1,332.8,39.8,12.33,,NNW,,-26.02
AMB,02/26/2020 03:00 MST,9.5,16.5,29.39,335.7,38.18,12.31,,NNW,,-27.07
AMB,02/26/2020 04:00 MST,10.09,22.8,29.19,337.6,38.7,12.3,,NNW,,-20.6
AMB,02/26/2020 05:00 MST,11.8,34.2,30.2,322.4,36.39,12.28,,NW,,-11.22
AMB,02/26/2020 06:00 MST,12.6,37.5,29.39,307.6,40.98,12.27,,NW,,-8.65
AMB,02/26/2020 07:00 MST,11.89,33.0,30.2,297.1,41.38,12.26,,WNW,,-11.86
AMB,02/26/2020 08:00 MST,12.4,38.3,30.8,293.8,46.48,13.3,,WNW,,-8.4
AMB,02/26/2020 09:00 MST,15.3,50.1,31.21,293.7,40.0,13.85,,WNW,,-0.14
AMB,02/26/2020 10:00 MST,12.9,33.7,29.19,295.4,41.29,13.85,,WNW,,-10.54
AMB,02/26/2020 11:00 MST,15.8,46.3,33.51,301.0,46.3,13.82,,WNW,,-1.36
AMB,02/26/2020 12:00 MST,15.8,50.5,33.11,304.8,45.7,13.79,,NW,,0.49
AMB,02/26/2020 13:00 MST,16.5,53.2,32.7,305.7,46.19,13.78,,NW,,2.27
AMB,02/26/2020 14:00 MST,16.11,56.8,26.19,300.4,37.0,13.76,,WNW,,3.32
AMB,02/26/2020 15:00 MST,15.6,56.9,26.51,294.2,36.6,13.8,,WNW,,2.88
AMB,02/26/2020 16:00 MST,16.11,57.8,24.81,299.2,32.39,13.85,,WNW,,3.71
AMB,02/26/2020 17:00 MST,13.89,63.8,23.8,288.7,33.8,13.52,,WNW,,3.77
AMB,02/26/2020 18:00 MST,14.0,66.2,26.11,294.3,32.79,12.91,,WNW,,4.68
AMB,02/26/2020 19:00 MST,12.51,67.0,27.29,283.2,41.61,12.57,,WNW,,3.52
AMB,02/26/2020 20:00 MST,14.79,70.3,38.41,281.9,48.09,12.5,,WNW,,6.77
AMB,02/26/2020 21:00 MST,14.9,62.2,41.2,282.8,52.1,12.46,,WNW,,4.17
AMB,02/26/2020 22:00 MST,15.8,60.9,43.6,288.2,58.21,12.44,,WNW,,4.56
AMB,02/26/2020 23:00 MST,15.8,63.0,47.0,289.9,58.21,12.42,,WNW,,5.3
AMB,02/27/2020 00:00 MST,15.4,66.1,45.99,290.9,62.79,12.4,,WNW,,5.99
AMB,02/27/2020 01:00 MST,15.01,67.7,45.59,292.7,65.79,12.38,,WNW,,6.14
AMB,02/27/2020 02:00 MST,14.4,73.6,40.89,296.5,59.91,12.36,,WNW,,7.42
AMB,02/27/2020 03:00 MST,14.4,65.2,47.4,293.5,61.81,12.35,,WNW,,4.73
AMB,02/27/2020 04:00 MST,13.21,59.0,39.8,293.0,52.21,12.33,,WNW,,1.42
AMB,02/27/2020 05:00 MST,12.9,59.3,36.19,293.9,45.59,12.31,,WNW,,1.24
AMB,02/27/2020 06:00 MST,14.31,47.9,31.21,293.8,43.4,12.3,,WNW,,-2.01
AMB,02/27/2020 07:00 MST,15.4,38.8,32.5,294.1,43.69,12.29,,WNW,,-5.43
AMB,02/27/2020 08:00 MST,16.0,39.0,29.59,309.6,41.61,13.39,,NW,,-4.79
AMB,02/27/2020 09:00 MST,16.39,39.0,25.88,310.1,35.7,13.8,,NW,,-4.44
AMB,02/27/2020 10:00 MST,17.49,32.6,21.09,313.5,29.8,13.76,,NW,,-7.16
AMB,02/27/2020 11:00 MST,18.5,28.0,19.8,308.3,25.21,13.71,,NW,,-9.37
AMB,02/27/2020 12:00 MST,18.81,30.3,20.8,305.4,25.99,13.69,,NW,,-7.5
AMB,02/27/2020 13:00 MST,17.91,44.1,20.49,290.2,23.91,13.7,,WNW,,-0.47
AMB,02/27/2020 14:00 MST,17.1,50.5,22.1,278.7,27.69,13.73,,W,,1.7
AMB,02/27/2020 15:00 MST,17.8,49.8,20.6,266.3,27.69,13.75,,W,,2.04
AMB,02/27/2020 16:00 MST,18.61,50.9,14.9,254.1,22.1,13.53,,WSW,,3.27
AMB,02/27/2020 17:00 MST,18.3,45.7,16.89,272.3,21.3,13.2,,W,,0.65
AMB,02/27/2020 18:00 MST,18.9,29.2,24.29,290.5,36.71,12.87,,WNW,,-8.17
AMB,02/27/2020 19:00 MST,19.9,11.1,33.51,296.4,44.4,12.58,,WNW,,-25.92
AMB,02/27/2020 20:00 MST,19.99,11.3,26.4,293.2,38.9,12.5,,WNW,,-25.53
AMB,02/27/2020 21:00 MST,20.1,19.5,26.8,298.5,34.4,12.47,,WNW,,-15.18
AMB,02/27/2020 22:00 MST,19.8,21.7,22.3,294.1,32.7,12.44,,WNW,,-13.34
AMB,02/27/2020 23:00 MST,18.5,11.8,18.9,293.5,27.6,12.42,,WNW,,-25.91
AMB,02/28/2020 00:00 MST,17.91,17.0,19.8,290.7,25.59,12.4,,WNW,,-19.62
AMB,02/28/2020 01:00 MST,17.6,30.6,18.5,272.5,23.49,12.38,,W,,-8.35
AMB,02/28/2020 02:00 MST,17.8,35.4,20.6,277.9,27.6,12.36,,W,,-5.19
AMB,02/28/2020 03:00 MST,18.19,40.0,20.4,282.8,25.39,12.35,,WNW,,-2.28
AMB,02/28/2020 04:00 MST,18.7,43.1,20.8,283.7,28.1,12.33,,WNW,,-0.24
AMB,02/28/2020 05:00 MST,19.6,37.4,21.7,272.1,26.89,12.32,,W,,-2.43
AMB,02/28/2020 06:00 MST,20.41,34.0,21.21,269.9,26.8,12.3,,W,,-3.71
AMB,02/28/2020 07:00 MST,20.3,35.2,20.0,279.7,25.7,12.29,,W,,-3.08
AMB,02/28/2020 08:00 MST,21.0,33.9,14.09,282.4,22.19,13.31,,WNW,,-3.25
AMB,02/28/2020 09:00 MST,21.51,33.4,12.5,263.9,15.39,13.7,,W,,-3.1
AMB,02/28/2020 10:00 MST,22.8,29.9,9.8,253.6,15.9,13.66,,WSW,,-4.28
AMB,02/28/2020 11:00 MST,24.49,25.1,6.8,245.3,12.1,13.56,,WSW,,-6.43
AMB,02/28/2020 12:00 MST,28.51,21.7,4.0,214.2,9.4,13.44,,SW,,-5.99
AMB,02/28/2020 13:00 MST,28.2,23.4,6.8,208.5,12.39,13.42,,SSW,,-4.7
AMB,02/28/2020 14:00 MST,28.4,21.2,7.7,221.1,14.0,13.43,,SW,,-6.56
AMB,02/28/2020 15:00 MST,28.51,21.9,8.5,204.5,19.89,13.45,,SSW,,-5.8
AMB,02/28/2020 16:00 MST,27.39,19.5,11.3,199.5,22.59,13.44,,SSW,,-9.1
AMB,02/28/2020 17:00 MST,26.1,21.8,9.4,200.4,22.19,13.31,,SSW,,-7.93
AMB,02/28/2020 18:00 MST,24.4,23.0,7.29,206.3,17.49,12.91,,SSW,,-8.29
AMB,02/28/2020 19:00 MST,22.89,21.2,15.3,187.8,34.69,12.58,,S,,-11.2
AMB,02/28/2020 20:00 MST,23.31,15.5,22.5,193.1,38.1,12.51,,SSW,,-16.97
AMB,02/28/2020 21:00 MST,22.89,19.1,19.8,198.7,31.61,12.47,,SSW,,-13.26
AMB,02/28/2020 22:00 MST,22.1,26.4,17.2,193.9,31.9,12.45,,SSW,,-7.45
AMB,02/28/2020 23:00 MST,23.59,14.4,13.49,212.6,23.69,12.43,,SSW,,-18.15
AMB,02/29/2020 00:00 MST,23.5,15.3,15.9,230.7,24.99,12.41,,SW,,-17.07
AMB,02/29/2020 01:00 MST,23.5,26.9,21.09,233.8,31.61,12.39,,SW,,-5.86
AMB,02/29/2020 02:00 MST,23.9,29.3,19.19,234.4,29.59,12.37,,SW,,-3.74
AMB,02/29/2020 03:00 MST,23.7,31.0,16.8,214.1,27.6,12.36,,SW,,-2.74
AMB,02/29/2020 04:00 MST,22.3,38.1,16.51,206.1,30.0,12.34,,SSW,,0.38
AMB,02/29/2020 05:00 MST,22.8,38.7,20.69,227.4,43.51,12.33,,SW,,1.17
AMB,02/29/2020 06:00 MST,24.01,36.1,27.6,240.3,43.8,12.32,,WSW,,0.76
AMB,02/29/2020 07:00 MST,24.3,37.0,24.81,241.8,42.7,12.31,,WSW,,1.55
AMB,02/29/2020 08:00 MST,23.31,43.9,26.11,245.8,45.79,12.38,,WSW,,4.36
AMB,02/29/2020 09:00 MST,22.3,51.7,20.0,252.2,34.9,12.5,,WSW,,7.03
AMB,02/29/2020 10:00 MST,21.31,60.5,20.8,244.4,45.3,12.68,,WSW,,9.62
AMB,02/29/2020 11:00 MST,22.3,49.5,25.21,234.1,42.3,13.16,,SW,,6.07
AMB,02/29/2020 12:00 MST,23.7,42.5,22.79,241.0,38.18,13.65,,WSW,,4.01
AMB,02/29/2020 13:00 MST,23.9,41.4,16.51,247.7,35.1,13.63,,WSW,,3.62
AMB,02/29/2020 14:00 MST,24.01,42.5,14.09,243.7,28.01,13.61,,WSW,,4.29
AMB,02/29/2020 15:00 MST,22.89,43.5,19.3,241.0,30.0,13.58,,WSW,,3.78
AMB,02/29/2020 16:00 MST,22.6,46.5,18.41,231.4,34.0,13.37,,SW,,4.97
AMB,02/29/2020 17:00 MST,22.6,49.3,19.6,201.2,33.91,13.1,,SSW,,6.26
AMB,02/29/2020 18:00 MST,21.79,55.7,21.3,188.1,37.0,12.73,,S,,8.22
AMB,02/29/2020 19:00 MST,21.0,62.8,24.81,186.9,40.0,12.54,,S,,10.17
AMB,02/29/2020 20:00 MST,20.41,66.9,23.69,184.5,36.48,12.48,,S,,11.04
AMB,02/29/2020 21:00 MST,19.9,74.5,26.51,181.7,41.9,12.44,,S,,13.01
AMB,02/29/2020 22:00 MST,19.9,78.3,20.0,190.7,42.59,12.42,,S,,14.16
AMB,02/29/2020 23:00 MST,19.6,80.3,13.89,206.3,28.59,12.39,,SSW,,14.45
AMB,03/01/2020 00:00 MST,19.4,74.6,17.6,206.2,41.5,12.37,,SSW,,12.56
AMB,03/01/2020 01:00 MST,18.39,72.6,23.4,194.1,43.2,12.35,,SSW,,10.96
AMB,03/01/2020 02:00 MST,17.91,73.0,28.99,205.3,49.5,12.33,,SSW,,10.62
AMB,03/01/2020 03:00 MST,17.8,71.5,28.01,205.3,47.4,12.32,,SSW,,10.05
AMB,03/01/2020 04:00 MST,16.81,77.1,28.1,200.3,43.11,12.3,,SSW,,10.8
AMB,03/01/2020 05:00 MST,15.69,88.9,25.7,196.4,40.4,12.3,,SSW,,12.96
AMB,03/01/2020 06:00 MST,16.3,88.8,22.91,216.2,44.0,12.29,,SW,,13.54
AMB,03/01/2020 07:00 MST,15.6,94.5,12.1,199.8,36.48,12.29,,SSW,,14.28
AMB,03/01/2020 08:00 MST,14.79,97.0,5.99,161.2,31.7,12.3,,SSE,,14.08
AMB,03/01/2020 09:00 MST,14.9,97.0,10.2,221.9,24.29,12.48,,SW,,14.19
AMB,03/01/2020 10:00 MST,16.39,97.8,5.91,204.5,21.61,13.01,,SSW,,15.87
AMB,03/01/2020 11:00 MST,17.4,97.4,4.5,199.3,22.19,13.7,,SSW,,16.78
AMB,03/01/2020 12:00 MST,16.81,97.2,5.79,165.0,13.6,13.7,,SSE,,16.14
AMB,03/01/2020 13:00 MST,18.1,96.0,3.09,187.6,11.1,13.64,,S,,17.14
AMB,03/01/2020 14:00 MST,18.5,88.5,2.01,197.7,11.3,13.62,,SSW,,15.63
AMB,03/01/2020 15:00 MST,15.21,85.3,4.99,15.4,11.5,13.65,,NNE,,11.54
AMB,03/01/2020 16:00 MST,12.0,93.8,10.4,355.5,16.2,13.8,,N,,10.54
AMB,03/01/2020 17:00 MST,11.61,94.6,9.4,356.4,15.1,13.25,,N,,10.34
AMB,03/01/2020 18:00 MST,10.51,94.3,10.11,356.4,14.7,12.87,,N,,9.18
AMB,03/01/2020 19:00 MST,9.3,93.8,13.2,8.8,18.9,12.56,,N,,7.86
AMB,03/01/2020 20:00 MST,9.1,93.5,15.99,15.3,24.29,12.48,,NNE,,7.59
AMB,03/01/2020 21:00 MST,9.19,93.5,14.09,14.8,21.5,12.44,,NNE,,7.68
AMB,03/01/2020 22:00 MST,8.8,93.1,14.5,36.4,21.0,12.41,,NE,,7.19
AMB,03/01/2020 23:00 MST,9.19,93.4,14.9,69.1,20.4,12.39,,ENE,,7.65
AMB,03/02/2020 00:00 MST,8.71,92.4,10.8,55.3,16.4,12.36,,NE,,6.93
AMB,03/02/2020 01:00 MST,9.0,93.1,7.0,30.3,12.39,12.34,,NNE,,7.39
AMB,03/02/2020 02:00 MST,7.5,90.7,11.21,334.3,17.6,12.32,,NNW,,5.32
AMB,03/02/2020 03:00 MST,6.91,89.8,11.3,342.8,16.69,12.3,1.82,NNW,,4.52
AMB,03/02/2020 04:00 MST,5.79,87.5,12.8,345.0,19.3,12.29,-0.01,NNW,,2.84
AMB,03/02/2020 05:00 MST,6.1,89.1,18.7,323.8,28.79,12.28,-0.63,NW,,3.55
AMB,03/02/2020 06:00 MST,5.59,84.1,23.0,317.3,32.1,12.27,-1.94,NW,,1.78
AMB,03/02/2020 07:00 MST,5.11,58.2,21.79,324.4,30.2,12.26,-2.46,NW,,-6.5
AMB,03/02/2020 08:00 MST,5.5,41.8,19.1,315.5,28.79,13.42,-1.53,NW,,-12.86
AMB,03/02/2020 09:00 MST,7.11,33.1,22.68,304.2,37.69,13.95,0.26,NW,,-16.02
AMB,03/02/2020 10:00 MST,8.4,26.5,25.3,296.6,33.69,13.96,,WNW,,-19.19
AMB,03/02/2020 11:00 MST,8.4,29.4,22.5,300.6,30.0,13.93,,WNW,,-17.19
AMB,03/02/2020 12:00 MST,8.71,29.5,20.2,314.5,29.39,13.87,,NW,,-16.85
AMB,03/02/2020 13:00 MST,9.9,32.0,14.61,305.4,25.21,13.84,,NW,,-14.22
AMB,03/02/2020 14:00 MST,9.9,39.9,18.9,316.3,28.79,13.84,,NW,,-9.82
AMB,03/02/2020 15:00 MST,9.7,40.0,15.9,306.4,23.0,13.86,,NW,,-9.95
AMB,03/02/2020 16:00 MST,10.9,35.8,19.39,297.2,25.79,13.94,,WNW,,-11.1
AMB,03/02/2020 17:00 MST,11.89,51.3,21.61,299.8,29.71,13.57,,WNW,,-2.8
AMB,03/02/2020 18:00 MST,12.79,59.0,24.2,308.6,38.5,13.02,,NW,,1.03
AMB,03/02/2020 19:00 MST,14.0,57.5,23.49,311.4,30.49,12.62,,NW,,1.61
AMB,03/02/2020 20:00 MST,14.4,58.5,23.2,312.9,31.9,12.49,,NW,,2.36
AMB,03/02/2020 21:00 MST,14.7,58.7,23.2,327.6,29.71,12.44,,NNW,,2.72
AMB,03/02/2020 22:00 MST,15.6,59.2,24.9,320.4,33.8,12.42,,NW,,3.75
AMB,03/02/2020 23:00 MST,16.11,62.5,24.0,322.5,33.2,12.39,,NW,,5.42
AMB,03/03/2020 00:00 MST,15.69,66.7,25.88,313.5,34.0,12.37,,NW,,6.46
AMB,03/03/2020 01:00 MST,15.1,75.7,22.68,321.2,31.38,12.35,,NW,,8.73
AMB,03/03/2020 02:00 MST,13.3,89.5,24.49,310.1,32.7,12.33,,NW,,10.76
AMB,03/03/2020 03:00 MST,17.6,65.8,26.71,314.8,34.4,12.31,,NW,,7.98
AMB,03/03/2020 04:00 MST,16.9,66.0,25.21,312.7,35.5,12.3,,NW,,7.38
AMB,03/03/2020 05:00 MST,14.79,76.7,24.7,309.9,40.0,12.29,,NW,,8.72
AMB,03/03/2020 06:00 MST,15.1,76.8,23.91,296.3,45.1,12.28,,WNW,,9.05
AMB,03/03/2020 07:00 MST,17.01,81.8,33.8,313.2,49.79,12.28,,NW,,12.35
AMB,03/03/2020 08:00 MST,15.1,97.3,26.31,311.7,40.2,12.37,,NW,,14.46
AMB,03/03/2020 09:00 MST,16.3,98.2,30.31,323.9,46.8,12.74,,NW,,15.87
AMB,03/03/2020 10:00 MST,16.59,98.2,30.6,322.9,49.1,13.7,,NW,,16.16
AMB,03/03/2020 11:00 MST,16.7,98.7,32.79,326.2,47.4,13.8,,NW,,16.39
AMB,03/03/2020 12:00 MST,17.29,99.4,28.5,326.8,40.69,13.78,,NNW,,17.15
AMB,03/03/2020 13:00 MST,18.5,99.8,19.89,326.8,35.39,13.74,,NNW,,18.45
AMB,03/03/2020 14:00 MST,19.0,99.7,11.79,337.4,20.8,13.68,,NNW,,18.93
AMB,03/03/2020 15:00 MST,19.8,99.3,4.99,4.9,13.4,13.57,,N,,19.63
AMB,03/03/2020 16:00 MST,19.29,87.4,7.9,27.2,16.2,13.56,,NNE,,16.12
AMB,03/03/2020 17:00 MST,19.8,57.2,14.2,22.5,21.09,13.26,,NNE,,6.94
AMB,03/03/2020 18:00 MST,19.99,46.0,13.09,14.3,17.4,12.92,,NNE,,2.34
AMB,03/03/2020 19:00 MST,18.61,42.0,11.79,16.6,17.6,12.59,,NNE,,-0.87
AMB,03/03/2020 20:00 MST,18.1,39.7,14.2,351.6,18.3,12.49,,N,,-2.52
AMB,03/03/2020 21:00 MST,18.3,36.4,13.6,334.1,16.69,12.45,,NNW,,-4.16
AMB,03/03/2020 22:00 MST,20.1,25.3,8.1,330.2,13.4,12.42,,NNW,,-10.03
AMB,03/03/2020 23:00 MST,21.0,20.1,7.29,287.7,10.4,12.4,,WNW,,-13.84
AMB,03/04/2020 00:00 MST,21.09,19.5,10.4,255.9,14.41,12.38,,WSW,,-14.35
AMB,03/04/2020 01:00 MST,20.8,22.1,13.8,255.0,17.81,12.35,,WSW,,-12.13
AMB,03/04/2020 02:00 MST,20.7,23.0,14.99,253.3,21.5,12.33,,WSW,,-11.43
AMB,03/04/2020 03:00 MST,20.61,21.9,13.49,249.1,17.29,12.31,,WSW,,-12.48
AMB,03/04/2020 04:00 MST,20.61,21.1,14.41,249.6,18.7,12.3,,WSW,,-13.21
AMB,03/04/2020 05:00 MST,20.7,19.9,16.11,253.0,22.68,12.29,,WSW,,-14.28
AMB,03/04/2020 06:00 MST,19.71,24.7,17.29,252.5,23.2,12.28,,WSW,,-10.85
AMB,03/04/2020 07:00 MST,18.61,31.8,21.39,256.9,29.71,12.28,,WSW,,-6.68
AMB,03/04/2020 08:00 MST,19.2,28.1,26.4,264.4,30.6,13.5,,W,,-8.69
AMB,03/04/2020 09:00 MST,19.2,30.4,21.79,264.3,28.7,13.78,,W,,-7.09
AMB,03/04/2020 10:00 MST,18.61,46.3,20.8,281.0,27.6,13.78,,W,,1.22
AMB,03/04/2020 11:00 MST,19.4,60.6,23.0,279.0,30.49,13.77,,W,,7.85
AMB,03/04/2020 12:00 MST,20.61,67.9,19.19,273.0,28.19,13.71,,W,,11.57
AMB,03/04/2020 13:00 MST,21.51,62.9,19.89,286.8,32.79,13.68,,WNW,,10.69
AMB,03/04/2020 14:00 MST,21.2,72.9,19.1,289.5,28.1,13.68,,WNW,,13.77
AMB,03/04/2020 15:00 MST,20.89,77.0,24.4,293.3,36.39,13.72,,WNW,,14.73
AMB,03/04/2020 16:00 MST,21.79,71.4,24.09,287.5,34.9,13.69,,WNW,,13.86
AMB,03/04/2020 17:00 MST,21.79,72.5,22.01,280.1,29.1,13.23,,W,,14.21
AMB,03/04/2020 18:00 MST,21.31,70.8,25.79,274.7,36.48,12.9,,W,,13.2
AMB,03/04/2020 19:00 MST,20.1,69.9,31.5,280.2,39.3,12.59,,W,,11.74
AMB,03/04/2020 20:00 MST,20.3,69.0,29.59,277.1,39.71,12.5,,W,,11.64
AMB,03/04/2020 21:00 MST,20.7,69.6,34.49,282.4,45.5,12.46,,WNW,,12.22
AMB,03/04/2020 22:00 MST,21.31,67.6,37.78,284.5,49.59,12.44,,WNW,,12.14
AMB,03/04/2020 23:00 MST,21.9,60.6,38.5,286.3,48.5,12.41,,WNW,,10.22
AMB,03/05/2020 00:00 MST,21.99,55.5,38.3,288.8,47.2,12.39,,WNW,,8.32
AMB,03/05/2020 01:00 MST,21.7,59.3,32.5,292.5,44.2,12.37,,WNW,,9.54
AMB,03/05/2020 02:00 MST,21.7,59.1,28.19,289.3,37.29,12.35,,WNW,,9.46
AMB,03/05/2020 03:00 MST,21.79,57.6,24.2,278.0,39.19,12.33,,W,,8.97
AMB,03/05/2020 04:00 MST,21.6,62.2,17.49,266.2,25.1,12.32,,W,,10.52
AMB,03/05/2020 05:00 MST,21.31,68.3,17.29,267.9,20.89,12.3,,W,,12.38
AMB,03/05/2020 06:00 MST,21.4,68.3,16.11,260.1,20.0,12.3,,W,,12.46
AMB,03/05/2020 07:00 MST,21.4,65.4,11.01,250.9,15.1,12.3,,WSW,,11.47
AMB,03/05/2020 08:00 MST,22.5,58.3,8.7,237.3,11.5,13.4,,WSW,,9.91
AMB,03/05/2020 09:00 MST,23.9,49.4,7.9,212.1,12.1,13.66,,SSW,,7.5
AMB,03/05/2020 10:00 MST,25.39,52.7,8.3,192.8,13.4,13.62,,SSW,,10.34
AMB,03/05/2020 11:00 MST,27.19,40.7,8.41,205.4,13.8,13.56,,SSW,,6.22
AMB,03/05/2020 12:00 MST,28.6,37.1,7.7,205.9,12.8,13.48,,SSW,,5.46
AMB,03/05/2020 13:00 MST,30.6,28.8,4.41,222.1,9.48,13.42,,SW,,1.73
AMB,03/05/2020 14:00 MST,29.7,27.9,8.59,225.6,14.9,13.42,,SW,,0.27
AMB,03/05/2020 15:00 MST,30.31,29.8,7.49,233.0,11.5,13.44,,SW,,2.21
AMB,03/05/2020 16:00 MST,31.89,29.3,4.7,224.5,10.4,13.4,,SW,,3.23
AMB,03/05/2020 17:00 MST,32.0,31.2,3.4,171.8,5.7,13.11,,S,,4.68
AMB,03/05/2020 18:00 MST,30.31,33.3,5.79,170.9,10.11,12.83,,S,,4.62
AMB,03/05/2020 19:00 MST,26.91,42.9,9.19,148.0,14.81,12.58,,SSE,,7.13
AMB,03/05/2020 20:00 MST,27.0,38.2,11.1,158.9,18.01,12.51,,SSE,,4.66
AMB,03/05/2020 21:00 MST,26.6,36.3,14.99,145.6,20.0,12.47,,SE,,3.19
AMB,03/05/2020 22:00 MST,26.29,41.1,15.9,140.4,19.48,12.45,,SE,,5.62
AMB,03/05/2020 23:00 MST,26.1,45.5,15.7,156.2,21.3,12.42,,SSE,,7.7
AMB,03/06/2020 00:00 MST,27.0,38.8,16.51,159.6,23.4,12.4,,SSE,,5.0
AMB,03/06/2020 01:00 MST,27.7,33.8,18.5,177.6,25.59,12.38,,S,,2.63
AMB,03/06/2020 02:00 MST,27.81,34.1,21.5,184.5,28.9,12.36,,S,,2.92
AMB,03/06/2020 03:00 MST,27.7,35.7,22.1,187.9,28.9,12.35,,S,,3.81
AMB,03/06/2020 04:00 MST,27.39,37.5,16.28,179.0,27.11,12.33,,S,,4.61
AMB,03/06/2020 05:00 MST,26.4,39.9,19.71,147.0,35.1,12.32,,SSE,,5.07
AMB,03/06/2020 06:00 MST,26.4,40.3,25.3,146.3,41.38,12.31,,SSE,,5.29
AMB,03/06/2020 07:00 MST,26.49,40.8,23.8,148.1,34.69,12.31,,SSE,,5.64
AMB,03/06/2020 08:00 MST,26.1,40.6,17.29,150.1,32.1,12.76,,SSE,,5.18
AMB,03/06/2020 09:00 MST,27.3,37.4,18.5,160.1,28.41,13.62,,SSE,,4.47
AMB,03/06/2020 10:00 MST,28.71,34.3,21.5,181.6,31.38,13.59,,S,,3.84
AMB,03/06/2020 11:00 MST,28.9,32.9,20.29,173.9,29.3,13.57,,S,,3.11
AMB,03/06/2020 12:00 MST,30.4,31.1,11.79,193.4,23.69,13.51,,SSW,,3.21
AMB,03/06/2020 13:00 MST,31.1,31.4,11.21,198.0,29.39,13.49,,SSW,,4.03
AMB,03/06/2020 14:00 MST,32.0,32.1,10.89,188.7,28.41,13.52,,S,,5.31
AMB,03/06/2020 15:00 MST,34.81,32.7,4.61,193.1,17.69,13.42,,SSW,,8.19
AMB,03/06/2020 16:00 MST,34.9,32.9,5.1,192.3,14.9,13.42,,SSW,,8.41
AMB,03/06/2020 17:00 MST,34.59,33.9,4.99,187.6,16.4,13.36,,S,,8.8
AMB,03/06/2020 18:00 MST,30.7,40.1,6.8,166.7,23.8,12.96,,SSE,,9.07
AMB,03/06/2020 19:00 MST,27.5,48.2,7.81,145.8,18.3,12.61,,SE,,10.28
AMB,03/06/2020 20:00 MST,26.1,51.1,13.4,131.2,23.09,12.52,,SE,,10.3
