# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,01/05/2021 13:00 MST,8.0,93.2,48.6,281.6,63.69,14.12,,WNW,,6.42
AMB,01/05/2021 14:00 MST,8.0,93.2,49.19,283.9,68.2,14.17,,WNW,,6.42
AMB,01/05/2021 15:00 MST,7.8,91.7,32.99,300.2,51.8,14.18,,WNW,,5.86
AMB,01/05/2021 16:00 MST,7.8,91.3,17.1,300.6,35.5,13.94,,WNW,,5.77
AMB,01/05/2021 17:00 MST,8.0,91.8,10.3,279.3,17.5,13.63,,W,,6.09
AMB,01/05/2021 18:00 MST,6.5,88.3,0.0,,0.0,13.42,,,,3.74
AMB,01/05/2021 19:00 MST,6.7,88.6,0.0,,0.0,13.24,,,,4.01
AMB,01/05/2021 20:00 MST,8.0,86.7,9.19,357.5,21.09,13.1,,N,,4.82
AMB,01/05/2021 21:00 MST,10.2,65.1,19.7,342.1,22.39,12.97,,NNW,,0.69
AMB,01/05/2021 22:00 MST,12.2,31.1,19.79,334.2,23.99,12.85,,NNW,,-12.76
AMB,01/05/2021 23:00 MST,14.9,16.5,20.09,338.6,25.59,12.73,,NNW,,-22.65
AMB,01/06/2021 00:00 MST,16.5,10.3,17.1,344.8,21.3,12.63,,NNW,,-29.91
AMB,01/06/2021 01:00 MST,17.4,9.7,17.9,332.3,20.79,12.54,,NNW,,-30.27
AMB,01/06/2021 02:00 MST,17.6,11.1,18.7,316.2,22.2,12.47,,NW,,-27.72
AMB,01/06/2021 03:00 MST,15.7,14.2,21.8,303.9,29.09,12.42,,NW,,-24.77
AMB,01/06/2021 04:00 MST,14.8,13.8,22.8,296.5,29.6,12.37,,WNW,,-26.02
AMB,01/06/2021 05:00 MST,15.8,12.2,17.7,302.6,24.59,12.34,,WNW,,-27.45
AMB,01/06/2021 06:00 MST,19.9,25.7,21.8,313.3,27.59,12.31,,NW,,-9.89
AMB,01/06/2021 07:00 MST,23.6,25.9,19.7,322.5,24.4,12.3,,NW,,-6.55
AMB,01/06/2021 08:00 MST,23.6,26.6,15.9,319.2,21.3,12.31,,NW,,-6.0
AMB,01/06/2021 09:00 MST,24.3,28.5,11.3,325.3,14.9,13.64,,NW,,-3.97
AMB,01/06/2021 10:00 MST,25.6,28.1,8.19,338.2,10.5,13.89,,NNW,,-3.13
AMB,01/06/2021 11:00 MST,26.9,22.3,11.4,316.2,16.4,13.84,,NW,,-6.79
AMB,01/06/2021 12:00 MST,27.0,23.8,12.0,279.1,15.4,13.85,,W,,-5.38
AMB,01/06/2021 13:00 MST,26.6,25.6,13.0,272.4,18.9,13.84,,W,,-4.21
AMB,01/06/2021 14:00 MST,28.2,22.2,14.69,277.6,20.4,13.85,,W,,-5.79
AMB,01/06/2021 15:00 MST,29.5,20.1,11.3,258.1,17.1,13.81,,WSW,,-6.73
AMB,01/06/2021 16:00 MST,30.0,18.2,10.3,247.3,15.29,13.82,,WSW,,-8.33
AMB,01/06/2021 17:00 MST,30.2,19.6,12.39,238.8,19.9,13.8,,WSW,,-6.66
AMB,01/06/2021 18:00 MST,30.4,17.9,16.59,216.0,24.2,13.42,,SW,,-8.33
AMB,01/06/2021 19:00 MST,27.1,20.7,13.6,171.3,17.1,13.24,,S,,-8.14
AMB,01/06/2021 20:00 MST,25.5,22.1,14.31,165.1,26.0,13.09,,SSE,,-8.16
AMB,01/06/2021 21:00 MST,24.6,20.5,18.9,183.4,33.5,12.95,,S,,-10.43
AMB,01/06/2021 22:00 MST,24.5,14.8,20.09,208.9,35.7,12.83,,SSW,,-16.89
AMB,01/06/2021 23:00 MST,24.2,14.5,19.4,208.9,35.4,12.71,,SSW,,-17.53
AMB,01/07/2021 00:00 MST,23.5,17.2,11.3,220.5,24.1,12.61,,SW,,-14.81
AMB,01/07/2021 01:00 MST,23.2,18.5,16.89,238.6,24.4,12.53,,WSW,,-13.63
AMB,01/07/2021 02:00 MST,21.3,29.8,14.4,247.8,25.1,12.47,,WSW,,-5.66
AMB,01/07/2021 03:00 MST,20.3,38.5,12.7,250.2,18.0,12.42,,WSW,,-1.19
AMB,01/07/2021 04:00 MST,18.9,38.7,19.7,257.0,27.8,12.38,,WSW,,-2.34
AMB,01/07/2021 05:00 MST,18.3,40.1,24.2,256.2,36.49,12.35,,WSW,,-2.13
AMB,01/07/2021 06:00 MST,17.8,41.2,29.4,261.4,42.29,12.33,,W,,-2.01
AMB,01/07/2021 07:00 MST,16.9,43.8,23.1,257.3,34.59,12.31,,WSW,,-1.53
AMB,01/07/2021 08:00 MST,15.0,49.8,23.3,255.1,39.7,12.34,,WSW,,-0.55
AMB,01/07/2021 09:00 MST,12.2,65.7,30.39,273.0,46.3,13.89,,W,,2.8
AMB,01/07/2021 10:00 MST,10.2,90.7,29.0,290.9,48.39,14.15,,WNW,,7.99
AMB,01/07/2021 11:00 MST,10.0,96.2,25.29,266.7,36.1,14.19,,W,,9.12
AMB,01/07/2021 12:00 MST,10.1,95.1,20.49,268.7,30.5,14.2,,W,,8.96
AMB,01/07/2021 13:00 MST,10.6,93.9,20.79,262.3,29.09,14.16,,W,,9.17
AMB,01/07/2021 14:00 MST,11.0,95.3,16.7,268.4,23.1,14.15,,W,,9.9
AMB,01/07/2021 15:00 MST,11.2,96.4,22.6,281.6,31.8,14.17,,WNW,,10.36
AMB,01/07/2021 16:00 MST,12.1,91.8,32.69,296.9,47.6,14.15,,WNW,,10.15
AMB,01/07/2021 17:00 MST,13.7,62.5,27.0,310.8,42.99,13.95,,NW,,3.14
AMB,01/07/2021 18:00 MST,13.2,60.0,23.3,328.9,31.39,13.45,,NNW,,1.78
AMB,01/07/2021 19:00 MST,12.0,66.0,16.4,342.9,23.99,13.29,,NNW,,2.71
AMB,01/07/2021 20:00 MST,11.0,74.4,12.39,348.7,17.8,13.14,,NNW,,4.37
AMB,01/07/2021 21:00 MST,10.0,86.0,11.3,314.4,15.1,13.01,,NW,,6.6
AMB,01/07/2021 22:00 MST,11.2,76.6,11.2,334.0,15.8,12.89,,NNW,,5.21
AMB,01/07/2021 23:00 MST,13.1,60.7,6.5,322.6,9.6,12.78,,NW,,1.93
AMB,01/08/2021 00:00 MST,11.2,72.5,4.0,214.3,7.59,12.67,,SW,,3.99
AMB,01/08/2021 01:00 MST,11.7,63.9,8.3,243.9,15.1,12.57,,WSW,,1.72
AMB,01/08/2021 02:00 MST,12.6,55.9,12.9,240.7,17.8,12.5,,WSW,,-0.31
AMB,01/08/2021 03:00 MST,13.2,48.4,11.7,249.2,17.6,12.44,,WSW,,-2.81
AMB,01/08/2021 04:00 MST,13.0,46.1,10.79,253.3,13.0,12.39,,WSW,,-4.02
AMB,01/08/2021 05:00 MST,13.3,40.5,11.5,249.7,14.8,12.35,,WSW,,-6.44
AMB,01/08/2021 06:00 MST,13.9,34.8,10.79,245.8,13.8,12.32,,WSW,,-9.01
AMB,01/08/2021 07:00 MST,14.8,26.0,12.39,249.0,16.59,12.3,,WSW,,-14.04
AMB,01/08/2021 08:00 MST,15.8,21.0,11.9,248.2,13.99,12.32,,WSW,,-17.35
AMB,01/08/2021 09:00 MST,17.3,16.4,11.0,251.4,13.69,13.87,,WSW,,-20.8
AMB,01/08/2021 10:00 MST,17.4,16.0,10.79,247.1,13.39,14.02,,WSW,,-21.18
AMB,01/08/2021 11:00 MST,18.2,12.8,9.49,242.1,12.3,13.97,,WSW,,-24.67
AMB,01/08/2021 12:00 MST,18.7,13.3,9.6,230.8,15.9,13.91,,SW,,-23.57
AMB,01/08/2021 13:00 MST,18.9,14.7,8.8,225.3,17.5,13.89,,SW,,-21.55
AMB,01/08/2021 14:00 MST,19.4,16.1,9.19,224.2,15.29,13.92,,SW,,-19.43
AMB,01/08/2021 15:00 MST,20.2,14.9,8.4,228.3,13.5,13.87,,SW,,-20.25
AMB,01/08/2021 16:00 MST,20.0,28.9,7.89,197.6,13.99,13.88,,SSW,,-7.42
AMB,01/08/2021 17:00 MST,17.8,24.2,10.1,214.0,17.2,13.7,,SW,,-12.89
AMB,01/08/2021 18:00 MST,17.0,18.3,9.3,216.5,15.5,13.38,,SW,,-18.98
AMB,01/08/2021 19:00 MST,16.5,17.4,9.6,206.5,15.1,13.22,,SSW,,-20.34
AMB,01/08/2021 20:00 MST,15.4,21.4,9.19,238.3,15.59,13.08,,WSW,,-17.32
AMB,01/08/2021 21:00 MST,15.4,21.0,8.6,219.9,14.2,12.95,,SW,,-17.68
AMB,01/08/2021 22:00 MST,15.2,25.0,6.7,255.1,12.6,12.83,,WSW,,-14.47
AMB,01/08/2021 23:00 MST,14.7,26.1,6.7,312.5,11.3,12.72,,NW,,-14.05
AMB,01/09/2021 00:00 MST,12.9,32.6,8.1,300.0,10.4,12.62,,WNW,,-11.21
AMB,01/09/2021 01:00 MST,12.0,40.6,7.2,323.4,11.8,12.53,,NW,,-7.56
AMB,01/09/2021 02:00 MST,10.4,57.1,10.3,311.4,13.69,12.46,,NW,,-1.92
AMB,01/09/2021 03:00 MST,9.0,69.4,14.2,355.7,19.7,12.4,,N,,0.93
AMB,01/09/2021 04:00 MST,8.1,91.1,18.4,1.5,23.3,12.36,,N,,6.01
AMB,01/09/2021 05:00 MST,7.6,91.9,13.99,348.3,20.9,12.32,,NNW,,5.71
AMB,01/09/2021 06:00 MST,6.8,89.8,11.3,3.4,23.69,12.3,1.67,N,,4.41
AMB,01/09/2021 07:00 MST,7.0,89.5,10.0,15.8,22.6,12.28,2.24,NNE,,4.53
AMB,01/09/2021 08:00 MST,8.4,92.3,12.1,355.9,25.4,12.27,,N,,6.6
AMB,01/09/2021 09:00 MST,8.6,92.3,11.3,346.4,23.8,12.34,,NNW,,6.8
AMB,01/09/2021 10:00 MST,9.2,92.9,9.19,341.1,20.6,13.5,,NNW,,7.54
AMB,01/09/2021 11:00 MST,9.8,93.6,10.2,345.2,20.2,14.05,,NNW,,8.3
AMB,01/09/2021 12:00 MST,10.1,93.5,12.2,347.9,21.7,14.02,,NNW,,8.58
AMB,01/09/2021 13:00 MST,9.3,91.3,16.7,337.5,25.4,14.02,,NNW,,7.25
AMB,01/09/2021 14:00 MST,10.1,92.1,11.4,326.2,20.2,14.01,,NW,,8.24
AMB,01/09/2021 15:00 MST,9.7,90.1,10.6,349.5,14.69,14.0,,N,,7.35
AMB,01/09/2021 16:00 MST,9.4,88.3,10.7,339.0,20.09,14.06,,NNW,,6.6
AMB,01/09/2021 17:00 MST,8.9,84.2,11.0,348.1,21.5,13.96,,NNW,,5.05
AMB,01/09/2021 18:00 MST,8.9,49.9,18.6,12.8,22.9,13.46,,NNE,,-6.15
AMB,01/09/2021 19:00 MST,9.4,43.7,18.49,7.8,22.99,13.29,,N,,-8.42
AMB,01/09/2021 20:00 MST,8.9,45.2,18.6,12.7,22.6,13.15,,NNE,,-8.19
AMB,01/09/2021 21:00 MST,9.2,41.2,17.3,24.8,24.9,13.02,,NNE,,-9.8
AMB,01/09/2021 22:00 MST,9.3,40.3,16.4,18.8,21.09,12.9,,NNE,,-10.16
AMB,01/09/2021 23:00 MST,9.4,38.6,13.99,32.8,19.6,12.78,,NNE,,-10.93
AMB,01/10/2021 00:00 MST,10.1,34.2,12.9,39.0,19.4,12.67,,NE,,-12.73
AMB,01/10/2021 01:00 MST,11.8,26.7,13.6,17.6,18.4,12.58,,NNE,,-16.11
AMB,01/10/2021 02:00 MST,12.7,28.1,15.8,9.7,18.9,12.49,,N,,-14.33
AMB,01/10/2021 03:00 MST,12.6,30.9,14.4,9.8,16.89,12.43,,N,,-12.54
AMB,01/10/2021 04:00 MST,12.2,27.7,11.0,14.4,13.9,12.38,,NNE,,-15.05
AMB,01/10/2021 05:00 MST,11.7,25.2,13.2,346.6,15.7,12.34,,NNW,,-17.31
AMB,01/10/2021 06:00 MST,11.6,26.9,12.3,352.1,15.1,12.3,,N,,-16.14
AMB,01/10/2021 07:00 MST,12.8,30.2,12.9,0.3,15.5,12.28,,N,,-12.82
AMB,01/10/2021 08:00 MST,13.5,35.4,12.6,349.6,14.4,12.32,,N,,-9.01
AMB,01/10/2021 09:00 MST,14.1,34.5,9.9,330.9,12.39,13.99,,NNW,,-9.0
AMB,01/10/2021 10:00 MST,16.6,31.5,10.6,352.6,12.1,14.04,,N,,-8.64
AMB,01/10/2021 11:00 MST,16.6,33.1,11.09,338.9,12.8,13.98,,NNW,,-7.63
AMB,01/10/2021 12:00 MST,16.3,33.6,8.8,292.0,13.0,13.93,,WNW,,-7.59
AMB,01/10/2021 13:00 MST,17.6,32.9,6.7,302.2,11.9,13.92,,WNW,,-6.87
AMB,01/10/2021 14:00 MST,19.3,28.6,5.9,305.0,14.8,13.79,,NW,,-8.24
AMB,01/10/2021 15:00 MST,16.1,38.2,11.09,265.0,16.8,13.94,,W,,-5.13
AMB,01/10/2021 16:00 MST,16.6,37.4,9.7,282.7,13.99,14.0,,WNW,,-5.12
AMB,01/10/2021 17:00 MST,16.4,32.0,7.3,304.3,10.79,13.85,,NW,,-8.5
AMB,01/10/2021 18:00 MST,14.4,31.2,9.8,293.8,12.9,13.42,,WNW,,-10.77
AMB,01/10/2021 19:00 MST,14.2,25.1,12.3,301.0,14.2,13.26,,WNW,,-15.25
AMB,01/10/2021 20:00 MST,13.4,24.1,12.39,301.5,14.31,13.12,,WNW,,-16.72
AMB,01/10/2021 21:00 MST,12.8,22.7,11.09,292.4,13.69,12.99,,WNW,,-18.38
AMB,01/10/2021 22:00 MST,14.4,11.1,10.3,305.2,12.6,12.87,,NW,,-30.23
AMB,01/10/2021 23:00 MST,13.8,12.6,11.4,310.1,14.5,12.75,,NW,,-28.45
AMB,01/11/2021 00:00 MST,14.4,7.2,12.5,331.2,14.5,12.65,,NNW,,-37.66
AMB,01/11/2021 01:00 MST,14.3,11.1,11.3,338.2,13.3,12.55,,NNW,,-30.31
AMB,01/11/2021 02:00 MST,14.7,15.3,8.3,345.8,11.09,12.47,,NNW,,-24.21
AMB,01/11/2021 03:00 MST,15.4,15.2,8.4,323.8,11.5,12.41,,NW,,-23.76
AMB,01/11/2021 04:00 MST,14.8,15.7,10.79,297.6,14.99,12.36,,WNW,,-23.65
AMB,01/11/2021 05:00 MST,14.4,18.1,14.4,288.0,16.7,12.32,,WNW,,-21.34
AMB,01/11/2021 06:00 MST,15.1,13.7,13.39,313.8,16.2,12.29,,NW,,-25.91
AMB,01/11/2021 07:00 MST,15.3,6.4,16.59,358.5,22.8,12.27,,N,,-38.95
AMB,01/11/2021 08:00 MST,15.5,30.2,19.2,9.7,27.0,12.33,,N,,-10.46
AMB,01/11/2021 09:00 MST,17.5,42.2,19.4,14.4,31.6,13.97,,NNE,,-1.78
AMB,01/11/2021 10:00 MST,20.1,48.5,22.3,32.5,32.99,14.0,,NNE,,3.59
AMB,01/11/2021 11:00 MST,19.6,57.1,17.5,22.3,28.6,13.97,,NNE,,6.72
AMB,01/11/2021 12:00 MST,18.9,60.5,12.9,2.2,21.5,13.92,,N,,7.34
AMB,01/11/2021 13:00 MST,19.0,63.2,8.9,344.6,17.2,13.87,,NNW,,8.41
AMB,01/11/2021 14:00 MST,19.3,62.2,10.0,345.2,18.9,13.85,,NNW,,8.34
AMB,01/11/2021 15:00 MST,19.4,61.2,10.2,345.7,18.9,13.86,,NNW,,8.07
AMB,01/11/2021 16:00 MST,18.5,62.7,13.9,345.4,19.9,13.93,,NNW,,7.76
AMB,01/11/2021 17:00 MST,18.9,60.8,15.1,344.8,18.3,13.91,,NNW,,7.45
AMB,01/11/2021 18:00 MST,18.2,63.7,15.8,354.0,20.9,13.43,,N,,7.83
AMB,01/11/2021 19:00 MST,17.0,72.0,16.1,352.3,20.49,13.26,,N,,9.43
AMB,01/11/2021 20:00 MST,18.0,64.5,18.0,353.0,20.79,13.12,,N,,7.92
