# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,02/08/2010 15:00 MST,14.0,58.4,6.29,155.3,14.61,13.86,,SSE,,1.95
AMB,02/08/2010 16:00 MST,14.59,61.3,4.81,159.0,10.29,13.83,,SSE,,3.56
AMB,02/08/2010 17:00 MST,12.31,76.6,6.4,147.7,11.79,13.82,,SSE,,6.28
AMB,02/08/2010 18:00 MST,9.39,89.7,11.61,129.2,16.11,13.33,,SE,,6.94
AMB,02/08/2010 19:00 MST,7.81,90.7,10.4,127.7,14.09,13.03,,SE,,5.63
AMB,02/08/2010 20:00 MST,6.91,79.0,13.2,130.1,15.3,12.97,1.42,SE,,1.71
AMB,02/08/2010 21:00 MST,7.2,68.3,11.41,132.9,13.09,12.94,2.18,SE,,-1.14
AMB,02/08/2010 22:00 MST,7.11,72.1,11.5,139.9,14.2,12.91,2.04,SE,,-0.07
AMB,02/08/2010 23:00 MST,9.7,37.1,13.0,151.3,16.11,12.89,,SSE,,-11.46
AMB,02/09/2010 00:00 MST,10.2,42.0,13.49,150.5,17.29,12.87,,SSE,,-8.5
AMB,02/09/2010 01:00 MST,8.4,57.0,13.49,152.1,16.28,12.86,,SSE,,-3.84
AMB,02/09/2010 02:00 MST,7.9,58.2,14.5,151.4,17.81,12.84,,SSE,,-3.87
AMB,02/09/2010 03:00 MST,8.49,42.9,13.2,166.5,18.5,12.83,,SSE,,-9.62
AMB,02/09/2010 04:00 MST,8.4,44.7,10.2,169.8,16.4,12.81,,S,,-8.87
AMB,02/09/2010 05:00 MST,8.8,55.6,6.11,226.0,11.5,12.8,,SW,,-3.99
AMB,02/09/2010 06:00 MST,8.71,59.6,7.81,223.1,14.2,12.78,,SW,,-2.61
AMB,02/09/2010 07:00 MST,10.2,48.1,12.3,190.9,20.4,12.77,,S,,-5.71
AMB,02/09/2010 08:00 MST,8.6,61.5,9.1,156.0,14.29,12.92,,SSE,,-2.04
AMB,02/09/2010 09:00 MST,8.29,68.7,9.89,146.7,13.09,14.0,,SSE,,0.03
AMB,02/09/2010 10:00 MST,8.01,77.6,8.1,162.1,13.0,14.0,,SSE,,2.39
AMB,02/09/2010 11:00 MST,7.7,86.3,7.81,146.4,12.59,14.0,,SSE,,4.42
AMB,02/09/2010 12:00 MST,11.41,64.3,6.51,183.8,10.6,13.97,,S,,1.58
AMB,02/09/2010 13:00 MST,12.2,58.4,6.6,191.8,12.1,13.91,,SSW,,0.25
AMB,02/09/2010 14:00 MST,13.3,50.6,5.3,208.3,9.48,13.87,,SSW,,-1.78
AMB,02/09/2010 15:00 MST,13.89,53.6,4.29,213.5,8.01,13.84,,SSW,,-0.01
AMB,02/09/2010 16:00 MST,13.1,74.1,4.0,240.7,9.89,13.86,,WSW,,6.31
AMB,02/09/2010 17:00 MST,14.5,67.5,3.31,225.5,7.0,13.84,,SW,,5.59
AMB,02/09/2010 18:00 MST,9.9,67.5,5.5,221.1,9.19,13.36,,SW,,1.19
AMB,02/09/2010 19:00 MST,8.91,40.5,9.19,232.1,12.01,13.04,,SW,,-10.41
AMB,02/09/2010 20:00 MST,9.19,37.1,11.01,241.4,14.81,12.97,,WSW,,-11.92
AMB,02/09/2010 21:00 MST,9.61,58.0,13.8,248.3,18.01,12.94,,WSW,,-2.33
AMB,02/09/2010 22:00 MST,10.29,57.1,12.59,249.7,15.39,12.91,,WSW,,-2.03
AMB,02/09/2010 23:00 MST,10.4,52.8,12.59,243.3,15.39,12.9,,WSW,,-3.58
AMB,02/10/2010 00:00 MST,9.3,56.6,12.91,243.7,17.69,12.88,,WSW,,-3.14
AMB,02/10/2010 01:00 MST,7.59,83.1,18.41,250.6,23.49,12.86,,WSW,,3.48
AMB,02/10/2010 02:00 MST,8.1,91.0,16.11,252.7,21.5,12.85,,WSW,,5.99
AMB,02/10/2010 03:00 MST,8.01,90.7,13.69,252.1,20.89,12.83,,WSW,,5.83
AMB,02/10/2010 04:00 MST,7.9,90.7,13.6,251.5,18.01,12.82,,WSW,,5.72
AMB,02/10/2010 05:00 MST,7.9,90.7,14.9,253.3,18.99,12.8,,WSW,,5.72
AMB,02/10/2010 06:00 MST,7.59,90.6,14.61,256.6,18.3,12.79,,WSW,,5.39
AMB,02/10/2010 07:00 MST,8.2,90.8,17.4,255.9,22.59,12.78,,WSW,,6.04
AMB,02/10/2010 08:00 MST,8.4,90.9,19.48,260.7,24.2,12.77,,W,,6.26
AMB,02/10/2010 09:00 MST,8.91,91.0,19.1,260.5,25.99,12.87,,W,,6.79
AMB,02/10/2010 10:00 MST,10.2,91.1,16.6,261.3,20.2,13.4,,W,,8.09
AMB,02/10/2010 11:00 MST,11.7,91.0,14.61,257.3,22.19,13.96,,WSW,,9.55
AMB,02/10/2010 12:00 MST,14.0,91.2,18.3,266.6,24.4,13.95,,W,,11.88
AMB,02/10/2010 13:00 MST,14.4,89.0,19.8,269.9,25.59,13.95,,W,,11.71
AMB,02/10/2010 14:00 MST,13.69,86.0,25.1,268.1,34.09,13.96,,W,,10.23
AMB,02/10/2010 15:00 MST,12.2,87.4,27.4,266.2,33.91,14.0,,W,,9.13
AMB,02/10/2010 16:00 MST,12.0,87.4,22.1,258.7,31.21,13.99,,WSW,,8.94
AMB,02/10/2010 17:00 MST,11.8,88.4,15.7,258.8,23.8,13.92,,W,,8.99
AMB,02/10/2010 18:00 MST,10.9,90.4,14.7,255.6,22.79,13.56,,WSW,,8.61
AMB,02/10/2010 19:00 MST,9.7,92.1,15.59,257.4,20.2,13.07,,WSW,,7.84
AMB,02/10/2010 20:00 MST,9.61,91.8,16.6,259.5,22.68,12.97,,W,,7.68
AMB,02/10/2010 21:00 MST,9.7,91.6,20.69,261.6,29.1,12.93,,W,,7.72
AMB,02/10/2010 22:00 MST,8.91,91.1,20.0,262.3,24.81,12.9,,W,,6.82
AMB,02/10/2010 23:00 MST,9.19,91.1,18.19,269.5,24.29,12.88,,W,,7.09
AMB,02/11/2010 00:00 MST,9.3,91.1,20.89,263.1,27.81,12.86,,W,,7.2
AMB,02/11/2010 01:00 MST,9.5,91.2,23.69,266.1,34.81,12.85,,W,,7.42
AMB,02/11/2010 02:00 MST,9.7,91.3,21.21,263.2,30.31,12.83,,W,,7.65
AMB,02/11/2010 03:00 MST,9.81,91.3,23.49,263.0,31.9,12.82,,W,,7.76
AMB,02/11/2010 04:00 MST,9.81,91.3,26.6,264.9,37.78,12.8,,W,,7.76
AMB,02/11/2010 05:00 MST,9.39,91.2,27.4,266.1,35.99,12.79,,W,,7.31
AMB,02/11/2010 06:00 MST,9.7,91.4,31.21,278.6,44.29,12.78,,W,,7.67
AMB,02/11/2010 07:00 MST,10.0,91.4,26.89,268.7,36.89,12.77,,W,,7.97
AMB,02/11/2010 08:00 MST,10.4,91.6,30.09,262.6,39.3,12.76,,W,,8.41
AMB,02/11/2010 09:00 MST,10.8,91.5,26.71,270.1,35.39,12.8,,W,,8.78
AMB,02/11/2010 10:00 MST,11.3,91.5,28.01,271.4,46.8,12.89,,W,,9.28
AMB,02/11/2010 11:00 MST,12.2,90.8,22.1,278.0,40.89,13.42,,W,,10.0
AMB,02/11/2010 12:00 MST,12.9,90.3,22.79,281.9,30.71,13.94,,WNW,,10.56
AMB,02/11/2010 13:00 MST,13.1,90.0,24.09,281.3,33.51,13.94,,WNW,,10.68
AMB,02/11/2010 14:00 MST,12.9,89.9,22.68,283.5,32.39,13.95,,WNW,,10.46
AMB,02/11/2010 15:00 MST,12.0,91.2,20.6,281.2,28.79,14.0,,W,,9.9
AMB,02/11/2010 16:00 MST,12.09,91.5,18.3,274.2,24.09,13.94,,W,,10.06
AMB,02/11/2010 17:00 MST,11.5,91.4,20.09,273.7,30.49,13.66,,W,,9.45
AMB,02/11/2010 18:00 MST,10.8,91.5,23.6,274.8,32.19,13.19,,W,,8.78
AMB,02/11/2010 19:00 MST,10.6,91.5,21.21,266.4,27.29,12.99,,W,,8.59
AMB,02/11/2010 20:00 MST,10.71,91.5,23.4,269.6,30.4,12.93,,W,,8.7
AMB,02/11/2010 21:00 MST,10.8,91.6,23.2,272.3,31.61,12.89,,W,,8.81
AMB,02/11/2010 22:00 MST,11.41,91.9,19.48,279.0,25.79,12.87,,W,,9.49
AMB,02/11/2010 23:00 MST,12.0,92.0,15.99,276.6,23.2,12.85,,W,,10.1
AMB,02/12/2010 00:00 MST,12.2,92.0,17.6,273.4,22.59,12.83,,W,,10.29
AMB,02/12/2010 01:00 MST,12.4,92.1,19.3,266.5,25.39,12.81,,W,,10.52
AMB,02/12/2010 02:00 MST,13.1,92.4,20.4,263.8,25.1,12.8,,W,,11.29
AMB,02/12/2010 03:00 MST,14.11,92.8,16.69,267.6,22.1,12.78,,W,,12.39
AMB,02/12/2010 04:00 MST,14.4,92.8,17.69,265.4,26.51,12.77,,W,,12.67
AMB,02/12/2010 05:00 MST,15.01,93.1,18.99,262.8,24.58,12.76,,W,,13.35
AMB,02/12/2010 06:00 MST,16.0,93.5,20.2,266.5,29.51,12.75,,W,,14.43
AMB,02/12/2010 07:00 MST,16.2,93.4,22.68,257.8,31.9,12.75,,WSW,,14.61
AMB,02/12/2010 08:00 MST,15.91,93.3,22.68,259.9,32.39,12.74,,W,,14.29
AMB,02/12/2010 09:00 MST,15.3,93.4,32.79,268.5,53.6,12.75,,W,,13.71
AMB,02/12/2010 10:00 MST,15.01,93.5,41.7,275.6,59.5,12.82,,W,,13.45
AMB,02/12/2010 11:00 MST,14.9,93.7,43.2,282.1,59.99,12.94,,WNW,,13.39
AMB,02/12/2010 12:00 MST,15.21,93.8,34.99,282.8,51.29,13.02,,WNW,,13.72
AMB,02/12/2010 13:00 MST,15.49,93.6,33.91,284.5,47.11,13.26,,WNW,,13.95
AMB,02/12/2010 14:00 MST,15.1,93.4,34.99,278.1,50.6,13.76,,W,,13.52
AMB,02/12/2010 15:00 MST,15.21,93.4,25.3,277.7,38.1,13.87,,W,,13.63
AMB,02/12/2010 16:00 MST,15.4,93.3,23.31,267.3,30.31,13.9,,W,,13.79
AMB,02/12/2010 17:00 MST,15.49,93.3,25.99,263.6,34.29,13.66,,W,,13.88
AMB,02/12/2010 18:00 MST,15.21,93.3,23.4,265.1,33.69,13.3,,W,,13.6
AMB,02/12/2010 19:00 MST,14.7,93.3,21.9,269.6,28.41,13.0,,W,,13.09
AMB,02/12/2010 20:00 MST,14.2,93.1,27.6,266.8,37.89,12.91,,W,,12.55
AMB,02/12/2010 21:00 MST,14.4,93.2,31.99,266.9,40.98,12.87,,W,,12.77
AMB,02/12/2010 22:00 MST,14.79,93.3,29.8,261.0,42.39,12.84,,W,,13.18
AMB,02/12/2010 23:00 MST,15.4,93.5,29.3,260.0,37.69,12.81,,W,,13.84
AMB,02/13/2010 00:00 MST,15.3,93.5,29.3,260.2,38.41,12.79,,W,,13.74
AMB,02/13/2010 01:00 MST,15.1,93.5,33.6,265.0,46.39,12.77,,W,,13.54
AMB,02/13/2010 02:00 MST,14.9,93.4,36.19,266.0,58.5,12.76,,W,,13.32
AMB,02/13/2010 03:00 MST,14.9,93.4,30.49,263.2,46.48,12.75,,W,,13.32
AMB,02/13/2010 04:00 MST,15.01,93.4,31.09,267.1,46.8,12.74,,W,,13.43
AMB,02/13/2010 05:00 MST,15.1,93.4,32.91,268.7,52.39,12.73,,W,,13.52
AMB,02/13/2010 06:00 MST,15.21,93.5,31.5,268.5,50.6,12.73,,W,,13.65
AMB,02/13/2010 07:00 MST,15.21,93.4,26.31,268.4,37.69,12.73,,W,,13.63
AMB,02/13/2010 08:00 MST,15.01,93.3,28.5,271.9,43.28,12.72,,W,,13.4
AMB,02/13/2010 09:00 MST,15.1,93.3,28.7,273.0,44.9,12.74,,W,,13.49
AMB,02/13/2010 10:00 MST,15.6,93.2,35.5,283.4,50.31,12.82,,WNW,,13.96
AMB,02/13/2010 11:00 MST,16.11,93.3,29.1,280.7,40.69,12.9,,W,,14.49
AMB,02/13/2010 12:00 MST,16.9,93.4,33.4,275.9,48.79,13.0,,W,,15.3
AMB,02/13/2010 13:00 MST,16.9,93.3,42.99,275.8,58.7,13.05,,W,,15.28
AMB,02/13/2010 14:00 MST,16.81,92.9,48.7,278.2,64.49,13.24,,W,,15.09
AMB,02/13/2010 15:00 MST,16.5,92.9,45.7,278.8,67.89,13.64,,W,,14.78
AMB,02/13/2010 16:00 MST,16.3,93.5,45.79,273.2,64.0,13.82,,W,,14.73
AMB,02/13/2010 17:00 MST,15.3,93.5,44.9,276.2,63.69,13.48,,W,,13.74
AMB,02/13/2010 18:00 MST,14.59,93.2,32.1,272.2,52.7,13.08,,W,,12.96
AMB,02/13/2010 19:00 MST,14.7,93.2,18.3,292.4,31.79,12.91,,WNW,,13.07
AMB,02/13/2010 20:00 MST,14.9,93.3,21.09,293.0,35.21,12.85,,WNW,,13.29
AMB,02/13/2010 21:00 MST,14.7,93.3,19.6,312.8,32.79,12.81,,NW,,13.09
AMB,02/13/2010 22:00 MST,14.59,93.2,18.99,317.3,32.79,12.78,,NW,,12.96
AMB,02/13/2010 23:00 MST,14.11,93.1,18.59,320.2,30.71,12.76,,NW,,12.46
AMB,02/14/2010 00:00 MST,13.6,92.9,17.0,313.9,31.09,12.75,,NW,,11.9
AMB,02/14/2010 01:00 MST,13.21,92.7,17.6,301.0,29.71,12.73,,WNW,,11.47
AMB,02/14/2010 02:00 MST,12.6,92.5,20.6,301.1,33.51,12.72,,WNW,,10.81
AMB,02/14/2010 03:00 MST,12.0,92.3,21.39,315.2,31.7,12.72,,NW,,10.17
AMB,02/14/2010 04:00 MST,11.5,92.2,20.4,318.5,29.51,12.71,,NW,,9.65
AMB,02/14/2010 05:00 MST,11.41,92.2,21.39,320.3,36.8,12.71,,NW,,9.56
AMB,02/14/2010 06:00 MST,11.61,92.3,23.69,320.9,31.5,12.7,,NW,,9.78
AMB,02/14/2010 07:00 MST,12.31,92.5,21.61,321.9,31.99,12.7,,NW,,10.53
AMB,02/14/2010 08:00 MST,12.79,92.7,21.39,315.3,32.99,12.7,,NW,,11.05
AMB,02/14/2010 09:00 MST,13.8,93.0,22.91,311.5,33.8,12.71,,NW,,12.13
AMB,02/14/2010 10:00 MST,15.01,93.2,22.79,309.0,32.79,12.84,,NW,,13.38
AMB,02/14/2010 11:00 MST,15.69,93.3,17.9,323.1,27.0,13.38,,NW,,14.08
AMB,02/14/2010 12:00 MST,16.11,93.5,13.69,331.0,20.09,13.79,,NNW,,14.54
AMB,02/14/2010 13:00 MST,17.49,93.9,11.1,324.9,15.79,13.81,,NW,,16.01
AMB,02/14/2010 14:00 MST,19.2,93.8,11.5,307.6,15.1,13.81,,NW,,17.69
AMB,02/14/2010 15:00 MST,18.9,94.1,12.59,317.4,17.29,13.81,,NW,,17.46
AMB,02/14/2010 16:00 MST,17.4,94.1,14.2,324.8,17.81,13.82,,NW,,15.97
AMB,02/14/2010 17:00 MST,17.4,94.1,14.61,313.3,21.09,13.73,,NW,,15.97
AMB,02/14/2010 18:00 MST,17.2,94.1,16.51,307.1,22.91,13.29,,NW,,15.77
AMB,02/14/2010 19:00 MST,15.8,93.6,22.59,310.5,30.0,13.0,,NW,,14.26
AMB,02/14/2010 20:00 MST,16.11,93.6,20.4,293.3,28.9,12.93,,WNW,,14.57
AMB,02/14/2010 21:00 MST,16.0,93.6,22.01,295.3,30.4,12.89,,WNW,,14.46
AMB,02/14/2010 22:00 MST,16.11,93.6,21.21,294.9,28.99,12.86,,WNW,,14.57
AMB,02/14/2010 23:00 MST,17.01,93.9,20.4,304.8,26.51,12.83,,NW,,15.54
AMB,02/15/2010 00:00 MST,17.29,94.0,18.19,294.1,25.3,12.81,,WNW,,15.84
AMB,02/15/2010 01:00 MST,17.71,94.2,13.2,287.8,20.4,12.79,,WNW,,16.31
AMB,02/15/2010 02:00 MST,18.1,94.3,15.1,264.6,22.91,12.77,,W,,16.72
AMB,02/15/2010 03:00 MST,18.5,94.4,18.3,270.7,26.89,12.76,,W,,17.14
AMB,02/15/2010 04:00 MST,18.3,94.3,15.9,267.9,20.8,12.75,,W,,16.92
AMB,02/15/2010 05:00 MST,17.8,94.2,20.49,272.7,31.61,12.73,,W,,16.4
AMB,02/15/2010 06:00 MST,17.8,94.2,23.2,276.1,32.59,12.73,,W,,16.4
AMB,02/15/2010 07:00 MST,17.8,94.2,18.99,275.3,29.51,12.72,,W,,16.4
AMB,02/15/2010 08:00 MST,18.19,94.3,17.2,254.1,24.7,12.71,,WSW,,16.81
AMB,02/15/2010 09:00 MST,18.7,94.4,14.99,256.3,20.89,12.74,,WSW,,17.34
AMB,02/15/2010 10:00 MST,19.99,94.5,13.6,262.0,18.41,12.87,,W,,18.65
AMB,02/15/2010 11:00 MST,21.4,94.8,16.51,257.1,26.19,13.04,,WSW,,20.12
AMB,02/15/2010 12:00 MST,22.69,95.0,20.2,263.8,27.11,13.25,,W,,21.46
AMB,02/15/2010 13:00 MST,23.4,95.3,28.5,280.6,40.09,13.52,,W,,22.24
AMB,02/15/2010 14:00 MST,23.0,95.5,26.11,286.0,42.39,13.65,,WNW,,21.89
AMB,02/15/2010 15:00 MST,22.8,95.5,23.49,283.0,33.51,13.64,,WNW,,21.69
AMB,02/15/2010 16:00 MST,22.5,95.5,21.21,280.8,31.21,13.52,,W,,21.39
AMB,02/15/2010 17:00 MST,21.0,95.1,19.48,279.1,28.5,13.26,,W,,19.8
AMB,02/15/2010 18:00 MST,19.4,94.8,17.6,285.8,27.0,13.03,,WNW,,18.13
AMB,02/15/2010 19:00 MST,17.71,94.4,15.7,306.1,28.7,12.91,,NW,,16.36
AMB,02/15/2010 20:00 MST,17.01,94.1,15.21,311.7,25.79,12.85,,NW,,15.59
AMB,02/15/2010 21:00 MST,16.59,94.0,17.29,307.7,27.6,12.82,,NW,,15.14
AMB,02/15/2010 22:00 MST,15.91,93.8,16.89,315.5,26.8,12.79,,NW,,14.42
AMB,02/15/2010 23:00 MST,15.3,93.4,13.49,326.2,23.09,12.77,,NW,,13.71
AMB,02/16/2010 00:00 MST,15.01,93.2,10.8,330.8,16.8,12.75,,NNW,,13.38
AMB,02/16/2010 01:00 MST,15.01,93.2,10.4,337.5,13.09,12.74,,NNW,,13.38
AMB,02/16/2010 02:00 MST,14.9,93.1,11.9,316.5,14.61,12.73,,NW,,13.24
AMB,02/16/2010 03:00 MST,14.79,92.9,11.61,307.6,15.1,12.72,,NW,,13.08
AMB,02/16/2010 04:00 MST,14.5,92.7,11.21,297.8,14.29,12.71,,WNW,,12.75
AMB,02/16/2010 05:00 MST,14.2,92.6,11.79,307.3,15.21,12.71,,NW,,12.43
AMB,02/16/2010 06:00 MST,14.2,92.7,11.5,301.3,14.81,12.7,,WNW,,12.45
AMB,02/16/2010 07:00 MST,13.5,92.2,13.69,275.4,17.9,12.7,,W,,11.63
AMB,02/16/2010 08:00 MST,13.8,92.4,15.7,298.3,21.7,12.74,,WNW,,11.98
AMB,02/16/2010 09:00 MST,16.39,93.2,16.69,304.6,21.79,13.24,,NW,,14.75
AMB,02/16/2010 10:00 MST,19.2,94.7,15.99,296.0,22.91,13.84,,WNW,,17.91
AMB,02/16/2010 11:00 MST,23.79,96.1,14.0,285.9,20.2,13.83,,WNW,,22.83
AMB,02/16/2010 12:00 MST,27.5,96.7,10.11,287.1,12.71,13.81,,WNW,,26.67
AMB,02/16/2010 13:00 MST,30.6,96.8,10.4,284.6,13.2,13.79,,WNW,,29.79
AMB,02/16/2010 14:00 MST,31.89,97.2,12.3,281.8,17.2,13.79,,WNW,,31.18
AMB,02/16/2010 15:00 MST,31.6,97.5,12.71,281.6,16.28,13.8,,WNW,,30.96
AMB,02/16/2010 16:00 MST,30.51,96.7,14.0,280.3,17.81,13.82,,W,,29.67
AMB,02/16/2010 17:00 MST,27.39,95.7,14.5,280.1,19.71,13.77,,W,,26.31
AMB,02/16/2010 18:00 MST,19.99,95.0,16.4,303.7,21.5,13.29,,WNW,,18.77
AMB,02/16/2010 19:00 MST,15.01,93.4,17.49,309.1,21.21,13.01,,NW,,13.43
AMB,02/16/2010 20:00 MST,14.7,92.9,15.59,288.3,20.8,12.95,,WNW,,13.0
AMB,02/16/2010 21:00 MST,14.5,92.7,18.41,292.3,23.8,12.92,,WNW,,12.75
AMB,02/16/2010 22:00 MST,14.4,92.4,18.81,298.2,25.1,12.89,,WNW,,12.57
AMB,02/16/2010 23:00 MST,14.7,92.5,18.81,310.1,25.5,12.87,,NW,,12.9
AMB,02/17/2010 00:00 MST,14.4,92.0,17.6,299.5,24.49,12.85,,WNW,,12.47
AMB,02/17/2010 01:00 MST,13.41,87.5,18.5,319.2,22.1,12.83,,NW,,10.35
AMB,02/17/2010 02:00 MST,13.69,84.7,14.81,305.5,19.39,12.81,,NW,,9.89
AMB,02/17/2010 03:00 MST,13.5,90.5,17.4,271.8,21.3,12.79,,W,,11.21
AMB,02/17/2010 04:00 MST,13.8,88.8,17.81,277.1,21.3,12.78,,W,,11.07
AMB,02/17/2010 05:00 MST,13.8,90.6,16.89,269.2,22.01,12.76,,W,,11.53
AMB,02/17/2010 06:00 MST,14.31,91.6,16.8,254.9,21.3,12.75,,WSW,,12.28
AMB,02/17/2010 07:00 MST,15.1,91.0,13.4,261.7,19.3,12.74,,W,,12.92
AMB,02/17/2010 08:00 MST,14.59,92.5,14.81,287.5,23.09,12.73,,WNW,,12.79
AMB,02/17/2010 09:00 MST,16.81,92.7,16.51,275.6,22.19,12.99,,W,,15.04
AMB,02/17/2010 10:00 MST,19.9,89.6,15.39,284.9,21.5,13.87,,WNW,,17.3
AMB,02/17/2010 11:00 MST,23.9,86.0,10.0,294.3,17.09,13.83,,WNW,,20.27
AMB,02/17/2010 12:00 MST,28.71,84.7,8.9,279.5,14.41,13.81,,W,,24.63
AMB,02/17/2010 13:00 MST,28.99,82.6,5.5,239.6,10.4,13.8,,WSW,,24.29
AMB,02/17/2010 14:00 MST,28.9,82.4,4.5,226.7,10.69,13.74,,SW,,24.15
AMB,02/17/2010 15:00 MST,25.2,85.2,11.9,276.1,17.6,13.76,,W,,21.33
AMB,02/17/2010 16:00 MST,20.7,87.3,11.5,270.1,17.0,13.86,,W,,17.48
AMB,02/17/2010 17:00 MST,18.39,89.0,10.4,270.7,15.99,13.86,,W,,15.65
AMB,02/17/2010 18:00 MST,15.21,90.9,10.69,266.3,15.3,13.41,,W,,13.0
AMB,02/17/2010 19:00 MST,12.6,83.9,10.6,254.3,15.3,13.05,,WSW,,8.6
AMB,02/17/2010 20:00 MST,12.4,85.3,12.1,256.3,19.71,12.96,,WSW,,8.78
AMB,02/17/2010 21:00 MST,12.7,92.9,15.59,259.5,23.49,12.92,,W,,11.01
AMB,02/17/2010 22:00 MST,12.6,92.9,19.3,258.4,27.11,12.9,,WSW,,10.91
AMB,02/17/2010 23:00 MST,12.79,92.9,25.59,270.3,33.6,12.87,,W,,11.1
AMB,02/18/2010 00:00 MST,13.5,92.9,25.88,275.5,34.0,12.85,,W,,11.81
AMB,02/18/2010 01:00 MST,13.69,93.0,26.11,273.5,36.39,12.83,,W,,12.02
AMB,02/18/2010 02:00 MST,13.89,93.1,25.5,272.8,33.29,12.82,,W,,12.24
AMB,02/18/2010 03:00 MST,14.0,93.0,19.19,266.0,31.61,12.8,,W,,12.33
AMB,02/18/2010 04:00 MST,14.5,93.0,15.79,258.9,20.8,12.78,,W,,12.82
AMB,02/18/2010 05:00 MST,14.59,93.1,18.01,261.2,26.6,12.77,,W,,12.94
AMB,02/18/2010 06:00 MST,13.89,92.8,17.81,275.0,25.88,12.76,,W,,12.17
AMB,02/18/2010 07:00 MST,13.89,92.8,20.8,271.4,32.39,12.75,,W,,12.17
AMB,02/18/2010 08:00 MST,13.1,92.4,15.99,282.4,25.39,12.74,,WNW,,11.29
AMB,02/18/2010 09:00 MST,13.3,91.9,13.49,275.5,23.91,12.77,,W,,11.36
AMB,02/18/2010 10:00 MST,14.9,91.6,12.39,269.4,17.6,12.97,,W,,12.87
AMB,02/18/2010 11:00 MST,17.49,90.9,10.11,270.7,16.51,13.44,,W,,15.25
AMB,02/18/2010 12:00 MST,20.19,89.7,8.01,279.5,12.39,13.9,,W,,17.61
AMB,02/18/2010 13:00 MST,19.09,89.2,9.48,267.2,16.4,13.89,,W,,16.4
AMB,02/18/2010 14:00 MST,16.59,89.0,14.29,269.9,20.89,13.88,,W,,13.88
AMB,02/18/2010 15:00 MST,16.11,90.1,13.8,270.4,20.29,13.9,,W,,13.69
AMB,02/18/2010 16:00 MST,15.21,90.0,14.99,261.3,22.01,13.95,,W,,12.77
AMB,02/18/2010 17:00 MST,14.31,90.1,19.19,264.3,28.41,13.91,,W,,11.91
AMB,02/18/2010 18:00 MST,12.4,90.9,16.89,261.2,23.8,13.48,,W,,10.22
AMB,02/18/2010 19:00 MST,10.6,91.5,14.09,254.6,21.7,13.05,,WSW,,8.59
AMB,02/18/2010 20:00 MST,9.9,91.1,11.01,257.2,16.89,12.95,,WSW,,7.8
AMB,02/18/2010 21:00 MST,9.5,90.7,8.99,245.2,13.89,12.91,,WSW,,7.3
AMB,02/18/2010 22:00 MST,8.6,90.7,6.29,202.9,12.91,12.88,,SSW,,6.41
AMB,02/18/2010 23:00 MST,7.81,89.2,7.09,231.7,10.29,12.85,,SW,,5.26
AMB,02/19/2010 00:00 MST,7.3,88.6,9.89,247.9,13.0,12.83,,WSW,,4.61
AMB,02/19/2010 01:00 MST,6.91,87.9,11.21,251.4,14.7,12.81,1.84,WSW,,4.05
AMB,02/19/2010 02:00 MST,7.11,88.8,12.91,253.7,15.99,12.79,1.75,WSW,,4.47
AMB,02/19/2010 03:00 MST,7.81,89.3,9.19,243.4,14.61,12.78,,WSW,,5.28
AMB,02/19/2010 04:00 MST,8.2,89.9,8.01,246.5,15.21,12.76,,WSW,,5.82
AMB,02/19/2010 05:00 MST,8.29,90.1,8.01,234.6,14.0,12.75,,SW,,5.96
AMB,02/19/2010 06:00 MST,8.8,90.5,7.81,245.9,15.9,12.74,,WSW,,6.56
AMB,02/19/2010 07:00 MST,8.6,90.2,7.61,244.6,14.2,12.73,,WSW,,6.29
AMB,02/19/2010 08:00 MST,8.29,90.0,9.19,255.5,12.01,12.72,,WSW,,5.93
AMB,02/19/2010 09:00 MST,8.71,88.5,9.1,256.6,12.59,13.01,,WSW,,5.97
AMB,02/19/2010 10:00 MST,12.09,86.6,6.4,253.2,8.7,13.78,,WSW,,8.82
AMB,02/19/2010 11:00 MST,13.6,86.4,7.9,264.0,15.9,14.01,,W,,10.25
AMB,02/19/2010 12:00 MST,15.1,86.1,9.48,240.4,16.4,13.95,,WSW,,11.65
AMB,02/19/2010 13:00 MST,14.9,86.4,11.9,255.2,22.79,13.95,,WSW,,11.53
AMB,02/19/2010 14:00 MST,11.7,87.7,21.0,261.0,27.0,13.97,,W,,8.72
AMB,02/19/2010 15:00 MST,10.6,88.0,21.7,261.5,31.79,14.02,,W,,7.71
AMB,02/19/2010 16:00 MST,10.2,88.5,18.3,257.0,25.88,14.04,,WSW,,7.44
AMB,02/19/2010 17:00 MST,10.51,89.1,15.7,256.4,22.39,13.89,,WSW,,7.9
AMB,02/19/2010 18:00 MST,9.5,90.7,22.68,262.3,31.0,13.37,,W,,7.3
AMB,02/19/2010 19:00 MST,8.6,90.5,18.01,253.8,27.69,13.02,,WSW,,6.36
AMB,02/19/2010 20:00 MST,7.5,89.7,18.41,254.4,24.49,12.94,,WSW,,5.08
