# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/03/2017 09:00 MST,10.99,73.0,0.0,0.0
CLN,01/03/2017 10:00 MST,12.0,74.0,0.01,0.0
CLN,01/03/2017 11:00 MST,14.0,74.0,0.0,0.0
CLN,01/03/2017 12:00 MST,15.01,73.0,0.0,0.0
CLN,01/03/2017 13:00 MST,15.01,74.0,0.0,0.0
CLN,01/03/2017 14:00 MST,15.01,74.0,0.0,0.0
CLN,01/03/2017 15:00 MST,15.01,74.0,0.0,0.0
CLN,01/03/2017 16:00 MST,15.01,73.0,0.0,0.0
CLN,01/03/2017 17:00 MST,15.01,73.0,0.0,0.0
CLN,01/03/2017 18:00 MST,15.01,73.0,0.0,0.0
CLN,01/03/2017 19:00 MST,16.0,73.0,0.01,0.0
CLN,01/03/2017 20:00 MST,17.01,73.0,0.0,0.0
CLN,01/03/2017 21:00 MST,17.01,72.0,0.0,0.0
CLN,01/03/2017 22:00 MST,17.01,72.0,0.0,0.0
CLN,01/03/2017 23:00 MST,18.0,71.0,0.0,0.0
CLN,01/04/2017 00:00 MST,19.0,72.0,0.0,0.0
CLN,01/04/2017 01:00 MST,19.0,72.0,0.02,0.0
CLN,01/04/2017 02:00 MST,19.0,71.0,0.02,0.0
CLN,01/04/2017 03:00 MST,19.99,72.0,0.01,1.0
CLN,01/04/2017 04:00 MST,21.0,72.0,0.0,1.0
CLN,01/04/2017 05:00 MST,21.99,72.0,0.0,1.0
CLN,01/04/2017 06:00 MST,21.99,72.0,0.02,3.0
CLN,01/04/2017 07:00 MST,21.0,70.0,0.01,3.0
CLN,01/04/2017 08:00 MST,21.99,72.0,0.03,3.0
CLN,01/04/2017 09:00 MST,21.0,72.0,0.04,0.0
CLN,01/04/2017 10:00 MST,21.0,72.0,0.06,1.0
CLN,01/04/2017 11:00 MST,21.99,72.0,0.1,2.0
CLN,01/04/2017 12:00 MST,23.0,73.0,0.07,3.0
CLN,01/04/2017 13:00 MST,23.0,73.0,0.06,3.0
CLN,01/04/2017 14:00 MST,23.0,73.0,0.08,4.0
CLN,01/04/2017 15:00 MST,23.0,74.0,0.02,4.0
CLN,01/04/2017 16:00 MST,23.0,73.0,0.0,4.0
CLN,01/04/2017 17:00 MST,23.0,73.0,0.0,0.0
CLN,01/04/2017 18:00 MST,21.99,72.0,0.04,0.0
CLN,01/04/2017 19:00 MST,21.99,73.0,0.02,0.0
CLN,01/04/2017 20:00 MST,23.0,71.0,0.07,0.0
CLN,01/04/2017 21:00 MST,23.0,72.0,0.02,0.0
CLN,01/04/2017 22:00 MST,21.0,72.0,0.05,1.0
CLN,01/04/2017 23:00 MST,15.01,73.0,0.02,2.0
CLN,01/05/2017 00:00 MST,15.01,73.0,0.06,3.0
CLN,01/05/2017 01:00 MST,14.0,73.0,0.04,3.0
CLN,01/05/2017 02:00 MST,12.0,75.0,0.04,4.0
CLN,01/05/2017 03:00 MST,10.99,75.0,0.04,5.0
CLN,01/05/2017 04:00 MST,10.0,75.0,0.02,5.0
CLN,01/05/2017 05:00 MST,10.0,74.0,0.02,6.0
CLN,01/05/2017 06:00 MST,10.0,77.0,0.04,7.0
CLN,01/05/2017 07:00 MST,8.01,77.0,0.0,7.0
CLN,01/05/2017 08:00 MST,7.0,77.0,0.01,7.0
CLN,01/05/2017 09:00 MST,7.0,77.0,0.03,0.0
CLN,01/05/2017 10:00 MST,8.01,77.0,0.01,0.0
CLN,01/05/2017 11:00 MST,9.0,77.0,0.02,0.0
CLN,01/05/2017 12:00 MST,8.01,77.0,0.01,0.0
CLN,01/05/2017 13:00 MST,10.0,76.0,0.0,0.0
CLN,01/05/2017 14:00 MST,8.01,76.0,0.0,0.0
CLN,01/05/2017 15:00 MST,9.0,76.0,0.0,0.0
CLN,01/05/2017 16:00 MST,9.0,76.0,0.0,0.0
CLN,01/05/2017 17:00 MST,6.01,76.0,0.0,0.0
CLN,01/05/2017 18:00 MST,5.0,76.0,0.0,0.0
CLN,01/05/2017 19:00 MST,3.99,74.0,0.0,0.0
CLN,01/05/2017 20:00 MST,1.99,75.0,0.0,0.0
CLN,01/05/2017 21:00 MST,-0.0,75.0,0.0,0.0
CLN,01/05/2017 22:00 MST,-2.99,75.0,0.0,0.0
CLN,01/05/2017 23:00 MST,-5.01,75.0,0.0,0.0
CLN,01/06/2017 00:00 MST,-6.0,75.0,0.0,0.0
CLN,01/06/2017 01:00 MST,-6.0,75.0,0.0,0.0
CLN,01/06/2017 02:00 MST,-6.0,75.0,0.0,0.0
CLN,01/06/2017 03:00 MST,-5.01,75.0,0.0,0.0
CLN,01/06/2017 04:00 MST,-5.01,75.0,0.0,0.0
CLN,01/06/2017 05:00 MST,-4.0,75.0,0.0,0.0
CLN,01/06/2017 06:00 MST,-2.99,75.0,0.0,0.0
CLN,01/06/2017 07:00 MST,-2.0,74.0,0.0,0.0
CLN,01/06/2017 08:00 MST,-2.0,74.0,0.0,0.0
CLN,01/06/2017 09:00 MST,-2.0,74.0,0.0,0.0
CLN,01/06/2017 10:00 MST,-0.99,74.0,0.0,0.0
CLN,01/06/2017 11:00 MST,1.99,74.0,0.0,0.0
CLN,01/06/2017 12:00 MST,3.99,74.0,0.0,0.0
CLN,01/06/2017 13:00 MST,3.99,73.0,0.0,0.0
CLN,01/06/2017 14:00 MST,9.0,72.0,0.0,0.0
CLN,01/06/2017 15:00 MST,6.01,73.0,0.0,0.0
CLN,01/06/2017 16:00 MST,3.0,73.0,0.0,0.0
CLN,01/06/2017 17:00 MST,3.0,73.0,0.0,0.0
CLN,01/06/2017 18:00 MST,3.99,73.0,0.0,0.0
CLN,01/06/2017 19:00 MST,5.0,73.0,0.0,0.0
CLN,01/06/2017 20:00 MST,6.01,73.0,0.0,0.0
CLN,01/06/2017 21:00 MST,8.01,73.0,0.0,0.0
CLN,01/06/2017 22:00 MST,8.01,73.0,0.0,0.0
CLN,01/06/2017 23:00 MST,9.0,73.0,0.0,0.0
CLN,01/07/2017 00:00 MST,9.0,72.0,0.0,0.0
CLN,01/07/2017 01:00 MST,9.0,72.0,0.0,0.0
CLN,01/07/2017 02:00 MST,8.01,72.0,0.0,0.0
CLN,01/07/2017 03:00 MST,9.0,72.0,0.0,0.0
CLN,01/07/2017 04:00 MST,10.0,72.0,0.0,0.0
CLN,01/07/2017 05:00 MST,10.99,72.0,0.0,0.0
CLN,01/07/2017 06:00 MST,12.0,72.0,0.0,0.0
CLN,01/07/2017 07:00 MST,12.0,72.0,0.0,0.0
CLN,01/07/2017 08:00 MST,12.99,72.0,0.0,0.0
CLN,01/07/2017 09:00 MST,12.99,72.0,0.0,0.0
CLN,01/07/2017 10:00 MST,17.01,72.0,0.0,0.0
CLN,01/07/2017 11:00 MST,21.0,71.0,0.0,0.0
CLN,01/07/2017 12:00 MST,21.99,71.0,0.0,0.0
CLN,01/07/2017 13:00 MST,21.99,71.0,0.0,0.0
CLN,01/07/2017 14:00 MST,21.0,71.0,0.0,0.0
CLN,01/07/2017 15:00 MST,19.99,71.0,0.0,0.0
CLN,01/07/2017 16:00 MST,18.0,71.0,0.04,0.0
CLN,01/07/2017 17:00 MST,19.99,70.0,0.03,0.0
CLN,01/07/2017 18:00 MST,21.99,72.0,0.02,0.0
CLN,01/07/2017 19:00 MST,23.0,72.0,0.02,0.0
CLN,01/07/2017 20:00 MST,24.01,72.0,0.0,0.0
CLN,01/07/2017 21:00 MST,24.01,71.0,0.0,0.0
CLN,01/07/2017 22:00 MST,24.01,71.0,0.01,0.0
CLN,01/07/2017 23:00 MST,25.0,71.0,0.06,0.0
CLN,01/08/2017 00:00 MST,25.0,70.0,0.01,1.0
CLN,01/08/2017 01:00 MST,25.0,71.0,0.04,1.0
CLN,01/08/2017 02:00 MST,26.01,68.0,0.01,1.0
CLN,01/08/2017 03:00 MST,26.01,69.0,0.0,1.0
CLN,01/08/2017 04:00 MST,27.0,71.0,0.03,2.0
CLN,01/08/2017 05:00 MST,27.0,72.0,0.03,2.0
CLN,01/08/2017 06:00 MST,27.0,70.0,0.06,3.0
CLN,01/08/2017 07:00 MST,26.01,73.0,0.07,3.0
CLN,01/08/2017 08:00 MST,26.01,72.0,0.05,4.0
CLN,01/08/2017 09:00 MST,26.01,73.0,0.02,4.0
CLN,01/08/2017 10:00 MST,27.0,74.0,0.02,0.0
CLN,01/08/2017 11:00 MST,28.99,73.0,0.0,0.0
CLN,01/08/2017 12:00 MST,28.0,73.0,0.02,0.0
CLN,01/08/2017 13:00 MST,28.99,73.0,0.03,0.0
CLN,01/08/2017 14:00 MST,28.99,74.0,0.04,1.0
CLN,01/08/2017 15:00 MST,32.0,74.0,0.04,1.0
CLN,01/08/2017 16:00 MST,32.0,74.0,0.0,1.0
CLN,01/08/2017 17:00 MST,32.0,73.0,0.01,0.0
CLN,01/08/2017 18:00 MST,32.0,73.0,0.01,0.0
CLN,01/08/2017 19:00 MST,30.99,73.0,0.01,0.0
CLN,01/08/2017 20:00 MST,30.99,73.0,0.0,0.0
CLN,01/08/2017 21:00 MST,32.0,73.0,0.0,0.0
CLN,01/08/2017 22:00 MST,30.99,74.0,0.01,0.0
CLN,01/08/2017 23:00 MST,30.99,73.0,0.0,0.0
CLN,01/09/2017 00:00 MST,30.99,73.0,0.01,0.0
CLN,01/09/2017 01:00 MST,30.99,73.0,0.01,0.0
CLN,01/09/2017 02:00 MST,30.99,73.0,0.04,0.0
CLN,01/09/2017 03:00 MST,30.0,72.0,0.05,0.0
CLN,01/09/2017 04:00 MST,28.99,74.0,0.05,0.0
CLN,01/09/2017 05:00 MST,28.0,73.0,0.12,2.0
CLN,01/09/2017 06:00 MST,28.0,74.0,0.09,2.0
CLN,01/09/2017 07:00 MST,27.0,75.0,0.19,3.0
CLN,01/09/2017 08:00 MST,27.0,77.0,0.16,4.0
CLN,01/09/2017 09:00 MST,27.0,77.0,0.02,4.0
CLN,01/09/2017 10:00 MST,27.0,78.0,0.07,4.0
CLN,01/09/2017 11:00 MST,27.0,78.0,0.01,4.0
CLN,01/09/2017 12:00 MST,27.0,78.0,0.01,4.0
CLN,01/09/2017 13:00 MST,27.0,78.0,0.02,0.0
CLN,01/09/2017 14:00 MST,26.01,78.0,0.0,0.0
CLN,01/09/2017 15:00 MST,26.01,77.0,0.07,0.0
CLN,01/09/2017 16:00 MST,26.01,78.0,0.09,0.0
CLN,01/09/2017 17:00 MST,24.01,78.0,0.21,1.0
CLN,01/09/2017 18:00 MST,21.0,80.0,0.13,2.0
CLN,01/09/2017 19:00 MST,19.99,81.0,0.04,3.0
CLN,01/09/2017 20:00 MST,19.0,82.0,0.0,2.0
CLN,01/09/2017 21:00 MST,18.0,81.0,0.0,2.0
CLN,01/09/2017 22:00 MST,18.0,80.0,0.03,3.0
CLN,01/09/2017 23:00 MST,18.0,82.0,0.07,4.0
CLN,01/10/2017 00:00 MST,17.01,83.0,0.01,4.0
CLN,01/10/2017 01:00 MST,17.01,83.0,0.0,4.0
CLN,01/10/2017 02:00 MST,17.01,82.0,0.0,4.0
CLN,01/10/2017 03:00 MST,17.01,82.0,0.0,4.0
CLN,01/10/2017 04:00 MST,18.0,81.0,0.0,4.0
CLN,01/10/2017 05:00 MST,18.0,82.0,0.0,4.0
CLN,01/10/2017 06:00 MST,18.0,81.0,0.01,4.0
CLN,01/10/2017 07:00 MST,19.0,82.0,0.0,4.0
CLN,01/10/2017 08:00 MST,19.99,82.0,0.0,4.0
CLN,01/10/2017 09:00 MST,19.99,82.0,0.0,0.0
CLN,01/10/2017 10:00 MST,19.99,82.0,0.0,0.0
CLN,01/10/2017 11:00 MST,21.0,82.0,0.0,0.0
CLN,01/10/2017 12:00 MST,21.0,81.0,0.0,0.0
CLN,01/10/2017 13:00 MST,21.0,81.0,0.0,0.0
CLN,01/10/2017 14:00 MST,21.0,81.0,0.0,0.0
CLN,01/10/2017 15:00 MST,21.0,81.0,0.0,0.0
CLN,01/10/2017 16:00 MST,21.0,80.0,0.03,0.0
CLN,01/10/2017 17:00 MST,21.0,81.0,0.05,0.0
CLN,01/10/2017 18:00 MST,21.0,81.0,0.06,2.0
CLN,01/10/2017 19:00 MST,21.99,81.0,0.06,3.0
CLN,01/10/2017 20:00 MST,21.99,83.0,0.04,3.0
CLN,01/10/2017 21:00 MST,21.99,84.0,0.03,3.0
CLN,01/10/2017 22:00 MST,21.99,84.0,0.04,3.0
CLN,01/10/2017 23:00 MST,21.99,83.0,0.05,4.0
CLN,01/11/2017 00:00 MST,21.99,84.0,0.02,4.0
CLN,01/11/2017 01:00 MST,21.99,85.0,0.06,5.0
CLN,01/11/2017 02:00 MST,23.0,84.0,0.01,5.0
CLN,01/11/2017 03:00 MST,23.0,84.0,0.05,6.0
CLN,01/11/2017 04:00 MST,23.0,85.0,0.03,6.0
CLN,01/11/2017 05:00 MST,23.0,85.0,0.04,6.0
CLN,01/11/2017 06:00 MST,23.0,84.0,0.0,6.0
CLN,01/11/2017 07:00 MST,21.99,85.0,0.06,7.0
CLN,01/11/2017 08:00 MST,21.0,86.0,0.12,8.0
CLN,01/11/2017 09:00 MST,19.99,87.0,0.1,1.0
CLN,01/11/2017 10:00 MST,19.99,88.0,0.18,3.0
CLN,01/11/2017 11:00 MST,21.0,90.0,0.01,3.0
CLN,01/11/2017 12:00 MST,21.0,89.0,0.04,3.0
CLN,01/11/2017 13:00 MST,19.99,89.0,0.02,3.0
CLN,01/11/2017 14:00 MST,19.99,89.0,0.07,4.0
CLN,01/11/2017 15:00 MST,19.0,90.0,0.07,4.0
CLN,01/11/2017 16:00 MST,19.0,90.0,0.01,4.0
CLN,01/11/2017 17:00 MST,19.0,88.0,0.0,0.0
CLN,01/11/2017 18:00 MST,18.0,89.0,0.01,0.0
CLN,01/11/2017 19:00 MST,18.0,89.0,0.0,0.0
CLN,01/11/2017 20:00 MST,18.0,89.0,0.0,0.0
CLN,01/11/2017 21:00 MST,18.0,88.0,0.0,0.0
CLN,01/11/2017 22:00 MST,17.01,88.0,0.04,0.0
CLN,01/11/2017 23:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 00:00 MST,17.01,87.0,0.01,0.0
CLN,01/12/2017 01:00 MST,17.01,87.0,0.0,0.0
CLN,01/12/2017 02:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 03:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 04:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 05:00 MST,16.0,89.0,0.0,0.0
CLN,01/12/2017 06:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 07:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 08:00 MST,17.01,89.0,0.0,0.0
CLN,01/12/2017 09:00 MST,17.01,88.0,0.0,0.0
CLN,01/12/2017 10:00 MST,18.0,88.0,0.05,0.0
CLN,01/12/2017 11:00 MST,19.0,89.0,0.07,1.0
CLN,01/12/2017 12:00 MST,19.99,89.0,0.04,2.0
CLN,01/12/2017 13:00 MST,19.99,90.0,0.03,2.0
CLN,01/12/2017 14:00 MST,21.99,89.0,0.02,3.0
CLN,01/12/2017 15:00 MST,23.0,90.0,0.02,3.0
CLN,01/12/2017 16:00 MST,21.99,89.0,0.01,6.0
CLN,01/12/2017 17:00 MST,21.0,90.0,0.02,0.0
CLN,01/12/2017 18:00 MST,19.99,91.0,0.03,0.0
CLN,01/12/2017 19:00 MST,19.0,90.0,0.01,0.0
CLN,01/12/2017 20:00 MST,19.0,90.0,0.0,0.0
CLN,01/12/2017 21:00 MST,18.0,90.0,0.0,0.0
CLN,01/12/2017 22:00 MST,17.01,90.0,0.0,0.0
CLN,01/12/2017 23:00 MST,17.01,90.0,0.0,0.0
CLN,01/13/2017 00:00 MST,18.0,90.0,0.0,0.0
CLN,01/13/2017 01:00 MST,18.0,90.0,0.0,0.0
CLN,01/13/2017 02:00 MST,18.0,90.0,0.0,0.0
CLN,01/13/2017 03:00 MST,19.0,90.0,0.0,0.0
CLN,01/13/2017 04:00 MST,19.0,90.0,0.0,0.0
CLN,01/13/2017 05:00 MST,19.0,90.0,0.0,0.0
CLN,01/13/2017 06:00 MST,19.99,89.0,0.0,1.0
CLN,01/13/2017 07:00 MST,21.0,89.0,0.02,1.0
CLN,01/13/2017 08:00 MST,21.0,90.0,0.02,2.0
CLN,01/13/2017 09:00 MST,21.0,89.0,0.01,2.0
CLN,01/13/2017 10:00 MST,21.99,89.0,0.01,2.0
CLN,01/13/2017 11:00 MST,23.0,89.0,0.0,0.0
CLN,01/13/2017 12:00 MST,23.0,89.0,0.0,0.0
CLN,01/13/2017 13:00 MST,25.0,89.0,0.0,0.0
CLN,01/13/2017 14:00 MST,25.0,89.0,0.0,0.0
CLN,01/13/2017 15:00 MST,27.0,89.0,0.0,0.0
CLN,01/13/2017 16:00 MST,26.01,89.0,0.0,0.0
CLN,01/13/2017 17:00 MST,25.0,88.0,0.0,0.0
CLN,01/13/2017 18:00 MST,24.01,88.0,0.0,0.0
CLN,01/13/2017 19:00 MST,21.99,88.0,0.0,0.0
CLN,01/13/2017 20:00 MST,21.0,88.0,0.0,0.0
CLN,01/13/2017 21:00 MST,21.99,88.0,0.0,0.0
CLN,01/13/2017 22:00 MST,21.0,88.0,0.0,0.0
CLN,01/13/2017 23:00 MST,21.0,88.0,0.0,0.0
CLN,01/14/2017 00:00 MST,21.0,88.0,0.0,0.0
CLN,01/14/2017 01:00 MST,21.0,88.0,0.0,0.0
CLN,01/14/2017 02:00 MST,21.0,88.0,0.0,0.0
CLN,01/14/2017 03:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2017 04:00 MST,19.0,88.0,0.0,0.0
CLN,01/14/2017 05:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2017 06:00 MST,18.0,88.0,0.0,0.0
CLN,01/14/2017 07:00 MST,16.0,87.0,0.0,0.0
CLN,01/14/2017 08:00 MST,16.0,87.0,0.0,0.0
CLN,01/14/2017 09:00 MST,16.0,87.0,0.0,0.0
CLN,01/14/2017 10:00 MST,16.0,87.0,0.0,0.0
CLN,01/14/2017 11:00 MST,19.0,87.0,0.0,0.0
CLN,01/14/2017 12:00 MST,21.0,87.0,0.0,0.0
CLN,01/14/2017 13:00 MST,21.99,87.0,0.0,0.0
CLN,01/14/2017 14:00 MST,24.01,86.0,0.0,0.0
CLN,01/14/2017 15:00 MST,21.0,87.0,0.0,0.0
CLN,01/14/2017 16:00 MST,18.0,87.0,0.0,0.0
CLN,01/14/2017 17:00 MST,17.01,87.0,0.0,0.0
CLN,01/14/2017 18:00 MST,16.0,86.0,0.0,0.0
CLN,01/14/2017 19:00 MST,16.0,87.0,0.0,0.0
CLN,01/14/2017 20:00 MST,17.01,86.0,0.0,0.0
CLN,01/14/2017 21:00 MST,17.01,86.0,0.0,0.0
CLN,01/14/2017 22:00 MST,16.0,86.0,0.0,0.0
CLN,01/14/2017 23:00 MST,16.0,86.0,0.0,0.0
CLN,01/15/2017 00:00 MST,17.01,86.0,0.0,0.0
CLN,01/15/2017 01:00 MST,17.01,86.0,0.0,0.0
CLN,01/15/2017 02:00 MST,16.0,86.0,0.0,0.0
CLN,01/15/2017 03:00 MST,16.0,86.0,0.0,0.0
CLN,01/15/2017 04:00 MST,16.0,86.0,0.0,0.0
CLN,01/15/2017 05:00 MST,17.01,86.0,0.0,0.0
CLN,01/15/2017 06:00 MST,17.01,86.0,0.0,0.0
CLN,01/15/2017 07:00 MST,16.0,86.0,0.0,0.0
CLN,01/15/2017 08:00 MST,17.01,86.0,0.0,0.0
CLN,01/15/2017 09:00 MST,18.0,86.0,0.0,0.0
CLN,01/15/2017 10:00 MST,18.0,85.0,0.0,0.0
CLN,01/15/2017 11:00 MST,21.0,85.0,0.0,0.0
CLN,01/15/2017 12:00 MST,21.99,85.0,0.0,0.0
CLN,01/15/2017 13:00 MST,24.01,85.0,0.0,0.0
CLN,01/15/2017 14:00 MST,27.0,84.0,0.0,0.0
CLN,01/15/2017 15:00 MST,21.99,85.0,0.0,0.0
CLN,01/15/2017 16:00 MST,19.0,85.0,0.0,0.0
CLN,01/15/2017 17:00 MST,17.01,85.0,0.0,0.0
CLN,01/15/2017 18:00 MST,16.0,85.0,0.0,0.0
CLN,01/15/2017 19:00 MST,15.01,85.0,0.0,0.0
CLN,01/15/2017 20:00 MST,12.99,85.0,0.0,0.0
CLN,01/15/2017 21:00 MST,12.99,85.0,0.0,0.0
CLN,01/15/2017 22:00 MST,12.99,85.0,0.0,0.0
CLN,01/15/2017 23:00 MST,10.99,84.0,0.0,0.0
CLN,01/16/2017 00:00 MST,10.99,84.0,0.0,0.0
CLN,01/16/2017 01:00 MST,12.0,84.0,0.0,0.0
CLN,01/16/2017 02:00 MST,12.99,84.0,0.0,0.0
CLN,01/16/2017 03:00 MST,12.99,84.0,0.0,0.0
CLN,01/16/2017 04:00 MST,14.0,84.0,0.0,0.0
CLN,01/16/2017 05:00 MST,14.0,84.0,0.0,0.0
CLN,01/16/2017 06:00 MST,14.0,84.0,0.0,0.0
CLN,01/16/2017 07:00 MST,12.99,84.0,0.0,0.0
CLN,01/16/2017 08:00 MST,12.99,84.0,0.0,0.0
CLN,01/16/2017 09:00 MST,14.0,84.0,0.0,0.0
CLN,01/16/2017 10:00 MST,12.99,84.0,0.0,0.0
CLN,01/16/2017 11:00 MST,17.01,84.0,0.0,0.0
CLN,01/16/2017 12:00 MST,19.99,84.0,0.0,0.0
CLN,01/16/2017 13:00 MST,21.0,83.0,0.0,0.0
CLN,01/16/2017 14:00 MST,26.01,82.0,0.0,0.0
CLN,01/16/2017 15:00 MST,21.0,83.0,0.0,0.0
CLN,01/16/2017 16:00 MST,19.0,83.0,0.0,0.0
CLN,01/16/2017 17:00 MST,18.0,83.0,0.0,0.0
CLN,01/16/2017 18:00 MST,15.01,83.0,0.0,0.0
CLN,01/16/2017 19:00 MST,15.01,83.0,0.0,0.0
CLN,01/16/2017 20:00 MST,15.01,83.0,0.0,0.0
CLN,01/16/2017 21:00 MST,17.01,83.0,0.0,0.0
CLN,01/16/2017 22:00 MST,17.01,83.0,0.0,0.0
CLN,01/16/2017 23:00 MST,17.01,83.0,0.0,0.0
CLN,01/17/2017 00:00 MST,15.01,83.0,0.0,0.0
CLN,01/17/2017 01:00 MST,14.0,83.0,0.0,0.0
CLN,01/17/2017 02:00 MST,14.0,83.0,0.0,0.0
CLN,01/17/2017 03:00 MST,16.0,83.0,0.0,0.0
CLN,01/17/2017 04:00 MST,18.0,83.0,0.0,0.0
CLN,01/17/2017 05:00 MST,17.01,83.0,0.0,0.0
CLN,01/17/2017 06:00 MST,17.01,83.0,0.0,0.0
CLN,01/17/2017 07:00 MST,17.01,83.0,0.0,0.0
CLN,01/17/2017 08:00 MST,18.0,83.0,0.0,0.0
CLN,01/17/2017 09:00 MST,21.0,83.0,0.0,0.0
CLN,01/17/2017 10:00 MST,23.0,83.0,0.0,0.0
CLN,01/17/2017 11:00 MST,25.0,82.0,0.0,0.0
CLN,01/17/2017 12:00 MST,27.0,82.0,0.0,0.0
CLN,01/17/2017 13:00 MST,28.99,82.0,0.0,0.0
CLN,01/17/2017 14:00 MST,34.0,81.0,0.0,0.0
CLN,01/17/2017 15:00 MST,30.0,82.0,0.0,0.0
CLN,01/17/2017 16:00 MST,27.0,82.0,0.0,0.0
CLN,01/17/2017 17:00 MST,26.01,82.0,0.0,0.0
