# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,01/01/2023 16:00 MST,21.9,94.9,0.0,,0.0,13.76,,,,20.64
AMB,01/01/2023 17:00 MST,21.6,94.9,0.0,,0.0,13.43,,,,20.35
AMB,01/01/2023 18:00 MST,21.3,94.8,0.0,,0.0,13.15,,,,20.02
AMB,01/01/2023 19:00 MST,21.1,94.7,0.0,,0.0,12.95,,,,19.8
AMB,01/01/2023 20:00 MST,21.2,94.7,0.0,,0.0,12.81,,,,19.9
AMB,01/01/2023 21:00 MST,20.9,94.6,0.0,,0.0,12.7,,,,19.58
AMB,01/01/2023 22:00 MST,20.2,94.4,0.0,,0.0,12.64,,,,18.83
AMB,01/01/2023 23:00 MST,19.6,94.3,0.0,,0.0,12.6,,,,18.21
AMB,01/02/2023 00:00 MST,19.4,94.2,0.0,,0.0,12.58,,,,17.98
AMB,01/02/2023 01:00 MST,19.4,94.3,0.0,,0.0,12.56,,,,18.01
AMB,01/02/2023 02:00 MST,19.6,94.4,0.0,,0.0,12.54,,,,18.23
AMB,01/02/2023 03:00 MST,19.6,94.2,0.0,,0.0,12.52,,,,18.18
AMB,01/02/2023 04:00 MST,19.9,94.3,0.0,,0.0,12.51,,,,18.51
AMB,01/02/2023 05:00 MST,18.5,93.6,0.0,,0.0,12.49,,,,16.94
AMB,01/02/2023 06:00 MST,14.1,92.2,0.0,,0.0,12.47,,,,12.23
AMB,01/02/2023 07:00 MST,13.0,92.0,0.0,,0.0,12.45,,,,11.09
AMB,01/02/2023 08:00 MST,12.5,91.9,0.0,,0.0,12.43,,,,10.57
AMB,01/02/2023 09:00 MST,12.0,91.7,0.0,,0.0,12.42,,,,10.02
AMB,01/02/2023 10:00 MST,11.7,91.6,0.0,,0.0,12.41,,,,9.7
AMB,01/02/2023 11:00 MST,11.9,91.7,0.0,,0.0,12.44,,,,9.92
AMB,01/02/2023 12:00 MST,12.0,91.7,0.0,,0.0,12.49,,,,10.02
AMB,01/02/2023 13:00 MST,12.1,91.7,0.0,,0.0,12.61,,,,10.12
AMB,01/02/2023 14:00 MST,13.7,92.3,0.0,,0.0,12.76,,,,11.86
AMB,01/02/2023 15:00 MST,12.8,91.9,0.0,,0.0,12.72,,,,10.86
AMB,01/02/2023 16:00 MST,11.1,91.3,0.0,,0.0,12.6,,,,9.03
AMB,01/02/2023 17:00 MST,9.8,90.9,0.0,,0.0,12.48,,,,7.65
AMB,01/02/2023 18:00 MST,9.4,90.6,0.0,,0.0,12.41,,,,7.18
AMB,01/02/2023 19:00 MST,9.1,90.5,0.0,,0.0,12.36,,,,6.86
AMB,01/02/2023 20:00 MST,8.7,90.3,0.0,,0.0,12.35,,,,6.41
AMB,01/02/2023 21:00 MST,9.0,90.4,0.0,,0.0,12.34,,,,6.73
AMB,01/02/2023 22:00 MST,9.1,90.4,0.0,,0.0,12.33,,,,6.83
AMB,01/02/2023 23:00 MST,9.1,90.4,0.0,,0.0,12.33,,,,6.83
AMB,01/03/2023 00:00 MST,9.3,90.5,0.0,,0.0,12.32,,,,7.05
AMB,01/03/2023 01:00 MST,9.5,90.6,0.0,,0.0,12.32,,,,7.28
AMB,01/03/2023 02:00 MST,9.2,90.5,0.0,,0.0,12.31,,,,6.95
AMB,01/03/2023 03:00 MST,8.1,90.1,0.0,,0.0,12.31,,,,5.77
AMB,01/03/2023 04:00 MST,7.7,89.9,0.0,,0.0,12.31,,,,5.32
AMB,01/03/2023 05:00 MST,7.7,89.9,0.0,,0.0,12.3,,,,5.32
AMB,01/03/2023 06:00 MST,7.8,89.9,0.0,,0.0,12.3,,,,5.42
AMB,01/03/2023 07:00 MST,7.6,89.8,0.0,,0.0,12.3,,,,5.2
AMB,01/03/2023 08:00 MST,7.3,89.8,0.0,,0.0,12.3,,,,4.9
AMB,01/03/2023 09:00 MST,7.2,89.8,0.0,,0.0,12.3,,,,4.81
AMB,01/03/2023 10:00 MST,7.9,90.2,0.0,,0.0,12.31,,,,5.6
AMB,01/03/2023 11:00 MST,9.5,91.0,0.0,,0.0,12.34,,,,7.37
AMB,01/03/2023 12:00 MST,11.5,92.1,0.0,,0.0,12.42,,,,9.63
AMB,01/03/2023 13:00 MST,12.5,92.6,0.0,,0.0,12.44,,,,10.74
AMB,01/03/2023 14:00 MST,11.2,92.0,0.0,,0.0,12.42,,,,9.3
AMB,01/03/2023 15:00 MST,10.8,91.8,0.0,,0.0,12.44,,,,8.86
AMB,01/03/2023 16:00 MST,9.6,91.0,0.0,,0.0,12.38,,,,7.47
AMB,01/03/2023 17:00 MST,7.8,90.0,0.0,,0.0,12.32,,,,5.45
AMB,01/03/2023 18:00 MST,5.9,89.2,0.0,,0.0,12.3,,,,3.37
AMB,01/03/2023 19:00 MST,5.2,88.9,0.0,,0.0,12.3,,,,2.61
AMB,01/03/2023 20:00 MST,5.0,88.8,0.0,,0.0,12.3,,,,2.39
AMB,01/03/2023 21:00 MST,4.9,88.8,0.0,,0.0,12.3,,,,2.29
AMB,01/03/2023 22:00 MST,4.9,88.8,0.0,,0.0,12.3,,,,2.29
AMB,01/03/2023 23:00 MST,4.9,88.8,0.0,,0.0,12.3,,,,2.29
AMB,01/04/2023 00:00 MST,5.1,88.8,0.0,,0.0,12.3,,,,2.49
AMB,01/04/2023 01:00 MST,4.9,88.7,0.0,,0.0,12.3,,,,2.26
AMB,01/04/2023 02:00 MST,4.7,88.6,0.0,,0.0,12.3,,,,2.04
AMB,01/04/2023 03:00 MST,4.8,88.7,0.0,,0.0,12.3,,,,2.16
AMB,01/04/2023 04:00 MST,5.0,88.8,0.0,,0.0,12.29,,,,2.39
AMB,01/04/2023 05:00 MST,5.4,88.9,0.0,,0.0,12.29,,,,2.81
AMB,01/04/2023 06:00 MST,5.8,89.1,0.0,,0.0,12.29,,,,3.25
AMB,01/04/2023 07:00 MST,6.2,89.2,0.0,,0.0,12.29,,,,3.67
AMB,01/04/2023 08:00 MST,6.5,89.3,0.0,,0.0,12.29,,,,3.99
AMB,01/04/2023 09:00 MST,7.1,89.6,0.0,,0.0,12.29,,,,4.66
AMB,01/04/2023 10:00 MST,8.6,90.3,0.0,,0.0,12.3,,,,6.31
AMB,01/04/2023 11:00 MST,10.4,91.2,0.0,,0.0,12.32,,,,8.31
AMB,01/04/2023 12:00 MST,13.1,92.5,0.0,,0.0,12.4,,,,11.31
AMB,01/04/2023 13:00 MST,16.6,94.1,0.0,,0.0,12.54,,,,15.18
AMB,01/04/2023 14:00 MST,18.2,94.3,0.0,,0.0,12.58,,,,16.82
AMB,01/04/2023 15:00 MST,18.2,93.9,0.0,,0.0,12.53,,,,16.72
AMB,01/04/2023 16:00 MST,16.9,92.7,3.9,261.8,19.9,12.47,,W,,15.13
AMB,01/04/2023 17:00 MST,12.8,91.3,17.1,263.0,24.59,12.69,,W,,10.71
AMB,01/04/2023 18:00 MST,12.3,91.8,19.7,259.2,29.4,12.57,,W,,10.34
AMB,01/04/2023 19:00 MST,13.8,92.3,18.3,254.7,29.4,12.44,,WSW,,11.95
AMB,01/04/2023 20:00 MST,15.5,92.7,16.1,248.0,26.0,12.37,,WSW,,13.74
AMB,01/04/2023 21:00 MST,16.3,93.1,17.0,228.6,29.09,12.33,,SW,,14.63
AMB,01/04/2023 22:00 MST,17.9,93.0,20.4,227.2,33.8,12.32,,SW,,16.19
AMB,01/04/2023 23:00 MST,20.1,93.2,31.39,217.6,43.29,12.31,,SW,,18.43
AMB,01/05/2023 00:00 MST,20.9,94.3,19.49,220.0,37.49,12.31,,SW,,19.5
AMB,01/05/2023 01:00 MST,21.5,94.7,19.1,209.5,36.19,12.31,,SSW,,20.2
AMB,01/05/2023 02:00 MST,21.4,94.1,19.1,207.0,33.5,12.31,,SSW,,19.95
AMB,01/05/2023 03:00 MST,19.3,94.0,26.59,196.0,38.3,12.31,,SSW,,17.83
AMB,01/05/2023 04:00 MST,19.3,92.9,29.3,209.9,50.0,12.31,,SSW,,17.56
AMB,01/05/2023 05:00 MST,18.9,92.4,12.3,203.6,34.89,12.31,,SSW,,17.03
AMB,01/05/2023 06:00 MST,18.5,93.6,9.19,184.9,34.99,12.31,,S,,16.94
AMB,01/05/2023 07:00 MST,18.8,93.8,15.2,178.2,44.1,12.31,,S,,17.29
AMB,01/05/2023 08:00 MST,18.2,93.6,20.2,157.2,52.99,12.32,,SSE,,16.64
AMB,01/05/2023 09:00 MST,18.2,93.7,29.3,163.6,57.6,12.46,,SSE,,16.67
AMB,01/05/2023 10:00 MST,18.5,93.6,22.99,185.0,55.29,12.91,,S,,16.94
AMB,01/05/2023 11:00 MST,19.1,93.6,19.4,185.0,51.69,13.36,,S,,17.54
AMB,01/05/2023 12:00 MST,19.4,93.5,22.9,192.0,52.59,13.79,,SSW,,17.81
AMB,01/05/2023 13:00 MST,19.7,93.2,16.4,178.2,38.9,13.92,,S,,18.03
AMB,01/05/2023 14:00 MST,18.4,92.9,22.6,179.1,49.69,13.88,,S,,16.66
AMB,01/05/2023 15:00 MST,17.6,93.2,25.8,177.2,51.5,13.61,,S,,15.95
AMB,01/05/2023 16:00 MST,18.3,93.5,31.3,188.1,52.2,13.6,,S,,16.72
AMB,01/05/2023 17:00 MST,17.7,93.2,24.9,184.2,48.9,13.36,,S,,16.05
AMB,01/05/2023 18:00 MST,15.8,93.0,17.4,171.7,44.29,13.04,,S,,14.11
AMB,01/05/2023 19:00 MST,17.9,93.6,26.59,202.8,52.8,12.86,,SSW,,16.34
AMB,01/05/2023 20:00 MST,18.8,93.9,26.7,206.3,37.3,12.76,,SSW,,17.31
AMB,01/05/2023 21:00 MST,17.3,93.0,18.19,178.4,30.9,12.71,,S,,15.6
AMB,01/05/2023 22:00 MST,14.6,92.5,18.9,160.0,27.0,12.67,,SSE,,12.8
AMB,01/05/2023 23:00 MST,15.1,92.7,18.0,165.3,30.9,12.64,,SSE,,13.34
AMB,01/06/2023 00:00 MST,16.2,93.0,16.5,177.5,33.9,12.62,,S,,14.51
AMB,01/06/2023 01:00 MST,16.3,93.0,17.3,186.8,33.2,12.6,,S,,14.61
AMB,01/06/2023 02:00 MST,16.7,93.2,16.5,216.1,31.9,12.59,,SW,,15.05
AMB,01/06/2023 03:00 MST,16.4,93.1,14.1,254.4,26.4,12.58,,WSW,,14.73
AMB,01/06/2023 04:00 MST,15.8,92.9,21.2,275.4,30.9,12.56,,W,,14.09
AMB,01/06/2023 05:00 MST,15.7,92.9,24.1,275.2,36.89,12.55,,W,,13.99
AMB,01/06/2023 06:00 MST,15.5,92.8,26.2,277.0,38.9,12.54,,W,,13.76
AMB,01/06/2023 07:00 MST,15.1,92.7,28.4,284.2,40.39,12.53,,WNW,,13.34
AMB,01/06/2023 08:00 MST,14.8,92.6,27.4,285.0,36.59,12.52,,WNW,,13.02
AMB,01/06/2023 09:00 MST,14.8,92.6,27.4,285.6,38.6,12.52,,WNW,,13.02
AMB,01/06/2023 10:00 MST,15.5,92.8,24.4,284.1,34.5,12.58,,WNW,,13.76
AMB,01/06/2023 11:00 MST,15.9,92.9,26.59,292.3,43.2,12.68,,WNW,,14.19
AMB,01/06/2023 12:00 MST,16.2,92.9,25.59,287.2,31.99,12.82,,WNW,,14.48
AMB,01/06/2023 13:00 MST,16.1,92.8,27.59,285.9,40.0,12.93,,WNW,,14.36
AMB,01/06/2023 14:00 MST,15.8,92.8,25.2,292.4,34.89,12.97,,WNW,,14.06
AMB,01/06/2023 15:00 MST,15.4,92.7,23.3,289.7,34.89,12.95,,WNW,,13.64
AMB,01/06/2023 16:00 MST,15.1,92.6,26.8,286.2,36.1,12.86,,WNW,,13.32
AMB,01/06/2023 17:00 MST,14.9,92.6,26.2,288.9,36.19,12.72,,WNW,,13.12
AMB,01/06/2023 18:00 MST,14.4,92.5,25.8,292.3,35.4,12.62,,WNW,,12.6
AMB,01/06/2023 19:00 MST,14.6,92.5,22.0,282.2,31.2,12.55,,WNW,,12.8
AMB,01/06/2023 20:00 MST,14.9,92.7,21.6,285.6,29.0,12.51,,WNW,,13.14
AMB,01/06/2023 21:00 MST,15.1,92.7,16.4,294.6,24.4,12.48,,WNW,,13.34
AMB,01/06/2023 22:00 MST,14.9,92.6,10.9,287.7,18.0,12.47,,WNW,,13.12
AMB,01/06/2023 23:00 MST,14.2,92.4,9.3,287.6,15.59,12.45,,WNW,,12.38
AMB,01/07/2023 00:00 MST,13.6,92.1,7.59,288.7,11.3,12.44,,WNW,,11.71
AMB,01/07/2023 01:00 MST,13.0,91.9,7.0,295.1,9.4,12.43,,WNW,,11.06
AMB,01/07/2023 02:00 MST,12.4,91.6,5.4,313.3,8.1,12.42,,NW,,10.39
AMB,01/07/2023 03:00 MST,12.2,91.2,5.31,287.5,7.2,12.41,,WNW,,10.1
AMB,01/07/2023 04:00 MST,12.0,91.1,7.2,280.3,9.49,12.4,,W,,9.87
AMB,01/07/2023 05:00 MST,12.0,91.1,4.4,301.8,7.7,12.39,,WNW,,9.87
AMB,01/07/2023 06:00 MST,11.9,91.0,2.5,334.5,4.2,12.38,,NNW,,9.75
AMB,01/07/2023 07:00 MST,11.4,90.6,2.3,263.5,5.6,12.37,,W,,9.16
AMB,01/07/2023 08:00 MST,11.6,90.9,5.99,240.3,7.89,12.37,,WSW,,9.43
AMB,01/07/2023 09:00 MST,12.8,91.2,3.3,235.7,6.4,12.49,,SW,,10.69
AMB,01/07/2023 10:00 MST,13.9,91.7,1.7,232.4,5.0,12.58,,SW,,11.9
AMB,01/07/2023 11:00 MST,14.9,92.0,4.8,160.7,13.39,12.87,,SSE,,12.97
AMB,01/07/2023 12:00 MST,16.9,92.8,10.5,178.7,14.99,13.49,,S,,15.15
AMB,01/07/2023 13:00 MST,17.4,92.9,14.9,217.4,30.3,13.52,,SW,,15.67
AMB,01/07/2023 14:00 MST,16.9,92.6,20.49,229.2,28.1,13.69,,SW,,15.1
AMB,01/07/2023 15:00 MST,18.2,92.3,13.6,223.9,28.0,13.69,,SW,,16.31
AMB,01/07/2023 16:00 MST,16.8,92.0,18.7,210.8,30.39,13.51,,SSW,,14.85
AMB,01/07/2023 17:00 MST,14.5,91.7,16.2,198.7,28.19,13.37,,SSW,,12.5
AMB,01/07/2023 18:00 MST,13.0,91.3,19.0,197.8,31.8,13.06,,SSW,,10.91
AMB,01/07/2023 19:00 MST,12.8,91.2,22.39,194.7,32.4,12.87,,SSW,,10.69
AMB,01/07/2023 20:00 MST,12.6,89.0,27.59,184.4,38.4,12.76,,S,,9.94
AMB,01/07/2023 21:00 MST,12.7,91.4,23.2,179.6,36.0,12.7,,S,,10.64
AMB,01/07/2023 22:00 MST,13.4,91.4,19.6,168.3,33.5,12.65,,SSE,,11.33
AMB,01/07/2023 23:00 MST,14.2,90.9,19.49,186.7,34.89,12.62,,S,,12.0
AMB,01/08/2023 00:00 MST,14.8,89.0,19.3,201.0,41.5,12.6,,SSW,,12.11
AMB,01/08/2023 01:00 MST,14.6,85.1,18.6,210.6,37.6,12.58,,SSW,,10.89
AMB,01/08/2023 02:00 MST,14.7,78.2,23.8,213.1,47.6,12.56,,SSW,,9.07
AMB,01/08/2023 03:00 MST,15.0,71.3,21.8,211.8,49.79,12.54,,SSW,,7.29
AMB,01/08/2023 04:00 MST,16.0,65.6,24.4,216.0,57.39,12.52,,SW,,6.39
AMB,01/08/2023 05:00 MST,17.4,54.8,26.4,220.6,54.4,12.51,,SW,,3.75
AMB,01/08/2023 06:00 MST,18.8,44.2,35.2,226.4,60.69,12.49,,SW,,0.39
AMB,01/08/2023 07:00 MST,18.3,42.7,22.5,225.5,50.69,12.47,,SW,,-0.8
AMB,01/08/2023 08:00 MST,17.9,42.8,16.8,215.9,43.4,12.46,,SW,,-1.11
AMB,01/08/2023 09:00 MST,18.0,45.0,26.7,193.6,55.19,13.1,,SSW,,0.05
AMB,01/08/2023 10:00 MST,18.4,46.9,32.5,192.1,57.9,13.97,,SSW,,1.3
AMB,01/08/2023 11:00 MST,18.9,48.6,34.1,187.5,61.39,13.96,,S,,2.53
AMB,01/08/2023 12:00 MST,18.7,51.5,26.7,183.9,59.3,13.98,,S,,3.61
AMB,01/08/2023 13:00 MST,18.5,57.3,24.1,194.0,54.89,14.0,,SSW,,5.76
AMB,01/08/2023 14:00 MST,18.0,63.5,27.19,214.9,53.89,14.0,,SW,,7.57
AMB,01/08/2023 15:00 MST,17.6,72.0,22.0,204.2,45.49,14.01,,SSW,,10.01
AMB,01/08/2023 16:00 MST,18.5,75.8,19.79,225.7,38.9,13.81,,SW,,12.05
AMB,01/08/2023 17:00 MST,19.4,68.3,22.6,244.5,40.09,13.48,,WSW,,10.55
AMB,01/08/2023 18:00 MST,19.2,68.4,20.2,248.6,35.1,13.19,,WSW,,10.39
AMB,01/08/2023 19:00 MST,19.4,68.7,19.0,247.4,35.29,12.98,,WSW,,10.68
AMB,01/08/2023 20:00 MST,18.2,78.8,13.3,243.6,25.89,12.82,,WSW,,12.65
AMB,01/08/2023 21:00 MST,17.8,81.6,12.1,255.6,25.2,12.72,,WSW,,13.06
AMB,01/08/2023 22:00 MST,17.5,83.0,19.6,251.9,29.79,12.66,,WSW,,13.16
AMB,01/08/2023 23:00 MST,18.1,73.6,22.5,250.6,36.8,12.63,,WSW,,10.99
AMB,01/09/2023 00:00 MST,17.8,72.4,20.09,248.7,33.29,12.6,,WSW,,10.33
AMB,01/09/2023 01:00 MST,18.8,60.7,21.39,242.8,37.1,12.59,,WSW,,7.32
AMB,01/09/2023 02:00 MST,18.2,68.7,24.8,221.1,35.89,12.57,,SW,,9.53
AMB,01/09/2023 03:00 MST,17.4,74.5,28.19,211.6,41.09,12.56,,SSW,,10.59
AMB,01/09/2023 04:00 MST,16.3,81.2,25.59,188.5,40.5,12.54,,S,,11.48
AMB,01/09/2023 05:00 MST,16.3,89.5,33.8,188.0,52.2,12.53,,S,,13.72
AMB,01/09/2023 06:00 MST,17.1,86.0,30.5,196.5,51.99,12.52,,SSW,,13.59
AMB,01/09/2023 07:00 MST,16.9,91.9,17.5,190.9,55.79,12.51,,S,,14.93
AMB,01/09/2023 08:00 MST,16.9,93.4,12.9,204.7,35.8,12.5,,SSW,,15.3
AMB,01/09/2023 09:00 MST,18.0,93.9,11.09,208.5,35.4,12.53,,SSW,,16.52
AMB,01/09/2023 10:00 MST,18.5,93.7,14.9,199.3,43.29,12.8,,SSW,,16.97
AMB,01/09/2023 11:00 MST,18.8,93.4,13.99,190.6,47.19,13.75,,S,,17.19
AMB,01/09/2023 12:00 MST,19.9,93.8,25.0,185.1,50.0,14.01,,S,,18.38
AMB,01/09/2023 13:00 MST,20.3,94.0,33.5,189.1,57.6,14.02,,S,,18.83
AMB,01/09/2023 14:00 MST,20.6,94.2,27.8,190.2,57.09,14.02,,S,,19.18
AMB,01/09/2023 15:00 MST,20.3,94.3,31.8,179.8,62.5,14.0,,S,,18.9
AMB,01/09/2023 16:00 MST,20.7,94.5,36.3,184.0,66.0,13.71,,S,,19.35
AMB,01/09/2023 17:00 MST,21.4,94.6,35.89,188.8,67.09,13.38,,S,,20.07
AMB,01/09/2023 18:00 MST,21.9,94.9,29.79,198.1,61.29,13.11,,SSW,,20.64
AMB,01/09/2023 19:00 MST,22.2,94.9,24.7,203.0,49.49,12.92,,SSW,,20.94
AMB,01/09/2023 20:00 MST,22.7,93.7,25.7,215.6,47.19,12.78,,SW,,21.13
AMB,01/09/2023 21:00 MST,22.3,93.3,22.2,214.1,40.69,12.69,,SW,,20.64
AMB,01/09/2023 22:00 MST,22.0,93.2,21.2,210.0,37.0,12.63,,SSW,,20.31
AMB,01/09/2023 23:00 MST,21.6,94.1,20.2,201.8,32.69,12.59,,SSW,,20.14
AMB,01/10/2023 00:00 MST,20.6,94.8,18.1,183.1,29.0,12.57,,S,,19.33
AMB,01/10/2023 01:00 MST,20.4,94.7,21.7,180.2,41.8,12.55,,S,,19.1
AMB,01/10/2023 02:00 MST,20.5,94.8,22.8,179.6,41.9,12.53,,S,,19.23
AMB,01/10/2023 03:00 MST,21.1,95.0,25.4,204.0,55.4,12.52,,SSW,,19.87
AMB,01/10/2023 04:00 MST,21.3,95.0,35.29,212.2,66.39,12.5,,SSW,,20.07
AMB,01/10/2023 05:00 MST,21.4,94.9,32.99,208.1,63.29,12.49,,SSW,,20.15
AMB,01/10/2023 06:00 MST,21.2,94.8,31.8,220.9,55.0,12.48,,SW,,19.92
AMB,01/10/2023 07:00 MST,21.3,94.7,31.6,230.5,60.6,12.46,,SW,,20.0
AMB,01/10/2023 08:00 MST,20.7,94.5,28.1,245.6,54.1,12.46,,WSW,,19.35
AMB,01/10/2023 09:00 MST,19.9,94.3,19.7,239.9,40.0,12.62,,WSW,,18.51
AMB,01/10/2023 10:00 MST,19.6,91.1,20.2,238.5,36.59,13.71,,WSW,,17.39
AMB,01/10/2023 11:00 MST,19.9,92.0,20.0,216.2,35.8,13.99,,SW,,17.92
AMB,01/10/2023 12:00 MST,20.6,93.1,19.49,186.2,37.0,13.98,,S,,18.9
AMB,01/10/2023 13:00 MST,20.9,93.5,33.1,177.8,48.9,13.96,,S,,19.3
AMB,01/10/2023 14:00 MST,21.4,94.6,21.5,191.8,52.29,14.02,,SSW,,20.07
AMB,01/10/2023 15:00 MST,20.9,94.5,25.1,199.9,54.0,14.03,,SSW,,19.55
AMB,01/10/2023 16:00 MST,20.6,94.6,20.09,197.2,56.3,13.72,,SSW,,19.28
AMB,01/10/2023 17:00 MST,20.9,94.8,13.5,170.3,28.7,13.38,,S,,19.63
AMB,01/10/2023 18:00 MST,20.7,94.8,17.6,157.2,32.69,13.13,,SSE,,19.43
AMB,01/10/2023 19:00 MST,20.9,94.8,13.2,162.3,26.4,12.94,,SSE,,19.63
AMB,01/10/2023 20:00 MST,20.2,94.6,16.0,227.4,35.4,12.79,,SW,,18.88
AMB,01/10/2023 21:00 MST,16.3,93.4,23.6,251.9,46.6,12.69,,WSW,,14.71
AMB,01/10/2023 22:00 MST,16.1,93.3,15.2,196.9,38.3,12.62,,SSW,,14.48
AMB,01/10/2023 23:00 MST,15.2,92.9,11.7,223.0,25.5,12.58,,SW,,13.49
AMB,01/11/2023 00:00 MST,14.7,92.7,13.6,241.4,26.2,12.56,,WSW,,12.95
AMB,01/11/2023 01:00 MST,12.8,92.3,39.5,289.2,65.89,12.54,,WNW,,10.96
AMB,01/11/2023 02:00 MST,12.2,92.2,48.09,295.7,70.8,12.52,,WNW,,10.34
AMB,01/11/2023 03:00 MST,11.5,92.1,58.39,296.0,78.6,12.5,,WNW,,9.63
AMB,01/11/2023 04:00 MST,11.4,91.9,52.69,291.6,76.89,12.49,,WNW,,9.48
AMB,01/11/2023 05:00 MST,11.5,91.9,47.79,288.4,68.49,12.47,,WNW,,9.58
AMB,01/11/2023 06:00 MST,11.4,91.8,37.19,283.6,62.69,12.45,,WNW,,9.45
AMB,01/11/2023 07:00 MST,11.2,91.7,45.0,283.2,65.79,12.44,,WNW,,9.23
AMB,01/11/2023 08:00 MST,11.1,91.6,50.5,280.5,72.29,12.43,,W,,9.11
AMB,01/11/2023 09:00 MST,10.7,91.5,47.1,286.3,72.29,12.47,,WNW,,8.69
AMB,01/11/2023 10:00 MST,10.5,91.4,46.9,287.4,66.19,12.73,,WNW,,8.46
AMB,01/11/2023 11:00 MST,10.5,91.3,38.3,298.8,57.09,13.25,,WNW,,8.44
AMB,01/11/2023 12:00 MST,10.4,91.2,31.39,302.0,46.19,13.93,,WNW,,8.31
AMB,01/11/2023 13:00 MST,10.6,91.3,26.0,296.4,35.59,14.16,,WNW,,8.54
AMB,01/11/2023 14:00 MST,10.7,91.4,24.2,297.6,32.69,14.13,,WNW,,8.66
AMB,01/11/2023 15:00 MST,10.8,91.3,18.3,287.1,23.69,13.82,,WNW,,8.74
AMB,01/11/2023 16:00 MST,11.0,91.3,13.39,277.5,18.3,13.55,,W,,8.93
AMB,01/11/2023 17:00 MST,10.7,91.1,13.8,279.8,21.3,13.29,,W,,8.59
AMB,01/11/2023 18:00 MST,9.9,90.7,10.0,282.0,12.9,13.07,,WNW,,7.7
AMB,01/11/2023 19:00 MST,9.6,90.6,9.8,297.0,11.9,12.89,,WNW,,7.37
AMB,01/11/2023 20:00 MST,9.7,90.6,8.9,281.3,11.0,12.76,,WNW,,7.47
AMB,01/11/2023 21:00 MST,9.5,90.5,9.7,267.5,11.2,12.66,,W,,7.25
AMB,01/11/2023 22:00 MST,9.2,90.4,9.4,260.4,12.3,12.59,,W,,6.93
AMB,01/11/2023 23:00 MST,9.0,90.4,8.6,260.1,10.9,12.55,,W,,6.73
AMB,01/12/2023 00:00 MST,8.9,90.4,8.1,245.0,10.9,12.51,,WSW,,6.63
AMB,01/12/2023 01:00 MST,9.0,90.5,7.3,242.8,9.9,12.49,,WSW,,6.76
AMB,01/12/2023 02:00 MST,9.5,90.7,9.8,243.5,13.6,12.47,,WSW,,7.3
AMB,01/12/2023 03:00 MST,9.9,90.8,13.3,256.6,16.8,12.44,,WSW,,7.72
AMB,01/12/2023 04:00 MST,10.7,91.0,13.2,262.5,16.0,12.42,,W,,8.56
AMB,01/12/2023 05:00 MST,12.7,91.8,14.2,269.2,17.2,12.41,,W,,10.74
AMB,01/12/2023 06:00 MST,14.2,92.3,15.8,267.4,21.6,12.4,,W,,12.35
AMB,01/12/2023 07:00 MST,13.6,92.0,14.6,264.9,16.7,12.39,,W,,11.68
