# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,02/18/2013 03:00 MST,1.0,80.5,11.1,290.2,20.0,12.35,-6.04,WNW,,-3.65
AMB,02/18/2013 04:00 MST,0.9,80.5,15.21,273.1,22.5,12.33,-7.2,W,,-3.74
AMB,02/18/2013 05:00 MST,0.81,80.4,18.3,270.2,24.99,12.3,-7.95,W,,-3.86
AMB,02/18/2013 06:00 MST,1.09,80.5,21.3,274.2,27.0,12.28,-8.08,W,,-3.56
AMB,02/18/2013 07:00 MST,1.6,78.9,22.39,281.8,30.4,12.26,-7.53,WNW,,-3.49
AMB,02/18/2013 08:00 MST,4.1,51.6,23.09,283.9,30.49,13.1,-4.08,WNW,,-9.91
AMB,02/18/2013 09:00 MST,5.7,24.1,20.09,284.4,26.71,13.96,-1.39,WNW,,-23.29
AMB,02/18/2013 10:00 MST,7.3,16.5,22.01,291.6,30.8,13.98,,WNW,,-28.87
AMB,02/18/2013 11:00 MST,9.39,12.9,16.28,287.9,26.8,13.93,,WNW,,-31.55
AMB,02/18/2013 12:00 MST,10.4,15.3,11.1,265.0,16.8,13.88,,W,,-27.7
AMB,02/18/2013 13:00 MST,12.6,15.3,7.29,271.3,14.0,13.85,,W,,-25.92
AMB,02/18/2013 14:00 MST,14.31,22.0,3.09,253.5,7.61,13.78,,WSW,,-17.71
AMB,02/18/2013 15:00 MST,17.1,10.6,5.61,246.0,10.89,13.76,,WSW,,-28.94
AMB,02/18/2013 16:00 MST,17.01,5.5,8.7,238.4,17.2,13.77,,WSW,,-40.19
AMB,02/18/2013 17:00 MST,17.29,4.5,13.4,237.0,20.8,13.79,,WSW,,-43.24
AMB,02/18/2013 18:00 MST,18.39,4.1,17.6,214.1,25.59,13.36,,SW,,-43.94
AMB,02/18/2013 19:00 MST,17.2,5.3,18.01,206.2,26.4,12.82,,SSW,,-40.66
AMB,02/18/2013 20:00 MST,16.39,6.8,22.79,205.9,33.51,12.59,,SSW,,-37.14
AMB,02/18/2013 21:00 MST,16.11,5.8,27.49,184.8,42.7,12.52,,S,,-39.98
AMB,02/18/2013 22:00 MST,14.59,10.7,24.58,167.4,41.9,12.48,,SSE,,-30.73
AMB,02/18/2013 23:00 MST,14.5,21.3,21.09,162.7,38.79,12.44,,SSE,,-18.17
AMB,02/19/2013 00:00 MST,15.01,28.8,22.3,173.1,50.6,12.42,,S,,-11.84
AMB,02/19/2013 01:00 MST,15.4,34.6,27.81,178.9,51.2,12.39,,S,,-7.79
AMB,02/19/2013 02:00 MST,15.21,33.4,26.19,169.2,47.0,12.36,,S,,-8.68
AMB,02/19/2013 03:00 MST,15.21,39.4,22.01,177.2,50.31,12.33,,S,,-5.29
AMB,02/19/2013 04:00 MST,15.01,40.4,20.69,183.0,46.48,12.31,,S,,-4.95
AMB,02/19/2013 05:00 MST,15.8,41.6,16.11,195.5,52.3,12.3,,SSW,,-3.62
AMB,02/19/2013 06:00 MST,15.49,45.4,19.39,183.8,56.59,12.29,,S,,-2.06
AMB,02/19/2013 07:00 MST,15.1,45.0,26.11,173.4,52.1,12.28,,S,,-2.61
AMB,02/19/2013 08:00 MST,14.79,48.0,28.79,172.8,59.3,12.36,,S,,-1.53
AMB,02/19/2013 09:00 MST,15.69,43.6,29.19,177.4,62.39,13.61,,S,,-2.73
AMB,02/19/2013 10:00 MST,16.5,43.6,25.99,177.1,63.6,13.78,,S,,-2.0
AMB,02/19/2013 11:00 MST,17.2,45.3,19.39,177.9,47.6,13.77,,S,,-0.54
AMB,02/19/2013 12:00 MST,18.61,43.5,15.1,181.0,40.69,13.72,,S,,-0.12
AMB,02/19/2013 13:00 MST,19.9,41.5,11.21,177.1,29.51,13.68,,S,,0.05
AMB,02/19/2013 14:00 MST,20.5,39.2,10.6,179.2,37.11,13.66,,S,,-0.63
AMB,02/19/2013 15:00 MST,20.5,37.7,8.5,182.4,32.91,13.68,,S,,-1.46
AMB,02/19/2013 16:00 MST,18.9,43.7,8.9,165.2,25.88,13.79,,SSE,,0.24
AMB,02/19/2013 17:00 MST,17.2,53.0,11.3,166.7,28.1,13.62,,SSE,,2.84
AMB,02/19/2013 18:00 MST,14.59,58.6,23.49,143.3,33.6,13.13,,SE,,2.57
AMB,02/19/2013 19:00 MST,12.79,63.2,24.49,141.9,29.91,12.7,,SE,,2.52
AMB,02/19/2013 20:00 MST,11.41,66.2,25.88,137.4,30.89,12.57,,SE,,2.21
AMB,02/19/2013 21:00 MST,10.09,68.2,25.99,136.1,30.8,12.51,,SE,,1.59
AMB,02/19/2013 22:00 MST,9.81,67.3,23.6,140.7,32.5,12.48,,SE,,1.04
AMB,02/19/2013 23:00 MST,10.9,66.2,19.48,147.7,27.69,12.44,,SSE,,1.72
AMB,02/20/2013 00:00 MST,10.51,75.1,18.3,138.4,23.8,12.42,,SE,,4.1
AMB,02/20/2013 01:00 MST,10.99,81.5,19.19,138.6,23.91,12.39,,SE,,6.38
AMB,02/20/2013 02:00 MST,10.4,85.1,21.21,136.4,24.58,12.36,,SE,,6.76
AMB,02/20/2013 03:00 MST,11.19,85.1,21.09,138.4,27.4,12.34,,SE,,7.54
AMB,02/20/2013 04:00 MST,10.2,84.7,16.11,153.1,22.68,12.31,,SSE,,6.46
AMB,02/20/2013 05:00 MST,10.99,85.1,13.2,164.1,19.6,12.3,,SSE,,7.34
AMB,02/20/2013 06:00 MST,12.0,85.6,10.89,175.2,14.9,12.29,,S,,8.47
AMB,02/20/2013 07:00 MST,12.2,85.6,8.81,171.4,12.3,12.28,,S,,8.66
AMB,02/20/2013 08:00 MST,11.61,85.2,15.21,131.5,19.71,12.29,,SE,,7.98
AMB,02/20/2013 09:00 MST,11.8,85.1,18.41,138.4,23.8,12.46,,SE,,8.14
AMB,02/20/2013 10:00 MST,12.09,84.7,17.81,134.6,22.91,13.15,,SE,,8.32
AMB,02/20/2013 11:00 MST,13.8,84.3,14.7,137.7,22.79,13.82,,SE,,9.89
AMB,02/20/2013 12:00 MST,14.9,84.3,10.29,144.7,15.99,13.82,,SE,,10.97
AMB,02/20/2013 13:00 MST,19.4,84.2,3.6,148.9,10.4,13.73,,SSE,,15.35
AMB,02/20/2013 14:00 MST,19.8,82.6,2.42,163.6,6.6,13.68,,SSE,,15.3
AMB,02/20/2013 15:00 MST,15.8,83.8,3.31,321.6,6.2,13.67,,NW,,11.71
AMB,02/20/2013 16:00 MST,13.41,84.4,7.81,274.9,11.41,13.53,,W,,9.53
AMB,02/20/2013 17:00 MST,12.4,84.8,11.61,285.0,14.7,13.36,,WNW,,8.65
AMB,02/20/2013 18:00 MST,11.7,85.1,13.69,292.1,17.4,13.0,,WNW,,8.04
AMB,02/20/2013 19:00 MST,11.19,85.1,14.29,302.0,18.01,12.65,,WNW,,7.54
AMB,02/20/2013 20:00 MST,10.9,85.0,16.11,297.1,20.6,12.54,,WNW,,7.23
AMB,02/20/2013 21:00 MST,10.4,84.8,15.7,296.8,22.19,12.49,,WNW,,6.68
AMB,02/20/2013 22:00 MST,10.09,84.6,15.39,304.9,24.0,12.45,,NW,,6.33
AMB,02/20/2013 23:00 MST,9.61,84.4,14.7,292.5,19.89,12.41,,WNW,,5.8
AMB,02/21/2013 00:00 MST,8.49,84.0,12.59,278.6,16.11,12.37,,W,,4.6
AMB,02/21/2013 01:00 MST,7.3,83.4,12.1,273.6,15.21,12.34,,W,,3.28
AMB,02/21/2013 02:00 MST,6.3,83.0,11.61,274.0,14.99,12.32,0.93,W,,2.19
AMB,02/21/2013 03:00 MST,5.5,82.4,8.81,265.3,13.49,12.3,0.58,W,,1.25
AMB,02/21/2013 04:00 MST,4.41,81.9,7.61,266.3,9.6,12.28,-0.46,W,,0.05
AMB,02/21/2013 05:00 MST,4.3,82.0,6.91,289.5,9.1,12.27,-0.35,WNW,,-0.03
AMB,02/21/2013 06:00 MST,5.4,82.5,8.1,294.9,9.31,12.26,0.66,WNW,,1.18
AMB,02/21/2013 07:00 MST,3.9,81.8,7.61,297.2,9.1,12.26,-1.12,WNW,,-0.47
AMB,02/21/2013 08:00 MST,3.7,81.6,7.81,290.3,8.9,12.37,-1.45,WNW,,-0.72
AMB,02/21/2013 09:00 MST,6.49,82.2,5.7,282.5,6.51,13.25,2.9,WNW,,2.17
AMB,02/21/2013 10:00 MST,6.01,82.1,4.99,290.8,6.2,13.62,2.6,WNW,,1.67
AMB,02/21/2013 11:00 MST,10.0,83.7,3.6,278.0,5.61,13.81,,W,,6.0
AMB,02/21/2013 12:00 MST,16.59,86.6,3.09,284.0,4.81,13.77,,WNW,,13.24
AMB,02/21/2013 13:00 MST,18.61,87.5,2.3,305.2,3.69,13.7,,NW,,15.47
AMB,02/21/2013 14:00 MST,19.8,88.4,5.5,297.7,13.89,13.68,,WNW,,16.88
AMB,02/21/2013 15:00 MST,6.8,83.5,13.2,281.0,16.89,13.85,1.27,W,,2.81
AMB,02/21/2013 16:00 MST,4.69,82.8,16.6,286.2,22.39,13.98,-2.25,WNW,,0.56
AMB,02/21/2013 17:00 MST,6.3,83.5,12.71,280.9,18.5,13.95,0.7,W,,2.32
AMB,02/21/2013 18:00 MST,3.99,81.6,15.7,279.8,22.59,13.45,-3.05,W,,-0.44
AMB,02/21/2013 19:00 MST,1.2,80.6,14.81,275.1,19.1,12.86,-6.7,W,,-3.42
AMB,02/21/2013 20:00 MST,0.7,80.5,17.49,283.8,24.81,12.59,-7.95,WNW,,-3.94
AMB,02/21/2013 21:00 MST,0.39,80.2,18.7,283.9,24.0,12.51,-8.61,WNW,,-4.32
AMB,02/21/2013 22:00 MST,0.39,80.3,17.49,282.6,25.88,12.46,-8.38,WNW,,-4.29
AMB,02/21/2013 23:00 MST,0.1,80.0,18.5,277.0,26.11,12.43,-8.98,W,,-4.66
AMB,02/22/2013 00:00 MST,-0.29,79.9,20.6,273.3,27.6,12.39,-9.91,W,,-5.06
AMB,02/22/2013 01:00 MST,-1.3,79.4,23.91,286.0,34.58,12.36,-11.91,WNW,,-6.18
AMB,02/22/2013 02:00 MST,-1.1,79.6,22.5,291.3,32.79,12.33,-11.39,WNW,,-5.93
AMB,02/22/2013 03:00 MST,0.3,80.3,25.7,299.0,40.09,12.3,-9.89,WNW,,-4.38
AMB,02/22/2013 04:00 MST,0.19,80.3,26.31,286.2,36.19,12.27,-10.13,WNW,,-4.49
AMB,02/22/2013 05:00 MST,1.0,80.7,32.79,291.5,44.2,12.26,-9.78,WNW,,-3.59
AMB,02/22/2013 06:00 MST,1.51,80.9,32.5,286.8,50.2,12.25,-9.0,WNW,,-3.04
AMB,02/22/2013 07:00 MST,1.09,80.7,31.7,287.0,43.2,12.23,-9.52,WNW,,-3.51
AMB,02/22/2013 08:00 MST,1.0,80.6,29.19,282.7,47.0,12.24,-9.35,WNW,,-3.62
AMB,02/22/2013 09:00 MST,1.99,80.7,19.6,287.7,34.4,12.36,-6.53,WNW,,-2.63
AMB,02/22/2013 10:00 MST,3.09,80.9,19.48,296.3,29.19,12.58,-4.97,WNW,,-1.5
AMB,02/22/2013 11:00 MST,3.7,80.8,19.48,292.4,31.9,12.89,-4.11,WNW,,-0.93
AMB,02/22/2013 12:00 MST,4.89,80.9,18.41,293.8,27.0,13.47,-2.27,WNW,,0.26
AMB,02/22/2013 13:00 MST,5.11,80.4,23.2,288.9,31.79,13.91,-2.65,WNW,,0.34
AMB,02/22/2013 14:00 MST,5.7,80.2,22.68,296.8,31.61,13.91,-1.74,WNW,,0.86
AMB,02/22/2013 15:00 MST,6.01,80.0,20.49,304.4,36.6,13.91,-1.01,NW,,1.11
AMB,02/22/2013 16:00 MST,5.79,79.9,20.09,302.7,28.19,13.93,-1.26,WNW,,0.87
AMB,02/22/2013 17:00 MST,3.2,80.1,22.01,276.2,29.59,13.82,-5.2,W,,-1.61
AMB,02/22/2013 18:00 MST,1.99,80.1,26.11,271.4,34.0,13.44,-7.51,W,,-2.79
AMB,02/22/2013 19:00 MST,2.3,80.9,27.4,274.1,33.51,12.85,-7.23,W,,-2.27
AMB,02/22/2013 20:00 MST,3.4,81.4,24.7,274.6,33.29,12.57,-5.3,W,,-1.07
AMB,02/22/2013 21:00 MST,4.5,82.0,27.6,270.2,37.29,12.48,-4.07,W,,0.17
AMB,02/22/2013 22:00 MST,5.31,82.3,28.1,275.0,35.1,12.42,-2.95,W,,1.04
AMB,02/22/2013 23:00 MST,5.79,82.5,20.8,273.7,26.4,12.37,-1.36,W,,1.56
AMB,02/23/2013 00:00 MST,6.49,82.9,28.01,265.1,38.18,12.33,-1.23,W,,2.35
AMB,02/23/2013 01:00 MST,7.39,83.2,22.79,262.9,30.89,12.3,,W,,3.31
AMB,02/23/2013 02:00 MST,8.01,83.6,22.01,263.0,28.41,12.28,,W,,4.02
AMB,02/23/2013 03:00 MST,9.81,84.4,22.3,258.1,29.8,12.26,,WSW,,6.0
AMB,02/23/2013 04:00 MST,11.5,85.1,19.19,251.4,30.8,12.25,,WSW,,7.84
AMB,02/23/2013 05:00 MST,11.1,84.5,18.99,250.1,29.8,12.24,,WSW,,7.29
AMB,02/23/2013 06:00 MST,10.8,84.9,22.91,242.5,31.9,12.24,,WSW,,7.1
AMB,02/23/2013 07:00 MST,13.41,86.0,20.29,242.2,31.29,12.24,,WSW,,9.96
AMB,02/23/2013 08:00 MST,13.41,85.4,10.6,230.8,24.81,12.24,,SW,,9.8
AMB,02/23/2013 09:00 MST,12.51,85.2,18.99,200.0,52.21,12.37,,SSW,,8.86
AMB,02/23/2013 10:00 MST,12.79,85.3,32.3,216.7,51.99,12.94,,SW,,9.16
AMB,02/23/2013 11:00 MST,7.3,83.1,18.1,252.0,34.99,13.15,,WSW,,3.2
AMB,02/23/2013 12:00 MST,7.0,82.9,19.89,255.4,36.89,13.72,0.47,WSW,,2.85
AMB,02/23/2013 13:00 MST,5.5,82.1,35.5,266.5,49.79,13.95,-3.41,W,,1.17
AMB,02/23/2013 14:00 MST,1.4,80.0,44.29,279.1,64.69,14.04,-10.33,W,,-3.39
AMB,02/23/2013 15:00 MST,-0.99,79.4,39.19,284.2,56.8,14.08,-13.44,WNW,,-5.88
AMB,02/23/2013 16:00 MST,-0.99,79.3,45.9,275.3,61.4,14.13,-14.1,W,,-5.9
AMB,02/23/2013 17:00 MST,-0.9,79.5,45.19,277.0,60.29,13.86,-13.9,W,,-5.76
AMB,02/23/2013 18:00 MST,-0.99,79.7,41.09,281.9,65.9,13.25,-13.63,WNW,,-5.8
AMB,02/23/2013 19:00 MST,-1.19,79.7,37.6,290.7,57.29,12.75,-13.56,WNW,,-5.99
AMB,02/23/2013 20:00 MST,-0.8,79.9,20.89,307.3,32.1,12.55,-10.68,NW,,-5.56
AMB,02/23/2013 21:00 MST,-1.19,79.6,21.79,324.2,40.69,12.48,-11.4,NW,,-6.02
AMB,02/23/2013 22:00 MST,-0.99,79.8,26.11,323.2,47.0,12.43,-11.81,NW,,-5.77
AMB,02/23/2013 23:00 MST,-0.9,79.8,29.39,325.5,50.4,12.39,-12.14,NW,,-5.68
AMB,02/24/2013 00:00 MST,-0.99,79.7,29.8,322.9,49.79,12.35,-12.32,NW,,-5.8
AMB,02/24/2013 01:00 MST,-1.41,79.5,34.49,321.9,54.49,12.32,-13.53,NW,,-6.26
AMB,02/24/2013 02:00 MST,-1.8,79.3,32.59,323.1,47.29,12.29,-13.87,NW,,-6.69
AMB,02/24/2013 03:00 MST,-1.8,79.3,36.89,323.1,51.7,12.27,-14.39,NW,,-6.69
AMB,02/24/2013 04:00 MST,-1.89,79.3,35.21,320.1,47.78,12.25,-14.33,NW,,-6.78
AMB,02/24/2013 05:00 MST,-1.89,79.2,32.5,329.1,47.6,12.23,-14.0,NNW,,-6.81
AMB,02/24/2013 06:00 MST,-1.8,79.2,29.8,344.4,44.49,12.23,-13.51,NNW,,-6.72
AMB,02/24/2013 07:00 MST,-2.0,79.2,24.58,349.6,39.91,12.22,-13.02,N,,-6.91
AMB,02/24/2013 08:00 MST,-1.89,79.2,13.69,352.6,33.2,12.23,-10.64,N,,-6.81
AMB,02/24/2013 09:00 MST,-1.5,79.3,8.7,325.4,20.89,12.52,-8.55,NW,,-6.4
AMB,02/24/2013 10:00 MST,0.81,80.2,10.29,344.0,20.6,13.88,-6.05,NNW,,-3.91
AMB,02/24/2013 11:00 MST,3.31,80.7,11.5,22.3,18.9,13.91,-3.05,NNE,,-1.34
AMB,02/24/2013 12:00 MST,5.2,80.9,10.89,36.1,19.39,13.88,-0.37,NE,,0.56
AMB,02/24/2013 13:00 MST,6.8,81.5,9.89,29.8,20.49,13.84,2.0,NNE,,2.28
AMB,02/24/2013 14:00 MST,7.81,82.0,8.7,28.5,18.3,13.82,,NNE,,3.4
AMB,02/24/2013 15:00 MST,9.0,82.7,6.91,353.3,17.0,13.81,,N,,4.76
AMB,02/24/2013 16:00 MST,7.59,82.3,8.1,345.1,17.09,13.9,,NNW,,3.27
AMB,02/24/2013 17:00 MST,7.11,81.6,11.01,344.0,18.7,13.81,2.15,NNW,,2.61
AMB,02/24/2013 18:00 MST,4.89,81.2,13.49,355.9,20.49,13.39,-1.38,N,,0.34
AMB,02/24/2013 19:00 MST,3.9,81.6,14.99,0.7,20.2,12.84,-3.03,N,,-0.52
AMB,02/24/2013 20:00 MST,3.0,81.2,14.09,33.2,18.5,12.58,-4.08,NNE,,-1.51
AMB,02/24/2013 21:00 MST,3.09,81.2,14.41,11.0,18.5,12.49,-4.02,N,,-1.42
AMB,02/24/2013 22:00 MST,3.09,81.1,16.4,338.0,19.6,12.44,-4.42,NNW,,-1.45
AMB,02/24/2013 23:00 MST,2.19,80.9,16.51,298.4,23.69,12.4,-5.69,WNW,,-2.38
AMB,02/25/2013 00:00 MST,1.99,80.0,21.3,316.7,28.79,12.36,-6.81,NW,,-2.81
AMB,02/25/2013 01:00 MST,1.29,78.5,21.09,319.4,26.89,12.33,-7.77,NW,,-3.9
AMB,02/25/2013 02:00 MST,1.4,76.1,22.3,299.1,28.79,12.3,-7.8,WNW,,-4.44
AMB,02/25/2013 03:00 MST,3.09,51.4,23.8,294.7,32.7,12.27,-5.62,WNW,,-10.93
AMB,02/25/2013 04:00 MST,5.2,22.3,25.88,294.6,35.7,12.26,-2.86,WNW,,-25.15
AMB,02/25/2013 05:00 MST,9.39,13.3,25.99,311.0,33.51,12.25,,NW,,-31.01
AMB,02/25/2013 06:00 MST,10.09,16.4,23.0,306.1,32.99,12.24,,NW,,-26.7
AMB,02/25/2013 07:00 MST,10.51,21.4,18.7,294.8,25.1,12.23,,WNW,,-21.44
AMB,02/25/2013 08:00 MST,12.51,32.6,23.09,293.0,28.79,13.28,,WNW,,-11.55
AMB,02/25/2013 09:00 MST,15.1,45.3,22.01,301.2,29.71,13.86,,WNW,,-2.47
AMB,02/25/2013 10:00 MST,15.21,50.1,18.7,288.0,25.21,13.86,,WNW,,-0.23
AMB,02/25/2013 11:00 MST,17.01,50.8,13.8,265.1,19.71,13.81,,W,,1.74
AMB,02/25/2013 12:00 MST,17.49,54.5,13.89,259.0,19.8,13.78,,W,,3.71
AMB,02/25/2013 13:00 MST,17.29,53.3,14.09,258.7,18.59,13.76,,WSW,,3.04
AMB,02/25/2013 14:00 MST,16.59,45.5,15.39,258.0,24.9,13.77,,WSW,,-1.01
AMB,02/25/2013 15:00 MST,16.9,53.0,16.6,254.6,25.88,13.83,,WSW,,2.56
AMB,02/25/2013 16:00 MST,15.8,58.3,13.8,257.2,22.91,13.88,,WSW,,3.6
AMB,02/25/2013 17:00 MST,14.4,57.0,18.19,257.4,27.0,13.83,,WSW,,1.8
AMB,02/25/2013 18:00 MST,11.8,57.4,25.39,260.4,39.71,13.38,,W,,-0.5
AMB,02/25/2013 19:00 MST,8.6,62.7,38.9,271.1,55.41,12.8,,W,,-1.63
AMB,02/25/2013 20:00 MST,5.79,72.3,29.91,278.8,39.19,12.58,-2.45,W,,-1.28
AMB,02/25/2013 21:00 MST,4.6,82.9,21.21,283.1,28.5,12.51,-3.1,WNW,,0.5
AMB,02/25/2013 22:00 MST,5.0,82.4,22.59,293.0,30.71,12.47,-2.73,WNW,,0.76
AMB,02/25/2013 23:00 MST,3.99,81.8,29.1,280.8,47.0,12.43,-4.98,W,,-0.38
AMB,02/26/2013 00:00 MST,2.7,81.2,28.3,272.6,38.1,12.4,-6.76,W,,-1.8
AMB,02/26/2013 01:00 MST,1.9,80.9,26.19,289.3,39.39,12.36,-7.65,WNW,,-2.66
AMB,02/26/2013 02:00 MST,1.09,80.4,31.09,285.5,46.19,12.33,-9.45,WNW,,-3.58
AMB,02/26/2013 03:00 MST,0.7,80.2,32.7,285.3,50.69,12.3,-10.21,WNW,,-4.02
AMB,02/26/2013 04:00 MST,0.39,80.1,30.71,284.6,43.28,12.27,-10.43,WNW,,-4.35
AMB,02/26/2013 05:00 MST,0.19,80.0,28.7,281.2,48.09,12.26,-10.46,W,,-4.57
AMB,02/26/2013 06:00 MST,-0.2,79.8,25.1,301.6,40.0,12.24,-10.52,WNW,,-5.0
AMB,02/26/2013 07:00 MST,-0.0,79.9,24.99,314.7,41.5,12.23,-10.21,NW,,-4.78
AMB,02/26/2013 08:00 MST,0.5,80.1,21.39,314.4,32.79,12.23,-8.93,NW,,-4.24
AMB,02/26/2013 09:00 MST,0.81,80.0,22.1,323.4,37.49,12.27,-8.61,NW,,-3.96
AMB,02/26/2013 10:00 MST,1.4,79.9,23.49,315.6,37.29,12.36,-7.99,NW,,-3.41
AMB,02/26/2013 11:00 MST,1.8,79.8,20.09,309.5,37.2,12.4,-6.88,NW,,-3.05
AMB,02/26/2013 12:00 MST,2.8,79.9,21.61,310.1,33.69,12.55,-5.71,NW,,-2.05
AMB,02/26/2013 13:00 MST,3.6,80.1,20.49,312.2,33.51,12.77,-4.41,NW,,-1.22
AMB,02/26/2013 14:00 MST,5.0,81.2,21.3,303.2,35.5,12.95,-2.55,WNW,,0.44
AMB,02/26/2013 15:00 MST,4.5,81.3,23.8,302.5,41.61,13.71,-3.6,WNW,,-0.02
AMB,02/26/2013 16:00 MST,3.9,81.0,23.09,319.5,34.58,13.99,-4.36,NW,,-0.68
AMB,02/26/2013 17:00 MST,3.4,81.0,20.09,319.3,36.1,13.96,-4.63,NW,,-1.17
AMB,02/26/2013 18:00 MST,1.99,80.5,24.09,329.2,36.31,13.47,-7.23,NNW,,-2.68
AMB,02/26/2013 19:00 MST,-0.09,79.9,20.89,319.4,30.31,12.86,-9.68,NW,,-4.87
AMB,02/26/2013 20:00 MST,-0.99,79.4,18.01,328.8,23.0,12.54,-10.4,NNW,,-5.88
AMB,02/26/2013 21:00 MST,-1.1,79.3,15.3,313.1,20.4,12.42,-9.96,NW,,-6.01
AMB,02/26/2013 22:00 MST,-0.99,79.4,13.4,343.1,16.6,12.34,-9.34,NNW,,-5.88
AMB,02/26/2013 23:00 MST,-1.1,79.2,12.59,327.8,15.39,12.29,-9.28,NNW,,-6.04
AMB,02/27/2013 00:00 MST,-0.99,79.2,12.01,326.9,14.5,12.26,-8.96,NNW,,-5.93
AMB,02/27/2013 01:00 MST,-1.5,78.9,11.7,300.3,14.29,12.24,-9.56,WNW,,-6.5
AMB,02/27/2013 02:00 MST,-1.61,78.9,11.61,312.7,13.31,12.22,-9.68,NW,,-6.61
AMB,02/27/2013 03:00 MST,-1.5,79.0,9.8,311.1,11.5,12.21,-8.95,NW,,-6.48
AMB,02/27/2013 04:00 MST,-1.41,78.7,10.11,313.9,12.01,12.21,-8.94,NW,,-6.47
AMB,02/27/2013 05:00 MST,-0.6,79.1,12.91,320.4,16.8,12.21,-8.69,NW,,-5.58
AMB,02/27/2013 06:00 MST,-0.09,79.2,17.69,307.3,22.5,12.2,-9.08,NW,,-5.05
AMB,02/27/2013 07:00 MST,0.3,79.2,18.5,301.7,24.0,12.2,-8.7,WNW,,-4.67
AMB,02/27/2013 08:00 MST,0.81,79.3,19.71,310.6,25.3,13.43,-8.21,NW,,-4.15
AMB,02/27/2013 09:00 MST,1.6,79.4,17.2,299.2,22.79,13.96,-6.64,WNW,,-3.35
AMB,02/27/2013 10:00 MST,1.8,79.5,17.29,289.8,22.59,13.98,-6.38,WNW,,-3.13
AMB,02/27/2013 11:00 MST,3.09,79.9,16.2,284.7,20.89,13.96,-4.38,WNW,,-1.77
AMB,02/27/2013 12:00 MST,3.99,80.5,14.0,286.5,18.59,13.94,-2.71,WNW,,-0.73
AMB,02/27/2013 13:00 MST,5.11,80.0,12.8,317.6,17.0,13.88,-0.93,NW,,0.23
AMB,02/27/2013 14:00 MST,5.31,81.3,15.21,300.9,21.39,13.88,-1.14,WNW,,0.77
AMB,02/27/2013 15:00 MST,5.11,80.2,17.4,318.1,23.6,13.9,-1.8,NW,,0.28
AMB,02/27/2013 16:00 MST,5.79,80.3,18.7,343.6,26.51,13.94,-1.06,NNW,,0.97
AMB,02/27/2013 17:00 MST,6.8,80.2,23.31,350.4,30.2,13.77,-0.26,N,,1.93
AMB,02/27/2013 18:00 MST,7.9,76.4,26.19,353.8,31.9,13.41,,N,,1.95
AMB,02/27/2013 19:00 MST,8.01,68.1,24.49,357.1,32.7,12.87,,N,,-0.43
AMB,02/27/2013 20:00 MST,8.1,56.2,23.0,349.4,27.49,12.59,,N,,-4.42
AMB,02/27/2013 21:00 MST,7.9,47.7,23.0,327.8,31.9,12.5,,NNW,,-8.0
AMB,02/27/2013 22:00 MST,8.1,41.9,24.99,309.3,38.01,12.46,,NW,,-10.46
AMB,02/27/2013 23:00 MST,8.1,42.0,24.7,306.4,40.0,12.42,,NW,,-10.41
AMB,02/28/2013 00:00 MST,8.6,41.0,28.19,302.8,43.28,12.39,,WNW,,-10.44
AMB,02/28/2013 01:00 MST,8.91,46.6,29.39,297.7,40.6,12.35,,WNW,,-7.55
AMB,02/28/2013 02:00 MST,8.71,51.9,28.5,290.0,40.8,12.32,,WNW,,-5.51
AMB,02/28/2013 03:00 MST,7.5,57.9,23.6,268.2,30.4,12.29,,W,,-4.35
AMB,02/28/2013 04:00 MST,7.81,53.3,24.58,275.4,33.51,12.27,,W,,-5.79
AMB,02/28/2013 05:00 MST,7.9,55.7,28.59,276.0,37.6,12.25,,W,,-4.79
AMB,02/28/2013 06:00 MST,7.81,57.0,31.29,270.4,38.7,12.24,,W,,-4.39
AMB,02/28/2013 07:00 MST,8.2,59.0,34.29,270.2,43.2,12.23,,W,,-3.3
AMB,02/28/2013 08:00 MST,8.4,63.8,31.9,277.4,41.79,12.48,,W,,-1.45
AMB,02/28/2013 09:00 MST,9.81,72.4,31.09,284.5,42.1,13.39,,WNW,,2.62
AMB,02/28/2013 10:00 MST,10.99,78.6,36.6,289.9,49.1,13.9,,WNW,,5.57
AMB,02/28/2013 11:00 MST,11.19,75.1,35.59,291.9,50.0,13.9,,WNW,,4.76
AMB,02/28/2013 12:00 MST,12.2,80.7,33.6,290.3,44.98,13.87,,WNW,,7.34
AMB,02/28/2013 13:00 MST,12.9,81.5,36.89,291.8,51.7,13.86,,WNW,,8.24
AMB,02/28/2013 14:00 MST,12.7,83.1,32.79,283.6,51.4,13.89,,WNW,,8.49
AMB,02/28/2013 15:00 MST,12.6,83.5,34.2,281.4,51.61,13.91,,WNW,,8.5
AMB,02/28/2013 16:00 MST,13.1,84.0,45.19,282.3,63.39,13.96,,WNW,,9.12
AMB,02/28/2013 17:00 MST,13.69,85.4,39.1,278.7,58.5,13.92,,W,,10.07
