# STATION: CLN
# STATION NAME: ALTA - COLLINS
# LATITUDE: 40.5763
# LONGITUDE: -111.6383
# ELEVATION [ft]: 9662.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,snow_interval_set_1
CLN,01/03/2012 05:00 MST,33.01,35.0,0.0,0.0
CLN,01/03/2012 06:00 MST,33.01,34.0,0.0,0.0
CLN,01/03/2012 07:00 MST,30.99,34.0,0.0,0.0
CLN,01/03/2012 08:00 MST,28.99,34.0,0.0,0.0
CLN,01/03/2012 09:00 MST,28.99,35.0,0.0,0.0
CLN,01/03/2012 10:00 MST,30.99,35.0,0.0,0.0
CLN,01/03/2012 11:00 MST,33.01,34.0,0.0,0.0
CLN,01/03/2012 12:00 MST,34.0,34.0,0.0,0.0
CLN,01/03/2012 13:00 MST,34.0,34.0,0.0,0.0
CLN,01/03/2012 14:00 MST,35.01,34.0,0.0,0.0
CLN,01/03/2012 15:00 MST,33.01,,0.0,0.0
CLN,01/03/2012 16:00 MST,30.99,34.0,0.0,0.0
CLN,01/03/2012 17:00 MST,28.99,34.0,0.0,0.0
CLN,01/03/2012 18:00 MST,28.99,34.0,0.0,0.0
CLN,01/03/2012 19:00 MST,28.0,34.0,0.0,0.0
CLN,01/03/2012 20:00 MST,27.0,34.0,0.0,0.0
CLN,01/03/2012 21:00 MST,27.0,35.0,0.0,0.0
CLN,01/03/2012 22:00 MST,26.01,35.0,0.0,0.0
CLN,01/03/2012 23:00 MST,25.0,35.0,0.0,0.0
CLN,01/04/2012 00:00 MST,25.0,35.0,0.0,0.0
CLN,01/04/2012 01:00 MST,26.01,35.0,0.0,0.0
CLN,01/04/2012 02:00 MST,27.0,34.0,0.0,0.0
CLN,01/04/2012 03:00 MST,28.99,35.0,0.0,0.0
CLN,01/04/2012 04:00 MST,28.99,35.0,0.0,0.0
CLN,01/04/2012 05:00 MST,28.99,35.0,0.0,0.0
CLN,01/04/2012 06:00 MST,28.99,34.0,0.0,0.0
CLN,01/04/2012 07:00 MST,27.0,34.0,0.0,0.0
CLN,01/04/2012 08:00 MST,28.0,34.0,0.0,0.0
CLN,01/04/2012 09:00 MST,28.0,34.0,0.0,0.0
CLN,01/04/2012 10:00 MST,28.0,34.0,0.0,0.0
CLN,01/04/2012 11:00 MST,30.99,35.0,0.0,0.0
CLN,01/04/2012 12:00 MST,33.01,,0.0,0.0
CLN,01/04/2012 13:00 MST,33.01,34.0,0.0,0.0
CLN,01/04/2012 14:00 MST,35.01,34.0,0.0,0.0
CLN,01/04/2012 15:00 MST,34.0,34.0,0.0,0.0
CLN,01/04/2012 16:00 MST,32.0,35.0,0.0,0.0
CLN,01/04/2012 17:00 MST,32.0,34.0,0.0,0.0
CLN,01/04/2012 18:00 MST,32.0,35.0,0.0,0.0
CLN,01/04/2012 19:00 MST,32.0,34.0,0.0,0.0
CLN,01/04/2012 20:00 MST,34.0,34.0,0.0,0.0
CLN,01/04/2012 21:00 MST,33.01,34.0,0.0,0.0
CLN,01/04/2012 22:00 MST,32.0,35.0,0.0,0.0
CLN,01/04/2012 23:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 00:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 01:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 02:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 03:00 MST,30.99,34.0,0.0,0.0
CLN,01/05/2012 04:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 05:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 06:00 MST,32.0,34.0,0.0,0.0
CLN,01/05/2012 07:00 MST,33.01,34.0,0.0,0.0
CLN,01/05/2012 08:00 MST,33.01,34.0,0.0,0.0
CLN,01/05/2012 09:00 MST,33.01,34.0,0.0,0.0
CLN,01/05/2012 10:00 MST,35.01,35.0,0.0,0.0
CLN,01/05/2012 11:00 MST,35.01,34.0,0.0,0.0
CLN,01/05/2012 12:00 MST,37.99,,0.0,0.0
CLN,01/05/2012 13:00 MST,36.0,34.0,0.0,0.0
CLN,01/05/2012 14:00 MST,37.99,33.0,0.0,0.0
CLN,01/05/2012 15:00 MST,35.01,33.0,0.0,0.0
CLN,01/05/2012 16:00 MST,32.0,35.0,0.0,0.0
CLN,01/05/2012 17:00 MST,30.99,35.0,0.0,0.0
CLN,01/05/2012 18:00 MST,28.99,34.0,0.0,0.0
CLN,01/05/2012 19:00 MST,28.0,34.0,0.0,0.0
CLN,01/05/2012 20:00 MST,28.0,34.0,0.0,0.0
CLN,01/05/2012 21:00 MST,28.0,34.0,0.0,0.0
CLN,01/05/2012 22:00 MST,27.0,34.0,0.0,0.0
CLN,01/05/2012 23:00 MST,28.0,34.0,0.0,0.0
CLN,01/06/2012 00:00 MST,28.0,34.0,0.0,0.0
CLN,01/06/2012 01:00 MST,27.0,34.0,0.0,0.0
CLN,01/06/2012 02:00 MST,25.0,34.0,0.0,0.0
CLN,01/06/2012 03:00 MST,24.01,34.0,0.0,0.0
CLN,01/06/2012 04:00 MST,25.0,34.0,0.0,0.0
CLN,01/06/2012 05:00 MST,25.0,34.0,0.0,0.0
CLN,01/06/2012 06:00 MST,24.01,34.0,0.0,0.0
CLN,01/06/2012 07:00 MST,21.99,34.0,0.0,0.0
CLN,01/06/2012 08:00 MST,21.99,34.0,0.0,0.0
CLN,01/06/2012 09:00 MST,21.99,34.0,0.0,0.0
CLN,01/06/2012 10:00 MST,19.99,34.0,0.0,0.0
CLN,01/06/2012 11:00 MST,21.0,,0.0,0.0
CLN,01/06/2012 12:00 MST,24.01,34.0,0.0,0.0
CLN,01/06/2012 13:00 MST,23.0,,0.0,0.0
CLN,01/06/2012 14:00 MST,26.01,33.0,0.0,0.0
CLN,01/06/2012 15:00 MST,23.0,34.0,0.0,0.0
CLN,01/06/2012 16:00 MST,21.99,34.0,0.0,0.0
CLN,01/06/2012 17:00 MST,21.0,34.0,0.0,0.0
CLN,01/06/2012 18:00 MST,21.0,34.0,0.0,0.0
CLN,01/06/2012 19:00 MST,21.0,,0.0,0.0
CLN,01/06/2012 20:00 MST,21.99,,0.0,0.0
CLN,01/06/2012 21:00 MST,24.01,,0.0,0.0
CLN,01/06/2012 22:00 MST,25.0,,0.0,0.0
CLN,01/06/2012 23:00 MST,23.0,,0.0,0.0
CLN,01/07/2012 00:00 MST,21.99,,0.04,1.0
CLN,01/07/2012 01:00 MST,21.0,,0.04,2.0
CLN,01/07/2012 02:00 MST,21.0,,0.08,3.0
CLN,01/07/2012 03:00 MST,21.0,,0.0,3.0
CLN,01/07/2012 04:00 MST,19.99,,0.0,3.0
CLN,01/07/2012 05:00 MST,19.99,,0.07,4.0
CLN,01/07/2012 06:00 MST,19.0,,0.08,5.0
CLN,01/07/2012 07:00 MST,18.0,39.0,0.03,6.0
CLN,01/07/2012 08:00 MST,17.01,40.0,0.02,7.0
CLN,01/07/2012 09:00 MST,16.0,40.0,0.02,7.0
CLN,01/07/2012 10:00 MST,16.0,,0.0,7.0
CLN,01/07/2012 11:00 MST,16.0,,0.02,0.0
CLN,01/07/2012 12:00 MST,17.01,,0.05,0.0
CLN,01/07/2012 13:00 MST,17.01,,0.01,0.0
CLN,01/07/2012 14:00 MST,17.01,,0.0,1.0
CLN,01/07/2012 15:00 MST,17.01,40.0,0.0,1.0
CLN,01/07/2012 16:00 MST,16.0,40.0,0.01,1.0
CLN,01/07/2012 17:00 MST,14.0,40.0,0.0,0.0
CLN,01/07/2012 18:00 MST,12.99,40.0,0.0,0.0
CLN,01/07/2012 19:00 MST,10.0,40.0,0.0,0.0
CLN,01/07/2012 20:00 MST,8.01,40.0,0.0,0.0
CLN,01/07/2012 21:00 MST,9.0,40.0,0.0,0.0
CLN,01/07/2012 22:00 MST,10.0,40.0,0.0,0.0
CLN,01/07/2012 23:00 MST,10.0,40.0,0.0,0.0
CLN,01/08/2012 00:00 MST,10.0,40.0,0.0,0.0
CLN,01/08/2012 01:00 MST,9.0,40.0,0.0,0.0
CLN,01/08/2012 02:00 MST,7.0,40.0,0.0,0.0
CLN,01/08/2012 03:00 MST,8.01,40.0,0.0,0.0
CLN,01/08/2012 04:00 MST,7.0,40.0,0.0,0.0
CLN,01/08/2012 05:00 MST,8.01,40.0,0.0,0.0
CLN,01/08/2012 06:00 MST,9.0,40.0,0.0,0.0
CLN,01/08/2012 07:00 MST,10.0,40.0,0.0,0.0
CLN,01/08/2012 08:00 MST,12.0,40.0,0.0,0.0
CLN,01/08/2012 09:00 MST,15.01,41.0,0.0,0.0
CLN,01/08/2012 10:00 MST,17.01,40.0,0.0,0.0
CLN,01/08/2012 11:00 MST,19.0,40.0,0.0,0.0
CLN,01/08/2012 12:00 MST,19.99,40.0,0.0,0.0
CLN,01/08/2012 13:00 MST,19.99,40.0,0.0,0.0
CLN,01/08/2012 14:00 MST,21.0,40.0,0.0,0.0
CLN,01/08/2012 15:00 MST,19.99,,0.0,0.0
CLN,01/08/2012 16:00 MST,19.0,40.0,0.0,0.0
CLN,01/08/2012 17:00 MST,19.0,40.0,0.0,0.0
CLN,01/08/2012 18:00 MST,19.0,40.0,0.0,0.0
CLN,01/08/2012 19:00 MST,19.0,,0.0,0.0
CLN,01/08/2012 20:00 MST,19.0,,0.0,0.0
CLN,01/08/2012 21:00 MST,19.0,,0.0,0.0
CLN,01/08/2012 22:00 MST,19.0,,0.0,0.0
CLN,01/08/2012 23:00 MST,19.99,,0.0,0.0
CLN,01/09/2012 00:00 MST,21.0,40.0,0.0,0.0
CLN,01/09/2012 01:00 MST,23.0,40.0,0.0,0.0
CLN,01/09/2012 02:00 MST,23.0,40.0,0.01,0.0
CLN,01/09/2012 03:00 MST,24.01,40.0,0.0,0.0
CLN,01/09/2012 04:00 MST,26.01,40.0,0.0,0.0
CLN,01/09/2012 05:00 MST,28.0,40.0,0.0,0.0
CLN,01/09/2012 06:00 MST,28.0,40.0,0.0,0.0
CLN,01/09/2012 07:00 MST,26.01,40.0,0.0,0.0
CLN,01/09/2012 08:00 MST,26.01,40.0,0.0,0.0
CLN,01/09/2012 09:00 MST,25.0,40.0,0.0,0.0
CLN,01/09/2012 10:00 MST,26.01,40.0,0.0,0.0
CLN,01/09/2012 11:00 MST,28.99,40.0,0.0,0.0
CLN,01/09/2012 12:00 MST,30.99,40.0,0.0,0.0
CLN,01/09/2012 13:00 MST,30.0,40.0,0.0,0.0
CLN,01/09/2012 14:00 MST,33.01,39.0,0.0,0.0
CLN,01/09/2012 15:00 MST,28.0,39.0,0.0,0.0
CLN,01/09/2012 16:00 MST,26.01,,0.0,0.0
CLN,01/09/2012 17:00 MST,25.0,39.0,0.0,0.0
CLN,01/09/2012 18:00 MST,23.0,39.0,0.0,0.0
CLN,01/09/2012 19:00 MST,24.01,39.0,0.0,0.0
CLN,01/09/2012 20:00 MST,26.01,39.0,0.0,0.0
CLN,01/09/2012 21:00 MST,25.0,39.0,0.0,0.0
CLN,01/09/2012 22:00 MST,25.0,39.0,0.0,0.0
CLN,01/09/2012 23:00 MST,24.01,39.0,0.0,0.0
CLN,01/10/2012 00:00 MST,25.0,39.0,0.0,0.0
CLN,01/10/2012 01:00 MST,25.0,39.0,0.0,0.0
CLN,01/10/2012 02:00 MST,25.0,39.0,0.0,0.0
CLN,01/10/2012 03:00 MST,26.01,39.0,0.0,0.0
CLN,01/10/2012 04:00 MST,26.01,39.0,0.0,0.0
CLN,01/10/2012 05:00 MST,27.0,40.0,0.0,0.0
CLN,01/10/2012 06:00 MST,26.01,39.0,0.0,0.0
CLN,01/10/2012 07:00 MST,25.0,39.0,0.0,0.0
CLN,01/10/2012 08:00 MST,23.0,40.0,0.0,0.0
CLN,01/10/2012 09:00 MST,23.0,39.0,0.0,0.0
CLN,01/10/2012 10:00 MST,25.0,39.0,0.0,0.0
CLN,01/10/2012 11:00 MST,28.0,39.0,0.0,0.0
CLN,01/10/2012 12:00 MST,28.99,39.0,0.0,0.0
CLN,01/10/2012 13:00 MST,28.99,38.0,0.0,0.0
CLN,01/10/2012 14:00 MST,30.99,38.0,0.0,0.0
CLN,01/10/2012 15:00 MST,28.99,38.0,0.0,0.0
CLN,01/10/2012 16:00 MST,28.0,39.0,0.0,0.0
CLN,01/10/2012 17:00 MST,26.01,38.0,0.0,0.0
CLN,01/10/2012 18:00 MST,25.0,38.0,0.0,0.0
CLN,01/10/2012 19:00 MST,23.0,38.0,0.0,0.0
CLN,01/10/2012 20:00 MST,21.99,38.0,0.0,0.0
CLN,01/10/2012 21:00 MST,21.0,38.0,0.0,0.0
CLN,01/10/2012 22:00 MST,19.99,38.0,0.0,0.0
CLN,01/10/2012 23:00 MST,19.0,38.0,0.0,0.0
CLN,01/11/2012 00:00 MST,15.01,38.0,0.0,0.0
CLN,01/11/2012 01:00 MST,12.99,38.0,0.0,0.0
CLN,01/11/2012 02:00 MST,12.99,39.0,0.0,0.0
CLN,01/11/2012 03:00 MST,12.0,38.0,0.0,0.0
CLN,01/11/2012 04:00 MST,12.0,38.0,0.0,0.0
CLN,01/11/2012 05:00 MST,12.0,38.0,0.0,0.0
CLN,01/11/2012 06:00 MST,10.99,38.0,0.0,0.0
CLN,01/11/2012 07:00 MST,10.0,38.0,0.01,0.0
CLN,01/11/2012 08:00 MST,9.0,38.0,0.01,0.0
CLN,01/11/2012 09:00 MST,8.01,38.0,0.01,0.0
CLN,01/11/2012 10:00 MST,7.0,39.0,0.0,0.0
CLN,01/11/2012 11:00 MST,8.01,39.0,0.0,0.0
CLN,01/11/2012 12:00 MST,10.0,39.0,0.0,0.0
CLN,01/11/2012 13:00 MST,10.0,38.0,0.0,0.0
CLN,01/11/2012 14:00 MST,12.99,39.0,0.0,0.0
CLN,01/11/2012 15:00 MST,10.0,39.0,0.0,0.0
CLN,01/11/2012 16:00 MST,8.01,39.0,0.0,0.0
CLN,01/11/2012 17:00 MST,8.01,40.0,0.0,0.0
CLN,01/11/2012 18:00 MST,8.01,39.0,0.0,0.0
CLN,01/11/2012 19:00 MST,6.01,39.0,0.0,0.0
CLN,01/11/2012 20:00 MST,6.01,39.0,0.0,0.0
CLN,01/11/2012 21:00 MST,6.01,39.0,0.0,0.0
CLN,01/11/2012 22:00 MST,8.01,39.0,0.0,0.0
CLN,01/11/2012 23:00 MST,9.0,39.0,0.0,0.0
CLN,01/12/2012 00:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 01:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 02:00 MST,9.0,39.0,0.0,0.0
CLN,01/12/2012 03:00 MST,9.0,39.0,0.0,0.0
CLN,01/12/2012 04:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 05:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 06:00 MST,9.0,39.0,0.0,0.0
CLN,01/12/2012 07:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 08:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 09:00 MST,9.0,39.0,0.0,0.0
CLN,01/12/2012 10:00 MST,10.0,39.0,0.0,0.0
CLN,01/12/2012 11:00 MST,14.0,39.0,0.0,0.0
CLN,01/12/2012 12:00 MST,16.0,39.0,0.0,0.0
CLN,01/12/2012 13:00 MST,17.01,38.0,0.0,0.0
CLN,01/12/2012 14:00 MST,19.99,38.0,0.0,0.0
CLN,01/12/2012 15:00 MST,16.0,39.0,0.0,0.0
CLN,01/12/2012 16:00 MST,15.01,38.0,0.0,0.0
CLN,01/12/2012 17:00 MST,14.0,39.0,0.0,0.0
CLN,01/12/2012 18:00 MST,12.99,39.0,0.0,0.0
CLN,01/12/2012 19:00 MST,14.0,38.0,0.0,0.0
CLN,01/12/2012 20:00 MST,14.0,38.0,0.0,0.0
CLN,01/12/2012 21:00 MST,12.99,38.0,0.0,0.0
CLN,01/12/2012 22:00 MST,14.0,38.0,0.0,0.0
CLN,01/12/2012 23:00 MST,12.99,38.0,0.0,0.0
CLN,01/13/2012 00:00 MST,12.99,38.0,0.0,0.0
CLN,01/13/2012 01:00 MST,12.0,38.0,0.0,0.0
CLN,01/13/2012 02:00 MST,14.0,38.0,0.0,0.0
CLN,01/13/2012 03:00 MST,16.0,38.0,0.0,0.0
CLN,01/13/2012 04:00 MST,15.01,38.0,0.0,0.0
CLN,01/13/2012 05:00 MST,17.01,38.0,0.0,0.0
CLN,01/13/2012 06:00 MST,18.0,38.0,0.0,0.0
CLN,01/13/2012 07:00 MST,16.0,38.0,0.0,0.0
CLN,01/13/2012 08:00 MST,17.01,38.0,0.0,0.0
CLN,01/13/2012 09:00 MST,17.01,38.0,0.0,0.0
CLN,01/13/2012 10:00 MST,18.0,38.0,0.0,0.0
CLN,01/13/2012 11:00 MST,19.99,38.0,0.0,0.0
CLN,01/13/2012 12:00 MST,21.0,,0.0,0.0
CLN,01/13/2012 13:00 MST,23.0,,0.0,0.0
CLN,01/13/2012 14:00 MST,24.01,37.0,0.0,0.0
CLN,01/13/2012 15:00 MST,21.99,37.0,0.0,0.0
CLN,01/13/2012 16:00 MST,21.0,38.0,0.0,0.0
CLN,01/13/2012 17:00 MST,21.99,38.0,0.0,0.0
CLN,01/13/2012 18:00 MST,23.0,38.0,0.0,0.0
CLN,01/13/2012 19:00 MST,21.99,38.0,0.0,0.0
CLN,01/13/2012 20:00 MST,21.99,38.0,0.0,0.0
CLN,01/13/2012 21:00 MST,21.0,38.0,0.0,0.0
CLN,01/13/2012 22:00 MST,21.99,38.0,0.0,0.0
CLN,01/13/2012 23:00 MST,21.0,38.0,0.0,0.0
CLN,01/14/2012 00:00 MST,21.0,38.0,0.0,0.0
CLN,01/14/2012 01:00 MST,21.0,38.0,0.0,0.0
CLN,01/14/2012 02:00 MST,21.99,38.0,0.0,0.0
CLN,01/14/2012 03:00 MST,24.01,38.0,0.0,0.0
CLN,01/14/2012 04:00 MST,21.99,38.0,0.0,0.0
CLN,01/14/2012 05:00 MST,23.0,38.0,0.0,0.0
CLN,01/14/2012 06:00 MST,24.01,38.0,0.0,0.0
CLN,01/14/2012 07:00 MST,27.0,38.0,0.0,0.0
CLN,01/14/2012 08:00 MST,26.01,38.0,0.0,0.0
CLN,01/14/2012 09:00 MST,25.0,38.0,0.0,0.0
CLN,01/14/2012 10:00 MST,27.0,38.0,0.0,0.0
CLN,01/14/2012 11:00 MST,30.99,38.0,0.0,0.0
CLN,01/14/2012 12:00 MST,34.0,38.0,0.0,0.0
CLN,01/14/2012 13:00 MST,34.0,37.0,0.0,0.0
CLN,01/14/2012 14:00 MST,35.01,37.0,0.0,0.0
CLN,01/14/2012 15:00 MST,33.01,37.0,0.0,0.0
CLN,01/14/2012 16:00 MST,30.0,38.0,0.0,0.0
CLN,01/14/2012 17:00 MST,28.99,38.0,0.0,0.0
CLN,01/14/2012 18:00 MST,28.0,37.0,0.0,0.0
CLN,01/14/2012 19:00 MST,30.0,37.0,0.0,0.0
CLN,01/14/2012 20:00 MST,30.0,37.0,0.0,0.0
CLN,01/14/2012 21:00 MST,28.0,37.0,0.0,0.0
CLN,01/14/2012 22:00 MST,28.99,37.0,0.0,0.0
CLN,01/14/2012 23:00 MST,30.0,37.0,0.0,0.0
CLN,01/15/2012 00:00 MST,30.99,37.0,0.0,0.0
CLN,01/15/2012 01:00 MST,30.99,37.0,0.0,0.0
CLN,01/15/2012 02:00 MST,30.99,37.0,0.0,0.0
CLN,01/15/2012 03:00 MST,30.99,37.0,0.0,0.0
CLN,01/15/2012 04:00 MST,30.0,37.0,0.0,0.0
CLN,01/15/2012 05:00 MST,28.99,37.0,0.0,0.0
CLN,01/15/2012 06:00 MST,28.99,37.0,0.0,0.0
CLN,01/15/2012 07:00 MST,28.99,37.0,0.0,0.0
CLN,01/15/2012 08:00 MST,27.0,37.0,0.0,0.0
CLN,01/15/2012 09:00 MST,27.0,37.0,0.0,0.0
CLN,01/15/2012 10:00 MST,28.0,37.0,0.0,0.0
CLN,01/15/2012 11:00 MST,28.99,37.0,0.0,0.0
CLN,01/15/2012 12:00 MST,32.0,36.0,0.0,0.0
CLN,01/15/2012 13:00 MST,30.99,0.0,0.0,0.0
CLN,01/15/2012 14:00 MST,30.0,37.0,0.0,0.0
CLN,01/15/2012 15:00 MST,30.0,36.0,0.0,0.0
CLN,01/15/2012 16:00 MST,28.99,37.0,0.0,0.0
CLN,01/15/2012 17:00 MST,28.0,36.0,0.0,0.0
CLN,01/15/2012 18:00 MST,26.01,36.0,0.0,0.0
CLN,01/15/2012 19:00 MST,25.0,36.0,0.0,0.0
CLN,01/15/2012 20:00 MST,25.0,36.0,0.0,0.0
CLN,01/15/2012 21:00 MST,24.01,36.0,0.0,0.0
CLN,01/15/2012 22:00 MST,23.0,36.0,0.0,0.0
CLN,01/15/2012 23:00 MST,21.99,36.0,0.0,0.0
CLN,01/16/2012 00:00 MST,21.0,36.0,0.0,0.0
CLN,01/16/2012 01:00 MST,19.99,36.0,0.0,0.0
CLN,01/16/2012 02:00 MST,19.0,36.0,0.0,0.0
CLN,01/16/2012 03:00 MST,18.0,36.0,0.0,0.0
CLN,01/16/2012 04:00 MST,17.01,36.0,0.0,0.0
CLN,01/16/2012 05:00 MST,16.0,36.0,0.0,0.0
CLN,01/16/2012 06:00 MST,12.99,36.0,0.0,0.0
CLN,01/16/2012 07:00 MST,9.0,36.0,0.0,0.0
CLN,01/16/2012 08:00 MST,7.0,36.0,0.0,0.0
CLN,01/16/2012 09:00 MST,6.01,36.0,0.0,1.0
CLN,01/16/2012 10:00 MST,5.0,35.0,0.01,1.0
CLN,01/16/2012 11:00 MST,5.0,36.0,0.02,1.0
CLN,01/16/2012 12:00 MST,3.99,36.0,0.01,1.0
CLN,01/16/2012 13:00 MST,3.99,36.0,0.01,1.0
CLN,01/16/2012 14:00 MST,3.0,36.0,0.01,1.0
CLN,01/16/2012 15:00 MST,1.0,36.0,0.01,1.0
CLN,01/16/2012 16:00 MST,-0.0,36.0,0.0,1.0
CLN,01/16/2012 17:00 MST,-0.99,37.0,0.01,0.0
CLN,01/16/2012 18:00 MST,-0.99,37.0,0.0,0.0
CLN,01/16/2012 19:00 MST,-0.99,37.0,0.0,0.0
CLN,01/16/2012 20:00 MST,-2.0,37.0,0.0,0.0
CLN,01/16/2012 21:00 MST,-2.0,37.0,0.0,0.0
CLN,01/16/2012 22:00 MST,-2.0,37.0,0.0,0.0
CLN,01/16/2012 23:00 MST,-4.0,37.0,0.0,0.0
CLN,01/17/2012 00:00 MST,-5.01,37.0,0.0,0.0
CLN,01/17/2012 01:00 MST,-5.01,37.0,0.0,0.0
CLN,01/17/2012 02:00 MST,-4.0,37.0,0.0,0.0
CLN,01/17/2012 03:00 MST,-5.01,37.0,0.0,0.0
CLN,01/17/2012 04:00 MST,-6.0,38.0,0.0,0.0
CLN,01/17/2012 05:00 MST,-5.01,37.0,0.0,0.0
CLN,01/17/2012 06:00 MST,-6.0,38.0,0.0,0.0
CLN,01/17/2012 07:00 MST,-5.01,38.0,0.0,0.0
CLN,01/17/2012 08:00 MST,-5.01,38.0,0.0,0.0
CLN,01/17/2012 09:00 MST,-5.01,37.0,0.0,0.0
CLN,01/17/2012 10:00 MST,-4.0,37.0,0.0,0.0
CLN,01/17/2012 11:00 MST,1.0,37.0,0.0,0.0
CLN,01/17/2012 12:00 MST,3.99,37.0,0.0,0.0
CLN,01/17/2012 13:00 MST,8.01,37.0,0.0,0.0
CLN,01/17/2012 14:00 MST,10.0,36.0,0.0,0.0
CLN,01/17/2012 15:00 MST,9.0,37.0,0.0,0.0
CLN,01/17/2012 16:00 MST,9.0,37.0,0.0,0.0
CLN,01/17/2012 17:00 MST,9.0,37.0,0.0,0.0
CLN,01/17/2012 18:00 MST,10.0,37.0,0.0,0.0
CLN,01/17/2012 19:00 MST,10.99,37.0,0.0,0.0
CLN,01/17/2012 20:00 MST,10.0,37.0,0.01,0.0
CLN,01/17/2012 21:00 MST,10.99,37.0,0.0,0.0
CLN,01/17/2012 22:00 MST,12.0,36.0,0.0,0.0
CLN,01/17/2012 23:00 MST,12.0,37.0,0.0,0.0
CLN,01/18/2012 00:00 MST,12.99,37.0,0.0,0.0
CLN,01/18/2012 01:00 MST,14.0,37.0,0.0,0.0
CLN,01/18/2012 02:00 MST,15.01,36.0,0.0,0.0
CLN,01/18/2012 03:00 MST,15.01,36.0,0.0,0.0
CLN,01/18/2012 04:00 MST,15.01,36.0,0.0,0.0
CLN,01/18/2012 05:00 MST,15.01,37.0,0.0,0.0
CLN,01/18/2012 06:00 MST,15.01,36.0,0.0,0.0
CLN,01/18/2012 07:00 MST,15.01,36.0,0.0,0.0
CLN,01/18/2012 08:00 MST,16.0,36.0,0.0,0.0
CLN,01/18/2012 09:00 MST,16.0,37.0,0.0,0.0
CLN,01/18/2012 10:00 MST,17.01,37.0,0.0,0.0
CLN,01/18/2012 11:00 MST,18.0,36.0,0.0,0.0
CLN,01/18/2012 12:00 MST,19.0,37.0,0.0,0.0
CLN,01/18/2012 13:00 MST,19.0,37.0,0.0,0.0
CLN,01/18/2012 14:00 MST,18.0,37.0,0.0,0.0
CLN,01/18/2012 15:00 MST,18.0,37.0,0.02,0.0
CLN,01/18/2012 16:00 MST,18.0,37.0,0.02,0.0
CLN,01/18/2012 17:00 MST,21.0,38.0,0.1,1.0
CLN,01/18/2012 18:00 MST,23.0,39.0,0.14,3.0
CLN,01/18/2012 19:00 MST,24.01,41.0,0.16,4.0
CLN,01/18/2012 20:00 MST,24.01,42.0,0.22,6.0
