# STATION: AMB
# STATION NAME: ALTA - MT BALDY
# LATITUDE: 40.5677
# LONGITUDE: -111.6374
# ELEVATION [ft]: 11066.0
# STATE: UT
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
AMB,02/12/2015 14:00 MST,31.41,33.4,16.11,287.1,22.3,13.56,,WNW,,5.65
AMB,02/12/2015 15:00 MST,31.8,35.8,16.89,287.6,22.5,13.57,,WNW,,7.53
AMB,02/12/2015 16:00 MST,32.11,35.0,17.4,284.4,24.7,13.59,,WNW,,7.3
AMB,02/12/2015 17:00 MST,32.59,33.4,19.71,288.4,30.71,13.52,,WNW,,6.7
AMB,02/12/2015 18:00 MST,32.11,28.6,23.69,296.1,32.1,12.87,,WNW,,2.9
AMB,02/12/2015 19:00 MST,31.8,26.4,24.2,305.4,33.51,12.59,,NW,,0.91
AMB,02/12/2015 20:00 MST,31.21,23.0,21.9,307.1,29.51,12.53,,NW,,-2.5
AMB,02/12/2015 21:00 MST,33.3,11.3,22.01,320.5,26.19,12.49,,NW,,-15.07
AMB,02/12/2015 22:00 MST,32.5,12.7,18.99,319.0,25.1,12.47,,NW,,-13.44
AMB,02/12/2015 23:00 MST,32.2,12.3,18.81,322.7,25.1,12.45,,NW,,-14.3
AMB,02/13/2015 00:00 MST,32.31,11.3,15.59,301.6,19.89,12.43,,WNW,,-15.85
AMB,02/13/2015 01:00 MST,31.89,11.8,15.99,300.0,19.6,12.41,,WNW,,-15.35
AMB,02/13/2015 02:00 MST,31.21,14.8,14.61,318.8,18.59,12.39,,NW,,-11.47
AMB,02/13/2015 03:00 MST,30.31,19.0,14.29,320.2,22.1,12.37,,NW,,-7.2
AMB,02/13/2015 04:00 MST,30.7,18.6,16.28,310.9,23.69,12.35,,NW,,-7.31
AMB,02/13/2015 05:00 MST,30.79,20.1,17.49,317.3,29.1,12.33,,NW,,-5.65
AMB,02/13/2015 06:00 MST,31.3,19.3,21.79,328.6,28.59,12.32,,NNW,,-6.05
AMB,02/13/2015 07:00 MST,30.0,20.8,17.2,352.7,22.68,12.31,,N,,-5.61
AMB,02/13/2015 08:00 MST,31.8,9.6,19.89,6.9,24.58,12.72,,N,,-19.35
AMB,02/13/2015 09:00 MST,32.31,9.8,18.3,14.9,23.8,13.59,,NNE,,-18.56
AMB,02/13/2015 10:00 MST,34.11,15.1,15.99,22.5,22.1,13.56,,NNE,,-8.72
AMB,02/13/2015 11:00 MST,36.5,12.9,8.1,52.7,18.1,13.49,,NE,,-9.95
AMB,02/13/2015 12:00 MST,36.5,12.0,10.49,29.9,16.28,13.44,,NNE,,-11.38
AMB,02/13/2015 13:00 MST,38.3,18.8,5.1,29.3,10.6,13.37,,NNE,,-0.78
AMB,02/13/2015 14:00 MST,38.41,19.0,5.61,27.2,8.81,13.36,,NNE,,-0.46
AMB,02/13/2015 15:00 MST,38.89,15.6,7.09,8.6,12.19,13.35,,N,,-4.18
AMB,02/13/2015 16:00 MST,39.0,12.3,8.1,11.3,11.3,13.38,,NNE,,-8.91
AMB,02/13/2015 17:00 MST,39.0,9.0,9.48,359.1,12.91,13.35,,N,,-15.04
AMB,02/13/2015 18:00 MST,38.41,4.5,13.0,351.3,15.1,12.74,,N,,-28.23
AMB,02/13/2015 19:00 MST,38.3,4.0,11.61,0.3,13.49,12.56,,N,,-30.36
AMB,02/13/2015 20:00 MST,37.99,4.2,9.31,9.1,11.79,12.52,,N,,-29.73
AMB,02/13/2015 21:00 MST,38.5,4.0,10.6,329.7,12.3,12.49,,NNW,,-30.22
AMB,02/13/2015 22:00 MST,39.6,3.6,6.6,307.1,8.3,12.47,,NW,,-31.27
AMB,02/13/2015 23:00 MST,39.31,3.7,4.99,274.9,7.49,12.45,,W,,-31.0
AMB,02/14/2015 00:00 MST,38.41,3.8,6.6,255.0,9.6,12.43,,WSW,,-31.17
AMB,02/14/2015 01:00 MST,38.41,4.0,7.9,255.5,11.1,12.41,,WSW,,-30.28
AMB,02/14/2015 02:00 MST,38.19,4.4,7.81,256.6,13.31,12.39,,WSW,,-28.78
AMB,02/14/2015 03:00 MST,38.8,4.8,11.5,260.7,17.69,12.37,,W,,-26.81
AMB,02/14/2015 04:00 MST,38.8,5.9,16.4,267.0,20.2,12.36,,W,,-23.09
AMB,02/14/2015 05:00 MST,38.3,6.1,18.3,272.3,20.89,12.34,,W,,-22.85
AMB,02/14/2015 06:00 MST,37.8,6.9,18.41,271.2,21.61,12.33,,W,,-20.96
AMB,02/14/2015 07:00 MST,37.2,8.3,18.81,270.7,23.6,12.32,,W,,-17.95
AMB,02/14/2015 08:00 MST,37.09,8.4,18.9,268.5,22.91,12.44,,W,,-17.81
AMB,02/14/2015 09:00 MST,37.09,10.4,14.41,264.0,18.9,13.01,,W,,-13.72
AMB,02/14/2015 10:00 MST,37.4,14.5,14.99,259.8,19.3,13.4,,W,,-6.88
AMB,02/14/2015 11:00 MST,37.9,19.8,14.2,258.5,20.8,13.51,,WSW,,-0.02
AMB,02/14/2015 12:00 MST,39.6,23.3,9.4,261.8,16.89,13.42,,W,,4.9
AMB,02/14/2015 13:00 MST,40.41,24.9,9.4,259.5,15.3,13.39,,W,,7.04
AMB,02/14/2015 14:00 MST,40.3,28.1,13.49,265.3,22.19,13.4,,W,,9.62
AMB,02/14/2015 15:00 MST,38.61,29.8,17.4,270.8,24.58,13.45,,W,,9.46
AMB,02/14/2015 16:00 MST,36.7,31.3,18.59,275.3,25.1,13.52,,W,,8.88
AMB,02/14/2015 17:00 MST,34.7,36.3,18.41,280.7,24.58,13.24,,W,,10.43
AMB,02/14/2015 18:00 MST,33.69,41.1,20.4,275.9,24.7,12.73,,W,,12.32
AMB,02/14/2015 19:00 MST,33.6,45.5,21.0,270.9,28.59,12.57,,W,,14.57
AMB,02/14/2015 20:00 MST,33.8,45.5,25.39,270.8,31.79,12.52,,W,,14.75
AMB,02/14/2015 21:00 MST,33.1,45.2,27.11,276.9,36.48,12.49,,W,,13.96
AMB,02/14/2015 22:00 MST,32.0,43.3,25.7,271.7,34.0,12.47,,W,,11.97
AMB,02/14/2015 23:00 MST,30.99,44.9,25.79,269.3,33.6,12.44,,W,,11.88
AMB,02/15/2015 00:00 MST,29.89,50.9,27.81,273.7,40.69,12.42,,W,,13.72
AMB,02/15/2015 01:00 MST,28.9,59.5,34.4,277.1,47.29,12.4,,W,,16.41
AMB,02/15/2015 02:00 MST,28.0,66.0,31.61,269.3,47.29,12.38,,W,,17.98
AMB,02/15/2015 03:00 MST,26.29,72.0,36.89,273.7,44.09,12.37,,W,,18.39
AMB,02/15/2015 04:00 MST,24.49,86.7,37.89,278.7,45.1,12.34,,W,,21.04
AMB,02/15/2015 05:00 MST,22.69,91.5,41.99,280.1,53.6,12.33,,W,,20.56
AMB,02/15/2015 06:00 MST,21.0,81.2,44.81,287.0,59.99,12.31,,WNW,,16.07
AMB,02/15/2015 07:00 MST,20.1,78.2,33.69,293.4,45.59,12.3,,WNW,,14.32
AMB,02/15/2015 08:00 MST,19.71,76.5,27.11,298.3,43.69,12.44,,WNW,,13.44
AMB,02/15/2015 09:00 MST,17.29,93.7,27.81,318.8,47.4,12.77,,NW,,15.76
AMB,02/15/2015 10:00 MST,17.29,92.7,24.9,312.1,42.99,13.73,,NW,,15.51
AMB,02/15/2015 11:00 MST,18.0,92.6,19.71,317.4,37.0,13.77,,NW,,16.19
AMB,02/15/2015 12:00 MST,18.61,92.5,17.2,319.4,33.69,13.79,,NW,,16.77
AMB,02/15/2015 13:00 MST,18.61,92.8,15.7,322.3,30.71,13.8,,NW,,16.85
AMB,02/15/2015 14:00 MST,18.61,89.8,16.51,306.0,33.4,13.8,,NW,,16.08
AMB,02/15/2015 15:00 MST,19.0,88.3,22.91,291.7,34.29,13.81,,WNW,,16.07
AMB,02/15/2015 16:00 MST,19.8,71.9,25.7,280.1,42.39,13.8,,W,,12.1
AMB,02/15/2015 17:00 MST,18.81,70.0,30.31,274.4,49.1,13.79,,W,,10.54
AMB,02/15/2015 18:00 MST,17.2,78.3,31.61,285.8,44.4,13.08,,WNW,,11.53
AMB,02/15/2015 19:00 MST,15.49,88.4,31.99,289.2,48.09,12.61,,WNW,,12.63
AMB,02/15/2015 20:00 MST,15.6,93.4,33.51,279.7,49.3,12.51,,W,,14.01
AMB,02/15/2015 21:00 MST,16.11,89.5,41.61,269.0,60.6,12.46,,W,,13.53
AMB,02/15/2015 22:00 MST,16.0,86.6,48.0,274.1,68.0,12.43,,W,,12.66
AMB,02/15/2015 23:00 MST,16.0,82.5,43.6,280.8,62.79,12.4,,W,,11.55
AMB,02/16/2015 00:00 MST,15.21,91.8,37.78,286.4,59.01,12.38,,WNW,,13.23
AMB,02/16/2015 01:00 MST,14.31,92.7,35.79,284.8,50.69,12.35,,WNW,,12.56
AMB,02/16/2015 02:00 MST,13.1,85.0,34.29,295.5,49.59,12.33,,WNW,,9.39
AMB,02/16/2015 03:00 MST,12.31,89.6,27.4,289.3,35.21,12.31,,WNW,,9.8
AMB,02/16/2015 04:00 MST,12.09,92.3,26.51,294.1,40.31,12.29,,WNW,,10.26
AMB,02/16/2015 05:00 MST,11.1,91.6,21.21,317.8,32.1,12.27,,NW,,9.11
AMB,02/16/2015 06:00 MST,10.9,91.4,18.41,322.0,31.61,12.26,,NW,,8.86
AMB,02/16/2015 07:00 MST,11.1,91.6,15.3,322.5,24.29,12.25,,NW,,9.11
AMB,02/16/2015 08:00 MST,11.1,91.5,15.7,333.9,24.09,12.25,,NNW,,9.08
AMB,02/16/2015 09:00 MST,10.2,90.2,15.5,339.3,24.9,13.31,,NNW,,7.87
AMB,02/16/2015 10:00 MST,10.9,89.9,11.5,325.1,24.58,13.83,,NW,,8.49
AMB,02/16/2015 11:00 MST,10.71,84.2,14.7,337.6,30.49,13.87,,NNW,,6.83
AMB,02/16/2015 12:00 MST,11.5,77.7,12.5,339.5,32.99,13.89,,NNW,,5.81
AMB,02/16/2015 13:00 MST,11.41,85.8,11.1,7.0,23.6,13.91,,N,,7.94
AMB,02/16/2015 14:00 MST,12.4,85.1,8.7,343.5,22.3,13.83,,NNW,,8.73
AMB,02/16/2015 15:00 MST,13.6,70.9,10.69,343.5,23.91,13.77,,NNW,,5.81
AMB,02/16/2015 16:00 MST,13.1,70.4,14.41,351.8,27.0,13.81,,N,,5.18
AMB,02/16/2015 17:00 MST,12.2,68.7,12.39,342.0,24.99,13.66,,NNW,,3.77
AMB,02/16/2015 18:00 MST,10.71,72.2,10.4,340.6,20.0,12.82,,NNW,,3.43
AMB,02/16/2015 19:00 MST,9.61,74.3,12.5,344.4,22.1,12.54,,NNW,,3.0
AMB,02/16/2015 20:00 MST,9.5,87.8,11.61,312.9,19.6,12.46,,NW,,6.57
AMB,02/16/2015 21:00 MST,8.8,85.7,13.69,337.8,19.19,12.42,,NNW,,5.35
AMB,02/16/2015 22:00 MST,8.71,81.2,15.3,345.2,21.3,12.38,,NNW,,4.07
AMB,02/16/2015 23:00 MST,8.91,81.1,17.0,329.4,22.91,12.35,,NNW,,4.24
AMB,02/17/2015 00:00 MST,8.8,78.0,18.7,312.5,25.79,12.32,,NW,,3.27
AMB,02/17/2015 01:00 MST,8.6,73.2,21.9,309.6,31.5,12.29,,NW,,1.7
AMB,02/17/2015 02:00 MST,8.2,68.5,24.0,305.4,33.8,12.26,,NW,,-0.12
AMB,02/17/2015 03:00 MST,8.2,60.2,28.7,301.3,40.2,12.24,,WNW,,-2.88
AMB,02/17/2015 04:00 MST,9.39,36.0,28.59,308.7,38.41,12.23,,NW,,-12.34
AMB,02/17/2015 05:00 MST,10.0,21.1,30.89,314.3,39.3,12.21,,NW,,-22.13
AMB,02/17/2015 06:00 MST,10.8,18.1,31.99,321.1,41.2,12.2,,NW,,-24.31
AMB,02/17/2015 07:00 MST,10.51,21.6,27.81,325.5,37.49,12.19,,NW,,-21.26
AMB,02/17/2015 08:00 MST,10.09,31.0,28.41,325.2,35.7,12.82,,NW,,-14.68
AMB,02/17/2015 09:00 MST,11.5,28.9,27.4,324.2,36.31,13.94,,NW,,-14.82
AMB,02/17/2015 10:00 MST,11.89,31.3,24.58,322.8,31.9,13.94,,NW,,-12.91
AMB,02/17/2015 11:00 MST,12.31,29.6,19.19,330.4,23.69,13.89,,NNW,,-13.65
AMB,02/17/2015 12:00 MST,13.41,29.1,17.6,320.7,22.59,13.84,,NW,,-13.02
AMB,02/17/2015 13:00 MST,13.8,39.4,16.51,308.4,21.39,13.81,,NW,,-6.56
AMB,02/17/2015 14:00 MST,13.89,46.3,13.31,296.0,18.9,13.8,,WNW,,-3.11
AMB,02/17/2015 15:00 MST,14.9,47.0,13.89,291.5,17.49,13.81,,WNW,,-1.87
AMB,02/17/2015 16:00 MST,15.6,46.4,15.99,281.4,21.9,13.84,,WNW,,-1.5
AMB,02/17/2015 17:00 MST,16.39,34.3,18.81,273.7,28.99,13.79,,W,,-7.09
AMB,02/17/2015 18:00 MST,16.9,21.0,28.41,282.0,40.2,12.98,,WNW,,-16.42
AMB,02/17/2015 19:00 MST,18.39,10.0,31.5,292.6,44.58,12.59,,WNW,,-28.97
AMB,02/17/2015 20:00 MST,18.61,9.6,32.5,291.9,44.81,12.48,,WNW,,-29.52
AMB,02/17/2015 21:00 MST,16.7,13.3,32.1,285.3,41.38,12.43,,WNW,,-25.17
AMB,02/17/2015 22:00 MST,17.4,21.3,38.3,291.0,51.49,12.39,,WNW,,-15.73
AMB,02/17/2015 23:00 MST,19.09,29.4,48.0,296.2,62.5,12.36,,WNW,,-7.87
AMB,02/18/2015 00:00 MST,19.2,40.3,45.39,298.0,64.4,12.33,,WNW,,-1.21
AMB,02/18/2015 01:00 MST,19.51,45.3,47.0,300.9,61.69,12.31,,WNW,,1.57
AMB,02/18/2015 02:00 MST,20.1,48.0,44.29,303.0,59.68,12.29,,WNW,,3.37
AMB,02/18/2015 03:00 MST,20.3,47.6,37.69,306.7,53.8,12.27,,NW,,3.37
AMB,02/18/2015 04:00 MST,22.1,46.2,38.01,309.3,50.49,12.26,,NW,,4.37
AMB,02/18/2015 05:00 MST,21.79,38.7,36.1,308.4,47.89,12.26,,NW,,0.26
AMB,02/18/2015 06:00 MST,21.7,43.4,35.9,307.6,50.6,12.25,,NW,,2.64
AMB,02/18/2015 07:00 MST,21.79,42.7,37.49,304.9,54.6,12.25,,NW,,2.37
AMB,02/18/2015 08:00 MST,22.1,46.2,33.29,307.9,50.8,12.86,,NW,,4.37
AMB,02/18/2015 09:00 MST,22.1,47.0,28.79,315.1,40.2,13.76,,NW,,4.75
AMB,02/18/2015 10:00 MST,23.5,43.9,27.49,310.5,36.31,13.76,,NW,,4.53
AMB,02/18/2015 11:00 MST,26.01,44.6,24.7,314.2,33.6,13.69,,NW,,7.17
AMB,02/18/2015 12:00 MST,27.1,46.3,20.69,308.3,29.39,13.64,,NW,,9.0
AMB,02/18/2015 13:00 MST,25.7,42.0,17.29,289.4,25.1,13.64,,WNW,,5.57
AMB,02/18/2015 14:00 MST,25.9,47.6,17.49,278.6,22.68,13.66,,W,,8.52
AMB,02/18/2015 15:00 MST,27.19,47.0,18.01,285.6,23.49,13.67,,WNW,,9.42
AMB,02/18/2015 16:00 MST,28.6,46.2,15.7,286.9,21.3,13.65,,WNW,,10.33
AMB,02/18/2015 17:00 MST,29.89,45.8,20.29,289.9,28.3,13.53,,WNW,,11.32
AMB,02/18/2015 18:00 MST,30.7,41.6,22.1,294.2,28.79,12.85,,WNW,,9.89
AMB,02/18/2015 19:00 MST,29.3,46.1,22.68,290.4,27.6,12.59,,WNW,,10.93
AMB,02/18/2015 20:00 MST,28.51,49.2,19.71,279.1,24.0,12.52,,W,,11.67
AMB,02/18/2015 21:00 MST,28.0,53.4,21.39,274.3,25.21,12.48,,W,,13.07
AMB,02/18/2015 22:00 MST,27.5,54.3,21.21,269.6,27.6,12.46,,W,,12.98
AMB,02/18/2015 23:00 MST,27.3,55.2,25.39,273.8,30.49,12.43,,W,,13.17
AMB,02/19/2015 00:00 MST,27.5,54.3,27.89,279.0,33.2,12.41,,W,,12.98
AMB,02/19/2015 01:00 MST,28.2,49.7,28.3,274.1,38.3,12.39,,W,,11.62
AMB,02/19/2015 02:00 MST,26.91,50.7,30.0,279.4,35.3,12.36,,W,,10.87
AMB,02/19/2015 03:00 MST,26.01,52.2,26.11,274.5,33.2,12.34,,W,,10.7
AMB,02/19/2015 04:00 MST,25.5,52.4,27.11,273.4,33.8,12.32,,W,,10.31
AMB,02/19/2015 05:00 MST,26.1,50.7,28.99,273.3,34.81,12.31,,W,,10.12
AMB,02/19/2015 06:00 MST,25.9,52.2,28.5,272.9,36.39,12.3,,W,,10.59
AMB,02/19/2015 07:00 MST,25.59,53.0,29.1,275.5,34.58,12.29,,W,,10.65
AMB,02/19/2015 08:00 MST,25.5,52.3,28.79,277.6,35.1,12.89,,W,,10.27
AMB,02/19/2015 09:00 MST,26.01,53.3,24.7,283.4,32.39,13.71,,WNW,,11.17
AMB,02/19/2015 10:00 MST,27.5,54.2,21.09,291.1,32.39,13.69,,WNW,,12.94
AMB,02/19/2015 11:00 MST,28.09,49.5,19.8,284.5,28.9,13.66,,WNW,,11.42
AMB,02/19/2015 12:00 MST,27.7,51.3,21.09,279.1,28.1,13.66,,W,,11.87
AMB,02/19/2015 13:00 MST,27.7,53.4,22.3,282.6,30.49,13.66,,WNW,,12.79
AMB,02/19/2015 14:00 MST,28.09,52.0,20.0,271.8,28.79,13.65,,W,,12.54
AMB,02/19/2015 15:00 MST,28.51,49.6,16.89,265.2,28.1,13.64,,W,,11.86
AMB,02/19/2015 16:00 MST,28.6,45.8,16.8,261.5,29.3,13.65,,W,,10.14
AMB,02/19/2015 17:00 MST,28.2,42.7,23.2,269.6,32.1,13.59,,W,,8.2
AMB,02/19/2015 18:00 MST,27.1,47.3,25.79,276.4,32.99,12.93,,W,,9.48
AMB,02/19/2015 19:00 MST,25.2,53.2,22.91,271.5,28.79,12.59,,W,,10.37
AMB,02/19/2015 20:00 MST,25.39,52.2,26.31,270.5,33.6,12.52,,W,,10.12
AMB,02/19/2015 21:00 MST,26.01,51.8,20.89,260.6,29.71,12.48,,W,,10.52
AMB,02/19/2015 22:00 MST,26.29,54.1,30.71,272.4,42.7,12.46,,W,,11.77
AMB,02/19/2015 23:00 MST,26.29,57.9,34.69,276.5,47.49,12.44,,W,,13.32
AMB,02/20/2015 00:00 MST,25.9,60.1,30.6,272.0,39.8,12.42,,W,,13.81
AMB,02/20/2015 01:00 MST,25.59,62.4,31.9,270.4,41.7,12.4,,W,,14.38
AMB,02/20/2015 02:00 MST,25.5,63.0,29.59,267.5,39.59,12.38,,W,,14.51
AMB,02/20/2015 03:00 MST,24.21,66.7,25.59,269.0,36.8,12.36,,W,,14.6
AMB,02/20/2015 04:00 MST,21.9,72.9,26.6,277.0,38.9,12.34,,W,,14.44
AMB,02/20/2015 05:00 MST,20.89,74.1,27.29,285.1,37.49,12.32,,WNW,,13.84
AMB,02/20/2015 06:00 MST,20.41,74.8,29.19,285.2,46.39,12.3,,WNW,,13.6
AMB,02/20/2015 07:00 MST,19.71,88.1,28.41,283.6,41.79,12.29,,WNW,,16.72
AMB,02/20/2015 08:00 MST,18.81,94.5,34.99,278.9,49.01,12.28,,W,,17.47
AMB,02/20/2015 09:00 MST,16.9,93.6,36.48,284.9,59.5,12.35,,WNW,,15.35
AMB,02/20/2015 10:00 MST,14.79,92.6,39.1,286.7,65.7,12.71,,WNW,,13.01
AMB,02/20/2015 11:00 MST,12.9,91.9,33.51,282.8,57.6,13.74,,WNW,,10.96
AMB,02/20/2015 12:00 MST,13.3,92.0,28.99,288.2,44.49,13.84,,WNW,,11.38
AMB,02/20/2015 13:00 MST,13.6,92.1,34.58,294.0,54.6,13.85,,WNW,,11.71
AMB,02/20/2015 14:00 MST,14.11,92.4,30.0,290.8,48.09,13.87,,WNW,,12.29
AMB,02/20/2015 15:00 MST,14.11,92.4,31.99,289.8,44.09,13.91,,WNW,,12.29
AMB,02/20/2015 16:00 MST,13.3,91.9,25.3,290.1,37.0,13.98,,WNW,,11.36
AMB,02/20/2015 17:00 MST,13.21,92.0,24.9,286.8,34.29,13.44,,WNW,,11.3
AMB,02/20/2015 18:00 MST,12.9,91.9,22.91,285.1,35.3,12.8,,WNW,,10.96
AMB,02/20/2015 19:00 MST,12.9,92.0,23.69,289.6,28.99,12.53,,WNW,,10.99
AMB,02/20/2015 20:00 MST,13.21,92.1,22.19,286.1,31.0,12.46,,WNW,,11.32
AMB,02/20/2015 21:00 MST,12.2,91.7,30.2,291.1,43.8,12.41,,WNW,,10.22
AMB,02/20/2015 22:00 MST,12.0,91.7,28.59,288.1,43.28,12.38,,WNW,,10.02
AMB,02/20/2015 23:00 MST,11.19,91.4,26.89,301.1,44.69,12.35,,WNW,,9.15
AMB,02/21/2015 00:00 MST,11.3,91.4,33.4,289.3,51.09,12.32,,WNW,,9.25
AMB,02/21/2015 01:00 MST,11.7,91.6,22.79,277.6,42.7,12.29,,W,,9.7
AMB,02/21/2015 02:00 MST,12.0,91.7,12.5,263.5,21.3,12.28,,W,,10.02
AMB,02/21/2015 03:00 MST,11.8,91.5,16.28,264.3,28.9,12.26,,W,,9.77
AMB,02/21/2015 04:00 MST,10.9,91.3,18.41,260.9,25.88,12.25,,W,,8.83
AMB,02/21/2015 05:00 MST,10.8,91.3,15.79,273.8,27.11,12.24,,W,,8.74
AMB,02/21/2015 06:00 MST,10.4,91.0,13.2,284.7,20.09,12.23,,WNW,,8.27
AMB,02/21/2015 07:00 MST,10.2,90.9,12.19,268.5,18.01,12.23,,W,,8.04
AMB,02/21/2015 08:00 MST,9.9,90.8,14.81,295.1,25.88,12.23,,WNW,,7.72
AMB,02/21/2015 09:00 MST,11.1,91.3,17.9,292.2,28.79,12.48,,WNW,,9.03
AMB,02/21/2015 10:00 MST,12.09,91.7,14.41,283.8,25.1,12.8,,WNW,,10.11
AMB,02/21/2015 11:00 MST,14.7,92.8,13.31,275.6,20.89,13.67,,W,,12.97
AMB,02/21/2015 12:00 MST,13.89,92.5,18.19,269.7,26.71,13.82,,W,,12.09
AMB,02/21/2015 13:00 MST,16.3,93.4,19.1,274.2,24.58,13.78,,W,,14.71
AMB,02/21/2015 14:00 MST,16.39,93.3,17.9,279.6,26.11,13.82,,W,,14.77
AMB,02/21/2015 15:00 MST,15.6,92.8,16.51,276.2,24.49,13.88,,W,,13.86
AMB,02/21/2015 16:00 MST,13.89,92.1,19.39,277.3,31.38,13.93,,W,,11.99
AMB,02/21/2015 17:00 MST,12.09,91.4,18.1,290.5,25.88,13.61,,WNW,,10.04
AMB,02/21/2015 18:00 MST,10.8,90.9,16.69,294.7,23.4,12.86,,WNW,,8.64
AMB,02/21/2015 19:00 MST,10.09,90.8,14.41,284.7,20.49,12.55,,WNW,,7.91
AMB,02/21/2015 20:00 MST,9.5,90.5,13.31,298.4,18.01,12.47,,WNW,,7.25
AMB,02/21/2015 21:00 MST,8.6,90.2,11.01,322.9,17.2,12.42,,NW,,6.29
AMB,02/21/2015 22:00 MST,8.6,90.3,10.11,343.0,16.8,12.39,,NNW,,6.31
AMB,02/21/2015 23:00 MST,7.9,90.1,9.71,353.1,12.59,12.35,,N,,5.57
AMB,02/22/2015 00:00 MST,7.39,89.9,6.11,37.0,11.79,12.32,,NE,,5.02
AMB,02/22/2015 01:00 MST,7.3,89.9,8.59,69.8,13.89,12.3,,ENE,,4.93
AMB,02/22/2015 02:00 MST,7.11,89.8,8.5,94.5,12.3,12.28,2.77,E,,4.72
AMB,02/22/2015 03:00 MST,6.6,89.5,5.99,105.5,8.59,12.26,2.93,ESE,,4.14
AMB,02/22/2015 04:00 MST,6.8,89.6,6.51,101.0,10.4,12.25,2.99,E,,4.36
AMB,02/22/2015 05:00 MST,6.21,89.3,9.1,108.4,14.09,12.24,1.43,ESE,,3.7
AMB,02/22/2015 06:00 MST,5.9,89.3,8.99,119.5,14.0,12.23,1.05,ESE,,3.4
AMB,02/22/2015 07:00 MST,4.69,88.7,7.61,137.7,13.69,12.22,-0.1,SE,,2.06
AMB,02/22/2015 08:00 MST,3.51,88.2,8.7,138.9,14.5,12.23,-1.99,SE,,0.77
AMB,02/22/2015 09:00 MST,3.79,88.1,7.49,137.9,16.89,12.34,-1.22,SE,,1.02
AMB,02/22/2015 10:00 MST,5.31,88.4,7.29,140.4,12.39,12.64,0.81,SE,,2.59
AMB,02/22/2015 11:00 MST,7.81,89.1,6.4,137.7,10.6,13.48,,SE,,5.23
AMB,02/22/2015 12:00 MST,8.6,89.2,8.99,139.6,14.99,13.81,,SE,,6.04
AMB,02/22/2015 13:00 MST,8.01,89.0,12.71,140.3,17.81,13.79,,SE,,5.41
AMB,02/22/2015 14:00 MST,8.91,89.1,13.0,139.8,19.39,13.78,,SE,,6.32
AMB,02/22/2015 15:00 MST,10.29,89.7,8.9,148.5,14.0,13.79,,SSE,,7.83
AMB,02/22/2015 16:00 MST,10.2,90.0,7.49,149.1,12.59,13.91,,SSE,,7.82
AMB,02/22/2015 17:00 MST,8.01,89.6,10.2,139.1,13.89,13.49,,SE,,5.56
AMB,02/22/2015 18:00 MST,6.3,89.2,13.8,139.7,18.59,12.9,0.48,SE,,3.77
AMB,02/22/2015 19:00 MST,4.5,88.7,17.6,141.2,20.2,12.55,-2.68,SE,,1.87
AMB,02/22/2015 20:00 MST,3.31,88.2,16.89,139.5,19.8,12.46,-4.21,SE,,0.57
AMB,02/22/2015 21:00 MST,2.8,87.9,16.8,137.1,20.8,12.41,-4.9,SE,,-0.0
AMB,02/22/2015 22:00 MST,2.3,87.6,17.4,136.0,21.9,12.37,-5.7,SE,,-0.57
AMB,02/22/2015 23:00 MST,2.5,87.7,16.6,135.9,21.7,12.32,-5.28,SE,,-0.35
AMB,02/23/2015 00:00 MST,2.41,87.7,18.41,134.5,24.7,12.29,-5.73,SE,,-0.44
AMB,02/23/2015 01:00 MST,2.61,87.9,19.89,132.9,24.7,12.26,-5.71,SE,,-0.19
AMB,02/23/2015 02:00 MST,2.1,87.5,21.39,134.4,27.69,12.25,-6.67,SE,,-0.79
AMB,02/23/2015 03:00 MST,1.8,87.9,26.4,133.5,33.51,12.23,-7.82,SE,,-0.99
AMB,02/23/2015 04:00 MST,4.89,89.3,25.5,132.8,33.4,12.21,-3.26,SE,,2.4
AMB,02/23/2015 05:00 MST,3.4,88.5,25.39,132.7,31.38,12.2,-5.39,SE,,0.73
AMB,02/23/2015 06:00 MST,3.2,88.5,27.29,131.4,33.8,12.2,-5.92,SE,,0.54
AMB,02/23/2015 07:00 MST,5.0,89.2,26.89,132.0,34.0,12.19,-3.26,SE,,2.49
AMB,02/23/2015 08:00 MST,6.01,89.6,25.88,134.4,32.99,12.47,-1.69,SE,,3.58
AMB,02/23/2015 09:00 MST,7.11,89.4,25.59,134.8,30.89,13.91,-0.08,SE,,4.62
AMB,02/23/2015 10:00 MST,8.2,89.8,26.8,135.6,34.58,13.92,,SE,,5.79
AMB,02/23/2015 11:00 MST,9.39,90.1,32.99,134.6,42.59,13.9,,SE,,7.04
AMB,02/23/2015 12:00 MST,10.0,89.9,29.3,138.0,40.8,13.88,,SE,,7.6
AMB,02/23/2015 13:00 MST,11.1,89.7,25.3,143.3,34.69,13.84,,SE,,8.63
AMB,02/23/2015 14:00 MST,12.0,89.6,19.71,148.7,34.58,13.81,,SSE,,9.5
AMB,02/23/2015 15:00 MST,12.99,89.0,14.0,139.9,21.0,13.77,,SE,,10.32
AMB,02/23/2015 16:00 MST,12.9,87.6,13.89,126.0,19.71,13.79,,SE,,9.87
